"","Fosforo","Ferro","Calcemia","Magnesio","Proteine.Totali","Glucosio","Azotemia.BUN.","Fosfatasi.Alcalina.ALP.","Creatina.Chinasi..CK.","LDH","GPT.ALT.","Gamma.GT","GOT.AST.","Trigliceridi","Colesterolo","Bilirubina.totale","Amilasi","Acido.Urico","IFN_y","IL.1alpha","IL.1_beta","IL.4","IL.6","IL.10","IL.17_A","MIP.1_alpha","IL.36_AK","IP.10","MCP.1","MIP.1beta","TNF.alpha","VEGF.A","number.of.follicles.mean.per.prescapular.ln","percentpositivenucleiFOXP3cortexnofollicles","percentpositivenucleiFOXP3wholefollicle","percentpositivenucleiFOXP3wholelymphnode","percentpositivenucleiFOXP3medulla","percentpositivenucleiFOXP3folliclecentres","average_Linear_regression_fit_based_on_Blank_corrected_in_ng_ml_450","milk_BTV_ELISA","CD3_lymph_node","Pax.5_lymph_node","CD3_Follicles","Pax.5_Follicles","seg10BTVPCRcopiesper1ml_new","tongue_pos_cells","lung_pos_cells","infected_skin_superficial_dermis_pos_cells","infected_skin_deep_dermis_pos_cells","non.infected_skin_superficial_dermis_pos_cells","non.infected_skin_deep_dermis_pos_cells","spleen_pos_cells","lymph_nodes_cortex_pos_cells","BTM:integrin.cell.surface.interactions..I...M1.0.","BTM:integrin.cell.surface.interactions..II...M1.1.","BTM:combine( extracellular.matrix..I...M2.0. extracellular.matrix..III...M2.2. )","BTM:extracellular.matrix..II...M2.1.","BTM:combine( combine( regulation.of.signal.transduction..M3. enriched.in.monocytes..II...M11.0. cell.cycle.and.transcription..M4.0. immune.activation...generic.cluster..M37.0. ) combine( myeloid.cell.enriched.receptors.and.transporters..M4.3. formyl.peptide.receptor.mediated.neutrophil.response..M11.2. Resting.dendritic.cell.surface.signature..S10. ) )","BTM:cell.cycle..I...M4.1.","BTM:PLK1.signaling.events..M4.2.","BTM:mitotic.cell.cycle...D..replication..M4.4.","BTM:mitotic.cell.cycle.in.stimulated.CD4.T.cells..M4.5.","BTM:cell.division.in.stimulated.CD4.T.cells..M4.6.","BTM:mitotic.cell.cycle..M4.7.","BTM:cell.division...E2F.transcription.network..M4.8.","BTM:mitotic.cell.cycle.in.stimulated.CD4.T.cells..M4.9.","BTM:cell.cycle..II...M4.10.","BTM:mitotic.cell.cycle.in.stimulated.CD4.T.cells..M4.11.","BTM:C.MYC.transcriptional.network..M4.12.","BTM:cell.junction..GO...M4.13.","BTM:enriched.in.monocytes..I...M4.15.","BTM:regulation.of.antigen.presentation.and.immune.response..M5.0.","BTM:combine( T.cell.activation.and.signaling..M5.1. T.cell.activation..IV...M52. cell.adhesion..GO...M117. )","BTM:combine( enriched.in.T.cells..I...M7.0. T.cell.activation..I...M7.1. )","BTM:enriched.in.NK.cells..I...M7.2.","BTM:T.cell.activation..II...M7.3.","BTM:combine( T.cell.activation..III...M7.4. T.cell.differentiation.via.ITK.and.PKC..M18. )","BTM:E2F.transcription.factor.network..M8.","BTM:B.cell.development..M9.","BTM:E2F1.targets..Q3...M10.0.","BTM:E2F1.targets..Q4...M10.1.","BTM:blood.coagulation..M11.1.","BTM:CD28.costimulation..M12.","BTM:combine( innate.activation.by.cytosolic.D..sensing..M13. chemokines.and.inflammatory.molecules.in.myeloid.cells..M86.0. )","BTM:T.cell.differentiation..M14.","BTM:Ran.mediated.mitosis..M15.","BTM:combine( combine( TLR.and.inflammatory.signaling..M16. TBA..M114.0. ) combine( enriched.in.neutrophils..I...M37.1. Monocyte.surface.signature..S4. ) )","BTM:Hox.cluster.I..M17.0.","BTM:Hox.cluster.II..M17.1.","BTM:Hox.cluster.III..M17.2.","BTM:Hox.cluster.IV..M17.3.","BTM:T.cell.differentiation..Th2...M19.","BTM:AP.1.transcription.factor.network..M20.","BTM:cell.adhesion..lymphocyte.homing...M21.","BTM:mismatch.repair..I...M22.0.","BTM:mismatch.repair..II...M22.1.","BTM:RA..WNT..CSF.receptors.network..monocyte...M23.","BTM:cell.activation..IL15..IL23..TNF...M24.","BTM:TLR8.BAFF.network..M25.","BTM:combine( TBA..M26.0. TBA..M26.2. )","BTM:TBA..M26.1.","BTM:chemokine.cluster..I...M27.0.","BTM:chemokine.cluster..II...M27.1.","BTM:antigen.presentation..lipids.and.proteins...M28.","BTM:proinflammatory.cytokines.and.chemokines..M29.","BTM:combine( cell.movement..Adhesion...Platelet.activation..M30. cytoskeletal.remodeling..enriched.for.SRF.targets...M34. cytoskeleton.actin..SRF.transcription.targets...M145.0. cytoskeleton.actin..SRF.transcription.targets...M145.1. enriched.in.extracellular.matrix...associated.proteins..M202. )","BTM:cell.cycle.and.growth.arrest..M31.","BTM:platelet.activation..I...M32.0.","BTM:platelet.activation..II...M32.1.","BTM:combine( CORO1A.DEF6.network..I...M32.2. TBA..M32.7. TBA..M32.5. )","BTM:combine( KLF12.targets.network..M32.3. CORO1A.DEF6.network..II...M32.4. )","BTM:TBA..M32.6.","BTM:combine( cytoskeletal.remodeling..M32.8. TBA..M192. )","BTM:inflammatory.response..M33.","BTM:combine( signaling.in.T.cells..I...M35.0. signaling.in.T.cells..II...M35.1. )","BTM:T.cell.surface..activation..M36.","BTM:endoplasmic.reticulum..M37.2.","BTM:cell.division..M37.3.","BTM:chemokines.and.receptors..M38.","BTM:integrin.mediated.leukocyte.migration..M39.","BTM:complement.and.other.receptors.in.DCs..M40.","BTM:TBA..M41.0.","BTM:platelet.activation..III...M42.","BTM:myeloid..dendritic.cell.activation.via.NFkB..I...M43.0.","BTM:combine( myeloid..dendritic.cell.activation.via.NFkB..II...M43.1. inflammasome.receptors.and.signaling..M53. )","BTM:T.cell.signaling.and.costimulation..M44.","BTM:leukocyte.activation.and.migration..M45.","BTM:cell.division.in.stimulated.CD4..T.cells..M46.","BTM:combine( enriched.in.B.cells..I...M47.0. enriched.in.B.cells..II...M47.1. )","BTM:enriched.in.B.cells..III...M47.2.","BTM:enriched.in.B.cells..IV...M47.3.","BTM:enriched.in.B.cells..V...M47.4.","BTM:TBA..M48.","BTM:transcription.regulation.in.cell.development..M49.","BTM:CD1.and.other.DC.receptors..M50.","BTM:cell.adhesion..M51.","BTM:BCR.signaling..M54.","BTM:TBA..M55.","BTM:suppression.of.MAPK.signaling..M56.","BTM:immuregulation...monocytes..T.and.B.cells..M57.","BTM:B.cell.development.activation..M58.","BTM:CCR1..7.and.cell.signaling..M59.","BTM:lymphocyte.generic.cluster..M60.","BTM:combine( enriched.in.NK.cells..II...M61.0. enriched.in.NK.cells..receptor.activation...M61.2. )","BTM:combine( T...B.cell.development..activation..M62.0. T.cell.surface.signature..S0. )","BTM:enriched.for.unknown.TF.motif.CTC.NGTGNY..M62.1.","BTM:regulation.of.localization..GO...M63.","BTM:enriched.in.activated.dendritic.cells.monocytes..M64.","BTM:IL2..IL7..TCR.network..M65.","BTM:TBA..M66.","BTM:activated.dendritic.cells..M67.","BTM:combine( RIG.1.like.receptor.signaling..M68. viral.sensing...immunity..IRF2.targets.network..II...M111.1. type.I.interferon.response..M127. innate.antiviral.response..M150. Activated..LPS..dendritic.cell.surface.signature..S11. antiviral.IFN.signature..M75. TBA..M131. enriched.in.activated.dendritic.cells..II...M165. )","BTM:combine( TBA..M70.0. TBA..M70.1. )","BTM:enriched.in.antigen.presentation..I...M71.","BTM:TBA..M72.0.","BTM:TBA..M72.1.","BTM:TBA..M72.2.","BTM:enriched.in.monocytes..III...M73.","BTM:transcriptional.targets.of.glucocorticoid.receptor..M74.","BTM:D..repair..M76.","BTM:collagen..TGFB.family.et.al..M77.","BTM:myeloid.cell.cytokines..metallopeptidases.and.laminins..M78.","BTM:TBA..M79.","BTM:TBA..M80.","BTM:enriched.in.myeloid.cells.and.monocytes..M81.","BTM:signal.transduction..plasma.membrane..M82.","BTM:enriched.in.naive.and.memory.B.cells..M83.","BTM:integrins.and.cell.adhesion..M84.","BTM:platelet.activation.and.degranulation..M85.","BTM:proinflammatory.dendritic.cell..myeloid.cell.response..M86.1.","BTM:transmembrane.transport..I...M87.","BTM:leukocyte.migration..M88.0.","BTM:enriched.in.hepatocyte.nuclear.factors..I...M88.1.","BTM:enriched.in.hepatocyte.nuclear.factors..II...M88.2.","BTM:putative.targets.of.PAX3..M89.0.","BTM:putative.targets.of.PAX3..M89.1.","BTM:adhesion.and.migration..chemotaxis..M91.","BTM:lipid.metabolism..endoplasmic.reticulum..M92.","BTM:TBA..M93.","BTM:growth.factor.induced..enriched.in.nuclear.receptor.subfamily.4..M94.","BTM:combine( enriched.in.antigen.presentation..II...M95.0. enriched.in.antigen.presentation..III...M95.1. )","BTM:Hox.cluster.V..M96.","BTM:enriched.for.SMAD2.3.signaling..M97.","BTM:TBA..M98.0.","BTM:TBA..M98.1.","BTM:MAPK..RAS.signaling..M100.","BTM:phosphatidylinositol.signaling.system..M101.","BTM:TBA..M102.","BTM:cell.cycle..III...M103.","BTM:TBA..M104.","BTM:TBA..M105.","BTM:nuclear.pore.complex..M106.0.","BTM:nuclear.pore.complex..mitosis...M106.1.","BTM:Hox.cluster.VI..M107.","BTM:TBA..M108.","BTM:receptors..cell.migration..M109.","BTM:axon.guidance..M110.","BTM:combine( viral.sensing...immunity..IRF2.targets.network..I...M111.0. lysosomal.endosomal.proteins..M139. )","BTM:complement.activation..I...M112.0.","BTM:complement.activation..II...M112.1.","BTM:combine( golgi.membrane..I...M113. enriched.in.monocytes..surface...M118.1. )","BTM:glycerophospholipid.metabolism..M114.1.","BTM:cytokines...recepters.cluster..M115.","BTM:TBA..M116.","BTM:enriched.in.monocytes..IV...M118.0.","BTM:enriched.in.activated.dendritic.cells..I...M119.","BTM:TBA..M120.","BTM:TBA..M121.","BTM:enriched.for.cell.migration..M122.","BTM:enriched.in.B.cell.differentiation..M123.","BTM:enriched.in.membrane.proteins..M124.","BTM:TBA..M125.","BTM:double.positive.thymocytes..M126.","BTM:TBA..M128.","BTM:inositol.phosphate.metabolism..M129.","BTM:combine( enriched.in.G.protein.coupled.receptors..M130. CD4.T.cell.surface.signature.Th1.stimulated..S6. )","BTM:recruitment.of.neutrophils..M132.","BTM:cell.adhesion..membrane..M133.0.","BTM:cell.cell.adhesion..M133.1.","BTM:Membrane..ER.proteins..M134.","BTM:enriched.in.plasma.membrane.proteins..I...M135.0.","BTM:enriched.in.plasma.membrane.proteins..II...M135.1.","BTM:TBA..M136.","BTM:combine( TBA..M137. TBA..M180. )","BTM:enriched.for.ubiquitination..M138.","BTM:extracellular.matrix..complement..M140.","BTM:TBA..M141.","BTM:nuclear.pore..transport..mR..splicing..processing..M143.","BTM:cell.cycle..ATP.binding..M144.","BTM:MHC.TLR7.TLR8.cluster..M146.","BTM:intracellular.transport..M147.","BTM:TBA..M148.","BTM:TBA..M151.","BTM:TBA..source..B.cells...M152.0.","BTM:TBA..source..naive.B.cells...M152.1.","BTM:TBA..source..memory.B.cells...M152.2.","BTM:TBA..M153.","BTM:transmembrane.transport..SLC.cluster...M154.1.","BTM:G.protein.coupled.receptors.cluster..M155.","BTM:combine( plasma.cells...B.cells..immunoglobulins..M156.0. plasma.cells..immunoglobulins..M156.1. )","BTM:enriched.in.NK.cells..III...M157.","BTM:G.protein.mediated.calcium.signaling..M159.","BTM:leukocyte.differentiation..M160.","BTM:TBA..M161.","BTM:plasma.membrane..cell.junction..M162.0.","BTM:cell.junction..M162.1.","BTM:enriched.in.neutrophils..II...M163.","BTM:TBA..M166.","BTM:enriched.in.cell.cycle..M167.","BTM:enriched.in.dendritic.cells..M168.","BTM:mitosis..TF.motif.CCAATNNSNNNGCG...M169.","BTM:TBA..M170.","BTM:heme.biosynthesis..I...M171.","BTM:erythrocyte.differentiation..M173.","BTM:TBA..M174.","BTM:cell.development..M175.","BTM:TBA..M176.","BTM:TBA..M177.0.","BTM:TBA..M177.1.","BTM:enriched.for.promoter.motif..TCACGTGAY..putative.SREBF1.targets...M178.","BTM:enriched.for.TF.motif.PAX3..M179.","BTM:nucleotide.metabolism..M181.","BTM:enriched.in.D..interacting.proteins..M182.","BTM:TBA..M183.","BTM:TBA..M184.0.","BTM:TBA..M184.1.","BTM:TBA..M185.","BTM:TBA..M186.","BTM:TBA..M188.","BTM:extracellular.region.cluster..GO...M189.","BTM:TBA..M190.","BTM:transmembrane.transport..II...M191.","BTM:TBA..M193.","BTM:TBA..M194.","BTM:muscle.contraction..SRF.targets..M195.","BTM:platelet.activation...actin.binding..M196.","BTM:TBA..M197.","BTM:TBA..M198.","BTM:platelet.activation...blood.coagulation..M199.","BTM:antigen.processing.and.presentation..M200.","BTM:TBA..M201.","BTM:TBA..M203.","BTM:combine( chaperonin.mediated.protein.folding..I...M204.0. chaperonin.mediated.protein.folding..II...M204.1. )","BTM:TBA..M205.","BTM:Wnt.signaling.pathway..M206.","BTM:TBA..M208.","BTM:lysosome..M209.","BTM:extracellular.matrix..collagen..M210.","BTM:TBA..M211.","BTM:purine.nucleotide.biosynthesis..M212.","BTM:regulation.of.transcription..transcription.factors..M213.","BTM:TBA..M214.","BTM:small.GTPase.mediated.signal.transduction..M215.","BTM:respiratory.electron.transport.chain..mitochondrion...M216.","BTM:TBA..source..B.cells...M217.","BTM:TBA..M218.","BTM:respiratory.electron.transport.chain..mitochondrion...M219.","BTM:TBA..M220.","BTM:TBA..M221.","BTM:heme.biosynthesis..II...M222.","BTM:enriched.in.T.cells..II...M223.","BTM:metabolism.of.steroids..M225.","BTM:proteasome..M226.","BTM:translation.initiation..M227.","BTM:olfactory.receptors..M228.","BTM:TBA..M229.","BTM:cell.cycle..mitotic.phase..M230.","BTM:respiratory.electron.transport.chain..mitochondrion...M231.","BTM:enriched.for.TF.motif.TNCATNTCCYR..M232.","BTM:TBA..M233.","BTM:transcription.elongation..R..polymerase.II..M234.","BTM:mitochondrial.cluster..M235.","BTM:TBA..M236.","BTM:golgi.membrane..II...M237.","BTM:respiratory.electron.transport.chain..mitochondrion...M238.","BTM:enriched.in.calcium.signaling.proteins..M239.","BTM:TBA..M241.","BTM:TBA..M242.","BTM:TBA..M243.","BTM:translation.initiation.factor.3.complex..M245.","BTM:TBA..M246.","BTM:enriched.in.nuclear.pore.complex.interacting.proteins..M247.","BTM:TBA..M248.","BTM:TBA..M249.","BTM:spliceosome..M250.","BTM:NK.cell.surface.signature..S1.","BTM:B.cell.surface.signature..S2.","BTM:Plasma.cell.surface.signature..S3.","BTM:DC.surface.signature..S5.","BTM:CD4.T.cell.surface.signature.Th2.stimulated..S7.","BTM:Naive.B.cell.surface.signature..S8.","BTM:Memory.B.cell.surface.signature..S9."
"SMC-56_7",7,166,11.9,2.54,7.3,67,15,94,72,886,15,66.2,100,12,99,0.1,13,0.1,1.36,5.54,0,84.03,0,70.53,1.46,299.87,27.21,667.56,103.18,22.19,735.11,213.6,76,9.14,4.5665,7.74,6.67,1.8555,0,0,0.816,0.211,26.541,25.97,0,0.00763519,0.0109540625,0.005398833333333,0.006214755,0.008514706666667,0.0220289392460318,0.00243911,0.004439235,7.16292897773307e-06,3.58148657952917e-06,4.0785505737384e-05,5.07350461067535e-05,5.612549073164e-05,2.80162650492244e-05,2.21433651346192e-05,1.69888304539789e-05,2.56435413579226e-05,1.95652751633357e-05,2.54675351154532e-05,4.27006072853953e-05,3.25999234773722e-05,4.47685577475987e-06,1.45905697903626e-05,9.66676444309478e-05,0.000150538074997542,0.000236188766898238,0.000230563522025662,0.000213802017311693,0.00010885377043035,8.70797000198653e-05,0.000120532266046247,0.000121045915091544,7.75977553435503e-06,8.05764682976218e-05,0.00013223028908449,2.45777294811678e-05,0.000110939025240508,8.53290684099672e-05,0.000179903483451316,1.6713378862665e-05,5.81947076785383e-05,4.70520176347744e-05,7.46139140361812e-06,3.28297939422573e-05,1.49228451595818e-06,0,7.06921783655279e-05,1.71610857155891e-05,0.000291447929182009,6.37455861880465e-05,5.91914710950103e-05,1.64149270336367e-05,1.70543802451295e-05,2.21707281302663e-05,2.62631717735662e-05,3.46200635725769e-05,1.70540341479786e-05,0.000143212591787067,3.1039035874425e-05,7.46143594132498e-06,3.34201976746051e-05,1.64148602321834e-05,9.39911703785601e-05,4.96348108875999e-05,0.000172667117907643,0.000122859397143626,1.89923826414695e-05,3.40568474626046e-05,9.15155441079119e-05,2.17046180990277e-05,0.000152798652227171,2.57409908419604e-05,3.35758090066474e-05,0.000127042621010709,3.35760138676644e-05,5.42133640957232e-05,0,0.000158153967218411,2.18864808063657e-05,0.000446442185253915,0.00029176177787793,8.95327914707256e-05,1.01473434703792e-05,0.000149657625979849,0.000183813460121973,0.00013944342393768,7.82545708075677e-05,9.4002171328933e-05,6.05094335188738e-05,1.52542838693925e-05,6.96392141663615e-06,0.000158966219427681,2.65286945067e-05,1.49224394419001e-05,0.000152612504799254,0.000115635095741862,1.29330579961007e-05,0.000107929686438357,2.80061509987384e-05,2.44875366830488e-05,0,6.80450551717726e-05,0.00011423969048785,0.000176623486224825,0.000155182452961977,0.000487187598763317,0.000144368555354157,1.19382404981661e-05,1.49224599248488e-05,0.000411644650885945,0.000660606266807973,0.000499611707405423,6.71525777473647e-06,0.000127326651428339,3.84999427724964e-05,0.000186190439410483,2.83527088202895e-05,5.96911134120859e-06,3.99904571986021e-05,2.31732714608412e-05,5.96912470252065e-06,0.000179055171068532,0.000165415147965087,9.66894209131208e-05,9.88111714308459e-05,2.93463730138832e-05,8.68226485484236e-06,1.79071336090519e-05,2.98457125880169e-06,3.97942438623566e-06,8.9536454859207e-06,0.000194939112514669,4.32740198075265e-05,1.09431448944708e-05,7.16291472580011e-06,0.000605208893390108,7.95880522441728e-06,0.000167098588343961,0,0,0.000114893453453169,0.000212345974499151,0.000125317858697516,5.44808859765933e-05,9.10242387039961e-05,3.82011682422689e-05,4.57618918372482e-05,7.46051839155548e-05,0,5.96913361028406e-06,0.000177190395244109,7.46139140361812e-06,0.000248462649476755,4.70851376173087e-05,7.46135577367468e-06,3.82691481286557e-05,5.37214364839667e-05,0.00010026336810065,7.95880522441728e-06,0.000164495561942646,1.49226900221233e-05,0.00013401259660939,0.000404632168357733,1.98971318288166e-06,2.98456235126032e-06,0.000118688112196175,1.79073830159915e-05,3.6808259441079e-05,0.000313198000441606,6.47365643016151e-05,3.33249968862415e-05,2.98456235126032e-06,5.96913954864497e-06,0,2.26814793098384e-05,0,1.98971318288166e-06,5.62770546077562e-05,0.000146189646851758,0.00012425844742614,4.17816801021598e-05,2.20393123167018e-05,6.92362638803345e-05,0.000155162343020265,4.50987069668951e-05,0.000153674218484667,3.79841867648167e-05,5.9691442992893e-06,0,0,0,5.87660786353084e-05,5.96913361028406e-06,2.98457125880169e-06,8.42468489643533e-05,2.7674527361965e-05,7.75895388842596e-05,6.56530113709586e-05,5.62037372004998e-05,3.2830150238139e-05,1.19382197136808e-05,0.000103701654170951,3.58146520129665e-06,1.97438027593755e-05,1.3774525272181e-05,0.000104450400391309,0,2.98456235126032e-06,8.52733736511624e-07,0.000168593073561096,0,0,4.28314569460575e-05,3.97943032459658e-06,3.58137633635902e-05,8.20721459282581e-05,6.31001530588815e-05,4.44360458280446e-05,1.64149314871853e-05,4.47685132098918e-06,2.98457125880169e-06,7.80886340228104e-05,7.90848316547521e-05,1.69124091442541e-05,1.19381722085699e-05,1.64150561901e-05,4.4496256796478e-05,0,0.000184525207277852,1.98971318288166e-06,3.97941448904149e-06,6.71525332096579e-06,5.1479696451695e-05,1.29328798510464e-05,2.18864095415938e-05,3.97940657115292e-06,5.17303408131831e-05,0.000128098241542807,9.13232607098191e-05,3.97943032459658e-06,1.98968171019054e-05,1.5349079281135e-05,6.04297925514974e-05,0.000105621320888982,0.00012713210752846,0.000350857971137319,0.000111012587638015,0.000214354158250885,0.000144001478965983,2.98456235126032e-06,6.33575399291431e-05,0.000134026510813845,0,8.95372268439054e-06,2.01456725608118e-05,7.58895793875336e-05,3.97941844787475e-06,0.000143248270843221,9.01941125177608e-05,9.72718295724206e-05,4.23789000356667e-05,9.84811086610637e-05,7.53593434879019e-05,4.72088432290629e-05,1.5917685668887e-05,8.77435153219253e-05,3.62402014069119e-05,2.98446393021123e-05,2.7456576986884e-05,9.97679840577526e-05,0,3.58149085526449e-05,0.000253379092367334,5.37213037055118e-05,0.000728582078986628,2.38763206623638e-05,7.16272518734851e-05,4.17801767937931e-05,4.17831870607177e-05,3.8798158037423e-05,1.39274120665167e-05,6.69875146031007e-05,1.61160602369925e-05,2.61817860067737e-05,3.91279327391914e-05,3.34264135675166e-05,2.21705957945684e-05
"SMC-55_7",5.9,159,12,3.43,8,64,33,139,129,1138,22,87.2,145,14,96,0,179,0.1,1.33,21.03,0,100.5,164.92,118.96,4.18,409.54,73.93,526.15,247.77,47.22,2920.27,174.42,51,9.97,5.4555,5.02,2.325,2.075,0.245,0,2.748,0.491,38.582,38.88,0,0.0250771,0.021605475,0.0261265056136364,0.0451559498992248,0.00684804,0.0295297,0.0202152,0.003069926666667,1.15027038503079e-05,1.64329895557813e-06,2.46480464805021e-05,4.0567158896998e-05,5.30529082629627e-05,3.00758845737104e-05,2.46485223065473e-05,9.16448766408173e-06,2.40394692689883e-05,2.37350138545533e-05,2.51949463889733e-05,3.03371041088241e-05,4.04488476344333e-05,3.08117931790974e-06,1.27808727301559e-05,7.2289722868879e-05,8.03339781869639e-05,0.000157275838605919,0.000163753200589367,0.000134022994292993,6.69637119112831e-05,7.16172508177237e-05,0.000107115844790284,7.82375466903407e-05,5.75145689518664e-06,2.46486539967616e-05,0.000132031845160085,1.59493316951309e-05,6.04102418653163e-05,7.14619089503543e-05,0.000131373712753957,7.3947990557599e-06,3.14951151738629e-05,5.15255591868602e-05,4.10825245222846e-06,2.05410934865924e-05,2.05412411635741e-06,0,6.00370045980014e-05,1.54053755274663e-05,0.000234132012562949,4.76532802471397e-05,5.06647833209417e-05,1.84867795078869e-05,7.04258416028836e-06,2.93441916081605e-05,2.62916896938137e-05,2.95783632131563e-05,1.29112734168491e-05,0.000201786660326775,1.9719347134739e-05,0,2.3549692425906e-05,1.33513252433826e-05,5.38116627486485e-05,2.03243363274819e-05,9.73863773126027e-05,7.20047191509199e-05,7.46951950558739e-06,1.88489418775362e-05,8.76316875366712e-05,1.86724581980879e-05,0.000121592489467304,3.13239737563809e-05,2.67035206891197e-05,7.51167722037316e-05,1.43788224018504e-05,7.39375707272671e-05,4.10825245222846e-06,9.03717000764193e-05,9.58577986942544e-06,0.000295039931219376,0.000139670700727734,5.64869971904081e-05,8.62718762273396e-06,8.0047986411369e-05,0.000100227583849311,6.57276210733748e-05,5.75125473263327e-05,6.88041153344976e-05,5.18433203922086e-05,1.278111275127e-05,4.79290095145579e-06,9.1865449858286e-05,1.73455745449136e-05,4.9298847148993e-06,7.04235123487607e-05,5.95647395047472e-05,2.05408572100385e-05,5.75128341935294e-05,1.51683565365879e-05,1.62218468551245e-05,2.05412411635741e-06,2.38276468476073e-05,0.000138453986511466,0.000122669310702594,8.29822837244976e-05,0.000329604942779671,0.000126360529284275,1.23247573566854e-05,1.23245970229391e-05,0.000393374421548964,0.000730428006440409,0.000421559179405673,1.02706153071175e-06,7.7595420123977e-05,4.47769675955279e-05,0.000128150865666976,0,2.05412411635741e-06,4.43657939559472e-05,2.31991531629561e-05,2.05412411635741e-06,7.25754571520021e-05,0.000123232959915676,8.21557817420882e-05,0.000109530897280496,1.57479651721193e-05,6.72255461098281e-06,8.21649927851276e-06,4.10823557461804e-06,2.73883309276357e-06,2.73883309276357e-06,0.000302522351712797,3.08105327198049e-05,1.7801671593487e-05,1.64329895557813e-06,0.000496632931523688,2.73883309276357e-06,0.000101324304434325,0,0,5.44299686409122e-05,0.000205360598096282,5.20331037852095e-05,5.83424755864481e-05,5.75139310443618e-05,3.12220347948866e-05,3.39610118953448e-05,4.02598600948156e-05,0,4.10825245222846e-06,0.000127022313817671,4.10825245222846e-06,0.000174233619417263,2.28230207175439e-05,8.21647114923607e-06,5.36384030114245e-05,5.54600052877774e-05,8.37991211866118e-05,0,0.000151370399576134,1.50633485445084e-05,7.09531740412661e-05,0.000257583637058634,0,2.05412411635741e-06,9.85753701434611e-05,1.23247067238541e-05,2.32793246606189e-05,0.000413034963677728,5.87763480746073e-05,4.8605576700389e-05,8.21650490423487e-06,5.47765118330545e-06,0,7.39467754229395e-06,0,0,2.11277951989164e-05,0.000151957065897657,0.000138919700694462,2.79348293417137e-05,1.95921302421631e-05,4.51890927755105e-05,0.000153150064476248,2.92140287991849e-05,0.000151464212075902,4.48146401343941e-05,0,7.0426998897144e-06,1.09553098679438e-05,1.09553098679438e-05,5.43485749577854e-05,0,0,3.47963745279678e-05,2.24081919664165e-05,0.000113843087508947,3.38914863344808e-05,4.51883357412974e-05,3.08117478291514e-05,1.36941504618182e-05,8.42105001817028e-05,4.92990496803181e-06,1.51687719491811e-05,2.02248086367263e-05,9.21383381575769e-05,0,3.081187756937e-06,2.34757076311709e-06,0.000203304035984786,0,5.47767368686003e-06,4.05960620568635e-05,0,1.99539870822107e-05,0.000139668021503336,4.5776936210995e-05,4.47329929322837e-05,6.16236812978066e-06,2.05412411635741e-06,0,6.16202486674045e-05,6.16200235263875e-05,8.21647677495818e-06,4.10825245222846e-06,2.05410766098701e-05,5.3779272031429e-05,2.05412411635741e-06,0.000122595415338544,0,6.39058471252341e-06,5.13530132462137e-06,4.00530929947074e-05,1.09550623381693e-05,2.19105822309995e-05,5.4776586844163e-06,6.02508460458839e-05,8.84821083539933e-05,7.31244757383731e-05,0,3.01262939446101e-05,5.86889866371898e-06,5.44278933007902e-05,6.57227524323289e-05,7.06588392733742e-05,0.000340302275618098,0.000138014108769902,9.66881020303401e-05,0.000243395140094638,2.05412411635741e-06,4.74001225958531e-05,0.000159092282732587,4.10825245222846e-06,0,8.21648802684649e-06,5.75135791496262e-05,0,0.000198676354624894,8.76378139604839e-05,8.36563521102729e-05,5.75105496836148e-05,0.000101051291722332,9.34581180509486e-05,5.3776050818799e-05,1.09553098679438e-05,5.83345948226288e-05,1.936725713092e-05,2.56762808970024e-05,4.98361394583036e-05,0.000147298699564535,0,4.1082473893006e-05,0.000224805299330555,4.40699116948107e-05,0.000858978654956877,2.46494303268729e-05,6.16220147287017e-05,6.98298862615854e-05,8.21648802662445e-06,0.000117480124428804,1.72140686707234e-05,4.64421892472089e-05,9.85952370347043e-06,2.48351178000483e-05,2.00843726356759e-05,2.9989112127371e-05,4.81226183259853e-05
