"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000018943",0.484430117638247,6.93796072774401,1.74784528800915,0.0922926200869224,0.336606539439507,1.68342617296483
"ENSOARG00000005925",-0.755366910227612,8.32625736745712,-1.76069728475924,0.0924614188107843,0.337068123394271,-1.68255422798612
"ENSOARG00000007976",-0.684409194443166,3.04274105215661,-1.74634511224545,0.0925575324189421,0.337110667720162,-1.68205831551582
"ENSOARG00000007283",-0.601603116272819,3.75314097308526,-1.74634485405961,0.0925575780670269,0.337110667720162,-1.682058080086
"ENSOARG00000018825",-0.822379038375542,3.82472832683638,-1.74527968070208,0.0927460664940531,0.337643070539482,-1.68108674570117
"ENSOARG00000020703",-0.39628473267204,7.12081668156328,-1.74441860166229,0.092898677553581,0.337804442804346,-1.680301457938
"ENSOARG00000005969",0.60979046401411,5.17413709752351,1.74433668603191,0.0929132067583767,0.337804442804346,1.68022674929197
"ENSOARG00000021052",-0.700579800430259,4.43786049742935,-1.7442132009452,0.0929351126995662,0.337804442804346,-1.68011412745962
"ENSOARG00000003264",-0.796042836588416,3.78886360357613,-1.74407452411149,0.0929597188469101,0.337804442804346,-1.6799876488565
"ENSOARG00000017425",-0.24126424512769,6.38163190495986,-1.74353661991569,0.0930552143375539,0.3378349099448,-1.67949704473233
"ENSOARG00000005411",-0.516519493699843,6.51231893171753,-1.74347214051042,0.0930666671192657,0.3378349099448,-1.67943823368172
"ENSOARG00000019660",0.454334231550703,7.09230052993162,1.74331204327679,0.0930951086426837,0.3378349099448,1.6792922090535
"ENSOARG00000017133",-0.701702922732362,4.66482173133018,-1.76816411651331,0.0933222989428991,0.338467667360902,-1.67812705073349
"ENSOARG00000010823",0.628990814927496,4.24598949538348,1.74601536058623,0.0933645877678439,0.338467667360902,1.67791042142135
"ENSOARG00000024544",0.731434275874879,2.93851297235495,1.75655872604566,0.0934083800331487,0.338467667360902,1.67768617352436
"ENSOARG00000000881",0.54848844691686,5.91936241819604,1.74137882100428,0.0934391317288305,0.338467667360902,1.67752875313153
"ENSOARG00000020258",0.825336319257876,3.51073708094755,1.75394587237332,0.0936308109688501,0.338954507975165,1.67654846760729
"ENSOARG00000018006",-0.551438002938828,2.60680895879961,-1.75313951825943,0.0936685750539535,0.338954507975165,-1.67635552447025
"ENSOARG00000002055",-0.539829494195535,2.6107743628135,-1.73991154596501,0.0937009579690745,0.338954507975165,-1.67619012433271
"ENSOARG00000013384",-0.371049763177086,6.85437988291907,-1.75787367193849,0.0938919908832108,0.339451374947755,-1.67521532968193
"ENSOARG00000013278",0.535147081750512,5.15064482973246,1.73866777919345,0.0939233879554691,0.339451374947755,1.67505527025962
"ENSOARG00000007169",-0.615821129876417,2.60680895879961,-1.75477192090861,0.0940318668420679,0.339689586871753,-1.67450258476265
"ENSOARG00000020103",-0.82579852018019,4.12783465555441,-1.736829606091,0.0942529394254698,0.340334143264819,-1.6733778300632
"ENSOARG00000025943",-0.551175834373236,2.62811103521243,-1.73431737975246,0.0947049226419586,0.341811525410597,-1.6710848334175
"ENSOARG00000004046",-0.347746744775424,7.21258923819633,-1.73352535660378,0.0948477987820702,0.342150457540003,-1.67036182010649
"ENSOARG00000023121",0.909647959560379,3.20518521732432,1.7439390615162,0.0949222924888453,0.342150457540003,1.66998519670048
"ENSOARG00000002026",-0.676238478255273,3.70290928751687,-1.74427713276276,0.0949274577686173,0.342150457540003,-1.66995909098951
"ENSOARG00000004686",-0.71844254008374,3.73277255434395,-1.73780647061014,0.0951227568212202,0.342699593423628,-1.6689728688763
"ENSOARG00000015363",0.558610458466482,2.66738016641068,1.75786802667948,0.0952431554339549,0.342978510994116,1.66836568728048
"ENSOARG00000004833",0.665389416527198,3.12963245955932,1.73091281149184,0.0953203823089811,0.343101782059391,1.6679765484
"ENSOARG00000013661",-0.380837024098239,7.89229584072667,-1.74729523400578,0.0953927858536474,0.343207588418443,-1.66761194309092
"ENSOARG00000020137",-0.746887264059767,5.36759309606451,-1.72979056131142,0.0955239981852016,0.343524788426277,-1.66695175646195
"ENSOARG00000019722",0.305924335762294,6.67154634207365,1.73365196831641,0.095683000301657,0.343793500024256,1.66615271966406
"ENSOARG00000016310",0.64918492997505,5.47328999859168,1.73127548045778,0.0956848826508611,0.343793500024256,1.66614326662301
"ENSOARG00000005457",-0.76495662910049,2.82926676917447,-1.74581964475393,0.0958231686204659,0.344135412057299,-1.66544920992453
"ENSOARG00000012469",0.62787490885338,2.49756275561913,1.72726289313635,0.0959839567961331,0.344557793627144,1.66464322214939
"ENSOARG00000001820",0.540753998176027,6.01646962121693,1.72674153409578,0.0960790612774811,0.344588069619409,1.66416699753986
"ENSOARG00000003481",0.207171553305337,11.5603816062097,1.73841680126751,0.0961177790872404,0.344588069619409,1.66397323067345
"ENSOARG00000015846",-0.361680722774766,5.98720213126615,-1.72650664380147,0.0961219352096245,0.344588069619409,-1.66395243468662
"ENSOARG00000015394",-0.776839674309009,2.79557332375898,-1.7260764866056,0.0962004927231047,0.344641976348239,-1.6635594917876
"ENSOARG00000006024",-0.613975073793658,6.82216233169325,-1.74388193913338,0.0962851868969253,0.344641976348239,-1.6631361409952
"ENSOARG00000007650",-0.602863801061525,4.90777913490346,-1.72555474139924,0.096295849468188,0.344641976348239,-1.6630828643767
"ENSOARG00000003509",0.759140128501231,4.18656450491263,1.72956563641487,0.0963097252201219,0.344641976348239,1.663013539843
"ENSOARG00000003179",0.714225978509775,3.7380939530078,1.7250212921187,0.0963934280454238,0.344786891888159,1.66259552224754
"ENSOARG00000019837",-0.822796821505062,4.58721707209305,-1.72444592286245,0.0964987684610508,0.344939194609038,-1.66206985758909
"ENSOARG00000010348",0.422871964289979,5.64405441068099,1.74512137451018,0.0965224588423536,0.344939194609038,1.66195170222758
"ENSOARG00000020851",0.339452809712305,6.69777591623869,1.73323122434957,0.0965925559339823,0.345035181894888,1.66160223003658
"ENSOARG00000002698",-0.293698314219613,6.75398864017962,-1.73128285642571,0.0968704571266301,0.345815130314177,-1.6602187343856
"ENSOARG00000019712",0.919980151785059,3.80621313046761,1.72227245918836,0.0968975728549497,0.345815130314177,1.66008391223596
"ENSOARG00000004220",0.702523940702814,4.07637277994094,1.74946351229782,0.097015477016388,0.346081138395519,1.65949803137156
"ENSOARG00000025856",0.747074362594008,2.86251864939884,1.74454298856306,0.0971092533352287,0.346260876503631,1.65903245121937
"ENSOARG00000011589",-0.449381118620637,5.36290155382874,-1.74541271062597,0.0972779994393761,0.346512327228481,-1.65819556614087
"ENSOARG00000016133",-0.687305390572367,3.55303795848818,-1.73704979690032,0.097282438918849,0.346512327228481,-1.6581735645115
"ENSOARG00000009501",-0.324125965218789,6.22506730713404,-1.72003247943485,0.0973100407667951,0.346512327228481,-1.65803679043799
"ENSOARG00000014849",-0.398455932768895,7.49996378278846,-1.71967801215486,0.0973754479957146,0.346590577611866,-1.65771280500536
"ENSOARG00000006692",0.342476547943249,7.48628482255858,1.75158376857613,0.097441482478088,0.34667098982396,1.65738588898171
"ENSOARG00000004256",-0.43863085868843,5.54759163320921,-1.71891095729863,0.0975171142839017,0.346785459886602,-1.65701167710501
"ENSOARG00000024905",0.763433230306013,4.35306204345531,1.7183528227403,0.0976203049109636,0.346846004853225,1.65650148336157
"ENSOARG00000020076",-0.618206959457301,4.78116417661883,-1.71834869433823,0.0976210685338776,0.346846004853225,-1.6564977094741
"ENSOARG00000011358",0.251096175408275,8.17881083290777,1.71800124907207,0.0976853529529463,0.346917007639896,1.65618009512421
"ENSOARG00000012801",-0.637334201071789,4.10409521609343,-1.71777086105265,0.0977279991446724,0.346917007639896,-1.65596948236539
"ENSOARG00000017454",-0.349940420718878,8.45809876684648,-1.73205220465779,0.0977847876044218,0.346960372180658,-1.65568914049253
"ENSOARG00000008684",-0.229606163915177,9.08207995264956,-1.71723542364874,0.0978271726073285,0.346960372180658,-1.65547998748692
"ENSOARG00000010086",0.789272925595418,3.53663494376075,1.72832314966642,0.0978751320699099,0.34696735547132,1.65524341405519
"ENSOARG00000014222",0.306778818926133,6.79494835428603,1.72847867454742,0.0979823213146226,0.34696735547132,1.65471500783666
"ENSOARG00000014000",0.809409435184644,3.04712879314895,1.73410007729635,0.0980006409320057,0.34696735547132,1.65462474462054
"ENSOARG00000009914",0.606917390486299,2.5451850318236,1.71628693533449,0.0980030600541799,0.34696735547132,1.65461282628815
"ENSOARG00000019791",-0.728569786282972,3.65145683272399,-1.73909165060541,0.098094152086451,0.347005375492261,-1.65416421249724
"ENSOARG00000019364",0.679012567953717,4.30893192042552,1.72777937801907,0.0981007678083386,0.347005375492261,1.65413164408212
"ENSOARG00000017920",-0.787157821720087,4.75284173921482,-1.71528629306643,0.0981889086531104,0.347027743856776,-1.65369790445216
"ENSOARG00000015254",-0.340358843705959,7.72296954248176,-1.73028719561659,0.0981940658682457,0.347027743856776,-1.65367253551479
"ENSOARG00000012359",-0.701834535455144,4.22479913060508,-1.72656276123153,0.0983313338518255,0.347359027949344,-1.65299768924507
"ENSOARG00000012747",-0.691436669289105,5.27533670220768,-1.7140092960371,0.098426517032117,0.347499817711485,-1.65253018477927
"ENSOARG00000017810",-0.224335952109045,8.92696371409353,-1.76921595055659,0.0984809077326639,0.347499817711485,-1.65226319991855
"ENSOARG00000013264",-0.39009578712894,5.69971578354241,-1.75447400495763,0.0985103803371782,0.347499817711485,-1.6521185784323
"ENSOARG00000003988",-0.367661627815792,6.32325437303782,-1.75776618124205,0.0985453743710639,0.347499817711485,-1.65194690826057
"ENSOARG00000003244",-0.660316169107068,5.94999544739501,-1.74002673471768,0.0986552410864185,0.347703350037606,-1.6514082514257
"ENSOARG00000001980",-0.655037368156687,2.83323217318835,-1.73124854238333,0.0986902365708244,0.347703350037606,-1.65123677540971
"ENSOARG00000014975",-0.521145434688026,5.98505627307142,-1.71132855696269,0.0989268979773008,0.348383338860927,-1.65007841949576
"ENSOARG00000002319",0.55504384940671,5.87146549669642,1.71051953438141,0.0990783298472527,0.348762713798446,1.64933838556275
"ENSOARG00000007392",0.390614526253746,8.02987760482213,1.70984784953038,0.0992042037116177,0.348935555219978,1.64872393803146
"ENSOARG00000009493",-0.283113811202445,7.22279860145462,-1.70979089046609,0.0992148840594147,0.348935555219978,-1.6486718310413
"ENSOARG00000003571",-0.288570366600983,8.1434698496371,-1.70893696965784,0.0993751184927247,0.349239479939022,-1.64789062044768
"ENSOARG00000005237",-0.382179182217946,6.52780266864131,-1.71405788100485,0.0993888294412931,0.349239479939022,-1.64782382047036
"ENSOARG00000016952",0.514188195931371,4.87315203181646,1.72679502361521,0.0994775141658742,0.349397254860773,1.64739192445672
"ENSOARG00000007779",-0.83301853701974,4.13542440756551,-1.70787002823474,0.0995756323107614,0.349588009608392,-1.64691444532477
"ENSOARG00000010640",-0.336622335450947,7.42590347881526,-1.71640827662312,0.0996407150413123,0.349662667559222,-1.64659793572906
"ENSOARG00000014706",-0.301910262813936,7.05809952667713,-1.72142940237352,0.0997012619112966,0.349721349473471,-1.64630363291571
"ENSOARG00000015265",-0.315455145816587,7.4429435830473,-1.7377057889615,0.0997898049099902,0.349878138480546,-1.64587350466461
"ENSOARG00000013768",-0.772196171573275,3.35647801092652,-1.70644903800834,0.0998432139584625,0.349911658932161,-1.64561419889595
"ENSOARG00000014693",-0.4498463616957,2.50152815963301,-1.7352061561895,0.0999328775465356,0.35007215224818,-1.64517912269887
"ENSOARG00000015712",0.649147041832629,3.20357493555545,1.70527667928823,0.100064433340746,0.350379191776723,1.64454133532217
"ENSOARG00000010065",-0.495107058272147,7.77285994997206,-1.72659018126249,0.100195613714779,0.350684648001727,-1.64390603339404
"ENSOARG00000009342",0.367656424634145,6.85961682061005,1.70417098734224,0.100273451818936,0.350803220304739,1.64352937962767
"ENSOARG00000014310",-0.428343796259981,6.61810481596584,-1.72152453815363,0.100342279124211,0.350890178532516,-1.64319652268882
"ENSOARG00000018847",0.629289799014081,5.25740136014504,1.70242460545432,0.100604335717149,0.351652474385829,1.64193084946198
"ENSOARG00000020112",0.42926485984365,5.44973094587833,1.715133247405,0.100689744880881,0.351796919505005,1.64151891056495
"ENSOARG00000012749",-0.608711274166802,3.19522179054922,-1.7000715191558,0.101051626738619,0.352761523787751,-1.63977659296477
"ENSOARG00000017653",0.714075932775062,3.06961881435219,1.70005779188447,0.101054241024912,0.352761523787751,1.63976402431227
"ENSOARG00000013969",-0.641611533635656,2.68471683880962,-1.69955867313627,0.101149334292026,0.352791221547983,-1.63930702226389
"ENSOARG00000019405",-0.44302168563075,9.97937645370278,-1.71026684532569,0.101151167280925,0.352791221547983,-1.63929821659414
"ENSOARG00000015932",0.828104985872275,3.87961213703027,1.69902617115898,0.1012508709688,0.352984687781136,1.63881943194252
"ENSOARG00000018152",-0.510955150013425,5.08459369605127,-1.7347052650575,0.101301310347301,0.352990685491706,-1.63857736126109
"ENSOARG00000002835",-0.640676387886296,5.61049752687208,-1.71558697455358,0.10136091774209,0.352990685491706,-1.63829141479584
"ENSOARG00000011794",0.512540305799876,4.66346149750447,1.74488323927921,0.101385294629949,0.352990685491706,1.63817451344329
"ENSOARG00000008727",-0.615660304478857,4.05958692703449,-1.70762621713078,0.101511503772316,0.353116909199883,-1.63756962492397
"ENSOARG00000004824",0.794899926607374,2.72002056599398,1.69748008699863,0.10154616292536,0.353116909199883,1.63740361718366
"ENSOARG00000014710",-0.46003362321254,6.88683495661543,-1.69743754156491,0.101554299074402,0.353116909199883,-1.63736465382303
"ENSOARG00000022686",-0.697332006752305,3.52722907938958,-1.69699563161314,0.10163883993214,0.353256943666583,-1.63695994150994
"ENSOARG00000024340",0.827914926090602,2.72002056599398,1.70480079841606,0.101792178630446,0.353578005931372,1.63622656498801
"ENSOARG00000019331",-0.532412267705828,2.64105996661903,-1.71916761691752,0.101819831783245,0.353578005931372,-1.63609440124101
"ENSOARG00000006519",0.331329012877385,7.19230870823397,1.72460674115184,0.101963147449391,0.353921668832596,1.63540990474483
"ENSOARG00000001695",-0.268346138893944,8.74521618478375,-1.69450102880373,0.102117190052755,0.354156758516771,-1.63467502824475
"ENSOARG00000009343",0.318302736056219,10.8694689325252,1.69425986519375,0.102163534500106,0.354156758516771,1.634454109823
"ENSOARG00000014398",-0.589566336485056,2.90320924517059,-1.69425735328722,0.102164017306467,0.354156758516771,-1.6344518087628
"ENSOARG00000003628",-0.360431261836574,7.28206038143146,-1.69320720566659,0.102366031693397,0.354683516524258,-1.63348976448991
"ENSOARG00000003029",-0.218952536142868,6.58055892231701,-1.75259103493487,0.10240486492129,0.354683516524258,-1.63330500385413
"ENSOARG00000012083",0.669760317427748,2.5451850318236,1.69250573467433,0.102501159287464,0.354863015667663,1.63284709514278
"ENSOARG00000004366",0.636130303519701,4.81254475907791,1.69177723676891,0.102641652140119,0.355195309660949,1.6321796228556
"ENSOARG00000017358",0.655169770012494,2.89819112179176,1.69119303310548,0.102754434539607,0.355431464077184,1.63164432679745
"ENSOARG00000007949",-0.770253421546396,4.46748706981515,-1.71169273875884,0.103371599929954,0.357208795627895,-1.62872333798966
"ENSOARG00000008715",0.644170843339133,4.41179807294071,1.68788987926403,0.103394082957858,0.357208795627895,1.62861718986985
"ENSOARG00000025767",-0.741113370538666,2.55416855921631,-1.70137849036628,0.103402546102812,0.357208795627895,-1.62857723795335
"ENSOARG00000018563",-0.719067101840633,2.83323217318835,-1.68603784370458,0.103754188911902,0.35826846712115,-1.62691953281134
"ENSOARG00000005191",-0.526596619999599,4.7065485101973,-1.72636396426566,0.103952097208541,0.358744021651134,-1.6259885215068
"ENSOARG00000012638",0.281154275762058,7.57408920055126,1.68477763035277,0.103999824748973,0.358744021651134,1.62576420973419
"ENSOARG00000014303",0.418574866234482,5.61902052368792,1.69143334484654,0.104072663461187,0.358744021651134,1.62542203708867
"ENSOARG00000019244",0.658052384678589,4.48232522268657,1.68417946091031,0.104116588603111,0.358744021651134,1.62521578296997
"ENSOARG00000004691",0.786945667166384,3.97337489018437,1.68838908675605,0.104116685982961,0.358744021651134,1.62521532579167
"ENSOARG00000005844",0.336953185278254,6.51075613242112,1.68394513532834,0.104162359452955,0.358746494792655,1.62500093570901
"ENSOARG00000018169",0.856484670068498,4.92710048276861,1.68202771358538,0.104537525571647,0.35988328475485,1.62324273556162
"ENSOARG00000019036",-0.544865262520988,2.64105996661903,-1.68143417651868,0.104653887998994,0.360055373244677,-1.6226984261918
"ENSOARG00000019881",0.681622935818925,3.26018073915263,1.68131251728395,0.104677752622513,0.360055373244677,1.6225868538601
"ENSOARG00000000336",0.291202245549368,8.69403917440622,1.68012974801526,0.10491000254764,0.360407432423573,1.62150208798344
"ENSOARG00000015613",-0.730258642891398,4.46375836024255,-1.68004910307081,0.104925853833919,0.360407432423573,-1.62142812116855
"ENSOARG00000009978",0.553443045053463,2.65443123500408,1.67990828230972,0.104953537890272,0.360407432423573,1.62129896040187
"ENSOARG00000016730",-0.173280115841819,8.03824529828288,-1.67970469368829,0.104993572373971,0.360407432423573,-1.62111222618357
"ENSOARG00000012263",-0.696510172995054,2.72002056599398,-1.67964189036418,0.105005924860251,0.360407432423573,-1.62105462146713
"ENSOARG00000010697",-0.388071837389077,5.21382955607306,-1.72887380636336,0.105186829798201,0.360503203578783,-1.62021160302433
"ENSOARG00000018419",0.814422754337531,3.42143695952993,1.67846819834562,0.105236997423781,0.360503203578783,1.61997802530606
"ENSOARG00000000294",0.665775858697372,2.81526511840292,1.67837095452484,0.105256161605112,0.360503203578783,1.61988882125259
"ENSOARG00000009920",-0.693810961500086,2.69766577021622,-1.67832939556765,0.105264352668584,0.360503203578783,-1.61985069801102
"ENSOARG00000015232",0.66915128249689,2.58048875900796,1.69965638356506,0.105290710162392,0.360503203578783,1.61972803966929
"ENSOARG00000016854",0.581929892767541,2.6107743628135,1.70153698591764,0.105304883150645,0.360503203578783,1.61966209372871
"ENSOARG00000010353",-0.854236602559463,3.11365178181035,-1.67670382361207,0.105585165033502,0.361307725972276,-1.61835940590815
"ENSOARG00000014126",0.662496538023883,3.37976646437579,1.6763797829105,0.105649213642258,0.361371935218696,1.6180621074095
"ENSOARG00000021807",-0.665162223113798,4.12299592855037,-1.69668414531217,0.105833806618153,0.361756344053212,-1.61720606955618
"ENSOARG00000019489",-0.667142151436769,2.79792844600399,-1.67528091339637,0.105866654760664,0.361756344053212,-1.61705386259013
"ENSOARG00000012211",-0.63909619764546,8.14906002616843,-1.69787038223389,0.105897596454675,0.361756344053212,-1.61691052370498
"ENSOARG00000020325",0.430873667584529,5.48430338753474,1.67407399784546,0.106105908442103,0.362303744097838,1.61594637200325
"ENSOARG00000009017",-0.319785525926686,7.64480625351688,-1.69299727017454,0.106183616060695,0.362303744097838,-1.61558709427134
"ENSOARG00000019058",0.857678370591954,3.17489961351879,1.67362998210788,0.106194042286321,0.362303744097838,1.61553890494352
"ENSOARG00000001785",-0.636345463015933,2.77662636959117,-1.67168065587109,0.106581696264782,0.363354334172517,-1.61374985051824
"ENSOARG00000011957",-0.72915841179012,4.30963869104781,-1.70009978352495,0.106593044648855,0.363354334172517,-1.61369755457464
"ENSOARG00000004410",-0.799750722636673,3.6935034231457,-1.67996440509706,0.106809591459576,0.363937036655599,-1.61270050192312
"ENSOARG00000004121",-0.612852412244048,7.30739275092285,-1.95315900571793,0.106922990902192,0.364167933162395,-1.61217901260252
"ENSOARG00000017726",0.651504489819371,4.02042437222847,1.67718119958758,0.107025462663707,0.364361430058182,1.61170815314478
"ENSOARG00000012433",0.176924737267488,7.71779772347643,1.66867810448156,0.107181122329638,0.364735759569514,1.6109935773165
"ENSOARG00000015771",0.37545463460934,5.86576381956983,1.66749650351091,0.107417789611671,0.365372450489608,1.60990869912876
"ENSOARG00000002150",0.406458187698449,6.872993955678,1.66727793531958,0.107461615424238,0.365372450489608,1.6097080102602
"ENSOARG00000005676",0.699441787606168,2.92012358059107,1.66705875929548,0.10750557816411,0.365372450489608,1.60950675948449
"ENSOARG00000013536",-0.807312335519179,3.38415420536813,-1.66667538702932,0.107582511937416,0.365478265330175,-1.60915473207729
"ENSOARG00000019902",0.396563079039587,5.66975980493164,1.66563417259893,0.107791691974614,0.366033064662732,1.60819858964002
"ENSOARG00000007377",-0.428837162135472,6.36215708467996,-1.66456474343046,0.108006895014899,0.366607835907653,-1.60721644854597
"ENSOARG00000002804",0.234333489332574,7.25775977972532,1.66427049011464,0.108066171211208,0.366653080895169,1.60694619668282
"ENSOARG00000015378",-0.319489690423755,6.5254214386302,-1.66233843418489,0.108456053667173,0.367819510524453,-1.60517156352783
"ENSOARG00000005658",-0.554536428919541,2.83323217318835,-1.67795304313698,0.108633334482874,0.36826423499292,-1.60436630129611
"ENSOARG00000017857",-0.508252249107535,2.47124255582748,-1.68663372302239,0.108683107301781,0.368276516462086,-1.60414040527948
"ENSOARG00000016214",-0.693194071372395,2.69370036620233,-1.66957386649346,0.108885787265147,0.368806698801303,-1.60322137809872
"ENSOARG00000012817",-0.470449205533037,6.91951828295802,-1.66749004164908,0.109024550116834,0.369120029670061,-1.60259295517051
"ENSOARG00000006723",-0.297143029778835,7.00951806878892,-1.67312288048861,0.109224557276502,0.369640359230912,-1.60168828380496
"ENSOARG00000001638",-0.736436892666305,8.37009609064293,-1.6750508581278,0.109606627796819,0.370776129639092,-1.59996373916418
"ENSOARG00000019607",0.492736075706067,4.49452263925167,1.70165628729675,0.109692018630445,0.370907757911419,1.59957896203149
"ENSOARG00000019625",0.760723692143853,2.96378045278166,1.65459565945309,0.11003035638224,0.371894215980633,1.59805671154477
"ENSOARG00000005203",-0.256041654760225,10.1253680461593,-1.66079441502726,0.110171879623679,0.372214902369583,-1.59742106665409
"ENSOARG00000006239",0.804515597379887,3.52532494315628,1.66599875964924,0.110246084406222,0.372307978654951,1.59708803717891
"ENSOARG00000010632",0.338592678435996,6.59870970859883,1.65307846008043,0.110341070340438,0.372471125768483,1.59666200065746
"ENSOARG00000020830",0.79587192653487,2.73735723839292,1.65980602755511,0.110599280585653,0.372967943494317,1.59550532315623
"ENSOARG00000014827",0.467873042228129,5.55276937805307,1.65159191422065,0.110646217709661,0.372967943494317,1.59529529295405
"ENSOARG00000002256",0.673550706615026,3.02936978377155,1.65149900596204,0.110665312638423,0.372967943494317,1.59520986874487
"ENSOARG00000004423",-0.702560977015526,4.25602781290271,-1.68578021215395,0.110675199272499,0.372967943494317,-1.59516564388404
"ENSOARG00000003319",0.74340321156457,4.03236920324489,1.65108717501417,0.110749987175829,0.373062430419213,1.59483120388672
"ENSOARG00000016913",0.610260100140131,2.89422571777787,1.65000800056111,0.110972127776815,0.373652987197884,1.59383887566812
"ENSOARG00000018521",-0.413580731797729,3.73976970470021,-1.69210940843781,0.111062433034031,0.37379933176363,-1.59343591977963
"ENSOARG00000017396",0.648951170441599,4.1412393111578,1.66579276211804,0.111173168239712,0.373966901315396,1.59294215521755
"ENSOARG00000002143",0.440767338245321,6.73765597502079,1.64887403863999,0.111205946970105,0.373966901315396,1.5927960704288
"ENSOARG00000016501",-0.385998913664479,6.04847170318674,-1.64832774336167,0.11131873804917,0.374188512903277,-1.5922936545826
"ENSOARG00000011360",0.717922333039997,2.52784835942466,1.64747034385741,0.111495954042063,0.374372003295334,1.59150507573785
"ENSOARG00000023746",0.842533344155724,3.9896701897336,1.66954191245828,0.111511422782498,0.374372003295334,1.59143628961233
"ENSOARG00000020878",0.666979314214518,3.56726635304476,1.64738277628479,0.11151406664574,0.374372003295334,1.59142453368077
"ENSOARG00000005998",0.715881714413685,3.3677511906407,1.6585593095512,0.111712645853636,0.374841500103573,1.59054217964522
"ENSOARG00000016537",0.230033440911531,8.16727517933758,1.65495786325786,0.111747860745163,0.374841500103573,1.59038583727551
"ENSOARG00000007071",-0.744240759905969,3.75412087246765,-1.65233113663767,0.111844338083808,0.375007486516297,-1.58995770910132
"ENSOARG00000011800",0.575810330098823,4.64471372532281,1.64514447172108,0.111977875514884,0.375261589627239,1.5893656033564
"ENSOARG00000000579",0.209392517480534,9.22911153649417,1.65073090007274,0.112048822488992,0.375261589627239,1.58905125059067
"ENSOARG00000018086",0.53252684536764,4.3597880557439,1.66757794443911,0.112061199007733,0.375261589627239,1.58899642863518
"ENSOARG00000008890",-0.378816800133115,6.80634559900115,-1.64398189042265,0.112219413783692,0.37531125815791,-1.58829603452054
"ENSOARG00000020546",-0.27526307009795,6.97811041920644,-1.64354874937375,0.112309514414739,0.37531125815791,-1.58789751989546
"ENSOARG00000019755",0.662539617731856,3.10770000076001,1.64347507498767,0.112324845933297,0.37531125815791,1.58782973376917
"ENSOARG00000017509",-0.634236140395824,2.66738016641068,-1.64323601753079,0.112374605424907,0.37531125815791,-1.58760977951394
"ENSOARG00000019131",-0.674282798684849,3.26018073915263,-1.64313649886557,0.112395325524317,0.37531125815791,-1.58751821211628
"ENSOARG00000013096",0.238853193095493,7.43298856632051,1.67184335340816,0.112401417943767,0.37531125815791,1.58749129069484
"ENSOARG00000019945",-0.555303758605804,5.9718374225448,-1.64308882979821,0.112405251503434,0.37531125815791,-1.58747435140113
"ENSOARG00000013424",-0.644723257094277,3.73673795835783,-1.65441595738369,0.112669152684615,0.375880828372706,-1.58630934849809
"ENSOARG00000010447",-0.840082639893224,3.9968353899494,-1.64172605601995,0.112689327068254,0.375880828372706,-1.58622037637278
"ENSOARG00000017656",-0.638169983061473,2.98111712518059,-1.67408262341246,0.112729575208028,0.375880828372706,-1.58604291340869
"ENSOARG00000017219",0.651513442883103,3.08597558736874,1.66271745164683,0.112764248511812,0.375880828372706,1.58589007117211
"ENSOARG00000010564",0.306654515337236,9.43558889004586,1.64050394419724,0.112944590216598,0.376109870973337,1.58509570972805
"ENSOARG00000011868",0.665897777577442,2.84158531819457,1.64043781076571,0.112958417285082,0.376109870973337,1.58503484611707
"ENSOARG00000011898",0.724058887229208,5.2271847311094,1.64020253622259,0.113007619543058,0.376109870973337,1.58481831657305
"ENSOARG00000000832",0.373719466870809,5.63978115818815,1.6401292151084,0.113022956619218,0.376109870973337,1.58475083627972
"ENSOARG00000013906",-0.21235650051988,7.77888100502035,-1.63968329015486,0.113116271163435,0.376109870973337,-1.58434042501069
"ENSOARG00000012438",0.751476521277198,4.5024601216448,1.65897290261847,0.113136817157826,0.376109870973337,1.58425009650479
"ENSOARG00000004109",0.693844488204937,2.97276398017437,1.66372485357193,0.113162882231451,0.376109870973337,1.58413552249092
"ENSOARG00000011150",-0.476836455055942,6.25635719506658,-1.64517996286065,0.113461392101411,0.376810128195788,-1.58282484560591
"ENSOARG00000001918",0.476423699808321,4.92092436814574,1.64114216794149,0.113508323460425,0.376810128195788,1.58261902976275
"ENSOARG00000017007",-0.477251057511696,2.6634147623968,-1.66256464598948,0.113515231601839,0.376810128195788,-1.5825887400085
"ENSOARG00000001962",0.674350138761168,2.57150523161525,1.63716513942856,0.113644427456728,0.376983529363075,1.58202252923447
"ENSOARG00000001611",-0.577108988347613,5.75651552381657,-1.63694852321172,0.11368995634524,0.376983529363075,-1.58182311618571
"ENSOARG00000019315",0.488759603511193,6.11349420047977,1.63685702421723,0.11370919237806,0.376983529363075,1.58173888273266
"ENSOARG00000003122",0.620197835474602,4.91601609448948,1.63644775358365,0.113795267439453,0.377112223491211,1.58136210251268
"ENSOARG00000000230",-0.363125986190361,6.4037226297779,-1.63604081828711,0.113880905177624,0.377239362107695,-1.58098745926254
"ENSOARG00000015972",0.768643546486112,4.22695954464972,1.63562583330896,0.113968292237451,0.377372187574631,1.58060539178804
"ENSOARG00000005437",-0.730839982282999,2.54121962780972,-1.65567550328564,0.114078688032731,0.377581057860306,-1.58012305677245
"ENSOARG00000007641",-0.681552642990297,3.82144229337509,-1.64747765573323,0.114179703682457,0.377758721138478,-1.57968202681057
