"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000011689",-0.390487352560442,6.92155670742009,-2.08890614117471,0.0466497782688267,0.294616656305171,-1.98946611573536
"ENSOARG00000019402",-0.75415303339169,2.95860303232527,-2.08807388357238,0.046730826503142,0.294733942877297,-1.98873168699815
"ENSOARG00000001603",-0.765701762306708,2.99787216352352,-2.12118885007824,0.0467417851355175,0.294733942877297,-1.98863246626035
"ENSOARG00000003581",0.867914762794327,3.73991368290767,2.12388222133627,0.0468438476273411,0.295145655341183,1.98770931944229
"ENSOARG00000006633",-0.707259500917553,2.46606513537109,-2.08583585761852,0.0469493957382504,0.295578666345832,-1.98675642383104
"ENSOARG00000015561",-0.538486942194262,5.274622219199,-2.08526872516124,0.0470049271380357,0.29569635590675,-1.98625580589035
"ENSOARG00000002697",-0.507076411275415,7.37437919574515,-2.18193620724161,0.0470934032810201,0.295931400158431,-1.9854592165835
"ENSOARG00000007863",0.244160728624011,7.99017868550842,2.13668225604151,0.0471432061284031,0.295931400158431,1.98501137342652
"ENSOARG00000005320",-0.358453763399875,6.4871319085922,-2.10282232236098,0.0471528915912088,0.295931400158431,-1.98492432486735
"ENSOARG00000002828",0.842685726786665,3.27233999109518,2.10313292437837,0.0472742729728831,0.29619019232328,1.98383467716653
"ENSOARG00000001486",-0.371580518821281,7.00995703952453,-2.18368593079996,0.0472789441346371,0.29619019232328,-1.98379279091579
"ENSOARG00000019505",-0.663449763074782,2.74512874934313,-2.11162269421992,0.0473048245369932,0.29619019232328,-1.98356078470039
"ENSOARG00000002537",0.499279017079673,5.90421448774536,2.0813112187924,0.0473940607521539,0.29629425378266,1.98276163968283
"ENSOARG00000003417",-0.935995303337619,3.215734187498,-2.08129897899311,0.0473952687002536,0.29629425378266,-1.98275083072054
"ENSOARG00000017782",-0.364312010048403,8.40785843453942,-2.08090221589278,0.0474344401587558,0.296308366657068,-1.98240044213014
"ENSOARG00000011601",0.571572338713307,5.81898780310368,2.07910767784456,0.0476119705202787,0.297186071046872,1.98081547690827
"ENSOARG00000000587",-0.556854958920988,5.57583487842675,-2.07771588730986,0.0477500644957885,0.297816447325326,-1.97958602577972
"ENSOARG00000012151",-0.690178275304946,2.76246542174207,-2.11985713314497,0.04797714646858,0.298934503472817,-1.97757079662976
"ENSOARG00000020910",0.596196094732689,4.9570659456408,2.08540777400428,0.0480191474443221,0.298934503472817,1.97719893952849
"ENSOARG00000013867",0.37314481684327,7.2257018904374,2.07479484617291,0.0480410501407667,0.298934503472817,1.9770051316537
"ENSOARG00000008930",0.357097836417181,8.016601842926,2.0776316901695,0.0481295256611311,0.29925306156615,1.97622300337043
"ENSOARG00000001274",-0.668808596684229,2.43974493557944,-2.07184332883673,0.0483366719720549,0.30020537883091,-1.97439653295438
"ENSOARG00000023004",0.67242804323823,2.80173455294031,2.08856617557383,0.0483911469698267,0.30020537883091,1.97391730281833
"ENSOARG00000008285",0.503375693689481,5.67083369245947,2.07911642965123,0.0483948872813252,0.30020537883091,1.97388441499265
"ENSOARG00000020873",0.606340848656051,5.21992055183512,2.07119293041802,0.048613441737041,0.300942703549706,1.97196640502037
"ENSOARG00000010306",-0.441582044901073,5.60719621341842,-2.06898831434199,0.048624165361836,0.300942703549706,-1.97187248216762
"ENSOARG00000009017",-0.341831534403549,7.546655837741,-2.06864323063585,0.048659017211481,0.300942703549706,-1.9715673523652
"ENSOARG00000008596",0.924306758761781,3.26930824475281,2.09681276001909,0.0487233628006025,0.300942703549706,1.97100448512763
"ENSOARG00000019179",-0.385096380413514,7.82112607791996,-2.11629212766141,0.0487289427333633,0.300942703549706,-1.97095570371532
"ENSOARG00000017862",0.729668432738003,3.70869442143063,2.06737615782321,0.0487871760982737,0.300942703549706,1.97044689019066
"ENSOARG00000014113",0.745897536886672,4.64345456814245,2.0672203502741,0.0488029560370743,0.300942703549706,1.97030910091775
"ENSOARG00000012192",0.327245922228683,7.99157632916842,2.09267403717607,0.048813678836641,0.300942703549706,1.97021549155716
"ENSOARG00000001003",0.89861650510015,4.50312359240235,2.06632550811326,0.0488936720378598,0.301204532193323,1.96951770019969
"ENSOARG00000007925",-0.702166686141781,2.48340180777003,-2.08131677548598,0.0490531593944701,0.30149333363316,-1.96812932588404
"ENSOARG00000012743",0.819487906392132,3.86836112737488,2.06470634265573,0.0490581981728399,0.30149333363316,1.9680855239297
"ENSOARG00000011634",-0.933915188121677,3.22910545588305,-2.06442162285255,0.0490871798065386,0.30149333363316,-1.9678336607173
"ENSOARG00000003643",0.644844644191409,4.20874078943412,2.06430149977885,0.04909941169611,0.30149333363316,1.96772739763821
"ENSOARG00000015895",-0.318231057646118,7.25316412680142,-2.09740258138802,0.0491283518614892,0.30149333363316,-1.96747607184608
"ENSOARG00000003124",0.530620845711209,5.23083990110923,2.07731506253532,0.0492268267785561,0.301663935124696,1.96662181329302
"ENSOARG00000010258",-0.315877148704659,7.13726388095156,-2.06300784380384,0.0492313136929552,0.301663935124696,-1.96658292399724
"ENSOARG00000010140",-0.274288798395379,7.69656002860655,-2.11062955170037,0.0495140598044023,0.30316503283748,-1.96413826448166
"ENSOARG00000011899",0.70756088382787,5.03864098168695,2.05900458296215,0.0496414839908398,0.303398167681171,1.96304036477172
"ENSOARG00000001809",0.307135353487628,7.26064523663148,2.06993502221098,0.049668265215975,0.303398167681171,1.96280991567794
"ENSOARG00000011378",0.945435560470552,3.62336705408591,2.0825528723136,0.0496957043573199,0.303398167681171,1.96257391335877
"ENSOARG00000009703",0.939910195391793,8.30181562575241,2.06582055149463,0.0497033250904124,0.303398167681171,1.96250838730658
"ENSOARG00000004167",0.955938004622556,3.93617977600491,2.05660940544506,0.0498883391394817,0.304234382356454,1.96092014336472
"ENSOARG00000015432",0.993337049961292,4.2558788767387,2.05922462225511,0.0499280616895992,0.304234382356454,1.96057979129005
"ENSOARG00000015447",-0.400112392375215,6.09152594641991,-2.05570702264625,0.0499816238641786,0.304234382356454,-1.96012121737079
"ENSOARG00000012113",0.36856279287737,6.87610696944681,2.08089459447565,0.0499919210574514,0.304234382356454,1.96003310491099
"ENSOARG00000013311",-0.703992656133189,2.71880854955148,-2.05474848460001,0.0500808831452375,0.304473251325294,-1.95927249461579
"ENSOARG00000007371",0.810604061329186,2.72319629054382,2.09326667784258,0.050115847946176,0.304473251325294,1.95897386172659
"ENSOARG00000006676",-0.344134514840254,7.87507437503042,-2.06111230299613,0.0501449655228651,0.304473251325294,-1.95872530298799
"ENSOARG00000013677",-0.820524014975852,3.5601790870519,-2.09565225215146,0.0502471419992825,0.304843511767279,-1.95785404166122
"ENSOARG00000007610",0.281609310427058,7.92697424578518,2.05281243545755,0.0502818997857079,0.304843511767279,1.95755799964508
"ENSOARG00000016444",0.909705105281498,2.89301370133537,2.08214411909088,0.0505107957991193,0.306000119154362,1.95561269897204
"ENSOARG00000016728",0.856276260532463,2.93228283253362,2.04907990460655,0.0506714623631088,0.306727432161184,1.95425166190665
"ENSOARG00000011362",-0.951874285321541,5.24691153981905,-2.04873804252661,0.0507072757540663,0.306727432161184,-1.9539487727121
"ENSOARG00000010952",-0.343820739414242,6.49905615720413,-2.0467845216934,0.0509123568605528,0.307736060632272,-1.95221775694601
"ENSOARG00000016240",-0.229222938492938,8.08846249879595,-2.04575562332336,0.0510206661127861,0.307834294460406,-1.95130591290542
"ENSOARG00000019437",0.349526319940805,8.12269762415222,2.07806974724389,0.0510750668179665,0.307834294460406,1.95084853059463
"ENSOARG00000008238",0.783014006564002,3.96738961666136,2.04425037554109,0.0511794871566154,0.307834294460406,1.94997174228412
"ENSOARG00000016882",0.75054012340028,3.72022188826373,2.05314854333068,0.0512376172716631,0.307834294460406,1.94948428880762
"ENSOARG00000016277",0.542997670671211,5.49881751180661,2.04333623718286,0.0512761529472369,0.307834294460406,1.94916140079026
"ENSOARG00000020203",-1.11015787371864,4.78461713929438,-2.04323101204146,0.0512872903800088,0.307834294460406,-1.94906811877922
"ENSOARG00000015153",1.38100488345572,4.06929457383952,2.0474567658703,0.0512882564209603,0.307834294460406,1.9490600284641
"ENSOARG00000012131",-0.831757893803197,4.04733011541869,-2.07428717157466,0.0513232068176175,0.307834294460406,-1.948767414706
"ENSOARG00000013000",-0.590627325196683,3.78723268382713,-2.04288550250903,0.0513238755049194,0.307834294460406,-1.94876181790952
"ENSOARG00000024360",0.770910298510056,2.57927674256546,2.04256080122592,0.0513582783653968,0.307834294460406,1.94847395427109
"ENSOARG00000011898",0.55216936362612,5.34057584737199,2.04247701035552,0.0513671595191321,0.307834294460406,1.94839966802442
"ENSOARG00000004736",-0.852470744697378,2.57531133855158,-2.04188918711841,0.0514295022754824,0.307834294460406,-1.94787850559393
"ENSOARG00000021150",-0.734728998919958,5.02175699686995,-2.0566274608214,0.0514419792059094,0.307834294460406,-1.94777426657305
"ENSOARG00000011735",0.352636609212867,5.16549069823257,2.10423813287873,0.0514655068102485,0.307834294460406,1.94757776181189
"ENSOARG00000004194",0.932409578402655,2.5836644835578,2.06197477369155,0.0516029272282127,0.308426431020747,1.94643151332866
"ENSOARG00000011705",0.498460694864467,7.69679398878703,2.03920110966198,0.0517154463069943,0.308754738217298,1.94549487200115
"ENSOARG00000010786",-0.765344889189885,3.28132351848789,-2.03843813902103,0.0517968633091383,0.308754738217298,-1.94481819612504
"ENSOARG00000004622",0.769049822123431,4.14915683126446,2.03841377457897,0.0517994651203885,0.308754738217298,1.94479658653749
"ENSOARG00000008426",-0.862295530789648,2.57134593453769,-2.05224079973713,0.0518117145108633,0.308754738217298,-1.94469486027604
"ENSOARG00000005226",-0.936973730414818,3.64770087684111,-2.03772695877446,0.0518728558927098,0.308795468367871,-1.94418740636006
"ENSOARG00000004269",-0.213063933345227,10.03680186176,-2.0375153279374,0.0518954885795762,0.308795468367871,-1.94399968919428
"ENSOARG00000013802",0.402687900272807,7.70085075262253,2.03691872996227,0.0519593383230248,0.30894637682883,1.94347048364003
"ENSOARG00000000230",-0.418720630299329,6.2904879044485,-2.07554083761096,0.0523252645439662,0.310891856768628,-1.94044802800417
"ENSOARG00000011398",-0.848327118235644,3.12445503910294,-2.04559297036427,0.0523933086575391,0.311065893930522,-1.93988795146327
"ENSOARG00000019174",0.86520735813494,3.92407854994924,2.07106201533165,0.0525573340217128,0.311708423139319,1.93854034140939
"ENSOARG00000001034",0.607567760043687,6.47607011844754,2.03510161080668,0.0526168666054273,0.311708423139319,1.93805209938605
"ENSOARG00000009547",0.617677010608887,2.46606513537109,2.03067428756468,0.0526318214163032,0.311708423139319,1.93792952371164
"ENSOARG00000013981",-0.848341290539212,4.34157197843745,-2.03024812567907,0.0526779954947695,0.311708423139319,-1.93755124592759
"ENSOARG00000004199",-0.757346705504097,3.26398684608896,-2.06053125840377,0.0527006415988327,0.311708423139319,-1.93736582065385
"ENSOARG00000012749",0.945732876390899,2.9296734231697,2.02972683097143,0.0527345258033131,0.311708423139319,1.93708850265916
"ENSOARG00000012105",-0.630550203212535,4.76416209253884,-2.11451917780378,0.0528012568216256,0.311721896323766,-1.93654279215034
"ENSOARG00000014927",-0.702503499171249,2.91891156414857,-2.04340467687298,0.0528304905587091,0.311721896323766,-1.93630390710306
"ENSOARG00000003281",-0.362057756738296,6.38351752860266,-2.06371469028911,0.0529015046666799,0.311721896323766,-1.93572407130396
"ENSOARG00000019650",0.614853499928535,5.87630559187739,2.02853514471407,0.052914096145124,0.311721896323766,1.93562132878696
"ENSOARG00000017110",-0.394630554536944,6.17669393794143,-2.04675636364436,0.0529309760420198,0.311721896323766,-1.93548362616755
"ENSOARG00000013703",0.828519530615299,2.86272809752984,2.04700259393838,0.0529799065720226,0.31178131235603,1.93508466853107
"ENSOARG00000013856",0.711518926292603,5.32550236851267,2.02470788085108,0.0532815419774161,0.313326694104556,1.93263204451193
"ENSOARG00000014901",-0.654804852511625,3.16372417030119,-2.05503383181737,0.0534491835830025,0.314082427980059,-1.93127394615764
"ENSOARG00000006225",0.638622806995524,4.92449817415411,2.04480999906977,0.0536685463962342,0.315140762196468,1.92950220667896
"ENSOARG00000014483",-0.936879693756617,3.19839751509906,-2.01975403419991,0.0538263744301183,0.315836482127602,-1.92823120498862
"ENSOARG00000015373",0.325949845510303,7.79778516232373,2.01906891083767,0.0539021115635293,0.31604985355767,1.92762239223501
"ENSOARG00000015202",0.670070530811202,5.27688839364644,2.02246218920919,0.0540618942835994,0.31631178644713,1.92634031788523
"ENSOARG00000001765",0.871395945287711,3.41521416976762,2.01678917400941,0.0541548037331423,0.31631178644713,1.92559627878223
"ENSOARG00000014500",-0.291089957124083,7.69028191698643,-2.01642949585249,0.0541947668225607,0.31631178644713,-1.9252765732629
"ENSOARG00000000048",-0.347421298782933,6.92903254067771,-2.0845238879535,0.054208960283736,0.31631178644713,-1.92516307263007
"ENSOARG00000019742",0.627394172212628,6.22497134822903,2.01620470819256,0.0542197557303507,0.31631178644713,1.92507676145033
"ENSOARG00000017855",-0.394286978435686,7.74188319085918,-2.09191992083071,0.0542197733800047,0.31631178644713,-1.9250766203505
"ENSOARG00000006026",0.221521422993562,9.04629175156297,2.01608121357743,0.0542334885515135,0.31631178644713,1.92496698625106
"ENSOARG00000006512",0.404721415291621,6.0192508687567,2.01582462134618,0.0542620318846017,0.31631178644713,1.92473889536777
"ENSOARG00000005476",-0.792508897827007,2.85437495252361,-2.01419393304207,0.0544437399083892,0.316926949622567,-1.92328920209087
"ENSOARG00000010758",0.431520164081498,5.98879647818292,2.040153057272,0.0544465259162228,0.316926949622567,1.923267006351
"ENSOARG00000010128",-1.03543810518641,4.00638523252804,-2.01337426992122,0.0545352778716432,0.317213532953391,-1.92256042712217
"ENSOARG00000002488",0.443701423945105,5.38625523027259,2.01294241505967,0.0545835609804663,0.317264477907461,1.92217643450984
"ENSOARG00000017554",-0.297349494321031,8.31561821148935,-2.02064527209124,0.0546545407339815,0.317447176897011,-1.92161245094199
"ENSOARG00000015965",0.345997197823184,7.19210655040708,2.01873103868382,0.0548605792339653,0.318413499284917,1.91997878469274
"ENSOARG00000017227",-0.418787644427656,5.8910892595068,-2.04956467982462,0.0553832510795143,0.321207785584163,-1.91585738478664
"ENSOARG00000012427",-0.839539415810689,3.22868311890459,-2.00549604448622,0.0554220484656865,0.321207785584163,-1.91555275196908
"ENSOARG00000009068",0.583785826635152,5.52739415568476,2.07678836414576,0.0555304229301259,0.321455470075695,1.91470274808826
"ENSOARG00000012840",-0.804123486793962,3.19839751509906,-2.02811909350694,0.0555712203229151,0.321455470075695,-1.91438312359601
"ENSOARG00000011407",0.677536121066771,4.78641699402144,2.00704338082198,0.0555919351335125,0.321455470075695,1.91422090960636
"ENSOARG00000012408",0.863108791505825,2.54161789313609,2.00307540341373,0.0556970570195312,0.321455470075695,1.91339849425475
"ENSOARG00000002594",0.773100252426627,4.40114405845348,2.00711627719968,0.0557032603332559,0.321455470075695,1.91335000338724
"ENSOARG00000009329",0.630206146721997,3.23370124228342,2.06646822673139,0.055705065264145,0.321455470075695,1.91333589521423
"ENSOARG00000005806",-0.673002517002574,5.19376451666181,-2.00127395145664,0.0559024996596938,0.321923688490856,-1.91179495090832
"ENSOARG00000013567",-0.55018776554407,5.55516444341009,-2.01406693125064,0.0559100620557623,0.321923688490856,-1.91173601779866
"ENSOARG00000013179",0.481082800605048,5.9431220818524,2.00102587246315,0.0559308435411711,0.321923688490856,1.91157410363335
"ENSOARG00000001695",0.24266210795626,8.85798913982296,2.07670878102002,0.0559466233268648,0.321923688490856,1.91145119252628
"ENSOARG00000018909",0.354843880133881,6.19527866851377,2.0061170928134,0.0561465294361522,0.322690006166736,1.90989658834521
"ENSOARG00000018702",-0.730932274042416,3.32999851405731,-2.0224062907991,0.05616020164631,0.322690006166736,-1.90979043254952
"ENSOARG00000021179",-0.875272355973718,3.21134644650566,-2.03726799605283,0.0562484535069408,0.322853342629018,-1.90910573167092
"ENSOARG00000001115",0.733281391305704,3.15077523889459,1.99807407066841,0.0562690701803908,0.322853342629018,1.90894590638144
"ENSOARG00000000372",-0.266886115041149,8.4381742146926,-1.99747170532803,0.0563383120397947,0.32290962999657,-1.90840948383829
"ENSOARG00000020488",-0.943824100934025,3.32633638532845,-1.9968666028302,0.0564079440947116,0.32290962999657,-1.90787059164257
"ENSOARG00000004995",0.831863402486627,3.37762079026178,2.01687176345252,0.0564380041921314,0.32290962999657,1.90763812347168
"ENSOARG00000000201",0.649588787694343,4.98380334716872,1.99763877587266,0.0564552855224238,0.32290962999657,1.9075045258746
"ENSOARG00000018127",-0.697694323145053,4.30361659663451,-2.04823025170337,0.0565081002748199,0.32290962999657,-1.9070964392558
"ENSOARG00000004540",-0.729310609523745,3.16768957431507,-1.99589206745821,0.0565202479313791,0.32290962999657,-1.90700262220822
"ENSOARG00000009736",-0.318215825243956,6.73917465338247,-2.01626345701102,0.0565871618864528,0.323007141988606,-1.90648614253414
"ENSOARG00000026615",-0.871206072984099,4.15957124405127,-1.99504696047937,0.0566177960356258,0.323007141988606,-1.90624986048902
"ENSOARG00000016117",0.362654131490823,6.93773803030825,2.01313938457055,0.056694431118327,0.323214629678133,1.90565923763991
"ENSOARG00000020776",0.474257717455996,6.60474183818676,1.99358122999013,0.0567873324003025,0.32351449054452,1.9049441422068
"ENSOARG00000002775",-0.276871662217017,7.98189533023302,-1.99234178954961,0.0569310431533334,0.324103179710502,-1.90383986279106
"ENSOARG00000009688",-0.555886197038355,6.14940784762443,-2.00977976262576,0.0570826224377369,0.324517984707638,-1.90267763151332
"ENSOARG00000020076",0.886135446224846,4.63562142814183,1.99101906829686,0.0570847632250137,0.324517984707638,1.90266123546275
"ENSOARG00000002556",0.997473439807791,3.27871410912398,1.98943656803899,0.0572691534301501,0.325335806499515,1.90125092690412
"ENSOARG00000015344",0.984226842985859,3.21176878348411,1.98811384968881,0.0574236762299488,0.32598292015403,1.90007196472163
"ENSOARG00000016856",0.717956012521769,2.6492538145477,2.01924852562916,0.0575170586317909,0.326189877532932,1.89936076354395
"ENSOARG00000013536",0.951525583564553,3.31704958265071,1.9869615271782,0.0575585919048833,0.326189877532932,1.89904475420439
"ENSOARG00000003955",0.649030926248285,5.2639050536288,1.98652573498026,0.0576096877473863,0.326189877532932,1.89865624724537
"ENSOARG00000017656",-0.786970340895114,3.15474064290847,-2.0013766696481,0.0576226792502426,0.326189877532932,-1.89855751210544
"ENSOARG00000020378",-0.91458657353684,2.98534556909538,-1.9850481953643,0.0577832236813255,0.326868172297393,-1.8973389027389
"ENSOARG00000014862",-0.752390297093193,5.0987122006366,-2.01068628980319,0.0578813322617985,0.327192573285533,-1.89659559622516
"ENSOARG00000010093",0.424354363801329,7.64528437619629,1.9979215894336,0.058038435486465,0.327849768930228,1.895407502715
"ENSOARG00000021198",-0.230106384297476,7.82420072423699,-2.02429758028128,0.0581639827108999,0.328327910844159,-1.89445997122845
"ENSOARG00000021165",0.390422010651329,6.48300422759621,1.98126664050819,0.0582294601866383,0.328466533322661,1.89396647293866
"ENSOARG00000017558",0.581318166269819,4.85715114688416,2.0062907463243,0.0583541933839977,0.328873513643394,1.89302764347537
"ENSOARG00000020011",0.53647689159897,4.92471164392652,2.03717262638965,0.0584241035521241,0.328873513643394,1.89250217934322
"ENSOARG00000002391",0.778794079419181,3.29030704588061,1.97943371462576,0.0584468398214474,0.328873513643394,1.89233139981445
"ENSOARG00000012333",-0.952510295080546,4.05804573272895,-1.9984345579836,0.0584654919607728,0.328873513643394,-1.89219133871613
"ENSOARG00000011502",0.412277126402367,5.72029891098317,1.97872435347489,0.058531159217706,0.329012335462553,1.89169853075181
"ENSOARG00000013468",0.276726804648843,8.69904854050376,1.98539794660692,0.0586534422477926,0.329293198858229,1.89078206520776
"ENSOARG00000014204",0.648742322862026,4.29054186062303,1.98187352919921,0.0586697697696443,0.329293198858229,1.89065981665005
"ENSOARG00000020878",0.800416928508423,3.4515632662579,2.02149664472077,0.0587351711374056,0.329293198858229,1.89017042202867
"ENSOARG00000006450",0.367341775044533,7.86071851186251,1.99451487281543,0.0587744323811177,0.329293198858229,1.88987684974732
"ENSOARG00000007327",0.621266720569295,6.09309596761151,1.9765838615082,0.0587862406831746,0.329293198858229,1.88978858612443
"ENSOARG00000020377",0.336061667674494,6.61455387332112,1.98391758356126,0.059059494132998,0.330542337907629,1.88775019610989
"ENSOARG00000003374",0.805677688851825,4.17851819821908,1.98775113970749,0.0590915977198765,0.330542337907629,1.88751122707966
"ENSOARG00000010882",0.779892771269206,3.82785780967534,1.98165868174469,0.0592802140457208,0.331360876796594,1.88610939869691
"ENSOARG00000009938",0.815396655061135,3.91678183582539,1.97212706483471,0.05932049083801,0.331360876796594,1.88581053450269
"ENSOARG00000007006",-0.793410773524226,5.39201556299885,-1.99029656589602,0.0594499031625354,0.331852832187532,-1.88485140001359
"ENSOARG00000009317",0.866384633002104,3.93710401285582,1.97409645701598,0.0594920651398588,0.33185740575236,1.88453929228262
"ENSOARG00000013674",-0.260767215540008,7.67904097319602,-1.98123017884023,0.0597036075728527,0.332766735921277,-1.88297609549704
"ENSOARG00000005284",0.293924679723154,6.61012690496803,2.08183939292357,0.0597560195194183,0.332766735921277,1.88258950676187
"ENSOARG00000005900",0.885187533962056,2.82805475273196,1.98887136925674,0.0597794485110853,0.332766735921277,1.88241678627355
"ENSOARG00000023833",-0.953879274934352,2.87609936591489,-1.96685582527029,0.0599578700588155,0.33352863684138,-1.88110328630765
"ENSOARG00000018145",0.845667296019131,3.84655047672424,1.98107109071264,0.0600260311988818,0.333676559856942,1.88060235468952
"ENSOARG00000015905",0.981877788602285,4.16141161193127,1.965852546943,0.0600798613431649,0.333744669205249,1.88020707804023
"ENSOARG00000014163",-0.374507380303444,7.47249554922917,-1.96476842132814,0.0602119278160301,0.334059531391846,-1.87923855181347
"ENSOARG00000017390",-0.755517435716664,4.91544917683786,-1.96445306610923,0.0602503916765949,0.334059531391846,-1.87895680340643
"ENSOARG00000017236",0.250281875748133,7.77698677528816,1.97649820587314,0.0602613929806146,0.334059531391846,1.8788762460995
"ENSOARG00000010430",-1.00720259110453,4.41287296236446,-1.96359706042003,0.0603549073292483,0.334347026315995,-1.87819197690925
"ENSOARG00000008367",-0.797795115402225,3.08957364889703,-2.00369100168732,0.0604531655414708,0.334660386069922,-1.87747394181745
"ENSOARG00000010931",0.23908786777749,7.67084667979787,1.97028365020406,0.0605402430928149,0.334911461961424,1.87683841893989
"ENSOARG00000026391",0.831105253058022,3.53145752330436,1.98213962129199,0.0606213234042749,0.335057652335734,1.87624734679972
"ENSOARG00000004307",0.435409137783138,6.38299487588325,1.96987125351678,0.0606501518430075,0.335057652335734,1.87603734654232
"ENSOARG00000002293",-0.271015113388178,11.2259434137372,-2.02836049801807,0.0608662114963561,0.336019999780778,-1.87446609123004
"ENSOARG00000000694",-0.569724746973952,4.84649610915211,-1.95789835575678,0.0610547632336702,0.336829267681561,-1.87309865379144
"ENSOARG00000009371",-0.498479535418299,6.23252718722684,-1.96644561783853,0.0612023089999838,0.337249851635443,-1.87203104228386
"ENSOARG00000001946",0.705182884512573,3.4774611290711,1.9697203807937,0.0612150285078909,0.337249851635443,1.87193910632074
"ENSOARG00000003755",-0.785630154090124,2.74053296294276,-1.97844727238672,0.0613115064207813,0.337549699615646,-1.8712422834366
"ENSOARG00000013946",0.745156284649149,3.69254569382211,1.95412110060355,0.0615225573483009,0.338479484465258,1.86972110369024
"ENSOARG00000000004",0.306235673366589,10.4185153836454,1.96480752196604,0.0616725182047462,0.338973861627989,1.86864286280942
"ENSOARG00000015801",-0.19278153010976,9.06892675496222,-1.95271999065948,0.0616968745282786,0.338973861627989,-1.86846794214855
"ENSOARG00000009462",0.47032345590738,5.82365936787381,1.97936669635093,0.0619301601073243,0.340022842121404,1.86679543596391
"ENSOARG00000006902",-0.787186778349209,4.70329599331004,-1.96431476290507,0.0620323230928979,0.340216451342681,-1.86606463490626
"ENSOARG00000005354",-0.751872315764716,3.28132351848789,-1.9609538992976,0.0620577995187669,0.340216451342681,-1.86588254990429
"ENSOARG00000005145",-0.78919835681286,2.76246542174207,-1.94926687557069,0.0621283371827765,0.340216451342681,-1.86537872591807
"ENSOARG00000013053",-0.404578759839179,9.43711928391708,-1.98269277177621,0.0621349592211748,0.340216451342681,-1.86533145149581
"ENSOARG00000012085",0.168477185477664,9.68158695094239,2.00566528873958,0.0622585075453056,0.340332403141746,1.86445020925871
"ENSOARG00000020447",0.196827968888002,8.43874743074649,1.94820656801886,0.0622613504247838,0.340332403141746,1.8644299486773
"ENSOARG00000005475",-0.797788479214292,5.33998894871809,-1.94803153979984,0.0622833312838202,0.340332403141746,-1.86427332172298
"ENSOARG00000016995",0.678989308207749,4.79963995836406,1.94849139115967,0.0624900683627529,0.340635687935606,1.86280242770437
"ENSOARG00000009869",0.862455068233961,3.68393826169698,1.9463135337391,0.0624994473031036,0.340635687935606,1.86273579386682
"ENSOARG00000007983",-0.718939428253172,2.62293361475605,-1.97056083224838,0.0625261785110247,0.340635687935606,-1.86254592407092
"ENSOARG00000010229",0.418129572627964,6.07531360302631,1.94589934666715,0.0625516479141954,0.340635687935606,1.86236507922601
"ENSOARG00000001974",0.93958867727833,3.90087604882054,1.94559388704412,0.0625901698846481,0.340635687935606,1.86209167063551
"ENSOARG00000014607",0.740220510432046,3.82389240566145,1.95720819490185,0.0626796717703067,0.340635687935606,1.86145697040126
"ENSOARG00000019475",-0.639324667122531,3.18106084270012,-1.95707022863386,0.0626921786349287,0.340635687935606,-1.86136833799501
"ENSOARG00000008657",0.697574406574891,3.4774611290711,1.99087489864986,0.0626963651114692,0.340635687935606,1.86133867295502
"ENSOARG00000013993",0.382488886896137,7.28232633430122,1.95463291583671,0.0627207607784758,0.340635687935606,1.86116583977268
"ENSOARG00000008064",-0.420209656411965,7.50862154262138,-2.00183599895952,0.062782748886762,0.340741802105503,-1.86072692966716
"ENSOARG00000011027",0.358385765584163,7.02978213662508,1.9472628541009,0.0628366867535296,0.340804111196339,1.86034531116121
"ENSOARG00000018481",0.751569237839146,4.63109658635811,1.94006225302313,0.0632913729199859,0.342547442716391,1.8571390557702
"ENSOARG00000012647",-0.515530136354681,5.94651414193358,-1.94832996174885,0.0633027086803391,0.342547442716391,-1.85705936430832
"ENSOARG00000020162",-0.892670025197908,3.86278544159212,-1.95989384400268,0.0633337414205726,0.342547442716391,-1.85684126154047
"ENSOARG00000012978",-0.308232885753463,7.88067697158322,-1.96399088657747,0.0633392220539118,0.342547442716391,-1.8568027520005
"ENSOARG00000008849",0.5276557159807,5.70739656291572,1.9446084297465,0.0633763094422533,0.342547442716391,1.85654223068304
"ENSOARG00000004190",0.445133452017756,5.61182001718489,1.94064937598808,0.0634141646787787,0.342547442716391,1.85627644547861
"ENSOARG00000009933",0.657415605387644,4.68021685863607,1.93839692890969,0.0635038143939298,0.342801020941543,1.85564752879847
"ENSOARG00000015591",0.917201773409512,3.05886570811304,1.93774077590845,0.0635876893384607,0.343023106397731,1.85505978751918
"ENSOARG00000008440",0.280875566690392,6.39702132903086,1.93662118875463,0.0637310279012931,0.343165786191046,1.85405684454768
"ENSOARG00000019343",0.883211098840716,3.23808898327576,1.95143186400146,0.0637625861685583,0.343165786191046,1.85383628099633
"ENSOARG00000004822",0.838805262400933,2.67557401433935,1.94800365425362,0.063880904747355,0.343165786191046,1.85301014377081
"ENSOARG00000017442",-0.615895431349988,5.83099756424091,-1.94247144673904,0.0638832561568558,0.343165786191046,-1.85299373830788
"ENSOARG00000008878",0.463998924074444,5.4713853413258,2.00369468650444,0.0638884775914385,0.343165786191046,1.85295731085507
"ENSOARG00000010074",0.640078456894246,2.73614522195042,1.99141665440983,0.0638948658830602,0.343165786191046,1.85291274614271
