"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000007405",-2.10377561014787,5.73458400020923,-7.03588377764602,7.75333068916924e-07,8.12287255448419e-05,-4.94147613778025
"ENSOARG00000020422",-2.11460924263677,5.34887389643134,-7.34441258741955,9.39460209888934e-07,9.71618655535132e-05,-4.90391318969281
"ENSOARG00000018713",1.7757643461076,5.40550688401164,6.01837668262002,1.02922130403059e-06,0.000105097826071073,4.88596758789517
"ENSOARG00000001588",1.4054456217526,9.00713802083268,10.1752101129572,1.05700616267532e-06,0.000106585858928773,4.88071740588367
"ENSOARG00000007152",-2.73407482939327,4.86086054935692,-7.36390848089547,1.10149155752888e-06,0.000109700399933154,-4.87258192478458
"ENSOARG00000015072",2.29485071883845,5.03300961141182,6.34988378530762,1.11552596247592e-06,0.000109743267552357,4.87008084783462
"ENSOARG00000020853",-1.22294818300403,9.14507363071158,-5.9650869281695,1.20087856081662e-06,0.000116716715061539,-4.85549257211875
"ENSOARG00000014216",-1.49309840602628,6.20979958506795,-5.9488733720367,1.25861585020413e-06,0.000120872072185675,-4.84617960282121
"ENSOARG00000000927",-0.83997376324123,8.80671865604405,-6.63170625909572,1.31025154102793e-06,0.000124350578605556,-4.83819258593626
"ENSOARG00000013795",-1.05259609399052,6.89705942623738,-5.92611339443351,1.34440716672373e-06,0.00012610851876698,-4.833074100495
"ENSOARG00000018350",-0.661207784790626,9.27445243365231,-5.91749207499817,1.37841908367638e-06,0.000127812721241578,-4.828099951797
"ENSOARG00000003099",-1.13518903511991,7.34009683273335,-7.03341003532459,1.71509765537413e-06,0.00015722378165799,-4.78438721856733
"ENSOARG00000012608",-0.986444209737366,7.9876486615773,-6.49175074978603,1.85785623939253e-06,0.000168396924530107,-4.76830147679806
"ENSOARG00000010558",-0.525002218490062,9.425363476794,-7.05475942670192,1.89377159022524e-06,0.000169745060203855,-4.76444180777664
"ENSOARG00000006024",-2.2524794477376,6.75621031022832,-5.78841845461787,2.00444221427266e-06,0.000177690498269644,-4.75297592727647
"ENSOARG00000016020",-3.45336919049995,6.37352965486374,-6.75479076115419,2.1589022399849e-06,0.000189302873586502,-4.7379507850596
"ENSOARG00000014815",2.15875981692264,3.09495588171366,6.14778074601943,2.3000317876302e-06,0.000199509208933471,4.7250990867093
"ENSOARG00000010414",-0.690177574082287,9.38417745826673,-6.17623620903873,2.38124720946766e-06,0.000203266412852702,-4.7180425299704
"ENSOARG00000012195",-0.778270873077313,7.38760374425123,-6.51024932221678,2.39374107115491e-06,0.000203266412852702,-4.71697753752233
"ENSOARG00000000417",1.94503367772018,5.35331917121325,5.70864656314071,2.52714346341763e-06,0.000212359024160313,4.7059274826433
"ENSOARG00000020686",-1.26546296708841,7.12515004244804,-6.50384647045364,2.68187212506732e-06,0.000220913636104606,-4.69379162736527
"ENSOARG00000018615",0.92045177751483,10.9038190958688,6.43327815044739,2.68371592143937e-06,0.000220913636104606,4.6936511041262
"ENSOARG00000014866",0.9343626043783,7.78048743588245,6.37221961836016,2.76519896108114e-06,0.000225321818374157,4.68753168765779
"ENSOARG00000008211",2.23115826807594,3.35573222928367,5.66023342774241,2.90902842116645e-06,0.000234671322735497,4.67714057614789
"ENSOARG00000001535",1.09220263190873,7.75641851007127,6.72655626808618,3.05075010056148e-06,0.000243667337239895,4.66737312865665
"ENSOARG00000001279",-3.98090301572985,7.77922239355583,-6.58206387053932,3.12651549160011e-06,0.000247270592850374,-4.66232853538856
"ENSOARG00000005203",-0.689009431144756,9.99355713442905,-5.61708266522956,3.29796422276559e-06,0.000257730139647799,-4.65133291477434
"ENSOARG00000006130",1.58397868764403,5.6202098301491,5.7412074950682,3.32266450023194e-06,0.000257730139647799,4.6497941748066
"ENSOARG00000002164",1.38573714408697,5.77676577334876,6.31999313444116,3.43787240376522e-06,0.000263623297563876,4.64275901926964
"ENSOARG00000017888",-1.79228777145158,3.76541589591536,-6.41027664810651,3.46399771188433e-06,0.000263623297563876,-4.64119515657451
"ENSOARG00000018142",-1.01810108089421,8.41364924809711,-5.97568031412325,3.61918193635989e-06,0.000270527450090428,-4.63213261507546
"ENSOARG00000007840",-2.19678015264775,6.91168612438862,-5.58488505821342,3.62178810087594e-06,0.000270527450090428,-4.63198362244139
"ENSOARG00000014876",-0.74227367885945,8.8454132453931,-6.49458916005523,3.91535044658395e-06,0.000289771853693511,-4.61582592083245
"ENSOARG00000005446",1.77787538035293,5.2610929326394,6.16935741504338,3.96341223291408e-06,0.000290662240753799,4.61329181830118
"ENSOARG00000004443",0.782888195268769,9.06319911083326,6.62814547025193,4.04269552059098e-06,0.000291756789877616,4.6091752038444
"ENSOARG00000005046",-0.708597323225422,8.0438179683605,-5.54642281049692,4.05067069124742e-06,0.000291756789877616,-4.60876540246285
"ENSOARG00000016617",2.09096644856632,5.41488007797751,5.54085201864744,4.11687449488962e-06,0.000293901119913934,4.60539308993382
"ENSOARG00000003646",-1.96796144121413,4.42006641437429,-5.84470078081851,4.23622283062853e-06,0.000298269955664405,-4.59944290005928
"ENSOARG00000019212",0.879674224762811,8.4106632451462,5.52975348534553,4.25201994563116e-06,0.000298269955664405,4.59866739305245
"ENSOARG00000001786",1.32510708133559,5.94377397618798,5.50655980919521,4.54896985312359e-06,0.000316095581909856,4.58458133686139
"ENSOARG00000017649",-1.50383208119681,7.14699012899629,-6.41396948113205,4.58450267552413e-06,0.000316095581909856,-4.58295520967999
"ENSOARG00000020153",1.45648915085861,5.70860826666035,5.49681160051062,4.67989643404316e-06,0.000319938343503612,4.57864859756141
"ENSOARG00000014441",-0.69040818227728,8.94897570646263,-5.8725428769787,4.96021048825282e-06,0.000336252252174248,-4.56646363098364
"ENSOARG00000020027",-0.854367703662276,8.5517062685069,-5.47165404402212,5.03548928543908e-06,0.000338510767213642,-4.56330369274873
"ENSOARG00000018617",-0.777960281323364,11.1103478830505,-5.46439308891119,5.14306434962426e-06,0.000342885124862966,-4.55886570864885
"ENSOARG00000011041",2.00136954224335,3.43774201006558,5.70251131873043,5.28027298360107e-06,0.000348519578367494,4.55333244599226
"ENSOARG00000006676",-0.875662970320941,7.75677109923122,-5.92556487715606,5.31398390221914e-06,0.000348519578367494,-4.55199404926562
"ENSOARG00000011455",0.570274306426915,9.18344670292658,5.44391185389872,5.45906695709998e-06,0.000355147525346174,4.54632519275973
"ENSOARG00000014285",-0.720672258769921,9.26144504516769,-6.21127282920927,6.12106376236935e-06,0.000395028970968269,-4.52216388279493
"ENSOARG00000015234",1.77370571396573,3.87719970645417,6.07600528283619,6.27860975487527e-06,0.000401980515020467,4.5167833060024
"ENSOARG00000000683",-0.570106986887827,11.5126487244179,-6.00828703714708,6.60654933915945e-06,0.000419645933220467,-4.5059858390486
"ENSOARG00000009866",-0.924097257847682,8.4786936617506,-5.36352413913829,6.89880438853138e-06,0.000434786367205333,-4.49678697907908
"ENSOARG00000004084",0.463743714019628,10.4782600296939,6.50818075085068,7.00042554420658e-06,0.000435576429640616,4.49367556632973
"ENSOARG00000000095",-0.898713175963037,10.0524990265495,-5.35757635915734,7.01933009213835e-06,0.000435576429640616,-4.49310152084411
"ENSOARG00000013544",1.08049767586092,6.28200106353183,5.33451530780497,7.5068871360841e-06,0.000462275255929698,4.47878563683309
"ENSOARG00000016027",1.02244877011333,7.39936204066378,5.32717399460577,7.66909463701633e-06,0.00046868626088493,4.47421945142337
"ENSOARG00000024484",1.83980879588687,2.95889101456798,5.77489737575276,8.45462675484543e-06,0.000512808075423595,4.45333605956493
"ENSOARG00000009294",-1.91543972800465,4.3031389669297,-5.28848550640667,8.58362560498993e-06,0.000516747072801894,-4.45008513441093
"ENSOARG00000010451",-1.21616194751947,8.22797191436742,-5.77373087364925,8.68473726109735e-06,0.000518961299890906,-4.4475694787905
"ENSOARG00000002026",1.61611078701876,3.86809312718153,5.76124368521149,8.93838411592206e-06,0.000530190769581935,4.44137987302591
"ENSOARG00000013102",-1.15314699275611,9.88826873690549,-5.95631512097478,9.05576469851929e-06,0.000533232509656607,-4.43857210592986
"ENSOARG00000015370",1.55790406952212,3.12368173247146,5.26596255769009,9.16542723147018e-06,0.000535778996204854,4.43598020083845
"ENSOARG00000017636",-1.39091277797577,8.32979225142887,-5.57858571446715,9.3251922436246e-06,0.000541196588700141,-4.43225665206262
"ENSOARG00000014706",-1.44737784147376,6.69102989665384,-6.12747634249933,9.59934713896265e-06,0.000553128095500084,-4.42600686236371
"ENSOARG00000015517",-1.11089611497641,6.42008994177277,-5.95493957495518,9.73403763084277e-06,0.000556911216794387,-4.42299859142769
"ENSOARG00000000127",1.26319918974963,2.53486173820049,5.48993629405297,9.93913994655327e-06,0.00056259225798331,4.41849321592603
"ENSOARG00000013011",1.01025845862317,7.27044402857496,5.23682085636251,9.97705219479385e-06,0.00056259225798331,4.41767015299048
"ENSOARG00000011756",0.967683584000172,7.30727321232302,5.23457325730468,1.00425542518404e-05,0.00056259225798331,4.41625513774787
"ENSOARG00000001457",0.600400583906154,9.83355496775844,5.39215898357049,1.14274385705388e-05,0.000635759634127836,4.38823476593314
"ENSOARG00000001519",1.32068067094062,6.05121919224852,5.33842289169072,1.15118218625371e-05,0.000636067581952648,4.38663406974582
"ENSOARG00000012514",1.58940068913124,3.02305044516445,5.18531824375245,1.15909130726293e-05,0.000636080923516332,4.38514389716457
"ENSOARG00000016359",-1.39499910543534,3.76746183987452,-5.34693751471139,1.18072547880245e-05,0.000642331609910006,-4.38111680926786
"ENSOARG00000009365",1.36913123782536,3.28847245037494,5.88392955178238,1.18640646927719e-05,0.000642331609910006,4.38007099882138
"ENSOARG00000015097",-1.8033648685199,4.8064251437744,-5.13470013067046,1.34306889179154e-05,0.000722302450005492,-4.35296779012189
"ENSOARG00000005880",1.742106725484,3.34721732877793,5.12541046036729,1.37986974600513e-05,0.000734335767437581,4.34704013948052
"ENSOARG00000016213",2.03634539930186,3.057832545555,5.5113714834093,1.38364989030014e-05,0.000734335767437581,4.34643982280292
"ENSOARG00000012654",-0.685562273129291,9.40905094707119,-5.32054079481355,1.39573941001681e-05,0.000735910445791217,-4.34453035904663
"ENSOARG00000026020",2.24985308056438,3.98328645509347,5.41028589153123,1.47682582089879e-05,0.000773607395921464,4.33211676074052
"ENSOARG00000009869",1.61587918581419,3.86371079887012,5.09150978749283,1.52290619387743e-05,0.000792598984903821,4.32534891295165
"ENSOARG00000014283",1.76572454257555,3.32115954181458,5.53226660623254,1.53473770976714e-05,0.000793636481069968,4.32364272333401
"ENSOARG00000016116",-2.31949182984449,5.71886706793836,-5.82420089877329,1.59192993907267e-05,0.000817968077611415,-4.31556805883805
"ENSOARG00000006356",0.751148524407538,12.2039093692437,5.45586201527927,1.67011233023982e-05,0.000852708618230671,4.30496619973705
"ENSOARG00000003023",1.49131256183839,4.21053144861002,5.05534795378041,1.69181139899376e-05,0.000858354877715893,4.30210756508536
"ENSOARG00000002234",-0.729884294521435,9.39795403874271,-5.38292676738884,1.73990411194726e-05,0.000877237904442408,-4.2958943833268
"ENSOARG00000018336",0.666452973696841,9.20940766522996,5.27861882010458,1.86189974635717e-05,0.000929232354234477,4.28083906218247
"ENSOARG00000006723",-1.05388810442473,6.91168692523046,-5.02163170291261,1.86606720448724e-05,0.000929232354234477,-4.28034153314333
"ENSOARG00000019063",1.94833825616066,3.7143757167962,5.01545401761162,1.89988162825337e-05,0.000940266570252757,4.27634331514647
"ENSOARG00000009732",-0.963947102955101,8.00273149033316,-5.68443045189706,1.93921772844845e-05,0.00095388228142644,-4.27177662866946
"ENSOARG00000024856",1.60981029923155,2.89386463861214,4.99042732723839,2.04322834786052e-05,0.000997738838459287,4.26011381183458
"ENSOARG00000014199",1.59858292950123,3.26387917181147,5.35810654414685,2.05311326619861e-05,0.000997738838459287,4.25903499781598
"ENSOARG00000005718",-1.39505209733446,6.37867521079042,-4.98085810099374,2.10084182688225e-05,0.00101481982140474,-4.25389463642373
"ENSOARG00000012438",1.67705749963165,4.81705345182911,5.3898247613217,2.12806777558511e-05,0.0010211038946438,4.25101198624976
"ENSOARG00000008438",1.41745733309211,4.6064973372506,4.97463628464749,2.13916645834637e-05,0.0010211038946438,4.24984693316817
"ENSOARG00000013005",-2.03684480334295,8.35504081261278,-5.64564028546005,2.30396046590177e-05,0.0010932970046135,-4.23319355951895
"ENSOARG00000004562",-0.578316745768868,7.74494410934212,-5.48055262668599,2.3334978498843e-05,0.00110083784532261,-4.23032898863028
"ENSOARG00000002545",-0.711323727422738,10.030251236169,-5.80334916699427,2.39181330912677e-05,0.00112178825376312,-4.22477339130334
"ENSOARG00000001757",1.51453163037058,2.62809482647821,5.47395582837549,2.4121074424543e-05,0.0011247670946982,4.22287020310514
"ENSOARG00000002625",1.77653265531896,3.55587810242124,5.23290338340682,2.52159301313166e-05,0.00116906269177776,4.21285826808934
"ENSOARG00000000904",1.90965343108168,4.2856499968797,5.15304750836443,2.60118385480322e-05,0.00119907143752557,4.20583637391816
"ENSOARG00000020076",1.73414200934661,4.88531931826191,4.89626784844343,2.68584004824464e-05,0.00122249383044981,4.19858839858738
"ENSOARG00000013661",-1.29527300366496,7.82193885863712,-4.89507192126254,2.69517848309186e-05,0.00122249383044981,-4.19780222207842
"ENSOARG00000011997",1.43257035104497,5.60429476507977,4.89478067609686,2.69745756563859e-05,0.00122249383044981,4.19761074579126
"ENSOARG00000007472",-2.06455541606627,5.84688212097206,-5.1790499620909,2.78616491472793e-05,0.00125564203168213,-4.19027506675582
"ENSOARG00000011109",-0.837650846744193,10.1855298743599,-5.17773693982361,2.81944206743036e-05,0.00125882433186319,-4.18758035934719
"ENSOARG00000002400",-1.08140682007404,7.92653690313561,-5.38372125413055,2.82443540432921e-05,0.00125882433186319,-4.18717862181996
"ENSOARG00000002372",1.94170647408822,3.50684098881835,5.25862419402739,2.91791259784667e-05,0.00129334071026533,4.17977998857518
"ENSOARG00000019179",-0.827144025311434,7.55453426107248,-5.48066599504543,2.94928204554314e-05,0.00129411057608363,-4.17734755109007
"ENSOARG00000016713",-1.8091393923963,4.46939749371901,-5.0617270680469,2.95173355645702e-05,0.00129411057608363,-4.1771584943685
"ENSOARG00000020095",-0.991864089457266,7.58568994361344,-5.46810097525695,2.97179410892589e-05,0.00129586286901109,-4.17561703906602
"ENSOARG00000016728",1.58670949421019,2.80802974936371,5.33137873368379,3.02551152964656e-05,0.00131219362955155,4.1715375749788
"ENSOARG00000007284",-1.96723845962058,4.84651857637441,-5.37558373730072,3.0723692272252e-05,0.00132539051101742,-4.16803488440319
"ENSOARG00000006304",-0.541647950587392,8.27799102425519,-4.84469306419192,3.11932043580309e-05,0.00133848712529912,-4.16457575586582
"ENSOARG00000002952",1.73462878333246,4.40301194573639,4.83892131775217,3.17196470406783e-05,0.0013538750935299,4.16075554362081
"ENSOARG00000008995",1.06668625185247,6.55612166246967,4.83685364472687,3.19103805145785e-05,0.00135484757690055,4.15938630941916
"ENSOARG00000007804",1.47377058859659,2.59988811415634,4.83324841570735,3.22456767232867e-05,0.00136191557134426,4.15699803206509
"ENSOARG00000011689",-1.10838939198998,6.68628657300481,-4.82790600254121,3.27489840937454e-05,0.00137596903481377,-4.15345695437014
"ENSOARG00000010156",-1.23173666183932,7.08527307138496,-5.1016587999654,3.29396913584782e-05,0.00137681082999401,-4.15212870296222
"ENSOARG00000017613",-1.12191900456506,6.30067398426497,-4.82250834716169,3.32654231343073e-05,0.00138325860012607,-4.14987682704017
"ENSOARG00000006439",-0.889767251593653,6.83559357353205,-5.41412943965299,3.64764221223852e-05,0.00150900152441683,-4.12873518135324
"ENSOARG00000011811",0.90796976084338,9.30050212158584,5.26701215147491,3.89277586747339e-05,0.00160219504708713,4.11375322041914
"ENSOARG00000019924",1.84049368925001,5.77434670635449,4.75848800729954,4.00438147744221e-05,0.00163976372479829,4.10722670702907
"ENSOARG00000000616",-1.94905200331659,4.7439723373543,-5.03505792946109,4.06783036764461e-05,0.00165733270584793,-4.10359287897842
"ENSOARG00000003740",-1.85627557211989,5.09033948370666,-5.25743615842082,4.19233769755921e-05,0.00169947679428192,-4.09661582847498
"ENSOARG00000004577",-0.891515899454791,7.46199541049967,-4.74082328102802,4.2144444864676e-05,0.00169989618361671,-4.09539761527296
"ENSOARG00000009391",0.470134083589295,9.57285708307774,5.49734968593202,4.34544342990779e-05,0.00174401453477941,4.0883008633248
"ENSOARG00000013150",-0.66489775059762,10.5487054850916,-4.72100461689203,4.46316055476441e-05,0.00178239189085567,-4.08209468294042
"ENSOARG00000007300",-1.96100125848728,6.20230888928914,-5.44821618984099,4.48648362737937e-05,0.00178287997153051,-4.08088351555503
"ENSOARG00000013971",-0.593028109291775,8.25104444657049,-5.10882203388782,4.54172608987794e-05,0.0017959855081885,-4.0780384291717
"ENSOARG00000007460",-0.588699995067335,8.1670093155877,-4.7103883312807,4.60232500383123e-05,0.00181107101492227,-4.07495497837019
"ENSOARG00000016240",-0.664059058112102,8.31345175817779,-4.70330346855863,4.69758367403708e-05,0.00183958288827462,-4.07018491243769
"ENSOARG00000003374",1.53027370493702,4.46609660391822,5.08430480701071,4.76725704784358e-05,0.00185784843502194,4.06675375431129
"ENSOARG00000008038",-0.528545002962604,8.98007611136599,-5.34944954936823,4.87658609179638e-05,0.00189131826935199,-4.06146437382712
"ENSOARG00000020793",-0.891002697716559,7.99333443807109,-5.27161737921026,4.99214435997969e-05,0.00192687217951943,-4.05599445532475
"ENSOARG00000003782",1.30800800115409,7.46953655984322,4.67886824187805,5.04137509683366e-05,0.00193660823362653,4.05370050650057
"ENSOARG00000018516",0.680943874099126,6.84363402155964,4.67389417719453,5.11435551321615e-05,0.00195533203436563,4.05033869092665
