"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000013331",0.374425435472331,7.35319027213829,2.98852267024546,0.00605164375117418,0.097936364848884,2.74496995674994
"ENSOARG00000002888",0.773314604549238,4.83674770221502,2.9868678996509,0.00609097008063262,0.0980708359113687,2.74284353377773
"ENSOARG00000000002",-0.773376322855583,10.2348909826673,-3.04856664429125,0.00609885402393013,0.0980708359113687,-2.74241872791936
"ENSOARG00000024300",-1.34895594566834,2.44628506951955,-3.06222074926529,0.0061187323970384,0.0980708359113687,-2.74134982499475
"ENSOARG00000012092",-1.42543980003337,2.90718136801822,-3.06845451388247,0.00612103172253889,0.0980708359113687,-2.74122638719196
"ENSOARG00000002110",-1.02602505676906,3.63627395599578,-3.03319530954512,0.00612202591438702,0.0980708359113687,-2.74117302757703
"ENSOARG00000019733",0.763735287672514,5.9731229134367,2.98310277167502,0.0061316683513141,0.0980708359113687,2.74065590951309
"ENSOARG00000006477",0.674797197705063,5.67971397450503,2.98183629983581,0.00615051251642864,0.0981808466873483,2.73964741897887
"ENSOARG00000009615",0.296908099075906,9.30186083646582,2.98564054299753,0.00617794615371615,0.09823846937949,2.73818420509746
"ENSOARG00000000286",0.447322304678988,8.84062665544685,2.99657416767006,0.00618837197846627,0.09823846937949,2.73762966210628
"ENSOARG00000019410",-1.03191179986885,2.35301954408803,-2.97899313955286,0.0061930177393195,0.09823846937949,-2.73738282794082
"ENSOARG00000015373",0.421372440063021,7.95864014567949,2.97839374766234,0.006202014276487,0.09823846937949,2.73690530612
"ENSOARG00000002069",-1.0887962953809,2.29641374049085,-3.00523480848218,0.00626693622535727,0.0990755524644632,-2.73347772439756
"ENSOARG00000016579",-0.315649370856652,9.17630511162378,-3.01691115228458,0.00628334084911814,0.0990841091095318,-2.73261669563435
"ENSOARG00000011499",-0.980570173869885,2.80190056885162,-2.97120113251229,0.00631094662427551,0.0990841091095318,-2.73117230966824
"ENSOARG00000019530",0.240341598585211,8.9537193969552,3.02203967255556,0.00632593500997687,0.0990841091095318,2.73039046952309
"ENSOARG00000026627",-0.426690900632236,6.96540359336959,-3.17058330402579,0.00633760787544709,0.0990841091095318,-2.72978273105783
"ENSOARG00000015712",-1.21600179167398,2.5188715508657,-2.9688268984244,0.00634730257502102,0.0990841091095318,-2.72927874953015
"ENSOARG00000007383",0.511000685379434,9.2255378771508,2.97075539049187,0.00635726313021627,0.0990841091095318,2.72876166842234
"ENSOARG00000006448",0.323659126871543,6.86592624743655,3.0480626586874,0.00636226279118801,0.0990841091095318,2.72850239639134
"ENSOARG00000014046",0.81879347601831,4.75298612677315,2.9708895730115,0.00636408598424415,0.0990841091095318,2.72840789500718
"ENSOARG00000015339",0.6206615767741,6.02000283065252,2.98599390093499,0.00638739910886987,0.0990860687789883,2.72720165074938
"ENSOARG00000004623",0.853640195876669,5.46539752599499,2.97033311540254,0.00639699351534231,0.0990860687789883,2.72670637699281
"ENSOARG00000008628",0.414616546562274,8.50885502527437,2.99523325203112,0.00640044076207968,0.0990860687789883,2.72652858955634
"ENSOARG00000007601",0.716230346266755,5.77567637227971,2.96249634528652,0.00644521733560376,0.099468223431168,2.72422708761723
"ENSOARG00000014028",-0.352377499024258,7.20131760915633,-2.98489328968493,0.0064493717081513,0.099468223431168,-2.72401428405407
"ENSOARG00000013325",-0.687380919060816,5.41188661560803,-3.16138483617226,0.00649111870843459,0.0999242570407238,-2.72188265470077
"ENSOARG00000013231",-0.578447189442951,7.95132920278903,-3.02448930788476,0.00650693265306837,0.0999323347480237,-2.72107840367792
"ENSOARG00000000491",0.477709704756059,9.56478210087532,3.01402792315767,0.00651600232665359,0.0999323347480237,2.72061793954858
"ENSOARG00000010438",0.735754185211798,4.95133384097208,2.95652135578481,0.00653894965039973,0.100097167689421,2.71945548136833
"ENSOARG00000010944",-0.586924561962456,10.2711320680404,-3.30184733241285,0.00656870061963642,0.100365341869864,-2.71795381610553
"ENSOARG00000009101",0.270178094220098,11.9968666878634,3.01242253558161,0.006601379183454,0.100677167658439,2.71631141460036
"ENSOARG00000004104",-1.17398238668959,2.9491624885164,-3.06237006554213,0.00661419364499058,0.100685452425135,-2.71566936376658
"ENSOARG00000020982",-0.931434438365639,2.32669934429638,-3.11118674414876,0.00667127189182138,0.101366270134064,-2.71282305426385
"ENSOARG00000000816",1.00509437538703,4.68990656122264,3.0066488204349,0.00676798257601791,0.102645650713913,2.70804999710417
"ENSOARG00000009693",-1.15909013963012,2.56252842305629,-2.94133851756539,0.00678299747309148,0.102664628487706,-2.70731445662318
"ENSOARG00000013168",-0.311466167515884,8.75442339712482,-3.0589114543008,0.00680227882660199,0.102664628487706,-2.70637205662024
"ENSOARG00000008197",-0.977159126602494,4.57762740779002,-3.01058746935305,0.00680677122453526,0.102664628487706,-2.7061528299615
"ENSOARG00000015052",0.536526111377589,6.7140092594635,3.01352762798793,0.00684943261578506,0.102757874011825,2.70407743142709
"ENSOARG00000021030",-1.29373882271242,2.74968250624678,-2.93687673923931,0.00685634616138586,0.102757874011825,-2.70374219431495
"ENSOARG00000007860",-1.09802317265355,2.40962534768522,-2.975445138053,0.00685881393825526,0.102757874011825,-2.70362260562142
"ENSOARG00000016662",-0.341501101329528,7.904021202144,-2.98913294695039,0.00686799955570601,0.102757874011825,-2.70317780925155
"ENSOARG00000007824",-1.00877776535005,2.68409317525688,-2.98299227358521,0.00687557255728114,0.102757874011825,-2.70281150258458
"ENSOARG00000009505",0.353319469321331,6.31255246757422,3.08743657667147,0.00692626431557579,0.103327270380544,2.70036883049
"ENSOARG00000016764",-1.21486445401789,2.49255135107405,-2.93102730067174,0.00695364937225514,0.103547537385396,-2.69905590670584
"ENSOARG00000007327",-0.844467935835294,5.77188972968949,-2.9300266743312,0.00697042527028487,0.103609310403419,-2.69825391075605
"ENSOARG00000014088",-0.820894834573967,5.47717048054862,-2.92855436369866,0.00699517906047339,0.103789230002141,-2.69707368079343
"ENSOARG00000006676",-0.502399546703127,7.74070306906432,-2.9272629064302,0.00701696090719455,0.103803164235648,-2.6960382477575
"ENSOARG00000008410",-1.23738159404749,2.50988802347299,-2.92591630495194,0.00703974141899583,0.103803164235648,-2.69495842508559
"ENSOARG00000004536",0.735526161574188,6.87657737247021,3.14319301058724,0.00705066327692053,0.103803164235648,2.69444182876127
"ENSOARG00000003840",1.02504310169842,4.34773179665537,2.92471129413907,0.00706018616980682,0.103803164235648,2.69399198858644
"ENSOARG00000025091",-0.91767015732307,5.89405357223127,-2.96109351066227,0.00706079357201049,0.103803164235648,-2.69396331475106
"ENSOARG00000015266",-0.662417430656808,4.60047943129037,-2.92306537756976,0.00708820264902505,0.103803164235648,-2.69267170478027
"ENSOARG00000016235",0.454300964643661,6.46287885021754,2.93995907791349,0.00709425834879363,0.103803164235648,2.69238694431551
"ENSOARG00000008827",-0.491420757716036,7.13292016550551,-3.04810805900346,0.00709732786547211,0.103803164235648,-2.69224268809934
"ENSOARG00000014002",0.395527031907617,9.12962456905005,2.99719459411659,0.00711929107347432,0.103939116117183,2.69121212772567
"ENSOARG00000006358",-1.19734133455407,2.49255135107405,-2.91864367843276,0.0071639916631379,0.104405953101326,-2.68912346707791
"ENSOARG00000004883",1.05911578343302,3.23683353461357,2.96881660141201,0.00719705634538975,0.104535896448181,2.6875860146516
"ENSOARG00000016009",-1.03957184802563,2.46226574726852,-2.91601217584387,0.00720946078223442,0.104535896448181,-2.68701086404179
"ENSOARG00000013501",-0.345702037114504,8.75415707547863,-2.91591590074651,0.00721112948076422,0.104535896448181,-2.6869335600817
"ENSOARG00000006692",0.443511501961058,7.50855661498004,2.91953852725889,0.00725452105301895,0.104979444867761,2.68492902186626
"ENSOARG00000011628",0.896946784578574,4.51416957815429,2.99369368282577,0.00732687848297918,0.105608918271063,2.68161016889899
"ENSOARG00000001809",0.580933930569757,7.22357330687334,2.94814104719526,0.00733773631674673,0.105608918271063,2.68111468723385
"ENSOARG00000004625",-1.27847873806972,2.54915715467124,-2.90796189797321,0.00735026649543649,0.105608918271063,-2.68054370740047
"ENSOARG00000004826",-0.431418558050224,6.77875421067251,-2.97655332106664,0.00735102063319017,0.105608918271063,-2.68050937043842
"ENSOARG00000020377",0.523871180100386,6.55502828238048,2.9072763693913,0.00736237675210823,0.105608918271063,2.67999269195642
"ENSOARG00000026123",-0.619954732473994,6.66772291214888,-2.93305977438716,0.00737595008216887,0.105618971071895,-2.67937607236319
"ENSOARG00000012928",0.531548491999723,6.35059302781186,2.90547879239382,0.00739422195183892,0.105696151768011,2.67854760938617
"ENSOARG00000009492",-1.34903303935999,2.35301954408803,-2.90313971861131,0.00743585579557031,0.105953355491939,-2.67666673149434
"ENSOARG00000019201",0.941316628281839,5.1391610654403,2.90301724941716,0.00743804177493683,0.105953355491939,2.67656823746997
"ENSOARG00000012970",0.438074821205149,7.77208446718644,2.95744023493007,0.00747788862983996,0.106336353913062,2.67477738593075
"ENSOARG00000015545",0.703179082788349,6.73888257582228,2.89926123686414,0.00750538045464817,0.106542641229045,2.67354679337357
"ENSOARG00000014466",-0.969823799894844,2.81527183723668,-3.03622156941351,0.00754702098060347,0.106948717004925,-2.67169055075034
"ENSOARG00000019621",-0.253904493957895,8.96908181807925,-2.89313309631937,0.00761648993040217,0.107424161256972,-2.66861411934739
"ENSOARG00000018166",-0.999481546544454,2.32669934429638,-2.91738638737659,0.00761694786795934,0.107424161256972,-2.66859392318468
"ENSOARG00000016982",-0.609967098718653,5.80403809244549,-2.92128446606656,0.00761984909830079,0.107424161256972,-2.66846599713945
"ENSOARG00000016751",-1.01626422512717,2.90612864865328,-2.97462926792033,0.00770931691302398,0.108271896939567,-2.66454230416591
"ENSOARG00000007605",0.396778575942049,9.84341243072238,2.89500899978617,0.00771780642910078,0.108271896939567,2.66417211172423
"ENSOARG00000015916",0.325710142126174,7.19102133056648,2.92790722106853,0.00774859341452502,0.108271896939567,2.66283267366722
"ENSOARG00000013267",-0.306558855323955,7.51336390686581,-3.04213709134405,0.00775339182029936,0.108271896939567,-2.66262434090374
"ENSOARG00000015719",0.570267782261228,4.83226955563516,2.95463606438848,0.00775870908447501,0.108271896939567,2.66239361572789
"ENSOARG00000004976",0.486238717869799,7.9716399856893,2.96002672614901,0.00776954617408413,0.108271896939567,2.66192381421982
"ENSOARG00000002762",-0.91061218501841,2.35301954408803,-2.91655475838078,0.00777495751873572,0.108271896939567,-2.66168944535557
"ENSOARG00000003256",-0.800845990022721,2.38330514789357,-2.97183325532488,0.00778554773849413,0.108271896939567,-2.66123119863371
"ENSOARG00000017901",-0.988569665751316,2.3227339402825,-2.88181564833029,0.00782579821067221,0.108647503077099,-2.65949461034173
"ENSOARG00000002401",-0.8848353226189,2.43594554747687,-2.97945677902726,0.00785928416362381,0.108924032185957,-2.65805596117254
"ENSOARG00000013377",-1.3978524198496,2.98614196739317,-2.97880679931299,0.00788524703007187,0.108924032185957,-2.6569442987915
"ENSOARG00000018357",-1.17598279390802,5.34258404954438,-2.90224537681393,0.00790795166133018,0.108924032185957,-2.65597482955065
"ENSOARG00000013249",-0.204684702092186,10.2641259947763,-2.96083149577913,0.00791746672010544,0.108924032185957,-2.6555692854598
"ENSOARG00000003417",-1.24320462203864,3.52070722655641,-2.96609268233052,0.00791913911356457,0.108924032185957,-2.65549805099964
"ENSOARG00000001084",-0.930373768961999,2.71102452922237,-3.08524159702073,0.00794424255311761,0.108924032185957,-2.65443040291196
"ENSOARG00000008643",-1.01439296891154,2.35301954408803,-2.87515852881258,0.00795145090712793,0.108924032185957,-2.6541243903324
"ENSOARG00000013863",-1.10769552945577,2.43198014346298,-2.87465931902487,0.00796095008935024,0.108924032185957,-2.65372150558612
"ENSOARG00000012132",0.378692832647469,6.74405563957453,2.87384317089683,0.00797650326768748,0.108924032185957,2.65306278385061
"ENSOARG00000008957",-0.387902317508016,8.21751243981266,-2.89845316566534,0.00799022296766749,0.108924032185957,-2.65248266929592
"ENSOARG00000002477",-1.36128681622966,2.34905414007415,-2.87304482902442,0.0079917449574584,0.108924032185957,-2.65241836947911
"ENSOARG00000004926",0.487590813738823,6.85100552319472,2.87087220048144,0.00803336388814728,0.109309702657128,2.6506643216143
"ENSOARG00000013392",-1.2238715702675,2.50988802347299,-2.86872269784291,0.00807474174428765,0.109690821211722,-2.64892848123589
"ENSOARG00000017288",0.363802981727375,7.24982627365545,2.96974196220031,0.00810109745386665,0.109866949766902,2.64782698110406
"ENSOARG00000010229",0.600095903624177,6.09086359520884,2.86565469856153,0.00813415033682571,0.110133174114942,2.64645010722032
"ENSOARG00000006870",1.00545169370509,4.62579706981502,2.8882650501005,0.00819072888882578,0.110635445089433,2.64410481245765
"ENSOARG00000013469",-0.632571666493652,6.57028543727613,-2.88030853509665,0.00821571361563249,0.110635445089433,-2.64307375733127
"ENSOARG00000006934",-1.08267453008834,2.40962534768522,-2.86094471895156,0.0082261600225033,0.110635445089433,-2.64264349278574
"ENSOARG00000006631",0.35547213586988,9.21858293552208,2.89220281330302,0.00822891991150687,0.110635445089433,2.64252990067716
"ENSOARG00000010709",-1.15997487016941,2.79333937843737,-2.88835949720173,0.00823866629489867,0.110635445089433,-2.64212902951045
"ENSOARG00000010414",-0.298301198076292,9.71632355788631,-2.95272881422647,0.00827191362609534,0.110845000688825,-2.64076474388973
"ENSOARG00000006260",-1.18694231322819,2.72336230645513,-2.90678446552607,0.00828129011849475,0.110845000688825,-2.64038087178321
"ENSOARG00000015265",0.461510711397273,7.68915086839715,2.85295898447867,0.00841769962869154,0.111887396197336,2.63483982136529
"ENSOARG00000010805",-0.490614675799034,7.72846231531036,-3.06047806069731,0.00842140348538943,0.111887396197336,-2.63469049120596
"ENSOARG00000012765",0.424398295869259,6.47777270414286,2.99017278137038,0.00842768478309928,0.111887396197336,2.63443737935184
"ENSOARG00000008459",-0.786233766322326,2.32669934429638,-2.97161219384034,0.00842919205652328,0.111887396197336,-2.63437666720001
"ENSOARG00000026942",-1.05466148502086,2.37035621648697,-2.87245474210622,0.00844153274630499,0.111887396197336,-2.63387995579309
"ENSOARG00000001917",-1.08372531532182,2.73631123786173,-2.84971632929701,0.00844949615398413,0.111887396197336,-2.63355977414037
"ENSOARG00000011259",0.43922462987707,7.33159370487447,2.89313797954087,0.00845462347865302,0.111887396197336,2.63335376456784
"ENSOARG00000015945",-1.00378692655849,2.66279109884406,-2.91860021404096,0.00847349414058304,0.111956553016882,-2.63259652573289
"ENSOARG00000008771",0.793024180941475,6.63332935376437,2.84739957368077,0.00849628548248911,0.11207720640486,2.63168396648967
"ENSOARG00000007137",0.626268720266093,5.50609980846801,2.84501765067185,0.00856756664176839,0.112725084238169,2.62884394853403
"ENSOARG00000010807",-1.11854977520476,2.76263143765338,-2.84299088450137,0.00858600124484068,0.112725084238169,-2.62811290709662
"ENSOARG00000005734",-0.294336744777204,8.33778924242959,-2.94300876316677,0.00858661519181667,0.112725084238169,-2.6280885846074
"ENSOARG00000010053",0.931603346086354,4.39360591877619,2.83914481715414,0.00866499866786608,0.113572386693037,2.62499599419011
"ENSOARG00000009519",1.02093407496834,3.97313131835542,2.83827255138612,0.00868301016874814,0.113626951251321,2.62428889164476
"ENSOARG00000014285",0.414475047112632,9.72191117060947,2.87238742094344,0.00870450033120108,0.113726791747619,2.62344693555502
"ENSOARG00000002923",-0.462043254222103,8.04820028084769,-2.87867310408139,0.00879470726707365,0.114691113133127,-2.61993288854463
"ENSOARG00000007186",-0.410959247323246,8.26633395537651,-2.88889137040931,0.00882060792865747,0.114691113133127,-2.61892986928127
"ENSOARG00000010582",0.710650923160774,9.12280318346383,2.83104211865997,0.00883368050259969,0.114691113133127,2.61842462451606
"ENSOARG00000016031",0.300063373595179,8.31377177396947,2.92688999362416,0.0088342210237826,0.114691113133127,2.61840374817885
"ENSOARG00000026999",-0.561529989185268,6.89058263617523,-2.82963649794686,0.00886325672468639,0.114886289772594,-2.61728398729686
"ENSOARG00000024798",-1.00735797034937,2.35301954408803,-2.82684342461677,0.00892230477444887,0.115405719977937,-2.61501687280574
"ENSOARG00000002374",-1.42556759692577,2.42299661607027,-2.85459481195427,0.00893146035173556,0.115405719977937,-2.61466655066103
"ENSOARG00000005993",0.410232504065514,6.17304997892833,2.84632030248331,0.00899614657114109,0.115867064301667,2.61220054367962
"ENSOARG00000008532",0.957986417645102,4.81971821725064,2.84088609719902,0.00900952763497291,0.115867064301667,2.61169240010408
"ENSOARG00000017781",0.438794660076565,6.20833489961594,2.84205790192512,0.00900952919250009,0.115867064301667,2.61169234099649
"ENSOARG00000015370",-1.21649034490457,2.3753743398658,-2.82062760886543,0.0090550490712289,0.116270231031977,-2.60996876264857
"ENSOARG00000004410",-0.928919845394532,3.8284461625651,-2.88579584123411,0.00908706143534543,0.116498967307827,-2.60876126420903
"ENSOARG00000015073",0.459172732624857,6.44277510949395,2.81693726714198,0.00913473971113446,0.116864395839493,2.60696987292817
"ENSOARG00000010315",0.966145520626413,4.48600442934964,2.81650804131537,0.0091440514477702,0.116864395839493,2.60662098242361
"ENSOARG00000003104",0.993509050107833,4.06024272663174,2.8158007965745,0.00915941415109198,0.116878682907791,2.60604606799786
"ENSOARG00000005203",0.291839901231631,10.2809938850666,2.83880205263075,0.00920916327619028,0.117322730058685,2.60419020767074
"ENSOARG00000018856",-0.473363841357218,7.41049276238178,-2.81289404460037,0.00922281058962241,0.117322730058685,-2.60368266719657
"ENSOARG00000007629",-0.959118379002228,3.37778680617309,-2.81153731678741,0.00925254248433382,0.117518747807986,-2.6025792614224
"ENSOARG00000013949",0.708070794976669,4.94120414306528,2.80939544027915,0.00929966466960181,0.117932521067428,2.60083693408131
"ENSOARG00000015195",0.472282129933905,6.40139553186671,2.80964509552751,0.00931386638046229,0.117932521067428,2.6003133753075
"ENSOARG00000015344",-1.12427631890155,2.68868896165725,-2.8799777342638,0.00933054532092558,0.117961670813859,-2.59969939998032
"ENSOARG00000021035",-1.14039858765858,5.08322270892904,-2.83803314476546,0.00936736145112784,0.118073065695849,-2.59834760504825
"ENSOARG00000008161",-1.36560373550855,3.18300519023985,-2.85947220106779,0.00936813720511855,0.118073065695849,-2.5983191723531
"ENSOARG00000010117",-0.322255172284348,10.1904273871239,-2.83139181877138,0.00940677647745354,0.118378222388813,-2.59690562858229
"ENSOARG00000017899",1.04806166045331,3.28074469392307,2.80357261721923,0.00942891661170053,0.118475131392041,2.59609800665934
"ENSOARG00000000768",-1.00566197163649,4.7514186530432,-2.80024438030929,0.00950355439232261,0.119072645358834,-2.59338779563031
"ENSOARG00000012518",-1.32545853036613,2.55354489566358,-2.80015819469875,0.00950549454113788,0.119072645358834,-2.59331759936301
"ENSOARG00000001675",0.426159182896952,6.20530286808299,2.84597292138456,0.00956177697080396,0.119571596696297,2.59128679321489
"ENSOARG00000014663",0.502938641417414,6.77924200109471,2.79710481803772,0.00957447154533418,0.119571596696297,2.59083021588189
"ENSOARG00000012093",0.299526628171982,8.02936471893881,2.83145939739551,0.00959741714739772,0.11967599953556,2.59000631447382
"ENSOARG00000007609",0.515696096609967,7.02052198665351,2.79220020822752,0.00968625761348756,0.120427033748437,2.58683281836651
"ENSOARG00000008401",0.816182607601269,5.14600820157896,2.79237140988108,0.00968700088652878,0.120427033748437,2.58680637732643
"ENSOARG00000018770",0.953298570684088,4.17678564393608,2.78279468386022,0.00990407958152441,0.122939444729815,2.57916036881725
"ENSOARG00000019320",-1.12919245951147,2.53620822326464,-2.77557455019974,0.010074413205791,0.12486489479383,-2.57326467397349
"ENSOARG00000001812",-1.30713386278208,2.48858594706017,-2.83180561815228,0.0101166784847911,0.125026526867873,-2.57181551586406
"ENSOARG00000020870",-0.6282864791515,5.82709862958405,-2.7847357109552,0.0101179297794355,0.125026526867873,-2.57177269469677
"ENSOARG00000017319",0.644008115647883,6.06448956973647,2.81298382450949,0.0101401107358045,0.125112193364324,2.57101441089867
"ENSOARG00000002680",0.646890684593933,5.51422991904244,2.77067406872673,0.0101915907588871,0.125168585080932,2.56926017734263
"ENSOARG00000016080",0.739686885963618,7.15647110734034,2.80607983889747,0.0102008172942543,0.125168585080932,2.56894660783133
"ENSOARG00000006239",1.10753433700383,3.71976323109172,2.77022105434089,0.0102024875499558,0.125168585080932,2.56888987015131
"ENSOARG00000000803",-1.07525002502031,2.48858594706017,-2.83767238506081,0.0102116220609676,0.125168585080932,-2.56857972196124
"ENSOARG00000007247",-1.32575214819071,2.63845727608886,-2.769454260783,0.0102209569779676,0.125168585080932,-2.5682630243566
"ENSOARG00000011915",-1.31853947662097,2.65443795383784,-2.76814353022303,0.010252600904391,0.125341047661501,-2.5671913807708
"ENSOARG00000016536",-1.02141324427204,2.35301954408803,-2.76760651711872,0.0102655922033551,0.125341047661501,-2.56675227368631
"ENSOARG00000002698",0.394131126241387,6.87351928958354,2.76644000106084,0.010293865712098,0.125499506935756,2.56579833358052
"ENSOARG00000004526",-1.0195590112735,2.34905414007415,-2.79920680345962,0.01031188898361,0.125532713813829,-2.56519144994315
"ENSOARG00000000493",-0.284257640566822,8.7012253653764,-2.7642844122591,0.0103463049320067,0.125595776085367,-2.5640352062013
"ENSOARG00000008081",0.317159365072846,6.8734935160961,2.81323012828943,0.0103476836847908,0.125595776085367,2.56398895674816
"ENSOARG00000019101",-1.15967983075102,4.54200021204578,-2.79065545497996,0.0103976195862072,0.126015463374934,-2.56231757117999
"ENSOARG00000009036",-1.20681950276619,4.01292536646814,-2.75927308401338,0.0104691894132964,0.12653012898706,-2.55993449631401
"ENSOARG00000004601",0.309658118109087,10.9702441457425,2.83448225240981,0.0104814537146384,0.12653012898706,2.55952758489136
"ENSOARG00000015275",0.611428722088,6.47555442124594,2.75914194637695,0.0104863482889946,0.12653012898706,2.55936530838323
"ENSOARG00000002458",0.202821643164664,10.0831946349305,2.81934356630712,0.0105385319793819,0.126831849658987,2.55763936723829
"ENSOARG00000019475",-1.16361493264364,2.47960241966746,-2.75595276706336,0.0105513631013699,0.126831849658987,-2.55721615097549
"ENSOARG00000004316",-1.25743864240757,2.29641374049085,-2.7554221328528,0.0105645517421119,0.126831849658987,-2.55678161928933
"ENSOARG00000010622",1.05824024402336,3.73674000504171,2.81365847275037,0.0105731852732172,0.126831849658987,2.55649742794794
"ENSOARG00000008854",-0.886685660750653,2.34905414007415,-2.75383413902341,0.0106041132284145,0.126837240669293,-2.55548105859929
"ENSOARG00000006137",0.673527552733054,5.26082741296199,2.75323109361156,0.0106191733005033,0.126837240669293,2.5549871013827
"ENSOARG00000005531",1.18349262390476,3.73044619163579,2.75416931737787,0.0106617740240262,0.126837240669293,2.55359320085586
"ENSOARG00000004100",0.981110876146582,3.4913090387115,2.75143739330857,0.0106640870383318,0.126837240669293,2.55351766060876
"ENSOARG00000005296",-0.903601403711255,2.60576295826842,-2.75095807582035,0.0106761192281343,0.126837240669293,-2.5531249387241
"ENSOARG00000018884",0.369795648780025,9.74496158529717,2.78827848304173,0.0106797256462428,0.126837240669293,2.5530073045339
"ENSOARG00000003628",-0.386325595124817,7.38237987887678,-2.83014458189359,0.0106826183310636,0.126837240669293,-2.55291297643067
"ENSOARG00000006497",-1.45102098171542,3.45068391286329,-2.78084254672141,0.0106973029303048,0.126837240669293,-2.55243447359017
"ENSOARG00000004190",-0.931920606101727,5.81705712690695,-2.80260581071903,0.0107400385376187,0.127121735143214,-2.55104523441765
"ENSOARG00000013048",0.767711432206161,4.80534383900259,2.74790322605648,0.0107531048969599,0.127121735143214,2.55062145730951
"ENSOARG00000010909",-1.11443733234178,2.53224281925076,-2.74608544005942,0.0107991625962881,0.127121735143214,-2.54913132440647
"ENSOARG00000005562",0.380000908110602,9.7873828011046,2.78764134741514,0.0108005081949382,0.127121735143214,2.54908787443331
"ENSOARG00000001844",0.579770805671169,6.89956609019149,2.74566828369777,0.0108097583289495,0.127121735143214,2.54878931370725
"ENSOARG00000017238",0.297581524896876,7.90436861754251,2.88605587781038,0.010826807688806,0.127121735143214,2.54823961686447
"ENSOARG00000014368",-0.217674613031382,9.42980426090175,-2.7448822812768,0.0108297492827674,0.127121735143214,-2.54814485332011
"ENSOARG00000011302",0.55513977582372,7.01253030823775,2.7421761827051,0.010898841556439,0.127749992815117,2.54592559715786
"ENSOARG00000012920",0.407074157824136,10.857692035016,2.76796394188134,0.0109170567670546,0.127780956881145,2.54534260440488
"ENSOARG00000005936",-1.19301574821749,3.54760421696464,-2.81412622605633,0.0109415533457753,0.127885249575621,-2.54455993283546
"ENSOARG00000019418",0.499487317624853,6.42659882305851,2.74187170056398,0.0109595242328701,0.127913081551493,2.54398674827589
"ENSOARG00000007348",-0.505572516833402,6.64916002722559,-2.73391331135645,0.0111123826340156,0.129477828575748,-2.53914478139223
"ENSOARG00000006931",-1.02002474669307,2.8892143132328,-2.80463012899615,0.0111500856357711,0.129477828575748,-2.53795959616053
"ENSOARG00000012968",-0.442642748192196,7.79549742291931,-2.74995691686968,0.0111874961186098,0.129477828575748,-2.53678711928901
"ENSOARG00000015175",-1.12287337017837,2.43594554747687,-2.73072887067141,0.0111957242269134,0.129477828575748,-2.53652971050279
"ENSOARG00000003642",0.554484898229194,6.92857210677263,2.73030990312331,0.0112067328452993,0.129477828575748,2.53618557866542
"ENSOARG00000020899",0.82977681685202,5.33968602075915,2.7412763279074,0.0112152140578346,0.129477828575748,2.53592065877646
"ENSOARG00000024340",-1.01457322136664,2.60576295826842,-2.79819269178178,0.0112162105312547,0.129477828575748,-2.53588954452745
"ENSOARG00000002624",0.79540702747367,9.52035238958078,2.73782725064836,0.0112415813883501,0.129477828575748,2.53509818140309
"ENSOARG00000013011",-0.579443429578167,6.92467755333961,-2.72876718665097,0.0112473563429718,0.129477828575748,-2.5349182716959
"ENSOARG00000014516",0.335954379316711,6.44935738711512,2.73846053803352,0.0112513944880571,0.129477828575748,2.53479251830989
"ENSOARG00000014762",-1.02284931159606,2.57547735446289,-2.72602906088617,0.0113197987010873,0.130082560703672,-2.53266838371347
"ENSOARG00000011874",0.327671227310946,11.5581713797851,2.76680214124095,0.0113601691706896,0.130363899364347,2.53142011404297
"ENSOARG00000004860",-1.20553716299233,3.22488373080202,-2.72035615471141,0.0114712828708786,0.131201355476858,-2.52800466206367
"ENSOARG00000006836",-0.634956975524396,5.11048847030615,-2.71945215123017,0.0114955976675114,0.131201355476858,-2.52726118315028
"ENSOARG00000010306",0.705649012134937,4.90355289052054,2.71918932730169,0.0115026758618367,0.131201355476858,2.52704501392091
"ENSOARG00000001406",0.381942550293077,10.3272968257344,2.79163955930768,0.0115104251185892,0.131201355476858,2.52680848566517
"ENSOARG00000011533",0.891178411317795,4.4212613956867,2.71880258298802,0.0115130988352636,0.131201355476858,2.52672690939874
"ENSOARG00000019038",-1.11899185595057,4.52386607246301,-2.71734402509406,0.0115524876004377,0.131405663864068,-2.52552708503601
"ENSOARG00000017921",0.406185749708447,7.18909121717929,2.72036521962198,0.011563057807417,0.131405663864068,2.52520572296062
"ENSOARG00000013476",-0.395250517953994,7.90851933093241,-2.77248454454387,0.0115793320768766,0.131408602615176,-2.52471145167305
"ENSOARG00000020248",-1.22991776241741,2.84555744104221,-2.7596435286424,0.0116418152450002,0.131935212824899,-2.52281946292217
"ENSOARG00000013102",-0.231009262063516,10.8282251497497,-2.81020985088473,0.0116796194366371,0.132181072382906,-2.52167912286095
"ENSOARG00000010074",-1.19713405596514,2.48356782368134,-2.70964297725244,0.0117625618614886,0.132936391285832,-2.51918864435822
"ENSOARG00000011887",0.453129659907347,10.782838619461,2.71322365900356,0.0118405860806277,0.133634124885214,2.51686002063377
"ENSOARG00000005211",-1.05556646391272,2.40565994367133,-2.705263999489,0.0118836075574236,0.133736617619187,-2.51558186378648
