"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000018762",0.622836306007707,7.96307679133448,5.35940493722849,1.30482502257115e-05,0.00301451860928865,4.35929435961707
"ENSOARG00000015153",2.11514127891938,4.2803706955149,5.91382258665519,1.46087327833374e-05,0.00328128370239072,4.33450671731351
"ENSOARG00000019391",0.736726186849155,10.0508177217106,5.62801345075701,1.5206404238165e-05,0.00332321580188655,4.32567709456157
"ENSOARG00000004142",-1.32905740199797,2.76777387194734,-6.37667544137112,1.59252700240958e-05,0.00336500006028314,-4.31548523017347
"ENSOARG00000006076",1.35503376374178,6.19852115193434,5.41901397353441,1.69538529771998e-05,0.00336500006028314,4.30164009408749
"ENSOARG00000020933",0.701924544703482,8.22882565872968,5.56323007604121,1.73000452920329e-05,0.00336500006028314,4.29715983603969
"ENSOARG00000003648",-1.53025541192655,6.75250176372967,-5.2500956231926,1.73887715590107e-05,0.00336500006028314,-4.29602533860137
"ENSOARG00000012859",0.877333604047694,6.7510310226646,5.24898343850774,1.7478357968327e-05,0.00336500006028314,4.2948854255983
"ENSOARG00000020377",0.709120115870053,6.76835235444946,5.25228049194294,2.15159992261987e-05,0.00380110593073905,4.24854857950978
"ENSOARG00000014731",2.8370459725902,5.80468956337703,5.16906069200776,2.15221914910624e-05,0.00380110593073905,4.24848410418851
"ENSOARG00000007673",1.80258072955605,3.52642645146696,5.29748296346979,2.15742486249648e-05,0.00380110593073905,4.24794277021544
"ENSOARG00000007346",0.96010223807761,6.59728661082917,5.19634067313942,2.17401716185594e-05,0.00380110593073905,4.24622562256106
"ENSOARG00000013687",0.77283649613979,7.02914105666838,5.56423921794182,2.22265802038135e-05,0.00380110593073905,4.24126270108264
"ENSOARG00000013259",0.690355204458638,8.87902685549523,5.15109895040476,2.25640718124504e-05,0.00380110593073905,4.23787959211318
"ENSOARG00000016510",0.743245743447852,11.0439134269501,5.67757684356986,2.43966095891317e-05,0.00395455566997206,4.22031046758298
"ENSOARG00000009838",-2.12353828493874,3.23250976985502,-5.95361529328388,2.48520174280646e-05,0.00395455566997206,-4.21613939683422
"ENSOARG00000017771",-0.719012176758364,8.00759242431484,-5.34453372412184,2.52095032553134e-05,0.00395455566997206,-4.2129158226439
"ENSOARG00000010908",1.02768042907341,6.09721291311145,5.14461165034787,2.54312261734538e-05,0.00395455566997206,4.21093824787874
"ENSOARG00000014800",1.77172473190213,8.01269269513274,5.09120558686745,2.65233885184939e-05,0.00404656829359513,4.20143032106166
"ENSOARG00000014861",0.953023577727409,6.97776485121392,5.06710431937641,2.81540967450454e-05,0.00421581530148957,4.18790527838285
"ENSOARG00000000927",-0.70577198289079,8.9970511753316,-5.27984237734227,3.0343042653274e-05,0.00446097896171589,-4.1708763920102
"ENSOARG00000004399",-0.50929701743563,10.2359461776963,-5.2656549436326,3.3164486616051e-05,0.00469799107608617,-4.15057238174744
"ENSOARG00000017029",0.9646905444091,5.88020288431598,4.9954426418718,3.40113139947055e-05,0.00469799107608617,4.14479817013656
"ENSOARG00000003903",-0.484661305269989,11.3140123078441,-5.23711918295103,3.42072090007733e-05,0.00469799107608617,-4.14348189384112
"ENSOARG00000002155",0.895227438843403,6.41077484932196,5.03169351512935,3.50864201085695e-05,0.00469799107608617,4.13766102782402
"ENSOARG00000003553",1.12035192408943,6.46548176000242,4.98117481294623,3.5316077083739e-05,0.00469799107608617,4.13616339253606
"ENSOARG00000020735",-0.871647225967825,6.89146263708141,-6.18678502331381,3.54411891715628e-05,0.00469799107608617,-4.13535140069581
"ENSOARG00000009429",0.80273574326375,7.28887063733349,4.96979623369443,3.63925246200255e-05,0.00474628958189558,4.129264691309
"ENSOARG00000000002",0.725430228432533,10.7602068476854,5.05398015545931,3.75980924385653e-05,0.00482568532473395,4.12176482486386
"ENSOARG00000020027",-0.427762734582404,8.46266117134093,-5.41752420995905,4.15509112465406e-05,0.00524969794280511,-4.09868218455183
"ENSOARG00000009097",1.95300684405819,5.63205622985285,4.88985313818137,4.49740427466861e-05,0.00559477091768775,4.08031845753947
"ENSOARG00000008357",0.675784594889403,7.48508536451193,4.89520209037846,4.86441990399184e-05,0.00595965141570879,4.06204738828107
"ENSOARG00000018169",1.19224791310063,5.39868122235135,4.84720828452626,5.03249492094346e-05,0.00607354536279833,4.05411271192157
"ENSOARG00000015254",-0.587462035584682,7.82033654495308,-5.35955841235306,5.29487823487584e-05,0.00629623314811854,-4.042214409986
"ENSOARG00000015169",0.916274396180725,9.87682792951396,4.81781684530523,5.43584481783869e-05,0.00637017988362951,4.03605081238287
"ENSOARG00000013249",-0.326610802519777,10.2032584665091,-5.06872116413939,5.54504118255155e-05,0.00640284054138119,-4.03137955229101
"ENSOARG00000020249",0.603798609911355,7.80219433400804,5.5940713489526,5.68473845810753e-05,0.00640284054138119,4.02552895492871
"ENSOARG00000018212",0.478937006489303,9.85845919401031,5.18305711222654,5.70126785777202e-05,0.00640284054138119,4.02484572733551
"ENSOARG00000009103",0.794902614815692,6.91458515146883,4.78740835383572,6.07392232914223e-05,0.00672790903471837,4.00992038898355
"ENSOARG00000006102",1.41037654300225,3.64862158605404,4.76816260277111,6.19754842769058e-05,0.00677207791706838,4.00516012653497
"ENSOARG00000002164",1.45954368287371,5.69406391868789,4.75425450258943,6.42943568917332e-05,0.00693178893102073,3.99646877801396
"ENSOARG00000005882",0.733916066707082,6.83132170379235,4.74126456324945,6.65384420071954e-05,0.00707934002723924,3.98833577054618
"ENSOARG00000008582",0.579749865683767,7.29145641830774,4.75560482027799,6.82487617022431e-05,0.0071670063262901,3.98230971566615
"ENSOARG00000006315",0.590864990656824,10.3803419638812,4.87252465327856,6.9488911504023e-05,0.00720368382591705,3.9780289542738
"ENSOARG00000007603",0.923799908417987,9.21954791652552,4.69137604845581,7.59091473335083e-05,0.00770022303565969,3.95696153786194
"ENSOARG00000001486",-0.908295384107003,7.05013134723904,-5.32907950103667,7.61832603082829e-05,0.00770022303565969,-3.95610006465993
"ENSOARG00000013952",0.988018590683444,6.96571941217215,4.67941089761344,7.83460554883718e-05,0.00782106425529598,3.94940390399839
"ENSOARG00000020495",1.91572329063124,7.04432994496105,4.67311053596753,8.10959154672198e-05,0.00791229227762051,3.94113810618854
"ENSOARG00000006304",-0.532221003943997,8.15777332090951,-4.66578292101739,8.1216950166028e-05,0.00791229227762051,-3.94078040670652
"ENSOARG00000012626",0.547045027018919,8.77772879725067,4.76854716904146,8.23134454550086e-05,0.00792364904701428,3.93756264831697
"ENSOARG00000013895",0.509385198010604,9.0191496410089,4.85872643362911,8.55414015597017e-05,0.00813750321190292,3.92831982754916
"ENSOARG00000016685",0.757427265472617,6.75646675721129,4.64045125657726,8.6835388348369e-05,0.00816454593238269,3.92470693078946
"ENSOARG00000002427",-0.302403275375577,10.4378958308476,-4.62644640954516,9.01064659835079e-05,0.00837472280393845,-3.91579586782731
"ENSOARG00000018045",-0.379504820172195,8.94872567457235,-5.13539080938086,9.13388529360218e-05,0.00839279505500764,-3.9125176688951
"ENSOARG00000013480",0.91793147682025,6.92661125044561,4.61337657098602,9.32699950823939e-05,0.00847394584535098,3.90746383910611
"ENSOARG00000016027",0.706614115061729,7.80400361456102,4.58136260167494,0.000101494970652508,0.00895964715803217,3.88698991128122
"ENSOARG00000014636",1.52173671537736,8.01401425692172,4.57824335087071,0.000102415450789888,0.00895964715803217,3.88479694027147
"ENSOARG00000011493",-0.629246311725141,6.69371722853402,-4.81828638618455,0.00010250934860501,0.00895964715803217,-3.88457428286135
"ENSOARG00000016353",1.28737391821685,4.69138510547926,4.59687808161474,0.000103720213303022,0.00895964715803217,3.88172010995742
"ENSOARG00000020572",0.914379834863299,6.48948765408039,4.57155664398999,0.000104156175223228,0.00895964715803217,3.88070018282506
"ENSOARG00000014876",0.394119089455182,9.13155635287794,4.5655307273514,0.000105825927590374,0.00900745737363962,3.87683072896799
"ENSOARG00000003112",1.43770138800998,2.57560166537802,4.67242476027339,0.000108539471417512,0.00914218922793748,3.87066363362134
"ENSOARG00000003469",0.759547668700936,6.13933013154553,4.54995358604181,0.00011026698096392,0.00919194647499232,3.86681285239646
"ENSOARG00000009256",0.885873306903084,7.70873688325089,4.70261123593038,0.000117444428792142,0.00969036378789044,3.85140012116326
"ENSOARG00000020391",1.1680090599255,4.75839212574244,4.50531232415786,0.000124049918071575,0.0100702310882165,3.83798131656159
"ENSOARG00000014413",1.20667552611308,9.20733877900808,4.89376041948794,0.000124539093349202,0.0100702310882165,3.83701455527093
"ENSOARG00000020150",1.39701257689488,7.00214353618295,4.48791474845402,0.000129874791597822,0.0102874028697978,3.82669591090966
"ENSOARG00000000896",1.85693256932455,3.52984371389751,4.65158710655949,0.000130695090147283,0.0102874028697978,3.82514509430658
"ENSOARG00000001883",1.27784663379711,5.45366748541169,4.54061884423792,0.000132081012759063,0.0102874028697978,3.82254565692377
"ENSOARG00000002000",1.15669029976033,5.93247319159775,4.5316695864823,0.000132313863277142,0.0102874028697978,3.82211144598991
"ENSOARG00000005177",0.478029927316209,8.29623391049622,4.47451227794362,0.000134547104144946,0.0103588054005748,3.81798316553788
"ENSOARG00000004864",1.25866503010389,2.45842465416977,4.63002059844259,0.000135794381951636,0.0103588054005748,3.81570550938536
"ENSOARG00000010740",-0.525239039582833,7.16566877618497,-4.59089625781373,0.000138531382337691,0.0104688295101175,-3.81077576561491
"ENSOARG00000014340",0.590471896817577,6.79130128573051,4.44963771408136,0.000144832560960118,0.0108436674807733,3.79976637441745
"ENSOARG00000016778",1.10044919818,5.57440938066248,4.43169755966827,0.000150623278002323,0.0110038812651,3.79003958682421
"ENSOARG00000012500",1.11490347850254,9.77423883130502,4.43442652767137,0.00015095579197219,0.0110038812651,3.78949180351227
"ENSOARG00000012702",0.818202050675093,6.56190353049321,4.52473402684445,0.000151055011183045,0.0110038812651,3.78932856988125
"ENSOARG00000015414",1.41237145880524,7.6850470303287,4.67083431285544,0.000154746355899124,0.01117213423036,3.78332625917778
"ENSOARG00000011689",-0.826187730818469,6.78254240713897,-4.73406500183435,0.000157050347137545,0.0112381336898601,-3.77964780135111
"ENSOARG00000007314",0.830321612800817,5.9793034715332,4.40866486201019,0.000160047959875205,0.0113521737153588,3.77493722910216
"ENSOARG00000017157",-0.411937052185502,10.7056673126193,-4.64649321548478,0.000168753413266573,0.0118603299870404,-3.76171331030689
"ENSOARG00000010202",-1.14530222064453,6.93703762168427,-4.38543823676489,0.000170145718339931,0.0118603299870404,-3.75965811071746
"ENSOARG00000016393",-0.706573595807918,7.42293713943293,-4.45679422562229,0.00018886477225148,0.0130526542600467,-3.73346323627357
"ENSOARG00000020546",-0.597672185836194,7.12629781002462,-4.32802773628184,0.000197903838658811,0.0135213009442704,-3.72167729526803
"ENSOARG00000007006",-0.912524780057476,5.58235652984971,-4.32594700967698,0.000198990206822679,0.0135213009442704,-3.72029500162095
"ENSOARG00000009573",1.39008921527321,4.1645505163935,4.31751650469968,0.00020345278278072,0.0137093266797075,3.71469021432129
"ENSOARG00000026653",-0.999065641463057,5.20138707398927,-4.92628897445734,0.000207704076553157,0.0138801253141225,-3.70945718452842
"ENSOARG00000009600",-0.841943953940275,5.69795426550168,-4.78697393191138,0.000211273010520691,0.0140028980579533,-3.70514119437914
"ENSOARG00000002881",2.25579118877478,6.23400471008594,4.29315392276445,0.000216914830733955,0.014259945701746,3.6984561300512
"ENSOARG00000011898",1.02850205584087,5.25533722651166,4.28387188368519,0.000222273196909408,0.0144893529543253,3.69225641147541
"ENSOARG00000000025",1.37171301584423,4.26236491082085,4.28094780338477,0.000223988266051282,0.0144893529543253,3.69030167001836
"ENSOARG00000013903",0.760934782155554,9.53821252927123,4.30979787858626,0.00023798960736178,0.0152728886121218,3.6748495561255
"ENSOARG00000007045",1.18161899548105,4.64892880923831,4.50320901534268,0.000249243775469943,0.0158691745547241,3.66303571061342
"ENSOARG00000006829",0.651097562456586,8.14830020847627,4.22370292160748,0.000260335739428409,0.0163208962794699,3.65187190549243
"ENSOARG00000019621",-0.386446991606765,8.93500744671001,-4.31840317066598,0.000260375416776108,0.0163208962794699,-3.65183277784653
"ENSOARG00000004342",-0.710346535470762,8.64301230493374,-4.35126413936001,0.000274330394855417,0.0170166635477966,-3.63840630533567
"ENSOARG00000003342",-0.53740541006626,9.66165412366658,-4.60724754735325,0.00027896243508092,0.0170166635477966,-3.6340909654758
"ENSOARG00000014441",-0.570187188932112,9.07028814786092,-4.44685300819658,0.00027948310524568,0.0170166635477966,-3.63361009999591
"ENSOARG00000000888",1.45561463726675,6.03713644060324,4.19666778769824,0.000279893179799276,0.0170166635477966,3.63323196578675
"ENSOARG00000012449",0.759385875497679,6.11304406435485,4.1943698875711,0.000282893997792204,0.017070752732446,3.63048057334567
"ENSOARG00000009726",-1.21873590057821,6.2094744732447,-4.36176698608004,0.000286150304127614,0.0171393434013029,-3.62752569627483
"ENSOARG00000008402",1.46617410484115,3.30688867580007,4.18437846461338,0.000288633322618526,0.0171609488727456,3.62529362046276
"ENSOARG00000003393",-0.585291296089785,7.54439270878891,-4.32158648179094,0.000300647468707228,0.017744784174939,-3.6147414849981
"ENSOARG00000011204",-0.55649634844888,7.41821293840119,-4.16414728999618,0.000304357186436866,0.0178004521753667,-3.61156294726854
"ENSOARG00000020656",0.719318973465943,8.01306745884093,4.37779181962019,0.000305993427204548,0.0178004521753667,3.61017250847814
"ENSOARG00000013248",1.08896495670902,5.33352317670846,4.20007862244084,0.000316115504326029,0.0182105850713709,3.60172266218009
"ENSOARG00000001039",0.65075264862101,7.84889180702742,4.14795787527698,0.000317547921724374,0.0182105850713709,3.60054740657739
"ENSOARG00000012914",0.549034952177893,8.86854970454887,4.30351314760285,0.000329410739074438,0.0187578537757458,3.59100070961976
"ENSOARG00000019784",-0.69577446317192,8.18708850668496,-4.12206841205319,0.000339826720485456,0.0192156563765413,-3.58288001775063
"ENSOARG00000011455",-0.430128942805152,9.13307533309195,-4.11682755425843,0.00034452132467533,0.0193458293841995,-3.57929580496825
"ENSOARG00000002448",-1.39119579152624,3.30898676447093,-4.38574824631399,0.000351809425020385,0.0195936759940817,-3.57382103997959
"ENSOARG00000007088",-0.633310702533158,7.56095135261803,-4.17921232378424,0.000353781436450152,0.0195936759940817,-3.5723579168416
"ENSOARG00000008306",-0.519462369039164,9.85147903397591,-4.08826593939912,0.000371255332025877,0.0204215688078996,-3.55971652030673
"ENSOARG00000005491",-0.861302048947469,6.86726069643149,-4.2216608260686,0.000381646739446967,0.0208513211835688,-3.55246020618828
"ENSOARG00000017689",0.707682919002559,5.680768137393,4.18214566366324,0.00039532902869279,0.0213968397569971,3.54318249455524
"ENSOARG00000013867",0.606033821440856,7.23108104537081,4.06083590270642,0.000398856064132122,0.0213968397569971,3.54083954141878
"ENSOARG00000020437",0.386789315226879,8.87381055800285,4.07586072731507,0.000400859121667523,0.0213968397569971,3.53951754626465
"ENSOARG00000007420",-0.797101254714411,6.44077604257415,-4.05630769667533,0.000403603363928642,0.0213968397569971,-3.53771636180181
"ENSOARG00000016117",0.686981714998004,7.0756365263555,4.05449641745367,0.000405517863611692,0.0213968397569971,3.53646654170316
"ENSOARG00000003038",-1.51608498261832,3.54971490491623,-4.05262208521673,0.000407508449490175,0.0213968397569971,-3.53517288249726
"ENSOARG00000009182",0.336786014194908,10.2224534690116,4.2236281317931,0.000413776661190851,0.0215857940799304,3.53113745555847
"ENSOARG00000021022",-0.521950371094004,8.12253261429077,-4.11237597915659,0.000427675173750725,0.0221678298394126,-3.52238957134161
"ENSOARG00000004412",-0.915618274135809,5.56725108025133,-4.20249083044387,0.000431351917771814,0.0222159974974706,-3.52011980136733
"ENSOARG00000005206",0.793008211148997,6.28440711394504,4.0494660677355,0.000446475072457433,0.0227658972316525,3.51096982669743
"ENSOARG00000015344",1.4806123750763,2.71116806835016,4.25497096013217,0.00044765986394172,0.0227658972316525,3.51026526514932
"ENSOARG00000020426",0.505056897528895,7.67062345818351,4.01251674669234,0.000452488929846699,0.0228676592921275,3.50741144474283
"ENSOARG00000000822",0.63350808832315,8.85906597257139,4.48304220439356,0.000461840270162749,0.0231952821399751,3.50196500796513
"ENSOARG00000004143",-0.850367227938182,7.39795752206174,-4.31958464615321,0.000466928746636468,0.0233060854648301,-3.49904444262191
"ENSOARG00000006144",1.61377695674926,3.71535543261392,3.98735372328809,0.000483175553712942,0.023933447005229,3.489914252752
"ENSOARG00000017761",0.62348127077505,8.05252332230474,4.06203379019758,0.000488679923073232,0.023933447005229,3.48688583151887
"ENSOARG00000011089",-1.09688628913677,4.95378579487649,-4.34032970106884,0.000488734000542692,0.023933447005229,-3.48685623701938
"ENSOARG00000000023",0.843687099026335,6.01617605250374,4.26150529815415,0.000491337150985408,0.023933447005229,3.48543523311238
"ENSOARG00000009950",-1.07349273333289,5.2548335337231,-3.97781567226137,0.000495335977778665,0.0239837527923251,-3.48326597662878
"ENSOARG00000009729",1.11613403425594,5.27498318710819,3.9714422883057,0.000503629259735533,0.0242401559179852,3.47881866177752
"ENSOARG00000003604",-0.597781548849354,9.47756962699294,-4.21352361708995,0.000512547897415723,0.0245234455532753,-3.47411155301264
"ENSOARG00000006023",0.709383109417049,7.72819232628636,3.96178192713296,0.000516461214056718,0.0245653257462507,3.47207022705002
"ENSOARG00000009506",1.40552317617291,4.22292015637071,3.9584725556769,0.000520930737960126,0.0246330172347695,3.46975632571663
"ENSOARG00000009711",1.24796730143474,2.43210445437812,4.07332171206264,0.0005267998054804,0.0246822900199847,3.46674581296117
"ENSOARG00000009618",0.706048352632821,6.65827333831437,3.95323842309117,0.000528077686551738,0.0246822900199847,3.46609447492887
"ENSOARG00000003698",-0.547804832802059,7.89860905802885,-3.94825011067136,0.000534978828761334,0.0248611425825525,-3.46260213489907
"ENSOARG00000000033",0.820390155653593,7.82310096778991,3.94467573443108,0.000539978395142117,0.0248963042335019,3.46009821638823
"ENSOARG00000004362",-1.01549103990923,6.00397545568835,-3.94199779042355,0.000543754223563765,0.0248963042335019,-3.4582214549414
"ENSOARG00000011127",-0.511333086516376,8.71589431943478,-4.29852740910161,0.000546595909928106,0.0248963042335019,-3.4568169955751
"ENSOARG00000001535",1.04489674818949,7.64064689660297,4.29501073361831,0.000550313167607479,0.0248963042335019,3.45499003204861
"ENSOARG00000013710",0.711469886029416,6.26544492069655,3.93681894682591,0.000551130158025828,0.0248963042335019,3.45459003768333
"ENSOARG00000010414",-0.425131421230247,9.4928036122437,-4.04802427347602,0.000568236846810812,0.025426252551785,-3.44633909429746
"ENSOARG00000011388",0.341496336945093,9.48303536200809,3.92416965252145,0.000569562509930038,0.025426252551785,3.44570939303615
"ENSOARG00000011074",-0.62034091654374,8.32359434405165,-4.00298304052011,0.00057267828050807,0.025426252551785,-3.44423473246255
"ENSOARG00000009540",0.572886746601548,8.57133261173417,3.9342647297881,0.00057543955193874,0.025426252551785,3.44293408351192
"ENSOARG00000004816",-0.373163158716574,9.01427164988764,-3.91724625911733,0.000579906757773529,0.0254584619340139,-3.44084213883441
"ENSOARG00000013150",-0.421215286498566,10.5169366951102,-4.0050463599851,0.000586910994180086,0.0254584619340139,-3.43759214289774
"ENSOARG00000012809",-1.2602808418482,5.2670736326419,-4.22660787737128,0.000587465751654779,0.0254584619340139,-3.43733627860947
"ENSOARG00000014668",0.352768300230921,8.17668518682125,4.32055368587787,0.000588926380166492,0.0254584619340139,3.43666368424836
"ENSOARG00000018088",-1.38441095672421,4.33336879959001,-4.23989262245436,0.000591910814196711,0.0254584619340139,-3.435294218047
"ENSOARG00000015978",-1.39233304419421,4.46777990326119,-4.03622506910729,0.000605591822497349,0.0259090765963681,-3.42909755000372
"ENSOARG00000004487",-0.307970934889869,11.44751549574,-4.19901897247844,0.000617940552535671,0.0262855975689089,-3.42361519449822
"ENSOARG00000005939",0.862104698370898,5.05774159486396,3.89099766870578,0.000623218590783348,0.0262855975689089,3.42130299024593
"ENSOARG00000016617",1.48319074503501,5.96977326093679,3.89103731234212,0.000625644356556448,0.0262855975689089,3.42024641517006
"ENSOARG00000004305",0.672522883821222,5.95475214608595,3.99396615558723,0.000630098619935265,0.0262855975689089,3.41831618660886
"ENSOARG00000000021",1.19033606324713,4.93873647991305,3.88495550812804,0.000630646293392076,0.0262855975689089,3.41807973255306
"ENSOARG00000001759",1.12865588265472,4.42385465098123,3.88191982818591,0.000635635095178001,0.0263576686133811,3.41593460550346
"ENSOARG00000025816",1.10143048762061,4.41662398084189,4.14676263481744,0.000645955893360047,0.0266489762944354,3.41154604996992
"ENSOARG00000010117",-0.331909723913397,10.4124659854686,-4.29379935808882,0.000653550103382334,0.0268254118576119,-3.40835833398724
"ENSOARG00000006626",1.57327584245335,4.13462184045727,3.8699121028071,0.000659253116483566,0.0269228318176067,3.40598702747167
"ENSOARG00000011353",-0.739340003448697,5.34686808232686,-4.11234582901251,0.00066959293274226,0.0271823827310441,-3.40173597428861
"ENSOARG00000010149",-1.43234729714585,5.41143475077747,-3.93245591054286,0.000672331999283801,0.0271823827310441,-3.40062007714917
"ENSOARG00000015934",1.23907141380974,5.07991647312554,3.85833875246429,0.000676698361933756,0.0272228007691361,3.39884992756246
"ENSOARG00000007427",1.13322941310816,9.7493193746588,3.84193933307073,0.000705235787892668,0.0282303791133669,3.38753554305546
"ENSOARG00000015045",0.418600371571722,10.1107425466806,3.83800546447493,0.000712294652281792,0.0283724855091161,3.38480257708552
"ENSOARG00000012386",0.397506830269945,9.48973820567744,3.88760223242789,0.000724848106746805,0.0287309891723268,3.38000386429366
"ENSOARG00000011440",0.581553115415697,7.10369411127474,3.82945696081779,0.000736888374047091,0.0289950808945404,3.37547331674011
"ENSOARG00000004577",-0.653554110602284,7.59064600101889,-3.91534276020112,0.000738682496200263,0.0289950808945404,-3.37480411358544
"ENSOARG00000003848",-0.35256085365299,11.2493357285725,-4.02083068937305,0.00075177409774313,0.0293664026780239,-3.36996618007974
"ENSOARG00000018010",0.346364227070711,7.39215606350367,4.03115468026842,0.0007897299142892,0.0305521263778427,3.35636946382825
"ENSOARG00000012409",0.35780273693445,8.35706782314045,3.86172758098922,0.000791062969539623,0.0305521263778427,3.35590304219263
"ENSOARG00000017434",0.914355244370282,5.89529360164029,3.93583737404305,0.000793463583891538,0.0305521263778427,3.35506492987072
"ENSOARG00000018358",0.480812565807524,8.19365079317197,3.78983017351158,0.000806852792869897,0.0308527344848476,3.35043315988753
"ENSOARG00000007220",1.01724870273844,5.83963285496612,3.78884878594314,0.000808901769822866,0.0308527344848476,3.34973065233471
"ENSOARG00000000572",1.23255293617576,3.84908146770605,3.78117501214089,0.000825100304563302,0.0311848285358607,3.34423427163003
"ENSOARG00000014860",0.706074560509141,7.01690604613801,3.78107103836193,0.000825321952346549,0.0311848285358607,3.34415976020483
"ENSOARG00000015021",0.490402290062544,8.41666036876276,3.77798313948649,0.000831931314074437,0.0312883563051437,3.34194637526461
"ENSOARG00000020839",0.53973589618011,6.7476531575744,3.8253361935676,0.000840530651529531,0.0313803597075204,3.33909086626675
"ENSOARG00000015283",0.675335387727667,6.84319740221543,3.80243409450684,0.000842139260021262,0.0313803597075204,3.33855971974621
"ENSOARG00000014821",-0.616856481295717,7.22452042967399,-3.77126753462261,0.00084648513848884,0.0313976093111044,-3.33712944528751
