"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000012542",0.695858656945941,3.95956082367303,1.65705981838097,0.110491966431309,0.371846109965394,1.59598578789027
"ENSOARG00000008124",-0.534244408459779,6.09995741407432,-1.66643356321453,0.110545285979591,0.371846109965394,-1.59574702065591
"ENSOARG00000003786",0.266458771163056,8.19643191028655,1.657550382372,0.110585852639867,0.371846109965394,1.59556542232177
"ENSOARG00000014979",0.704873301916326,4.48951208967007,1.65112792551694,0.110741606251941,0.37221090449596,1.59486867321454
"ENSOARG00000012845",-0.743884695635445,4.79365377362958,-1.65067692846055,0.110834389774645,0.372363830834184,-1.59445398257975
"ENSOARG00000016351",-0.483144171922355,5.53144066689104,-1.65004970003361,0.11096353731965,0.372606729586273,-1.5938772210863
"ENSOARG00000016080",-0.672287722147552,7.26891818603191,-1.67292056183327,0.111080272334066,0.372606729586273,-1.59335634868746
"ENSOARG00000013768",0.517239214798792,4.02306119769047,1.65435114414437,0.111106867983238,0.372606729586273,1.59323773917089
"ENSOARG00000006327",0.82896522625951,3.80908501483587,1.66923056066876,0.111140203806489,0.372606729586273,1.59308910191914
"ENSOARG00000011149",-0.221568949368899,8.07172117207,-1.64910289674827,0.111158724067005,0.372606729586273,-1.59300653927505
"ENSOARG00000010824",0.273837126831524,6.73659334758224,1.66275754444431,0.11121498938927,0.372606729586273,1.59275577710996
"ENSOARG00000003534",0.719348752233293,3.69728973697281,1.66032743525465,0.111275724363113,0.372606729586273,1.59248520704868
"ENSOARG00000017621",0.594931497343698,3.03798540378211,1.6646756847673,0.1112852099031,0.372606729586273,1.59244296015564
"ENSOARG00000023927",0.795827856499318,7.23373446089817,1.64796258217837,0.111394184470532,0.372813090822542,1.59195781074823
"ENSOARG00000015515",0.256620407139292,7.74059697914914,1.65617057510347,0.111654472097997,0.373525474839306,1.59080053690436
"ENSOARG00000014821",-0.297751013270136,7.10328378027702,-1.64549301645192,0.111905546356314,0.374206444822068,-1.58968624208177
"ENSOARG00000021134",0.79203933843516,3.3620618845947,1.64411718920912,0.112191281725663,0.375002692525296,1.58842051415659
"ENSOARG00000005694",-0.457291257080365,5.80554040338428,-1.64286032154672,0.112452843211586,0.37571473556421,-1.587264096539
"ENSOARG00000005184",0.405658408991555,5.40417335189345,1.66375399508438,0.112509537671953,0.37571473556421,1.5870137182802
"ENSOARG00000005267",-0.57106187502427,2.61145917479629,-1.65474622019627,0.112547436342345,0.37571473556421,-1.58684640284089
"ENSOARG00000021166",0.614320878843068,2.75495638579619,1.64067888365933,0.112908020968964,0.376758756411268,1.58525670754665
"ENSOARG00000008081",0.211210884398359,6.90230436463966,1.63989788806976,0.11307135624875,0.377143977322705,1.58453793418241
"ENSOARG00000004539",-0.550442811359892,5.60115097354648,-1.65770143255326,0.113181033457546,0.377349973953504,-1.58405574758805
"ENSOARG00000008869",0.51338476481882,2.47985817583804,1.6535004395249,0.113376097175249,0.377685567433671,1.58319907529385
"ENSOARG00000013140",-0.411478894872508,5.816279185826,-1.64660799139129,0.11342102102486,0.377685567433671,-1.58300194521916
"ENSOARG00000016860",-0.484254079427927,2.58910437901852,-1.63792702100843,0.113484414162826,0.377685567433671,-1.58272387477848
"ENSOARG00000013020",-0.769624193625629,3.25349230551159,-1.65140132950035,0.113490424079854,0.377685567433671,-1.58269751896515
"ENSOARG00000011890",-0.578897098186129,3.20481730994217,-1.63775040713541,0.113521490554349,0.377685567433671,-1.5825612979714
"ENSOARG00000006491",-0.293333266822509,6.8847301187757,-1.63750823464197,0.113572346023018,0.377695196339217,-1.58233836910202
"ENSOARG00000014034",0.208481324622036,8.132872272802,1.66436532756638,0.113751300740904,0.378130643028543,1.58155453185838
"ENSOARG00000021179",-0.754252473750307,3.6538663845653,-1.63523436094229,0.11405077924688,0.378966196864633,-1.58024495952856
"ENSOARG00000013865",0.194544334038103,8.78476311495766,1.6460849053374,0.114128290511175,0.379063807581401,1.57990645609416
"ENSOARG00000005180",-0.305836662064102,6.52586102109141,-1.67196901780445,0.114252566208992,0.37924384970623,-1.57936410280754
"ENSOARG00000002698",-0.357442525122997,6.72140458620781,-1.65130219425699,0.114278813378144,0.37924384970623,-1.57924961657548
"ENSOARG00000013061",-0.569688388608494,5.74453869208666,-1.63374269398882,0.114365543881218,0.379370310186741,-1.5788714582043
"ENSOARG00000015978",-0.385920479614827,4.95166078143587,-1.64043083457586,0.114413268151557,0.379370310186741,-1.57866346928974
"ENSOARG00000003753",0.785627383616884,4.66652369655977,1.6411707122589,0.114626126377806,0.379805559406669,1.57773663448936
"ENSOARG00000016593",-0.550075262672007,6.6707841295631,-1.64445370037854,0.114640992344083,0.379805559406669,-1.57767195518813
"ENSOARG00000003832",-0.578360625588025,2.64571018261571,-1.63154939863074,0.114829676750163,0.380270691508635,-1.5768515941989
"ENSOARG00000016730",0.190548618672779,8.16987234409725,1.63122426556603,0.114898612882835,0.380339040122877,1.57655213858757
"ENSOARG00000001816",0.477245625440957,4.65855832661067,1.64661995374544,0.115083042397957,0.380765863245603,1.57575167896459
"ENSOARG00000017330",0.344400490908669,6.09547737896745,1.63008432803178,0.115140579632183,0.380765863245603,1.57550216279135
"ENSOARG00000007686",-0.531237815155532,5.00210763834691,-1.65342032177722,0.115172607777908,0.380765863245603,-1.57536331190787
"ENSOARG00000002660",0.608119855001528,3.99578811201465,1.62916415760518,0.115336207156606,0.381146718992141,1.5746545366413
"ENSOARG00000006568",0.300236154732477,6.58101280642956,1.63206436486314,0.115561071648064,0.38172963054887,1.57368162639914
"ENSOARG00000020502",0.695872708542885,2.97741419617105,1.64931806911032,0.115707758623936,0.382053919984696,1.5730477649087
"ENSOARG00000020117",0.733078229855334,3.6515112623203,1.63215658731883,0.115920563681558,0.382503131422677,1.57212931700455
"ENSOARG00000021102",0.491810695176702,5.55460341004184,1.62632783037642,0.115940949169007,0.382503131422677,1.57204140461097
"ENSOARG00000002894",-0.192485669583876,7.88176621325054,-1.64189524276699,0.116230916966075,0.383299192256216,-1.57079223220236
"ENSOARG00000019826",-0.670763179056651,4.69539342750387,-1.67464622044253,0.116307427356057,0.383390954553768,-1.57046303615003
"ENSOARG00000004256",-0.369148972850208,5.77100710309078,-1.64015009852743,0.116383189774931,0.383480175513634,-1.57013722595974
"ENSOARG00000017757",0.773257207352121,3.75412906035308,1.62365864338098,0.116512461300483,0.383745559490298,1.56958168867105
"ENSOARG00000004243",0.705612439058036,2.71568725459795,1.623309557466,0.116587378619072,0.383768600966639,1.56925995718845
"ENSOARG00000012272",0.358186914026299,6.52330163327104,1.64111308326435,0.116616922173101,0.383768600966639,1.56913312741408
"ENSOARG00000006658",0.444723526667474,3.539506828129,1.65992697750592,0.116786066700198,0.384164693092756,1.56840747945495
"ENSOARG00000003332",-0.503649131128649,4.66977290913077,-1.637650995337,0.116961734841763,0.3845819047511,-1.56765471773471
"ENSOARG00000002617",-0.711437224738521,3.08764029873392,-1.62066532197295,0.117156159286336,0.385060415016651,-1.56682261704173
"ENSOARG00000008867",-0.57834377577731,3.27015235381316,-1.63756276761128,0.117241540205718,0.385180279148949,-1.5664575450522
"ENSOARG00000002073",0.364409267260475,6.81832252085124,1.65180102543025,0.117365613347552,0.385427108053365,1.56592740457914
"ENSOARG00000010322",-0.48563962890033,2.58910437901852,-1.61846041396836,0.117632200724527,0.386016164956729,-1.56478981474668
"ENSOARG00000011017",-0.768743033217162,3.02545880935397,-1.61818825992997,0.117691070234535,0.386016164956729,-1.56453887774789
"ENSOARG00000016743",0.747258400760235,3.28676341394862,1.61818377937058,0.117692039626807,0.386016164956729,1.56453474644369
"ENSOARG00000007285",-0.609536788793209,4.76035565169432,-1.6318495909986,0.117843203850813,0.386351053424292,-1.56389084930669
"ENSOARG00000014646",0.687173396418756,2.95944714138562,1.63178121832922,0.117892912395004,0.38635317732445,1.56367925304632
"ENSOARG00000014769",-0.496475585590668,2.53249857542134,-1.64463924026576,0.118075972269458,0.386662089839928,-1.56290061810627
"ENSOARG00000010476",0.155050302936527,9.01548748971189,1.63751309568571,0.11812581880785,0.386662089839928,1.56268876269374
"ENSOARG00000011451",-0.653569769981574,5.09065261347476,-1.63722677943365,0.118226764305133,0.386662089839928,-1.56225994360129
"ENSOARG00000015791",0.668484924394623,2.95505940039328,1.61571645887468,0.118226865318941,0.386662089839928,1.56225951463588
"ENSOARG00000005741",-0.399769636016303,7.1990883346761,-1.66207102855901,0.118232674582165,0.386662089839928,-1.56223484549194
"ENSOARG00000006271",-0.516189189976344,2.97741419617105,-1.63770593839783,0.118333232154554,0.386735321565094,-1.56180797647726
"ENSOARG00000003377",0.641309748246465,3.87893360430408,1.61492883703791,0.118398017416019,0.386735321565094,1.56153311234152
"ENSOARG00000006434",0.488008889396767,5.71292272221817,1.61665540907898,0.118402394957897,0.386735321565094,1.56151454401902
"ENSOARG00000006484",0.712472346169821,2.73698933101077,1.6265371992167,0.118630985833319,0.387321315687144,1.56054567190012
"ENSOARG00000020103",-0.527260086209073,4.45384936306375,-1.61355447264859,0.118697162518993,0.387376773658132,-1.56026545825445
"ENSOARG00000018289",0.777711634339473,2.8855046653895,1.6133137958028,0.118749612881226,0.38738740739008,1.56004345333224
"ENSOARG00000002619",0.641181741330726,2.65009792360805,1.63092627207983,0.118949799381608,0.387879780592201,1.55919683647294
"ENSOARG00000007886",-0.502626948768909,2.59306978303241,-1.61131501321384,0.119185948095586,0.388461648137885,-1.55819956493849
"ENSOARG00000011154",-1.00599137612645,5.77282997252741,-1.61102096060033,0.119250251988923,0.388461648137885,-1.5579282736482
"ENSOARG00000017675",0.646271137703184,4.41172788189791,1.61699114382687,0.119284657537637,0.388461648137885,1.55778316737021
"ENSOARG00000014947",-0.623758888426846,2.6764181233997,-1.61953631670754,0.119348935865097,0.388461648137885,-1.55751215973598
"ENSOARG00000018406",-0.506271981628078,4.72713078496817,-1.61045142359169,0.119374881078563,0.388461648137885,-1.55740280299453
"ENSOARG00000003226",-0.486862461614051,4.79148592945677,-1.64873754427709,0.119518050357215,0.388766892425885,-1.5567996920451
"ENSOARG00000015073",-0.298581785988073,6.40043479056298,-1.627021622031,0.119780552829309,0.389397143104883,-1.55569535005417
"ENSOARG00000013591",-0.186423697899203,9.253126405099,-1.60814747961233,0.11988014488109,0.389397143104883,-1.5552768645644
"ENSOARG00000000070",-0.707305953827051,4.90455553522762,-1.63793537364704,0.11996325369213,0.389397143104883,-1.55492784996905
"ENSOARG00000009170",-0.728776824865338,3.16379923787762,-1.61971043416486,0.119975810536515,0.389397143104883,-1.55487513409826
"ENSOARG00000016541",-0.192567395450109,9.54642973363302,-1.61632106180381,0.120001694473198,0.389397143104883,-1.55476648235016
"ENSOARG00000004743",-0.430868380760185,7.82948271146463,-1.62675590495226,0.120045718709704,0.389397143104883,-1.55458172608927
"ENSOARG00000003566",0.561659746341889,3.0160529449828,1.62225132296961,0.120120337631379,0.389397143104883,1.55426869443076
"ENSOARG00000004249",-0.703157932057222,4.08744335567729,-1.62914117702009,0.120191250749262,0.389397143104883,-1.55397134995877
"ENSOARG00000006529",-0.636632034184531,4.94660212564934,-1.61643078388224,0.120193681105763,0.389397143104883,-1.55396116171108
"ENSOARG00000016837",-0.513191287050117,2.59306978303241,-1.60654009876558,0.120233698401141,0.389397143104883,-1.55379342921572
"ENSOARG00000006250",0.707205526741421,4.55130249692286,1.60578248848035,0.120400638885998,0.389397143104883,1.55309416929938
"ENSOARG00000026937",0.601315029333591,5.04392627502453,1.60807272067185,0.12040296068267,0.389397143104883,1.55308444939416
"ENSOARG00000002115",0.306500018148336,7.59351628272527,1.61683105275392,0.120403235424033,0.389397143104883,1.55308329923425
"ENSOARG00000004432",-0.288815107167463,8.04196149664426,-1.63026108614524,0.120404069010843,0.389397143104883,-1.55307980957156
"ENSOARG00000009596",-0.506050103763088,2.58910437901852,-1.60486457808706,0.120603158952533,0.389731164995197,-1.55224689611224
"ENSOARG00000000239",0.659310972069008,4.57569609157514,1.60485021545875,0.120606330043593,0.389731164995197,1.55223363823363
"ENSOARG00000002537",-0.465594819297892,5.76171696821944,-1.62381157453522,0.120696484028361,0.389788054364076,-1.55185683139191
"ENSOARG00000012365",-0.701329085572067,5.09762818530355,-1.61915362823098,0.12073002181736,0.389788054364076,-1.55171671334243
"ENSOARG00000003616",0.676387066251923,3.95486245733665,1.60868723754049,0.120772425733123,0.389788054364076,1.55153959696297
"ENSOARG00000009330",-0.623560417155843,2.82889886179231,-1.6032010344155,0.120970908346535,0.39026870267471,-1.55071120384426
"ENSOARG00000002256",-0.551015759355394,2.89845359679609,-1.61787726572291,0.121111218186702,0.390561360860066,-1.55012624378889
"ENSOARG00000006129",-0.373945348249443,7.77594830698686,-1.60089881344599,0.121481377438204,0.391594698045788,-1.54858556803833
"ENSOARG00000006643",0.359138566359902,6.47767564375679,1.59993929290797,0.121694656698112,0.392062246074402,1.54769952425617
"ENSOARG00000012920",-0.23676078853269,10.7042301344767,-1.59979843335857,0.121725992590719,0.392062246074402,-1.54756944528063
"ENSOARG00000007635",0.703128491429296,3.65251038991534,1.59889590811957,0.121926928611341,0.392304614515945,1.54673595786378
"ENSOARG00000018422",-0.736097723602732,3.37109165369829,-1.59877470158311,0.121953934629497,0.392304614515945,-1.54662401813614
"ENSOARG00000018307",0.701256232183729,3.10796247576435,1.59818856880929,0.12208460066099,0.392304614515945,1.54608268202286
"ENSOARG00000007443",0.273873423334597,7.12716020663661,1.59817296632839,0.122088080489473,0.392304614515945,1.546068271639
"ENSOARG00000020619",-0.275516635754403,8.91391620113553,-1.60466670966148,0.122097569057762,0.392304614515945,-1.54602897997968
"ENSOARG00000019714",0.342787452947385,6.10707741517637,1.62271333233272,0.122116751753792,0.392304614515945,1.54594955273969
"ENSOARG00000003740",-1.04394369477942,5.22851894356216,-1.62701128450433,0.122149957434044,0.392304614515945,-1.5458120854414
"ENSOARG00000001195",-0.725750442604893,3.6198696638648,-1.59727546970044,0.122288387711836,0.392469734142528,-1.54523931616936
"ENSOARG00000004173",0.48283977859794,4.98085647579484,1.59721879932253,0.122301044772795,0.392469734142528,1.54518697158819
"ENSOARG00000014675",0.61270372254237,3.30911820972638,1.62013658921659,0.122451516772691,0.392792543619122,1.54456500320647
"ENSOARG00000012889",0.276245515372088,6.81179043151598,1.59978259338577,0.122545309865697,0.392933353091354,1.54417761630727
"ENSOARG00000004716",0.648350486772931,4.28071383610571,1.60473909821107,0.122694673196246,0.393213269157277,1.54356118956003
"ENSOARG00000016239",-0.484716002997614,2.72863618600454,-1.61762096989768,0.122732471820773,0.393213269157277,-1.5434052865134
"ENSOARG00000002923",0.263248690063655,8.04838567492246,1.60568952487233,0.122794637504285,0.393252448290462,1.54314896139691
"ENSOARG00000017933",-0.482010860767176,4.00885885156992,-1.61558792688203,0.123018373211824,0.393808816684191,-1.54222727954545
"ENSOARG00000013157",0.253997469357633,8.41186053826737,1.60516490643974,0.12307462204986,0.393828788558573,1.54199576777674
"ENSOARG00000014002",-0.259297793946342,8.93890007256935,-1.61338641192619,0.123205075659063,0.393989530787583,-1.54145915819205
"ENSOARG00000002170",0.594150453973282,4.74118877396485,1.59295987666306,0.123255359682791,0.393989530787583,1.54125243769914
"ENSOARG00000017951",0.705279292023676,3.64415724490912,1.59286812596554,0.123275986178672,0.393989530787583,1.5411676600432
"ENSOARG00000023941",-0.712274580946782,5.02586590896344,-1.61389357614792,0.123351399816872,0.393989530787583,-1.54085779415154
"ENSOARG00000014304",-0.601094531569821,4.1280684815255,-1.60485220637833,0.123375007355197,0.393989530787583,-1.54076082391447
"ENSOARG00000011484",-0.612989176059758,2.92080839257386,-1.59716083469378,0.123530610575039,0.394326533554291,-1.54012203086894
"ENSOARG00000008064",-0.245096994208326,8.31066260800088,-1.64221783273188,0.123624991168812,0.394374422325747,-1.53973487915382
"ENSOARG00000004657",-0.631457573314601,2.84320378784888,-1.60671476475583,0.123669833107416,0.394374422325747,-1.53955101717046
"ENSOARG00000018684",0.578539057127202,4.79716589674578,1.61000648496944,0.123785015256389,0.394374422325747,1.5390789829641
"ENSOARG00000016777",-0.234326865263734,8.00682326780924,-1.61598354497961,0.123797203623838,0.394374422325747,-1.53902905321513
"ENSOARG00000002783",0.46655042896775,5.60170410869739,1.59789748920129,0.123836636297915,0.394374422325747,1.5388675432172
"ENSOARG00000015532",0.659074396825003,3.80875583697283,1.59033720549426,0.123846088433216,0.394374422325747,1.53882883472934
"ENSOARG00000003975",0.658395562953211,4.54862801469251,1.59680255717062,0.123967247389,0.394473138376101,1.5383328673169
"ENSOARG00000004318",-0.642866951465331,4.07673783488129,-1.62116299159959,0.12397727206106,0.394473138376101,-1.53829184800131
"ENSOARG00000005097",-0.463637262905126,5.44758460590016,-1.58718586667621,0.124558984830887,0.396148793376237,-1.53591599438877
"ENSOARG00000013922",-0.442688806492128,6.03259008766138,-1.59840010428218,0.12460451570704,0.396148793376237,-1.53573040094587
"ENSOARG00000006144",0.827292476343964,3.29469422197638,1.59101038956541,0.12518709856375,0.397840355605136,1.53336032520968
"ENSOARG00000005350",0.709006987781603,2.92916153758009,1.59398632106362,0.125269113807672,0.397940407920701,1.53302735995063
"ENSOARG00000019439",0.161225196058742,8.7487447477321,1.59628471794212,0.125351468685108,0.398041458022268,1.53269318677846
"ENSOARG00000005525",0.331652815439606,6.68372212344933,1.58342169895283,0.125414951212811,0.398082523498948,1.53243570911918
"ENSOARG00000015047",0.192753936197705,7.36497406774294,1.61924598986008,0.125547611536198,0.398343046272184,1.53189798219272
"ENSOARG00000017620",-0.592108574646718,2.66304685501464,-1.58241839908157,0.125643917351955,0.398394954764991,-1.53150789238172
"ENSOARG00000017953",0.586562031219913,2.58910437901852,1.59334322938156,0.125665151445871,0.398394954764991,1.5314219143498
"ENSOARG00000014556",-0.70496857454754,4.09078572736371,-1.58187471697227,0.125768136652603,0.398533015889798,-1.53100508200698
"ENSOARG00000003117",0.449389511531222,2.6237777238164,1.62119312850362,0.125809914603433,0.398533015889798,1.53083606168469
"ENSOARG00000016405",-0.552586018622556,5.01831528400533,-1.58118510607448,0.125925843103183,0.398739853010683,-1.53036728068964
"ENSOARG00000011990",-0.717532905165392,3.4519850383398,-1.59030332351318,0.126100543655731,0.399132548749551,-1.52966147730637
"ENSOARG00000011244",-0.611753949304235,2.67203038240736,-1.57992527385268,0.126214373879547,0.399332340016645,-1.52920200432531
"ENSOARG00000011179",0.5285330492623,6.02401507380343,1.57955794345032,0.126298603581031,0.399438354699045,1.52886222085756
"ENSOARG00000025003",-0.559191451196146,4.8563665536441,-1.61244374314043,0.126517273149191,0.39996929989959,-1.5279809285746
"ENSOARG00000000127",0.749137485367221,2.71965265861183,1.58649060825981,0.126571366067045,0.399979738273667,1.52776310377507
"ENSOARG00000005907",0.275003539750195,7.88795388610913,1.61834982168627,0.1266981833356,0.400219893208123,1.52725271192585
"ENSOARG00000017471",-0.499312293327404,5.61895908938492,-1.59210169711816,0.126758931126611,0.40025123601526,-1.5270083657654
"ENSOARG00000003718",-0.648685245535161,4.80117426023598,-1.58762568509989,0.126902548469666,0.400544115911269,-1.52643105523997
"ENSOARG00000015905",0.540979371797895,4.59879229415708,1.57634513671513,0.127037283637378,0.400740912636009,1.52588991126126
"ENSOARG00000010156",-0.264687664871079,7.36583890656936,-1.57621762464619,0.127066674139951,0.400740912636009,-1.52577192798003
"ENSOARG00000005900",-0.545637692834164,3.08560767998658,-1.57570338010019,0.127185260194908,0.400954333080425,-1.52529609959531
"ENSOARG00000003983",0.418353025151076,4.88927612287633,1.5929685824659,0.127252313069896,0.40100518824547,1.5250272016651
"ENSOARG00000012182",-0.705569574469159,4.78718791390789,-1.57510605004681,0.127323120370509,0.401027092078314,-1.52474336724935
"ENSOARG00000011033",-0.637858038645332,3.86937328629478,-1.58191376007111,0.127361112036554,0.401027092078314,-1.52459112647958
"ENSOARG00000001338",0.279968249689938,5.75044052729898,1.57877593066406,0.127479637624854,0.401221437346229,1.52411639591666
"ENSOARG00000013659",-0.415801216378709,4.85066685617256,-1.60605699718685,0.127568911437935,0.401221437346229,-1.52375905415522
"ENSOARG00000009837",-0.551727103766665,3.08560767998658,-1.57401312284848,0.127575679887614,0.401221437346229,-1.52373196960109
"ENSOARG00000010317",-0.264743046213898,7.08083360731413,-1.57353079808848,0.127687269187134,0.4014028038596,-1.5232855961168
"ENSOARG00000006991",0.610570488376103,5.41952916374888,1.5733233337827,0.127735292250433,0.4014028038596,1.52309359023616
"ENSOARG00000016711",-0.262440012838566,8.33834164118331,-1.58097590446507,0.127997535158149,0.40202973131111,-1.52204607945262
"ENSOARG00000010011",0.488637857939508,5.11866313138163,1.5720218363217,0.128036897286129,0.40202973131111,1.52188899429269
"ENSOARG00000016390",0.441434001364959,6.77028750435581,1.58422279301437,0.128107131747697,0.402089941216865,1.52160879802997
"ENSOARG00000014692",0.323315361947477,6.08732501447104,1.57093269643965,0.1282897413898,0.402502674679153,1.52088084611202
"ENSOARG00000017678",0.403279250751077,5.85068102989943,1.58924365493447,0.12846326989587,0.402815571041924,1.52018984109924
"ENSOARG00000018948",0.499803861623815,2.74993826241736,1.57006370161064,0.128491773264421,0.402815571041924,1.5200764076874
"ENSOARG00000008274",0.61408904897212,3.62180244913135,1.56967329619867,0.128582623449125,0.402932281691305,1.51971498627016
"ENSOARG00000009264",-0.286977370004158,7.20546088207558,-1.56930477234941,0.128668430101986,0.402932281691305,-1.51937381129173
"ENSOARG00000016724",0.24932068613893,7.92560039314263,1.56924436348645,0.128682500121096,0.402932281691305,1.51931788450338
"ENSOARG00000012970",-0.328796723909203,7.73448378370705,-1.58066574584431,0.128757333569169,0.403006360038635,-1.51902050954633
"ENSOARG00000014742",-0.688580816491199,4.9414694427165,-1.5685142051503,0.128852663699019,0.403135581152716,-1.51864187883195
"ENSOARG00000009109",-0.553564807465252,3.10294435238552,-1.56830693256501,0.128901002329211,0.403135581152716,-1.51844997137671
"ENSOARG00000014587",-0.20887914576309,9.40655748115132,-1.56786101510005,0.129005046556985,0.403177166385859,-1.51803709875018
"ENSOARG00000019608",-0.265521532632801,7.01161148515942,-1.56781111760822,0.129016693243475,0.403177166385859,-1.51799089798685
"ENSOARG00000017038",0.468449067863786,5.02045308328589,1.56887803885508,0.129260360979149,0.403733435899404,1.51702504456866
"ENSOARG00000006898",0.606278189508577,2.70231598621289,1.58122303147949,0.129297234963593,0.403733435899404,1.51687900620545
"ENSOARG00000017569",-0.331273038589908,8.46522639044911,-1.56549885905243,0.129557351645865,0.404171456790599,-1.5158497393272
"ENSOARG00000018577",-0.60399745222358,5.8486893820103,-1.5654822388374,0.129561244557895,0.404171456790599,-1.51583434748912
"ENSOARG00000009896",0.652487022314097,4.26611335401449,1.56518940129621,0.129629850945597,0.404171456790599,1.51556314971663
"ENSOARG00000001599",0.405516090714492,5.54712382711969,1.57560861127279,0.129642806330546,0.404171456790599,1.51551195020911
"ENSOARG00000014415",-0.389665015228282,6.93065286304992,-1.56420452871747,0.12986080732608,0.404613484297043,-1.51465100842612
"ENSOARG00000001014",-0.556750124689604,5.16755957297362,-1.58282538572096,0.129887350895609,0.404613484297043,-1.51454625771183
"ENSOARG00000016047",-0.714430503191674,2.72404039960417,-1.5631071781533,0.130118538285747,0.405173384341737,-1.51363460891711
"ENSOARG00000006461",-0.676707302675818,3.05532207618105,-1.56758424527073,0.130437547589563,0.406006200501112,-1.51237871094373
"ENSOARG00000008765",-0.799391804497206,4.17722450799887,-1.57151288300608,0.130524428243904,0.406116109214043,-1.51203708613025
"ENSOARG00000013567",-0.338691012510669,5.66254452243337,-1.60718302072758,0.130690673413464,0.406384761275708,-1.51138388228513
"ENSOARG00000013256",0.578573557556481,2.84184779319891,1.57515926508941,0.13071398099192,0.406384761275708,1.51129235461159
"ENSOARG00000012608",0.205850072579797,8.13106969850239,1.57136812313607,0.130804235701229,0.406504876143323,1.51093804834513
"ENSOARG00000001131",-0.577875552171617,3.67128882447949,-1.60239358084437,0.13101247234948,0.40688493238403,-1.51012131191225
"ENSOARG00000020775",-0.24299837228772,9.91010600206349,-1.5642565410466,0.131088281015957,0.40688493238403,-1.50982422852905
"ENSOARG00000019146",-0.804610582926797,3.39172445607277,-1.57638377799887,0.131157149030021,0.40688493238403,-1.50955446004086
"ENSOARG00000020664",0.534652463605184,4.79329291011844,1.55860268393621,0.131180898564511,0.40688493238403,1.50946145428163
"ENSOARG00000004669",-0.692003678691461,2.73897570804722,-1.5585859052495,0.131184868993403,0.40688493238403,-1.50944590692423
"ENSOARG00000009872",-0.446933667005833,6.45992400472353,-1.55755236476519,0.131429631276247,0.407382907157139,-1.50848817344542
"ENSOARG00000009697",0.343338125704977,4.73296863956726,1.57006088773343,0.13144888470937,0.407382907157139,1.50841289512014
"ENSOARG00000007615",-0.516779632707872,5.9264949971915,-1.55696626491521,0.131568597398426,0.407437737895489,-1.50794502635327
"ENSOARG00000016142",0.645203559867143,3.66667665687447,1.57262575572824,0.131570053011839,0.407437737895489,1.50793933946304
"ENSOARG00000000978",-0.759577138356777,4.22848828886055,-1.5672295816088,0.131686544852547,0.407638184242849,-1.50748437919108
"ENSOARG00000004860",-0.716222670725075,3.20915880922363,-1.55993850398493,0.131801836043441,0.407834757894733,-1.50703441508749
"ENSOARG00000013574",-0.478376602010988,7.43853416062329,-1.56068500268898,0.132006658931027,0.407944412703618,-1.50623577402158
"ENSOARG00000014385",-0.77069517159697,3.60743205315125,-1.56339778218135,0.132038496639427,0.407944412703618,-1.50611171934415
"ENSOARG00000020203",0.559933852752894,5.07711625098478,1.55497151469852,0.132042462394332,0.407944412703618,1.50609626852221
"ENSOARG00000005013",0.566444968251891,4.11772895948282,1.56476168117636,0.132044483553209,0.407944412703618,1.5060883941028
"ENSOARG00000018152",-0.602904860405855,5.18817664162178,-1.55431672120008,0.132198317318508,0.408212984933062,-1.50548933278632
"ENSOARG00000013016",0.557386987944594,2.65908145100076,1.57170728449458,0.13230847954623,0.408212984933062,1.50506066945546
"ENSOARG00000014491",0.508872111909613,4.98680825684518,1.55373526628844,0.132336842484116,0.408212984933062,1.50495034833038
"ENSOARG00000008473",-0.512127902334553,5.89788210540607,-1.57580003455628,0.132338761972585,0.408212984933062,-1.5049428829063
"ENSOARG00000019909",-0.157150962452471,9.4503490118341,-1.57143092263858,0.132532655224104,0.408651002306116,-1.5041892099157
"ENSOARG00000014347",0.539071272005246,5.57048623155628,1.55227099909836,0.132686215041371,0.408964361428884,1.5035929207765
"ENSOARG00000000201",-0.630682289636463,4.29121791982383,-1.57100751619349,0.132755036463476,0.409016397554724,-1.50332585326529
"ENSOARG00000005416",0.41300476025636,5.68250293407356,1.55075981096191,0.133047575118182,0.40935639362564,1.50219182641517
"ENSOARG00000019196",0.677213555484806,3.70515078949864,1.55072034967433,0.133057022016879,0.40935639362564,1.502155237676
"ENSOARG00000009224",-0.4592878138745,5.73260464697067,-1.55044227258322,0.133123608314634,0.40935639362564,-1.50189739962022
"ENSOARG00000009952",-0.665216839293902,4.10979815145506,-1.56445035834252,0.133125421748346,0.40935639362564,-1.50189037896811
"ENSOARG00000019535",0.60524915582274,5.91101156695539,1.5562670793428,0.133161706957067,0.40935639362564,1.50174991747014
"ENSOARG00000014474",-0.565740264457586,3.10796247576435,-1.55021821205542,0.133177280059542,0.40935639362564,-1.50168964245188
"ENSOARG00000015646",-0.772799921812162,5.03993878001228,-1.54871733037179,0.133537260372962,0.410302741099133,-1.50029787227236
"ENSOARG00000016184",0.345270092909287,6.69750334675991,1.5633904589116,0.133726751816077,0.410724715503747,1.49956641894534
"ENSOARG00000014259",0.336507980193963,6.57457203438133,1.54728084840935,0.133882540561587,0.411012785051402,1.49896566132606
