"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000012390",-1.36064063564738,3.04545197807879,-3.20368984818569,0.00356994088008089,0.0393973504244308,-2.91385639276972
"ENSOARG00000004769",-1.18487161651755,6.62636850878354,-3.20359434247904,0.00357078639685504,0.0393973504244308,-2.91378246001913
"ENSOARG00000011883",-0.677386375796724,7.07129361588982,-3.20304815021774,0.00357562556581182,0.0393973504244308,-2.91335962485958
"ENSOARG00000006521",-1.17573638707614,2.89558064905009,-3.20222513791169,0.00358292922907228,0.0394223000830274,-2.91272243269427
"ENSOARG00000008576",-0.641389758148736,5.72762718957806,-3.20156676276504,0.00358878218112626,0.0394312401726836,-2.91221265688982
"ENSOARG00000017480",-1.14115084544558,5.71782871935819,-3.30913781375663,0.00359565925131616,0.0394513917574282,-2.91161464865853
"ENSOARG00000006638",-0.946145020452201,4.34413892615217,-3.39423320453232,0.00364021294896753,0.0398566834777477,-2.90776541279252
"ENSOARG00000012122",0.522140050310037,8.33332098265505,3.19554015796345,0.00364278776512714,0.0398566834777477,2.90754427238752
"ENSOARG00000002429",0.5645391076217,8.06502898630572,3.21738328108243,0.00365561220711112,0.0399411372852378,2.90644494623019
"ENSOARG00000001499",-0.794094935501509,5.92484202327682,-3.31147844010873,0.00368855351970419,0.0402448454458102,-2.90363716948624
"ENSOARG00000016415",-1.2895876329134,2.6657495930514,-3.32923521002646,0.00369669727752426,0.0402775247939726,-2.90294654604144
"ENSOARG00000000531",-0.47096148368925,7.80108574095755,-3.2703522492772,0.00371353329004771,0.0404046883561102,-2.90152315908596
"ENSOARG00000007151",1.10161766030591,3.78174976182064,3.20526795103086,0.00374586071367633,0.0406381466086576,2.89880643271588
"ENSOARG00000007252",0.994861610554437,2.57682556690135,3.31461258946305,0.00374761518263998,0.0406381466086576,2.89865960144293
"ENSOARG00000002311",-1.27561577410879,6.31759049387668,-3.25070167096476,0.00375355202519741,0.0406381466086576,-2.89816321087491
"ENSOARG00000008682",-1.12635354300642,2.86466466285807,-3.18320539393703,0.00375576888636833,0.0406381466086576,-2.89797803791208
"ENSOARG00000007160",0.315053389100875,8.02191562685432,3.17936208732102,0.00379165491611747,0.0409697740452859,2.89499423872531
"ENSOARG00000020899",1.08144770154331,5.44810168974201,3.17718542187231,0.0038362936968222,0.0413907830022039,2.89131828906091
"ENSOARG00000001344",-0.964815862640773,2.73369404628631,-3.17376705943726,0.00384448683199301,0.0413907830022039,-2.89064781879658
"ENSOARG00000017344",-1.49967312592288,4.54970124274773,-3.17355626859245,0.00384649101912338,0.0413907830022039,-2.89048400743185
"ENSOARG00000002788",0.360618194707397,9.33514040751292,3.30297804238098,0.00385620986132613,0.0413928995854751,2.88969074018645
"ENSOARG00000018506",1.59701853497699,7.54461691496896,3.17242438560476,0.00385727007513887,0.0413928995854751,2.889604313771
"ENSOARG00000021081",-1.37002441618465,4.68432861819612,-3.17086019333789,0.00387221383569854,0.0414963408721502,-2.88838841992285
"ENSOARG00000019578",-0.95983594548079,5.99498334298553,-3.16765777346753,0.00390298234477013,0.0417688520973143,-2.88589831629641
"ENSOARG00000002096",-1.0411996824517,2.5505053671097,-3.19044802769286,0.00396354649166266,0.0423542064767497,-2.88104849706975
"ENSOARG00000019705",-0.534644567377984,6.75698548961894,-3.27143441276488,0.00397013971114338,0.0423542064767497,-2.8805245982334
"ENSOARG00000012620",0.959105124410152,5.69919926389336,3.16036579406917,0.0039739214564661,0.0423542064767497,2.88022445624346
"ENSOARG00000014981",1.39825922056728,3.31553206465811,3.15763614829304,0.00400079363657305,0.0425825967604231,2.87809915700452
"ENSOARG00000013187",1.19237494343731,3.17860966703601,3.32401266864345,0.00402414945253319,0.0427729907162597,2.87626246562118
"ENSOARG00000004341",0.717361394767436,5.92856441816256,3.15275787994128,0.00404925316107539,0.0429484671174099,2.87429908017085
"ENSOARG00000016247",0.80564661236142,7.3578651453845,3.15251919548746,0.00405163859550665,0.0429484671174099,2.87411308831096
"ENSOARG00000016882",-1.23215082863197,3.11344267302457,-3.25910214378912,0.00406607604292531,0.0430431838752432,-2.87298952002883
"ENSOARG00000021016",1.10684288916276,3.0797029858982,3.29051018987582,0.00407871195296913,0.0430714681338473,2.87200912066887
"ENSOARG00000008003",0.603037508222381,7.52642024297277,3.14971557446472,0.0040797594129082,0.0430714681338473,2.87192797376448
"ENSOARG00000006439",-0.633162077279245,6.71028152887102,-3.26432620177793,0.00409451495324379,0.0431689898641862,-2.87078686427819
"ENSOARG00000016234",0.662247433079919,7.46903221896737,3.14544034048741,0.00412300168789831,0.0434108239628917,2.86859437997461
"ENSOARG00000006888",1.00324350893248,5.75398249065225,3.14408314380624,0.00413682092343757,0.0434819868176392,2.86753572859436
"ENSOARG00000013586",0.700130906724889,6.40077436390747,3.14330766668215,0.00414473692101888,0.0434819868176392,2.86693075174517
"ENSOARG00000019970",0.402162345359823,9.21618384124424,3.24661203255164,0.00414643514840327,0.0434819868176392,2.86680110201109
"ENSOARG00000006928",-0.433189356612222,9.60850381611745,-3.19787816369114,0.00416811069132843,0.0436007132807491,-2.86515051910997
"ENSOARG00000003834",-1.21137238794613,7.31603869239393,-3.14089547875597,0.00416945333524086,0.0436007132807491,-2.86504853370275
"ENSOARG00000008166",-0.335458403324299,9.9122848922946,-3.14040686599951,0.00417447708644779,0.0436007132807491,-2.86466720050971
"ENSOARG00000017569",0.620597854086099,8.58350070225415,3.1397721918116,0.00418101126318022,0.0436107348158118,2.86417183929016
"ENSOARG00000024484",1.24808226650415,2.59458457627874,3.22372390543765,0.00419923412109013,0.0437424880549775,2.86279405099621
"ENSOARG00000019203",0.939928984579982,5.48282078688171,3.15220759629431,0.00420579042256107,0.0437525245687437,2.86229967063229
"ENSOARG00000001687",-1.20221195863468,3.38471070439431,-3.13577825390146,0.00422235585561716,0.0438265167757574,-2.8610536556445
"ENSOARG00000016432",1.00949092338924,4.32665624459678,3.13560986417034,0.00422410758646569,0.0438265167757574,2.8609221537053
"ENSOARG00000010066",-1.10611828822507,5.46643799644899,-3.13474917590929,0.00423307207835484,0.0438613547933377,-2.86024996511107
"ENSOARG00000006327",-1.32371395366362,3.87543762423061,-3.20205696912848,0.00424310656902739,0.0439071728697107,-2.85949907407927
"ENSOARG00000016933",1.31399946752605,3.81764044217105,3.19469745246412,0.00425327493021025,0.043954253340865,2.85873980652663
"ENSOARG00000003374",1.14539444048307,4.42106109584394,3.13119408151781,0.00427029385729329,0.0440719114058119,2.85747268560827
"ENSOARG00000020793",-0.530031249072945,8.02172478744544,-3.1848363127102,0.00432286874887943,0.0445557341534701,-2.8535870149541
"ENSOARG00000012812",-1.0472114813003,2.56387663549475,-3.12381809585826,0.00434852397083117,0.0447312788281456,-2.8517064376053
"ENSOARG00000008211",1.52660363288929,2.95354244729724,3.12355531704207,0.00435133621222277,0.0447312788281456,2.85150090700987
"ENSOARG00000020642",1.20233484504317,4.72293379498423,3.12279161331752,0.00435951921907125,0.0447565864183654,2.85090354221234
"ENSOARG00000006575",-0.818311064202433,5.5471266324058,-3.37063641759557,0.00437092090319348,0.0448148286050886,-2.85007290446336
"ENSOARG00000001541",0.727377174663971,6.11219292224997,3.15301194014443,0.0043979956617617,0.04501084828054,2.84810829118303
"ENSOARG00000019876",-0.832248765743972,7.8222297533977,-3.11868383414631,0.00440378733720077,0.04501084828054,-2.84768945623835
"ENSOARG00000019201",1.1808362114659,4.80443145348465,3.1640668683476,0.0044073002406869,0.04501084828054,2.84743565777741
"ENSOARG00000021113",-0.510995029695136,7.87765535843692,-3.11733023063188,0.00441846880425553,0.045014655141746,-2.84662997338389
"ENSOARG00000020008",-1.00475805404207,2.57724790387981,-3.17077364991172,0.00442072291586291,0.045014655141746,-2.84646758883903
"ENSOARG00000007007",0.946397412498564,2.77296317748455,3.11515083433859,0.00444220560883721,0.045014655141746,2.84492374560049
"ENSOARG00000007909",0.758765636823489,5.85473811752365,3.1149968296981,0.00444388755899605,0.045014655141746,2.84480315886287
"ENSOARG00000017005",0.591080260878009,7.09856034831538,3.33974168186006,0.00444410245212614,0.045014655141746,2.84478775516649
"ENSOARG00000020612",1.16855190559936,2.95218645264727,3.30509856496246,0.00444976299863115,0.045014655141746,2.84438224592651
"ENSOARG00000013674",0.3629083269039,7.9651782714193,3.11445837020159,0.00444977310269297,0.045014655141746,2.84438152251155
"ENSOARG00000020805",-1.42117822887302,3.7843399429719,-3.11392062746712,0.0044556582665708,0.045014655141746,-2.84396041838193
"ENSOARG00000018188",-0.868063925451787,2.43729375991533,-3.11357358981061,0.004459460275451,0.045014655141746,-2.84368863920533
"ENSOARG00000018074",0.740638092220167,6.50230297377011,3.17823857259822,0.00448142432146473,0.0451780701891992,2.84212268009043
"ENSOARG00000002291",1.47135329047867,4.00348670860274,3.10990128898661,0.00449988353615122,0.0452767446232149,2.84081197197596
"ENSOARG00000019041",-0.970990133250788,4.93188186268192,-3.22667920963942,0.0045061799214005,0.0452767446232149,-2.84036600723321
"ENSOARG00000017459",-1.15760971440153,3.47797622982583,-3.24601903915676,0.00450857523475449,0.0452767446232149,-2.84019649854202
"ENSOARG00000015816",0.688111121373576,5.87019963775153,3.1084342246002,0.00451613035625304,0.0452944715089327,2.83966238066553
"ENSOARG00000001634",-0.870359655196322,6.46142263477547,-3.10788627769731,0.00452221292837111,0.0452974029944266,-2.83923295421657
"ENSOARG00000009883",-1.12594407343317,2.87322585327232,-3.10547235124832,0.00454910267689006,0.0454371026423956,-2.83734079931994
"ENSOARG00000014245",-1.11384796200252,2.61651703507805,-3.12708871941713,0.00455227999822102,0.0454371026423956,-2.8371178900097
"ENSOARG00000001845",-0.642238729200564,9.77734852670723,-3.10487266830178,0.00455580651285112,0.0454371026423956,-2.83687064751833
"ENSOARG00000010987",0.452481076931389,7.1351940903278,3.15717589438518,0.00455942747116499,0.0454371026423956,2.83661696393341
"ENSOARG00000013263",-1.40939996277494,3.62563232753306,-3.2709728026109,0.00457030502598867,0.0454371026423956,-2.83585598070265
"ENSOARG00000006648",0.773071334561467,6.45521903541492,3.15154426146239,0.00457214319138208,0.0454371026423956,2.83572754648909
"ENSOARG00000019785",-1.32499543375378,3.7880584099259,-3.10299869190283,0.0045768166793056,0.0454371026423956,-2.83540121631475
"ENSOARG00000012817",-0.834219107593551,6.72867731486954,-3.10221303805974,0.00458565265392146,0.045467123842367,-2.83478506091357
"ENSOARG00000003249",1.48659461902027,3.41882648678826,3.09958729181579,0.00461530220967504,0.0456912121615103,2.83272534873538
"ENSOARG00000013512",0.911032779059043,3.8284383803536,3.28174545704732,0.00461993465674992,0.0456912121615103,2.83240462222244
"ENSOARG00000000811",-0.768449438941129,6.70373571810859,-3.09653902818326,0.00464995306487657,0.0458823971031271,-2.8303333339612
"ENSOARG00000008530",0.69995374737845,6.23277704147915,3.12376284609614,0.00465099589707015,0.0458823971031271,2.83026159575298
"ENSOARG00000004003",0.385891012092207,7.99190484842061,3.16338528643376,0.00467284634286027,0.0460398953906749,2.82876180594052
"ENSOARG00000009478",-0.741972136016681,5.63492580047755,-3.09337953734016,0.00468613113270222,0.0461127092467037,-2.82785305384872
"ENSOARG00000006876",0.358396547894127,10.3452750940387,3.08787594480635,0.00474979504175422,0.0466372855768586,2.82353020322929
"ENSOARG00000004017",-1.26169129929692,3.02718164800834,-3.08774124912848,0.00475136349287438,0.0466372855768586,-2.82342436710251
"ENSOARG00000013867",0.686029583470764,7.4257118612,3.08381184056115,0.00479733790496331,0.0469955159325283,2.82033606251636
"ENSOARG00000015515",0.56841792443088,7.74298920539367,3.08309805707138,0.00480573479618079,0.0469955159325283,2.81977490072319
"ENSOARG00000017452",1.29511202740444,2.89558064905009,3.14679453507741,0.00480588172645055,0.0469955159325283,2.81976508931701
"ENSOARG00000011782",0.881998976768738,4.77929684278306,3.07922744047848,0.00485151389161476,0.0473825133259704,2.81673101221631
"ENSOARG00000018412",-1.27817464438716,4.52552661181575,-3.21332108577308,0.00489925618184369,0.047789128566787,-2.81358414662378
"ENSOARG00000002820",-0.45422909428012,8.66845033271503,-3.17909977130042,0.00492312717831295,0.047962171750862,-2.81202111251836
"ENSOARG00000016188",-0.873993633032472,2.43729375991533,-3.09939699903511,0.00498393381521312,0.0484941719358361,-2.80807034829436
"ENSOARG00000004708",-0.341178612848099,8.10788713503604,-3.14005230902864,0.00499391932572622,0.0485309700436724,-2.80742573482846
"ENSOARG00000016844",-1.11004301548527,5.34028111909083,-3.16641901830178,0.00500796478953115,0.0485503686005146,-2.80652100140059
"ENSOARG00000013574",0.822976211942841,7.75641740988514,3.06600983975957,0.00501100852501331,0.0485503686005146,2.80632524280404
"ENSOARG00000018223",-0.682711370695584,6.91958901888526,-3.06572226339043,0.00501453378872757,0.0485503686005146,-2.80609864892716
"ENSOARG00000016011",-0.511695856392958,8.00365291290593,-3.06499379015996,0.0050234744155692,0.0485768113139652,-2.80552461619449
"ENSOARG00000020336",-0.447856737085211,9.63521473479417,-3.22182807697564,0.00505800160413061,0.0488503043816219,-2.80331643539341
"ENSOARG00000014673",-1.05051933971267,3.67689129963249,-3.23828970148309,0.00507009593606834,0.0489067330553177,-2.80254616622
"ENSOARG00000021151",-1.4889624986079,3.8608129411316,-3.09863228726715,0.00510866558020662,0.0492180921600448,-2.80010077161614
"ENSOARG00000013283",-0.98012058432745,2.66017390726864,-3.24921811915616,0.00511591096987548,0.0492272712390355,-2.79964326181541
"ENSOARG00000001841",-0.354533261476346,10.1395633200467,-3.09519991903972,0.00512654067208217,0.0492689529210059,-2.79897310846998
"ENSOARG00000019909",-0.59653864904456,9.4543566425241,-3.05231635999662,0.0051815277142564,0.0496881653546434,-2.79552635320898
"ENSOARG00000003026",0.498412146168892,9.58271970341613,3.05149696725928,0.00519190519493672,0.0496881653546434,2.79487957128968
"ENSOARG00000000371",0.783313708689057,4.64492351984353,3.05140384861827,0.00519308578407011,0.0496881653546434,2.79480606447498
"ENSOARG00000016789",-1.25589824175251,2.94320292525456,-3.09127100010416,0.00519871560955807,0.0496881653546434,-2.79445574318422
"ENSOARG00000016099",-0.447216221912532,7.5933583168648,-3.0867109539539,0.00520533970308992,0.0496881653546434,-2.79404399127663
"ENSOARG00000009918",-1.1829475991736,3.38905220367578,-3.04981744390374,0.005213238204103,0.0496881653546434,-2.79355364089842
"ENSOARG00000005375",-1.38629698003404,3.1437282768301,-3.18587526763655,0.00521721632224781,0.0496881653546434,-2.79330692768284
"ENSOARG00000006356",0.484228311803079,11.9401622359354,3.09913155284482,0.00522097301821768,0.0496881653546434,2.79307410251861
"ENSOARG00000012975",1.37066534623982,5.61919657681755,3.048437454306,0.00523082924483545,0.0497214789578952,2.79246397127145
"ENSOARG00000016274",1.17778491902979,4.92959629816253,3.0451288233183,0.00527323639597996,0.0500291656536638,2.78985062712639
"ENSOARG00000019911",-0.413929667315087,7.58665037008877,-3.24099399926968,0.00527598896385947,0.0500291656536638,-2.78968165679285
"ENSOARG00000000460",-0.882160760363992,7.45550260460875,-3.04326299092251,0.00529729563780887,0.0501703919789089,-2.78837640311372
"ENSOARG00000001645",0.577653697797796,8.98800561969049,3.17519101407172,0.00530752327266101,0.0502064746820158,2.78775153853567
"ENSOARG00000000492",0.63361558561787,5.76031863997076,3.06678137996255,0.00532464588820068,0.0503076144726979,2.78670785054278
"ENSOARG00000004939",1.44230544807053,5.31307888164218,3.04636322869117,0.00533768413498505,0.0503699674161496,2.78591515107872
"ENSOARG00000012247",1.40092836711502,3.81786134207163,3.03845682534394,0.00535975327207227,0.0504940807855504,2.78457736769494
"ENSOARG00000018405",-1.11253095646268,2.81265464566126,-3.07510725801323,0.0053637455110306,0.0504940807855504,-2.78433589825494
"ENSOARG00000004570",1.091090648182,2.57286016288747,3.1119564409753,0.00537920316305148,0.0505652825400186,2.78340247468168
"ENSOARG00000003046",-0.709783372900965,6.70603629143578,-3.24130794606506,0.00538423627199738,0.0505652825400186,-2.78309906874626
"ENSOARG00000026625",-0.734263793130784,6.14452284797851,-3.03158182120934,0.00545031982035135,0.0511245227273485,-2.77913899348151
"ENSOARG00000000096",-0.553940536553405,9.50397762544275,-3.02973265084943,0.00547492774944126,0.0512938440525496,-2.77767542517992
"ENSOARG00000010074",-0.91912155988042,2.46361395970698,-3.07476576294763,0.00548411628744728,0.0513184709529905,-2.77713045468614
"ENSOARG00000012377",-1.04685109992026,2.57682556690135,-3.10364394956591,0.00550993915211123,0.0513831654159709,-2.77560330617865
"ENSOARG00000003154",-1.40177556438803,4.44081461206028,-3.06661217950462,0.00551029772943395,0.0513831654159709,-2.77558214564377
"ENSOARG00000002888",0.606778666467042,5.1078601563399,3.05220368288193,0.00551073447321994,0.0513831654159709,2.77555637399114
"ENSOARG00000020358",-0.778579078758716,8.8512820966589,-3.02625248927696,0.00552152809467198,0.0514225170054987,-2.7749200421763
"ENSOARG00000019029",0.415756534340564,7.94986800378835,3.02160469064568,0.00558435411296087,0.0519457814812044,2.7712383015614
"ENSOARG00000002045",-0.631398232689811,8.01928328629038,-3.01915933747454,0.00561768214637935,0.052193738041717,-2.76930035296468
"ENSOARG00000018577",1.13443299754858,6.33942270252482,3.01795503066648,0.00563416546560999,0.0522847881820485,2.76834571658636
"ENSOARG00000016623",0.441779339173825,8.68765541361675,3.01660843312328,0.00565265095754551,0.0523941806171547,2.7672781163451
"ENSOARG00000005887",1.03604282711098,2.57286016288747,3.01590567874854,0.00566232102020028,0.052421700995298,2.76672089130373
"ENSOARG00000014170",0.59253346016091,5.79910832262365,3.01412304954946,0.00568692124898626,0.0525872162302831,2.76530719452007
"ENSOARG00000011436",-1.1787742183078,5.10412603712081,-3.13202677386167,0.00574601126612597,0.0530708927212556,-2.76193388550376
"ENSOARG00000021022",-0.514084687918985,7.93564526834789,-3.00782993463984,0.00577458377480856,0.0532223074134681,-2.76031395536825
"ENSOARG00000000816",-1.0225996302143,4.09623310018986,-3.23593248076806,0.00578494602012396,0.0532223074134681,-2.75972824908368
"ENSOARG00000016290",0.501452367713293,7.11698747605135,3.00702790938262,0.00578584806223148,0.0532223074134681,2.759677307631
"ENSOARG00000003320",-1.13222803364597,4.4221533825544,-3.00675980154319,0.00578961825499953,0.0532223074134681,-2.75946446922584
"ENSOARG00000009895",-1.2989765776282,3.67553530498253,-3.00260225761485,0.00584838323463914,0.0535915964402549,-2.75616306614019
"ENSOARG00000017345",1.22673140218442,3.77708850549673,3.00251934772956,0.00584956089151964,0.0535915964402549,2.75609721183579
"ENSOARG00000002087",0.685120166812533,6.8152952810411,3.00184376155527,0.00585916538679218,0.0535915964402549,2.75556057640357
"ENSOARG00000014852",-1.27811730597555,3.16566073562941,-3.02406801975278,0.00586112514062404,0.0535915964402549,-2.75545117578597
"ENSOARG00000015245",-1.4859826631404,4.03791043843157,-3.03707155759812,0.00586569765812137,0.0535915964402549,-2.75519604931989
"ENSOARG00000013437",0.607145595977154,6.98890724095228,3.00102024429666,0.00587089328253848,0.0535915964402549,2.75490637370379
"ENSOARG00000000769",-1.05787523775177,2.72074511487971,-3.08617635152859,0.00589084596708383,0.0536396121999187,-2.75379607978337
"ENSOARG00000014305",0.916472208636309,4.94112376499563,2.99950476193557,0.00589253411838058,0.0536396121999187,2.75370229593322
"ENSOARG00000000298",-1.16814416478759,3.09610600062563,-2.99921201045447,0.00589672331483191,0.0536396121999187,-2.75346967315529
"ENSOARG00000021172",1.23040871946858,3.52424251138033,3.0590295479661,0.00590962024147351,0.0536944937851885,2.75275445095527
"ENSOARG00000000742",-1.09479507317557,2.61651703507805,-3.05661143045507,0.00595049542127901,0.0540031620425356,-2.75049690212077
"ENSOARG00000002630",-1.32214747036912,5.21201504696767,-3.09878878752606,0.00595881264587972,0.054015980682175,-2.75003925099516
"ENSOARG00000019196",1.24082497363834,3.80347417521192,2.99275658784779,0.00598982338376687,0.0542342457537132,2.74833795926463
"ENSOARG00000004691",-1.28732478887962,3.61830646905788,-2.99155129960051,0.00600736052254812,0.0543301518703976,-2.74737935766679
"ENSOARG00000004716",1.40242502599247,3.64665193753784,3.01454062224938,0.00603620497970651,0.0543809913653695,2.74580815417834
"ENSOARG00000006875",-0.939899945057577,2.48993415949863,-2.9893592004711,0.00603938139968331,0.0543809913653695,-2.74563554320577
"ENSOARG00000008878",-1.40172697975373,4.79298402391459,-3.04883785834186,0.006040467663701,0.0543809913653695,-2.74557653291126
"ENSOARG00000020857",-0.848827659975884,2.48095063210592,-3.15607836286869,0.00604528877977235,0.0543809913653695,-2.74531474552689
"ENSOARG00000009504",0.487672413257992,6.74270737395092,2.98878887209428,0.00604773903718158,0.0543809913653695,2.74518176822811
"ENSOARG00000024856",1.1719836065018,2.88220938066504,2.98470517781386,0.00610790453049223,0.0548589404615852,2.74193167419463
"ENSOARG00000005719",1.05570280751025,4.92161891321047,2.98851703427856,0.00617501875720255,0.0553536960080585,2.73834006297796
"ENSOARG00000000761",0.484607992225094,6.47923063909618,3.13590773603095,0.00617714132877861,0.0553536960080585,2.73822704825229
"ENSOARG00000003352",-1.05686794590969,4.0131910995882,-2.97953122022971,0.00618495203597002,0.0553602743448438,-2.73781147389697
"ENSOARG00000008222",0.834896576846627,4.86986159265134,2.97859393483047,0.00619900819573967,0.0554226755603103,2.73706479466186
"ENSOARG00000015652",-1.02493753722698,6.71747055933708,-2.97739870679905,0.0062169767681974,0.0555198735817446,-2.73611250040755
"ENSOARG00000026681",-0.98032625232549,2.53359103168922,-2.97669379635992,0.00622759734377887,0.0555513044702191,-2.73555079816822
"ENSOARG00000019046",0.714266569469276,5.23760351365196,2.99880072345251,0.00624005333355017,0.0555790790772126,2.73489312215111
"ENSOARG00000020740",-0.816925068733376,2.4070081561098,-3.07881264652249,0.00624492017242361,0.0555790790772126,-2.73463647422459
"ENSOARG00000017115",0.596146596655752,8.86475116414045,2.97473449147604,0.00625720814430251,0.0556251583100893,2.7339892805558
"ENSOARG00000011046",0.628400764291386,5.45135312985101,2.99867364671103,0.00629968111457733,0.0559369793552261,2.73176105410467
"ENSOARG00000020158",-1.07871645798129,4.68071933950829,-3.1500704940225,0.00630658517081802,0.0559369793552261,-2.73140013036688
"ENSOARG00000004064",0.40759597264416,6.91070544135368,2.97022020112142,0.00632594324442638,0.0560451347691365,2.7303900404474
"ENSOARG00000007300",-1.08854806562401,6.26192310978897,-3.23169428065844,0.00633414190429772,0.0560542897254763,-2.72996307886524
"ENSOARG00000020170",0.841348536455983,5.83884228603439,2.96538515978098,0.00640035901833261,0.0565762809044248,2.72653280439037
"ENSOARG00000003073",1.12508011734967,2.55687948513849,2.96490865343801,0.00640773782363399,0.0565775767429895,2.72615253678298
"ENSOARG00000017547",-1.17338704943049,2.66413931128252,-2.96374167572042,0.00642584293386526,0.0566734715576414,-2.72522115456166
"ENSOARG00000007984",-0.837922884565559,2.54653996309582,-3.10106477385199,0.0064669515248337,0.0569304039398099,-2.72311513846292
"ENSOARG00000001909",1.78474643821621,3.06115914049619,3.01043245752262,0.00647282452733899,0.0569304039398099,2.72281524507152
"ENSOARG00000017403",-0.537495909049158,7.03980831759847,-2.96047348475978,0.0064768067884994,0.0569304039398099,-2.72261203791846
"ENSOARG00000002230",-0.931879300268039,3.02570659166494,-2.99150682772798,0.00650526338689527,0.057085097220899,-2.72116321463051
"ENSOARG00000012672",1.19313290252879,9.20895151117188,2.95842159886319,0.00650899996434129,0.057085097220899,2.72097339624002
"ENSOARG00000000475",-1.058628148254,2.59577252106916,-2.98330299417166,0.00652000134790615,0.0571157410786374,-2.72041509375665
"ENSOARG00000008923",-0.930264916468111,6.76558505891559,-2.95713897497235,0.0065292010191195,0.0571157410786374,-2.71994887542136
"ENSOARG00000019448",-1.57463774882791,4.67647460607291,-2.95680967303524,0.00653439706830889,0.0571157410786374,-2.7196858125411
"ENSOARG00000013500",1.34182910925841,4.00376600700438,2.98195230273023,0.00655725243328338,0.0572515466356874,2.71853093216349
"ENSOARG00000006642",0.492428431781896,6.51381267180889,2.95379888811427,0.00658208691483324,0.0574043098492089,2.71728014387085
"ENSOARG00000015916",0.509336824654677,7.36391285634932,2.9520444032746,0.00661002984517344,0.0575783667630084,2.71587786241833
"ENSOARG00000019733",0.635974335933124,6.241406189638,2.95162257743028,0.00661676488814324,0.0575783667630084,2.71554066993935
"ENSOARG00000001146",1.60224226558675,4.09226769617597,2.96120111431566,0.0066275158947434,0.0576078409384196,2.71500305568276
"ENSOARG00000011677",0.944163322068817,4.55350009439374,2.94950997332791,0.0066505938834764,0.0577442796342241,2.71385166216899
"ENSOARG00000018058",-0.46992383234729,8.26219537255662,-2.94888013623928,0.00666071120758737,0.0577453226225971,-2.71334802678774
"ENSOARG00000005101",-0.721274238297075,5.84974915122702,-3.16207094891512,0.00666547696896398,0.0577453226225971,-2.71311102779734
"ENSOARG00000008370",-0.510834759765864,8.66137921438741,-2.94777522590481,0.00667849518745229,0.0577887937621962,-2.71246441371161
"ENSOARG00000002035",1.09180539480763,3.43035395362136,3.05329386831215,0.00668526886805414,0.0577887937621962,2.7121284134821
"ENSOARG00000015866",1.19766485925809,2.92245841124567,3.11188991886084,0.00671453168757353,0.0579776836555052,2.71068037457299
"ENSOARG00000009304",-0.650271634244709,9.94198377787284,-2.94450511174974,0.00673139390846256,0.0580592001608628,-2.70984854003105
"ENSOARG00000010043",0.422545994069158,8.38545510729851,2.9589721035107,0.00677728847968858,0.0583396916267271,2.70759395268114
"ENSOARG00000011543",0.945101739486327,4.06947714614294,2.94143946878214,0.00678134656131916,0.0583396916267271,2.70739525882685
"ENSOARG00000015094",0.734910801740536,6.41434802506956,2.96766484786127,0.00679308660378392,0.0583396916267271,2.70682103804436
"ENSOARG00000000576",1.22710874778898,3.11463061781499,2.94041859711744,0.00679805905840901,0.0583396916267271,2.7065780976266
"ENSOARG00000003434",-1.02179297362019,5.72085426107931,-2.93993114764315,0.00680605280316843,0.0583396916267271,-2.70618787981126
"ENSOARG00000003603",0.890503832546045,4.34938200039994,3.08135695673198,0.00680865888472476,0.0583396916267271,2.70606075192875
"ENSOARG00000019366",-0.585492616747039,7.16511663420176,-3.0101377126096,0.00683491502519497,0.0584590497196083,-2.70478237857729
"ENSOARG00000008478",0.848760157860537,3.15866358527316,3.12056266327548,0.00683753425711896,0.0584590497196083,2.70465509414765
"ENSOARG00000006373",-0.928037655320817,2.48095063210592,-2.93613428019188,0.00686862461269117,0.0585892617703053,-2.70314756146085
"ENSOARG00000011735",-1.29915870738244,4.58312984143774,-3.05438283650606,0.00686958018767655,0.0585892617703053,-2.70310132400567
"ENSOARG00000013210",0.53546934884023,6.95250541830455,2.93573524516762,0.00687523230284294,0.0585892617703053,2.70282795293862
"ENSOARG00000017478",0.961414779375717,4.70573225497062,2.94390892992565,0.00689819309491566,0.0587209625479056,2.70171949980959
"ENSOARG00000017159",0.313380270474052,7.99064736257837,2.93239516529508,0.00693077862392081,0.0589342186684049,2.70015208006246
"ENSOARG00000004869",-1.05196420051849,4.38123507793542,-3.02799055727101,0.00695205111439626,0.0590260256601206,-2.6991324043679
"ENSOARG00000005000",-0.748413665170086,3.98864923142497,-3.11062253676765,0.00696057074866074,0.0590260256601206,-2.69872480997876
"ENSOARG00000003303",0.860554273731867,5.21121097750957,2.93022125037918,0.00696716011730048,0.0590260256601206,2.69840987011585
"ENSOARG00000017059",0.876641631620627,2.42434482850873,2.97751101936935,0.00697175606672011,0.0590260256601206,2.69819036435972
"ENSOARG00000015977",-0.847840624841448,6.65208099970584,-2.92905839641881,0.00698669543091782,0.0590885603849407,-2.69747774662725
"ENSOARG00000013932",-0.996346294037751,2.49389956351252,-2.92588003607192,0.00704035595150778,0.0594780827307185,-2.6949293390212
"ENSOARG00000009930",1.19889744011774,4.19896995991607,2.9304259478021,0.00705968653070251,0.0595770525670828,2.69401557687428
