"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000008740",-0.552088823559116,3.03302627187147,-1.38729864444786,0.180636626821451,0.381602987114574,-1.33879743263829
"ENSOARG00000019609",-0.432366173898829,4.95140097570297,-1.38342192277971,0.18064089374625,0.381602987114574,-1.33878432932338
"ENSOARG00000006053",0.402774192957703,5.34269242696367,1.37563129472351,0.180672209892254,0.381602987114574,1.33868816749015
"ENSOARG00000002165",0.547140177176014,4.11071798061219,1.37557370188393,0.180689839358884,0.381602987114574,1.33863403850191
"ENSOARG00000013866",-0.525866102242418,3.95192859411431,-1.37531955641186,0.180767650753988,0.381667744614902,-1.33839517556194
"ENSOARG00000016831",-0.420786787695307,6.61550260711375,-1.38133497448076,0.180831566323434,0.38166976350156,-1.33819902669389
"ENSOARG00000004333",-0.396207999372227,4.56312797944074,-1.40343504212759,0.180862904606792,0.38166976350156,-1.33810287223986
"ENSOARG00000012499",-0.640766535122795,2.79521081607511,-1.37453310225644,0.181008605264325,0.381877680379126,-1.33765598502145
"ENSOARG00000003626",-0.519101014806703,2.86915329207123,-1.38541485690712,0.181277522019302,0.382345372784327,-1.33683187514579
"ENSOARG00000003213",-0.566695409431638,4.18361678887262,-1.38625448349584,0.181528856887107,0.382700396583227,-1.33606246587649
"ENSOARG00000010763",0.778685613573382,3.74217113733032,1.37679756063469,0.18154039813213,0.382700396583227,1.33602715375244
"ENSOARG00000009401",-0.624255064802078,4.12549711734932,-1.37225039660866,0.181709412035619,0.382956961840233,-1.33551022176257
"ENSOARG00000012667",-0.626410251427787,2.58612427408531,-1.37481986576875,0.181852205821118,0.383059763494814,-1.33507376241923
"ENSOARG00000000395",-0.559281550506124,2.66069713246792,-1.37482300182335,0.181852831514585,0.383059763494814,-1.33507185050232
"ENSOARG00000002512",-0.609740430194393,2.55541633330132,-1.37147740616483,0.181947207919965,0.383158857469333,-1.33478352259113
"ENSOARG00000011863",0.25108109318385,8.90575031054729,1.37651085844398,0.18207563608374,0.383329590142491,1.33439134182719
"ENSOARG00000021039",-0.280154003113755,6.07666976570838,-1.37005973900016,0.182383961264837,0.383777590320801,-1.3334506468474
"ENSOARG00000015395",-0.514920749781599,2.51614720210307,-1.37002724596876,0.182393981319882,0.383777590320801,-1.33342009561925
"ENSOARG00000007144",0.337977674579597,5.96356663183628,1.36990832637406,0.182430656893692,0.383777590320801,1.33330828211396
"ENSOARG00000009637",0.596100523440164,4.74789389261882,1.38171177828978,0.182514464275926,0.383854140897278,1.33305283953321
"ENSOARG00000000963",-0.489137001323157,2.52909613350966,-1.37703998878256,0.18256364337265,0.383857842364052,-1.33290298349648
"ENSOARG00000009240",-0.569632940869358,2.68199920888074,-1.37509483863266,0.182828060020391,0.38431398230721,-1.33209777919566
"ENSOARG00000007480",-0.59891961484363,4.08577300368316,-1.38453189410418,0.182900086159385,0.384365575664648,-1.3318785940667
"ENSOARG00000016598",0.536820744534451,3.13223622829429,1.38274599250523,0.183122427179338,0.384732947837203,1.33120238404953
"ENSOARG00000013011",0.237925504098445,6.95342609228143,1.40281147163471,0.183649189955508,0.38573954143483,1.32960275493792
"ENSOARG00000007343",0.472997087812409,5.50127352921122,1.36508658946682,0.183922591629512,0.386213587351725,1.32877385110034
"ENSOARG00000017813",0.34184592805606,6.02747164191037,1.37357022928328,0.18413789572327,0.386565421649344,1.32812173049396
"ENSOARG00000011645",0.499275519818177,4.37229891302884,1.36375535815222,0.184336179538716,0.386881351663444,1.32752166069232
"ENSOARG00000011349",0.182728517622862,6.6108356169256,1.39504427595466,0.184438066017156,0.386994853397843,1.32721350568185
"ENSOARG00000012139",0.219555766288975,6.93198974995262,1.36324714608659,0.184494263292045,0.387012454353228,1.32704359129388
"ENSOARG00000002814",0.39864420320076,4.73750435574238,1.37035634381339,0.184644493266616,0.387227246889445,1.32658955381896
"ENSOARG00000005702",-0.486466004800324,3.31406891282093,-1.38359688107194,0.184907151632651,0.387498208467251,-1.32579638235008
"ENSOARG00000001464",0.609745671709515,3.54884527221589,1.36528848788999,0.184921707479341,0.387498208467251,1.32575245122792
"ENSOARG00000009492",-0.57225040404815,2.63437693267627,-1.36858553649931,0.18493155552718,0.387498208467251,-1.32572273020378
"ENSOARG00000002830",0.497794851083082,3.90853610555689,1.36173527032922,0.184965173257252,0.387498208467251,1.32562128202697
"ENSOARG00000019756",-0.717889201143478,3.30360358617337,-1.36071555981476,0.185283317694762,0.388064283761733,-1.32466189274
"ENSOARG00000005394",-0.538533542621302,2.72126834007898,-1.37167550138726,0.185491016128897,0.388317737332666,-1.32403621919395
"ENSOARG00000008928",-0.542336993471759,2.38559892250976,-1.36002097239813,0.185500270570157,0.388317737332666,-1.32400835305114
"ENSOARG00000013568",0.189419545276873,7.84262193190124,1.35961673302986,0.185626625364346,0.388385814591236,1.32362798763998
"ENSOARG00000014742",-0.370510898904809,5.19027890101731,-1.3596099434186,0.185628748196849,0.388385814591236,-1.32362159891999
"ENSOARG00000003830",0.468148147801516,2.70831940867239,1.37092478187135,0.185825956083853,0.388697962402787,1.32302833209234
"ENSOARG00000000263",0.536245876481142,4.12169976319499,1.35836501028086,0.186018308819428,0.388999795890795,1.32245011943352
"ENSOARG00000014729",0.72800112509513,4.0736359217994,1.37231126824078,0.186274657294989,0.3893606541213,1.3216802220456
"ENSOARG00000025032",0.543595834336796,2.75197628086297,1.3753902412116,0.186313174984387,0.3893606541213,1.32156460864667
"ENSOARG00000017292",0.587843183642845,3.61040372926837,1.35722621101947,0.186375218219342,0.3893606541213,1.32137841889715
"ENSOARG00000020005",-0.188642272339729,7.31377943531346,-1.35717133089849,0.18639243163527,0.3893606541213,-1.32132677010718
"ENSOARG00000016144",-0.438044305681556,2.44617013012083,-1.35693193413884,0.186467534132048,0.3893606541213,-1.32110146657419
"ENSOARG00000019697",-0.583090439559278,2.72962148508521,-1.35689391541449,0.186479463375946,0.3893606541213,-1.32106568564254
"ENSOARG00000013961",0.43504453112002,3.88464317229915,1.38001116069927,0.186654322606425,0.389625255672772,1.32054140160308
"ENSOARG00000015748",-0.617679458359619,2.56878760168637,-1.3596677521773,0.186803770877607,0.389836121294544,-1.32009359528395
"ENSOARG00000012002",-0.565062250057458,2.52909613350966,-1.35853428724412,0.186851655419745,0.389836121294544,-1.31995017017951
"ENSOARG00000007779",0.680318830542536,3.94017770401239,1.35533980860372,0.186967610924219,0.389977534251881,1.31960296948557
"ENSOARG00000020034",0.246683189590535,7.06968035754398,1.36549438273032,0.187017445606366,0.389980994895295,1.3194538004542
"ENSOARG00000002405",0.234933791666913,7.5861926668711,1.35439461372138,0.187264986369168,0.390396617218238,1.31871327700979
"ENSOARG00000006898",0.557907183397517,2.58173653309297,1.35399996301954,0.187389259970796,0.390408080006927,1.31834178239383
"ENSOARG00000016310",0.512737876650445,5.52691675920646,1.35396931158069,0.187398914657352,0.390408080006927,1.31831292898012
"ENSOARG00000012156",-0.325024447619746,6.36526011877585,-1.35391770822359,0.187415169722905,0.390408080006927,-1.31826435255131
"ENSOARG00000010130",0.515148619027364,3.69475119723071,1.35339368237492,0.187580300355062,0.390651538815082,1.31777105450427
"ENSOARG00000002448",-0.506808605477737,3.04398882624161,-1.35051345705169,0.188489944907617,0.392444985603694,-1.31505938557473
"ENSOARG00000020774",-0.492537172877515,4.69659629374201,-1.35010808216442,0.188618248066137,0.392611138620566,-1.31467768866154
"ENSOARG00000019076",-0.570367215896768,2.68596461289462,-1.35615967322107,0.18873500723032,0.392753183426591,-1.31433050106974
"ENSOARG00000005744",0.494882219470002,4.24686117420091,1.34941976086987,0.188836261302219,0.392781383406561,1.31402954664546
"ENSOARG00000008215",0.455397975897264,2.44617013012083,1.34939028540233,0.188845601509368,0.392781383406561,1.31400179102463
"ENSOARG00000019661",0.53746982071595,4.38068805712733,1.36436112054434,0.188927350301737,0.392795523748122,1.31375890721625
"ENSOARG00000004515",0.406968367496733,5.85042316882162,1.35454642378824,0.188949446507126,0.392795523748122,1.31369327049183
"ENSOARG00000009704",0.406715084484124,2.6517136050752,1.37152786040856,0.18920471796697,0.393111642945066,1.31293539725917
"ENSOARG00000005707",-0.230077012194499,8.65405493824198,-1.34813847749899,0.189242608173392,0.393111642945066,-1.31282296960954
"ENSOARG00000021088",0.223093676376883,9.14386345907134,1.36402390245961,0.189247198586402,0.393111642945066,1.31280935008369
"ENSOARG00000024472",-0.652057468962952,2.98873901729439,-1.34784048597779,0.189337211067643,0.393159542251636,-1.31254233674184
"ENSOARG00000019701",-0.542706942489362,5.39028815360918,-1.3477454362898,0.189367394099954,0.393159542251636,-1.31245282263571
"ENSOARG00000017345",-0.672743350100598,3.58216997242283,-1.34741976971712,0.189470837995807,0.393257557229799,-1.31214611784344
"ENSOARG00000010972",0.489936109043499,3.78064347703838,1.34729096252269,0.189511764144959,0.393257557229799,1.31202480839746
"ENSOARG00000016046",-0.18578905668696,9.24098118842495,-1.35761313438374,0.189594403971547,0.393258732764286,-1.31177991402618
"ENSOARG00000018736",-0.63036524868067,2.83490228425181,-1.35719162159516,0.189609491535393,0.393258732764286,-1.31173521212097
"ENSOARG00000019340",0.407812622088487,4.97459117586061,1.34791827538808,0.189868576882853,0.393695217691263,1.31096799458295
"ENSOARG00000003617",0.665729247652406,3.34831992064035,1.35565754097053,0.189917922161751,0.393696691395487,1.31082195813016
"ENSOARG00000024874",-0.49486552010007,2.55541633330132,-1.35414319234681,0.190102934099085,0.393979327069149,-1.31027466741518
"ENSOARG00000019769",0.529713154132448,3.83292700956676,1.34922802418933,0.190319716527099,0.394327644045781,1.30963389415636
"ENSOARG00000001332",-0.678034895801746,3.03103989483501,-1.34806601835175,0.190392635624624,0.394377785409758,-1.30941847809207
"ENSOARG00000011898",0.533569562521677,4.57444657906779,1.34444171191679,0.190843273756718,0.395210105157492,1.30808855840272
"ENSOARG00000017848",-0.606520933584254,2.96106282285277,-1.34998019989282,0.190906328667696,0.395239573034528,-1.30790265567731
"ENSOARG00000026129",0.454125183482202,3.730612486819,1.36319815692574,0.191007799496079,0.395348539228012,1.30760358742512
"ENSOARG00000014540",-0.726400523552432,4.94637960298234,-1.3410169015987,0.191513591542419,0.396294101108354,-1.30611459158883
"ENSOARG00000000600",0.505687897967477,4.25397546055596,1.36547028686257,0.191602119914236,0.396375967468884,1.30585427146882
"ENSOARG00000012785",-0.560566694757873,3.10195062448876,-1.35334405483664,0.191934470180435,0.396959151243445,-1.30487777514708
"ENSOARG00000012213",-0.335836189294702,5.53147165284973,-1.34465526975416,0.191982097235094,0.396959151243445,-1.30473794141336
"ENSOARG00000010801",-0.468154773014339,2.68199920888074,-1.35336869373136,0.192231190335676,0.397372698101967,-1.30400701569148
"ENSOARG00000014113",-0.615056703274427,4.78374198826363,-1.36873639688828,0.19229033053289,0.397393470937898,-1.30383358010473
"ENSOARG00000009248",0.263383670973407,6.08235341520801,1.3471077537094,0.192398222661484,0.397514959786808,1.303517274744
"ENSOARG00000004437",0.332747816557269,2.47249032991248,1.35713025622962,0.192617588404272,0.397866644075677,1.30287456607588
"ENSOARG00000004147",0.306151887411068,5.18380935836038,1.33896486518256,0.192847007686076,0.398238910004792,1.30220297729514
"ENSOARG00000019960",0.26116803132729,6.75549154209455,1.33648131763159,0.192970958851698,0.398355591280213,1.30184037405534
"ENSOARG00000009830",-0.135005336920121,9.02137918977806,-1.36181715556409,0.193001930698085,0.398355591280213,-1.30174979661444
"ENSOARG00000004328",-0.546923215589534,2.72523374409287,-1.33603795792729,0.193113880075534,0.398377603791666,-1.30142248869582
"ENSOARG00000006849",0.432390641853603,4.55106646399477,1.33597902555942,0.193132883681159,0.398377603791666,1.30136694143606
"ENSOARG00000000570",0.376806750391233,4.47128613339956,1.33887839876987,0.193160234080579,0.398377603791666,1.30128700366822
"ENSOARG00000003694",0.624606388075282,2.63834233669015,1.342272652273,0.19321475061918,0.398388539547189,1.30112769147622
"ENSOARG00000012010",-0.697262115344963,3.7900779904428,-1.34039720418434,0.19326593722186,0.398392605503172,-1.30097814031821
"ENSOARG00000018172",0.419130196925275,2.6120221368985,1.3427610027809,0.19342787979709,0.398624920304849,1.30050518657831
"ENSOARG00000019406",-0.173274485133048,8.55658447887776,-1.33475535941121,0.193527801379817,0.398674484937325,-1.30021351038107
"ENSOARG00000014927",-0.713009545759305,2.94904754911769,-1.33462465091277,0.193570022429736,0.398674484937325,-1.30009029822086
"ENSOARG00000021231",-0.69418545966202,3.13965571562901,-1.33453285341344,0.193599678849737,0.398674484937325,-1.30000376476408
"ENSOARG00000005240",-0.686462095064394,4.24054339439725,-1.33369460120336,0.193870650903433,0.39913095601813,-1.29921355505731
"ENSOARG00000015181",0.206261086906224,6.40483228378523,1.34635130916162,0.194201121564028,0.399647479686179,1.29825093198158
"ENSOARG00000003028",0.218002741797737,8.12678685128721,1.34683888573559,0.1942615301502,0.399647479686179,1.2980750987129
"ENSOARG00000004626",-0.547775504764209,3.06132549864055,-1.33971536724228,0.194269651953689,0.399647479686179,-1.29805146137146
"ENSOARG00000003999",0.38762867208088,4.96184774983154,1.33032001100313,0.194964497388386,0.400975001615595,1.29603189274282
"ENSOARG00000001095",-0.20956144586296,5.69205826294596,-1.34225751159703,0.195280180756699,0.401522241103754,-1.29511610278653
"ENSOARG00000007238",0.189395777582481,7.88642799927534,1.34767614143543,0.1954920577681,0.401855817072821,1.29450206123898
"ENSOARG00000004769",0.238452165382625,7.0010629620019,1.35800715718814,0.195548043651256,0.401868853352859,1.29433988984633
"ENSOARG00000017425",-0.33139521018137,6.35238809665856,-1.34732699525187,0.195630186429599,0.401935624149138,-1.29410201273083
"ENSOARG00000001558",0.415914130428618,4.0301488010386,1.3370704204183,0.195786752548194,0.402144040052734,1.29364881589624
"ENSOARG00000000446",0.597358805930424,3.4671366043796,1.33554755169127,0.195830982815056,0.402144040052734,1.29352083493305
"ENSOARG00000018345",0.624226425809887,3.84289043634186,1.32736029553017,0.195927803866888,0.402240824829435,1.29324075564365
"ENSOARG00000024490",0.873149995062776,3.76337461162128,1.33632278689579,0.196241176945735,0.402682174398749,1.29233493985166
"ENSOARG00000014204",0.59439948110968,3.82095797754255,1.32639655597215,0.196242270290681,0.402682174398749,1.29233178135598
"ENSOARG00000003808",0.58028586327304,2.44220472610695,1.32613142771712,0.19632884975505,0.402757739170585,1.29208170828926
"ENSOARG00000001109",0.404366546386696,5.54150715606015,1.33896211528678,0.196561162820897,0.403132154303309,1.2914111024029
"ENSOARG00000003060",-0.365145312559032,5.58377759819749,-1.33375049015184,0.196762607865777,0.403443087809894,-1.29083007138514
"ENSOARG00000020767",-0.578415207847935,3.94315311212963,-1.32463358205594,0.196818538004345,0.403455574865833,-1.29066882850354
"ENSOARG00000005342",-0.408013593434206,4.2558909433045,-1.32815221262136,0.196933974576203,0.403590006125154,-1.29033613857945
"ENSOARG00000015084",0.27379817502367,6.95697919714325,1.33899289591322,0.197080703179652,0.403741961986969,1.28991347058036
"ENSOARG00000015167",0.388755509044036,5.90357226226525,1.33638695830278,0.197107873226992,0.403741961986969,1.289835229531
"ENSOARG00000024697",-0.641200629211044,3.6297922486273,-1.32351877795732,0.197183613157005,0.403794927524906,-1.28961716442243
"ENSOARG00000006618",-0.594589146828109,4.80328769368198,-1.33094726596598,0.19738417619168,0.404103415850189,-1.28904001336324
"ENSOARG00000024240",0.614799860535298,3.32862812599641,1.33251673697228,0.197527996993534,0.404215512258823,1.28862641102961
"ENSOARG00000012788",0.243895906811669,6.21869050280214,1.32610665525226,0.197540345081056,0.404215512258823,1.28859091046193
"ENSOARG00000010590",-0.669439540662519,2.92774547270486,-1.32228356690234,0.197588731563701,0.404215512258823,-1.28845181569265
"ENSOARG00000004696",-0.552416374550254,2.63834233669015,-1.33168031959123,0.197721837900846,0.404289879665134,-1.2880693085515
"ENSOARG00000009946",0.405765306054375,5.17670873952676,1.32641667247729,0.197724970178414,0.404289879665134,1.2880603096076
"ENSOARG00000020926",-0.322707018266249,5.59301444030977,-1.33546559540979,0.197802082896579,0.404345419456516,-1.28783879985844
"ENSOARG00000004745",0.445810884375925,2.6120221368985,1.3307367599552,0.197985916060057,0.404619033200242,1.28731098555531
"ENSOARG00000011399",-0.378721097485732,5.15466748334217,-1.32075964055937,0.198089429291767,0.404727867701218,-1.28701394033018
"ENSOARG00000026059",0.616224414542881,3.30868204423355,1.32524272914208,0.198139164879547,0.404727867701218,1.28687125771241
"ENSOARG00000012170",-0.538410516718556,3.25349770520986,-1.32026308872271,0.198252787223608,0.404760946832951,-1.28654539352713
"ENSOARG00000013584",0.697259199259202,3.39996119262861,1.32321044815842,0.198255361852088,0.404760946832951,1.28653801118188
"ENSOARG00000020714",-0.564040442044727,2.88210222347782,-1.32002566842143,0.198330931698706,0.404785928660263,-1.286321357668
"ENSOARG00000017442",0.282757652594717,6.19081937374678,1.31991426553882,0.198367607040799,0.404785928660263,1.28621623376202
"ENSOARG00000002368",-0.395613626925657,2.63834233669015,-1.34511239430453,0.19849097400575,0.404935593391268,-1.28586272669023
"ENSOARG00000017283",-0.372491570916429,4.8511699855633,-1.34003148377524,0.198614060596177,0.405084610865723,-1.28551018310019
"ENSOARG00000006950",0.5138868119717,2.79521081607511,1.31884873327671,0.198718659978216,0.405195857058855,1.28521071594784
"ENSOARG00000014550",0.422020526589805,4.70003752257029,1.3197348110841,0.199238151833493,0.406152817701367,1.28372511991237
"ENSOARG00000004310",0.584786487443229,3.30006726204939,1.31690092485763,0.19936163208597,0.406302218463224,1.2833724186857
"ENSOARG00000015465",-0.200060345431021,7.78804061697482,-1.31644625863962,0.19951194888663,0.406506223568405,-1.28294327858045
"ENSOARG00000007903",0.478036888926848,2.41191912230141,1.3241232650665,0.199633112112375,0.406597483103913,1.28259754104428
"ENSOARG00000013044",0.428459092335029,2.83051454325947,1.33416387709969,0.199674921672378,0.406597483103913,1.28247827363418
"ENSOARG00000020842",0.597408770745699,3.23553065042444,1.31585539884294,0.199707423449186,0.406597483103913,1.28238557053275
"ENSOARG00000014135",0.54788956673529,3.16618396082869,1.32064711567743,0.199782599499735,0.40662233438979,1.2821711920683
"ENSOARG00000020610",0.561093987836114,2.60805673288462,1.32305474119698,0.199829210215679,0.40662233438979,1.28203830254724
"ENSOARG00000014807",0.504461645669502,3.63721173596201,1.31536334335646,0.199870323475846,0.40662233438979,1.2819211053416
"ENSOARG00000003766",0.582332565333262,2.56482219767248,1.32473354864709,0.200087893927244,0.406962688779155,1.28130119328491
"ENSOARG00000000321",-0.360376196160463,6.16680435600553,-1.31342746079175,0.200512214345493,0.407723279358645,-1.28009361392387
"ENSOARG00000000019",-0.486072345703785,4.975212613965,-1.32442490158854,0.200617630699568,0.407835188476394,-1.27979389738872
"ENSOARG00000009139",0.553784782889336,3.20984083301928,1.3128202154063,0.200713889719065,0.407867445675658,1.27952031708754
"ENSOARG00000017261",0.503281152250128,2.45954139850588,1.31272185795298,0.200746570455585,0.407867445675658,1.27942745607628
"ENSOARG00000004356",-0.604240876616099,3.00471969504336,-1.31508611732665,0.200817722572734,0.407867445675658,-1.27922531831847
"ENSOARG00000015801",-0.119780615070219,9.25864912830069,-1.32503889346973,0.20083503872306,0.407867445675658,-1.27917613235875
"ENSOARG00000019221",-0.557276005308762,3.77903319526951,-1.31808895626266,0.200898687131961,0.407894374801411,-1.27899536771817
"ENSOARG00000020754",0.511277235603435,3.23553065042444,1.31738915378397,0.20098433699841,0.407965949850083,1.27875218378498
"ENSOARG00000007524",-0.526938923737817,2.75155394388452,-1.31120155574247,0.201252236486436,0.408350206451557,-1.27799202995195
"ENSOARG00000004366",0.508784114046414,4.67877351601131,1.31113459618906,0.201274530418989,0.408350206451557,1.27792880510793
"ENSOARG00000009322",0.249865822550049,8.72500636803042,1.31817539415324,0.201430141780089,0.408563517341473,1.27748763871102
"ENSOARG00000019516",-0.648305795741276,5.16803625627532,-1.31045044112568,0.201502426556613,0.408607751246438,-1.27728279211376
"ENSOARG00000007040",0.316931503566452,5.11525718462359,1.32169936467034,0.201672802731333,0.408671226997315,1.27680017789835
"ENSOARG00000018600",0.561137561640977,4.58891413061952,1.31328936795946,0.201675472763828,0.408671226997315,1.27679261702644
"ENSOARG00000000125",-0.558333644511805,2.76889061628345,-1.30990223064384,0.201685182440305,0.408671226997315,-1.27676512223851
"ENSOARG00000007245",0.653946092213655,3.31406891282093,1.3092639498391,0.201898126035975,0.408906719578146,1.2761623746506
"ENSOARG00000013703",-0.500222646512046,2.47249032991248,-1.30925105911998,0.201902428431606,0.408906719578146,-1.2761502012806
"ENSOARG00000023649",-0.462126252873595,2.47249032991248,-1.30878416220991,0.202058307231406,0.409120059289203,-1.27570927906439
"ENSOARG00000011740",-0.658390573175373,3.5715106933377,-1.30776266685214,0.202399668734526,0.409708756790694,-1.27474456165372
"ENSOARG00000011426",-0.440073964442825,3.93751195642334,-1.32779921963552,0.202500228729255,0.409754801718743,-1.274460596444
"ENSOARG00000003648",0.33462598872489,6.68769750843542,1.31045193152953,0.20252365184394,0.409754801718743,1.27439446809987
"ENSOARG00000006838",-0.540673551052245,4.72990791533198,-1.31787668348015,0.202762749423109,0.410136046121956,-1.27371976424699
"ENSOARG00000003563",0.644193134493679,2.80461668044627,1.31290293524311,0.202832650991844,0.410174946235068,1.27352262015086
"ENSOARG00000006135",-0.526394442591347,3.6297922486273,-1.3061275024374,0.202947030695678,0.410220609271677,-1.27320014064011
"ENSOARG00000014514",0.707696100881178,3.89958775829861,1.30609899624243,0.202956583092411,0.410220609271677,1.27317321482219
"ENSOARG00000001283",-0.401734938009918,2.44220472610695,-1.32010641000258,0.203290045957172,0.410792042442163,-1.27223384431657
"ENSOARG00000009256",-0.429804929689479,7.20716179228249,-1.3161590298761,0.20433640927306,0.412758014068596,-1.26929348461811
"ENSOARG00000005433",0.555078640705089,4.54834534299644,1.30190747952745,0.204364931486959,0.412758014068596,1.26921348860655
"ENSOARG00000003252",0.263638417001076,7.26908654114572,1.3186041259802,0.204456557580077,0.412786620624181,1.26895656061907
"ENSOARG00000002400",-0.170694960665207,8.23973119456247,-1.32024858591009,0.204481080753918,0.412786620624181,-1.26888780959376
"ENSOARG00000006189",-0.180746276345935,8.10002006419515,-1.31157911948908,0.20455113279766,0.41282508601273,-1.26869145084002
"ENSOARG00000010959",-0.618008653716986,3.58972468518302,-1.30049152852398,0.204842387225464,0.413309851592754,-1.26787557671953
"ENSOARG00000001146",-0.451694938493717,4.3318946870812,-1.30024303248586,0.20492626805694,0.413376062776209,-1.26764076268503
"ENSOARG00000006076",-0.677969235928007,5.28917438204182,-1.29922075263848,0.20527162077092,0.413969549113253,-1.26667472585707
"ENSOARG00000016047",-0.608076703812071,2.74299275347026,-1.29828011122007,0.205589789284911,0.414507931322878,-1.26578577494503
"ENSOARG00000019085",0.35868333726216,5.35659814186565,1.30206223660404,0.205692659516122,0.414612071410112,1.26549857325842
"ENSOARG00000017503",-0.687870479658111,3.3680653070542,-1.29718242387047,0.205961557420433,0.415015308123237,-1.26474833428659
"ENSOARG00000007350",-0.539129444744652,3.5115625180541,-1.30162739016054,0.206005198476426,0.415015308123237,-1.2646266406232
"ENSOARG00000003595",-0.35715784724336,4.96812803305125,-1.30962847522539,0.206046513075638,0.415015308123237,-1.26451145157019
"ENSOARG00000019420",-0.589919656028482,3.57876213081287,-1.30555883892257,0.206107780354703,0.415035443276447,-1.26434066342077
"ENSOARG00000010744",0.329839171376143,5.64002350787439,1.29654683442113,0.206177056985728,0.415071692688254,1.26414759288466
"ENSOARG00000001261",-0.489071483539643,3.17495944281337,-1.31184540746749,0.206612217233857,0.415844330807575,-1.26293589903213
"ENSOARG00000014698",0.531211571571468,2.42925579470035,1.30214850973989,0.20672830839553,0.415848318579996,1.26261295897051
"ENSOARG00000007305",-0.596364538796524,3.81949027125817,-1.30119582118006,0.20673299865816,0.415848318579996,-1.26259991445943
"ENSOARG00000003964",-0.662561599542064,3.4095971431109,-1.29462924376246,0.206828275377391,0.415848318579996,-1.26233497830533
"ENSOARG00000005906",-0.511574523470944,3.4589221184708,-1.30706514300843,0.206831882654728,0.415848318579996,-1.26232494928313
"ENSOARG00000006448",-0.165725134657471,6.68579053345892,-1.29439531574454,0.206907825927173,0.415848318579996,-1.26211383979544
"ENSOARG00000011940",0.429084139099328,2.38559892250976,1.30169725156579,0.206922424612752,0.415848318579996,1.26207326435715
"ENSOARG00000015008",-0.30152708233281,5.69127389515152,-1.31549337293235,0.207130087251578,0.41616233713118,-1.26149631378136
"ENSOARG00000013943",0.611527026760734,2.78226188466851,1.29329719056443,0.207281573191573,0.416363358557266,1.26107570406601
"ENSOARG00000007320",0.283582880450009,5.7530261452444,1.29790963671419,0.207337181159087,0.416371739390427,1.26092136120571
"ENSOARG00000003233",-0.526773084651299,3.80058955880124,-1.30734594373224,0.207781205636775,0.417159935424031,-1.25969002374314
"ENSOARG00000023326",0.503088056576915,4.35900988544693,1.29739182787597,0.207915911015698,0.417326878173091,1.25931684563199
"ENSOARG00000013234",-0.197800446675702,7.08971198950115,-1.29096965159285,0.208075465618973,0.417543602921564,-1.25887505377601
"ENSOARG00000017679",-0.238529816045364,5.22797106643491,-1.29043842845432,0.208256985393104,0.417804286680837,-1.2583727409926
"ENSOARG00000013622",0.488932481375605,3.66353193575366,1.29527430288581,0.208492283894406,0.418172705184642,1.25772208054996
"ENSOARG00000002150",-0.3226009393291,6.89135945444653,-1.28862244774207,0.208878426525928,0.418843414101409,-1.25665545000672
"ENSOARG00000022077",-0.629640907153561,4.9871830418482,-1.28830339748242,0.20898775445802,0.418958858924635,-1.25635371621296
"ENSOARG00000020653",-0.528442173069451,2.70831940867239,-1.2910264474677,0.209187299868203,0.419158254545704,-1.255803286221
"ENSOARG00000008911",0.485402318709958,2.48586159829753,1.30061918328576,0.209190778056164,0.419158254545704,1.2557936952922
"ENSOARG00000005016",-0.590062909618159,3.50569297780691,-1.29662264856786,0.209281313087997,0.419179119788642,-1.25554409010881
"ENSOARG00000017771",0.279818357855729,7.56605389954487,1.29345487702411,0.209304756292241,0.419179119788642,1.25547946991739
"ENSOARG00000021004",-0.334655356431767,5.44306122824478,-1.29430127345314,0.209643418960313,0.419753518793899,-1.25454654503212
"ENSOARG00000001507",-0.588515712424947,3.1526046470356,-1.28855954136773,0.20981501435999,0.419993210001018,-1.25407426220321
"ENSOARG00000021831",-0.573760262160426,2.68199920888074,-1.28969092567678,0.209904033121626,0.420067527347235,-1.25382936560351
"ENSOARG00000005453",-0.672219388391983,3.49422584565516,-1.28519687298614,0.210054551847716,0.420188197329437,-1.25341544945181
"ENSOARG00000001316",0.49638549948617,2.41191912230141,1.28515736739012,0.210068145100955,0.420188197329437,1.25337807951093
"ENSOARG00000005242",-0.447988494351285,2.52909613350966,-1.29534124756286,0.210245702584882,0.420375723377801,-1.25289010738527
"ENSOARG00000004024",0.318267709570849,5.61718746633531,1.28458327550529,0.210265757128687,0.420375723377801,1.25283501125953
"ENSOARG00000005317",-0.336609323519054,5.6167910576368,-1.2842009911848,0.210397424741142,0.420535099575197,-1.25247337341855
"ENSOARG00000020539",-0.316930030696601,5.50731417252318,-1.29205666984193,0.210503839454844,0.420561398472046,-1.25218121475285
"ENSOARG00000020062",-0.135730102114276,8.90866097184296,-1.29382044249551,0.21055954015329,0.420561398472046,-1.25202833262465
"ENSOARG00000001946",0.57402639585288,3.02324431223272,1.28371053419617,0.210566442002125,0.420561398472046,1.25200939110555
"ENSOARG00000023987",0.623177606964387,2.56186534207424,1.28345005910434,0.210656247051791,0.42063698073119,1.2517629699561
"ENSOARG00000017088",0.331976333407562,4.89800906127818,1.2827744706349,0.210889309092229,0.420998509766115,1.25112381219611
"ENSOARG00000003059",0.771336675814665,2.88847634150662,1.28179725425705,0.211226774821925,0.421568230321372,1.25019923881478
