"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000016080",0.671650608432218,7.24170591403137,3.62498773211448,0.0019103493742508,0.028438230185706,3.10382709543398
"ENSOARG00000017147",0.35558137726873,9.94052747512588,3.65824632238043,0.00191833099486387,0.0284772752690269,3.10259325242859
"ENSOARG00000017728",0.260802206094346,10.1305829153826,3.38067797446548,0.0019195573455709,0.0284772752690269,3.10240409432289
"ENSOARG00000012920",0.504475830713355,10.6385500179783,3.61046361406924,0.00195500903823707,0.0289535499515624,3.09698327482456
"ENSOARG00000007070",0.457475169820836,6.7823802976993,3.44696436422595,0.00196819237939771,0.0290989673323262,3.09499044436489
"ENSOARG00000018474",-0.393689245892743,7.72159923656505,-3.53198116701999,0.00198564931128451,0.0293069639817402,-3.09237037792067
"ENSOARG00000001004",-1.24894972339572,4.5321424959778,-3.54383226708195,0.00199859604113523,0.0294098347866436,-3.09044085587899
"ENSOARG00000009878",0.427460891917013,6.66233441695155,3.36541463407394,0.00199941991612284,0.0294098347866436,3.09031845787233
"ENSOARG00000014034",-0.258292677919931,8.50362296558275,-3.65906885357213,0.00202195419785606,0.0296908011158864,-3.08698849862903
"ENSOARG00000010759",-0.337214366460334,8.49982797796163,-3.43895710999379,0.00203903463002228,0.0298908652797672,-3.08448708455474
"ENSOARG00000006458",0.363011362967769,7.49189992247472,3.35535903583239,0.00205376775864999,0.0300559007522229,3.08234482737108
"ENSOARG00000025127",-1.13836598952587,2.49163051858514,-3.42878414269697,0.00207820581283378,0.0303621656675665,-3.07882232799042
"ENSOARG00000007318",-0.598633552779024,8.04930200267331,-3.34833616232642,0.00209256287409987,0.0305048920816842,-3.07677058024338
"ENSOARG00000008705",-1.07304517280813,2.63474577783667,-3.3478138533812,0.00209547610380505,0.0305048920816842,-3.07635583096007
"ENSOARG00000008276",0.526740259180759,6.1078438814807,3.37048664050734,0.00210068861318533,0.0305048920816842,3.07561505682239
"ENSOARG00000003557",-1.09166768253425,3.0481112283399,-3.4703242337414,0.00210208297845806,0.0305048920816842,-3.07541718284492
"ENSOARG00000016277",-1.13070775108115,5.12303047161229,-3.34061070027003,0.00213605161344424,0.0308994085894788,-3.07063351293346
"ENSOARG00000020853",0.318723199725594,9.44064993642639,3.51791362787923,0.00213641419083227,0.0308994085894788,3.0705828298964
"ENSOARG00000004426",0.568196269864716,7.60123556237574,3.36500536276619,0.00215659948787905,0.0310435905225403,3.06777358644658
"ENSOARG00000026653",-0.809663423653283,5.26792899055503,-3.54045159298184,0.00215842690019293,0.0310435905225403,-3.06752045184299
"ENSOARG00000004329",0.302994868491474,7.83648640217112,3.3660636119883,0.00215935708496189,0.0310435905225403,3.06739167736205
"ENSOARG00000014182",-0.859054089915922,2.18285759607075,-3.33629186832852,0.00216074014274127,0.0310435905225403,-3.06720030127906
"ENSOARG00000020345",0.72936281885225,4.91870287020578,3.36792649849429,0.002171560123362,0.0311473026649386,3.06570698587819
"ENSOARG00000016043",0.33305971599059,8.18959054395927,3.36968932619608,0.00218444243330225,0.0312374067716415,3.06393790816842
"ENSOARG00000001206",1.09799888559641,3.61201158877716,3.41253025244213,0.00218506545228849,0.0312374067716415,3.06385259403599
"ENSOARG00000002508",-0.837026096124976,2.19352142193501,-3.43737710248062,0.00222084199563357,0.0315696881376517,-3.05899049025429
"ENSOARG00000025816",-1.29212184824737,3.95251345431234,-3.45291194806419,0.00222141902006887,0.0315696881376517,-3.05891266133639
"ENSOARG00000007199",0.618407747638557,6.96252949613568,3.36834910912105,0.00222186119580568,0.0315696881376517,3.05885303331584
"ENSOARG00000007738",1.2435219080195,3.9298230080701,3.32562277200468,0.00222290901558907,0.0315696881376517,3.05871177674968
"ENSOARG00000017862",-1.2568673599084,3.32569964922348,-3.32195010864623,0.00224470390402236,0.0318052966303124,-3.05578735717944
"ENSOARG00000009583",1.41087430205819,4.01283797321904,3.32158972826574,0.00224685353695466,0.0318052966303124,3.05550033253657
"ENSOARG00000012048",-0.915173271686363,5.48006860796468,-3.31960968384465,0.0022586995704113,0.031888553610463,-3.05392311829132
"ENSOARG00000001382",1.43879166164652,3.4896628385304,3.39697915079571,0.00226010907194055,0.031888553610463,3.05373595810131
"ENSOARG00000006644",-0.660492940885946,6.06811914418204,-3.30738210575941,0.00233319123701271,0.0328239815163635,-3.0441753237001
"ENSOARG00000017855",-0.891587968603346,7.51284989692403,-3.38049650449515,0.00233399799197174,0.0328239815163635,-3.04407132281067
"ENSOARG00000001909",1.15792023202859,3.08237419029451,3.48534128441735,0.002341128871017,0.032870817541276,3.04315349131314
"ENSOARG00000006376",0.949609290817235,6.60147035764931,3.37334842526248,0.00235604764009975,0.0330266710522249,3.04124151441936
"ENSOARG00000010202",-0.41826460384538,6.75062182379829,-3.46986586921512,0.00236808944588347,0.0331417566625343,-3.03970631469331
"ENSOARG00000003354",-0.614970492671472,6.44208715777107,-3.41386333570008,0.0023740885520806,0.0331720385895721,-3.0389441592016
"ENSOARG00000013880",0.713938268164635,5.78375655126116,3.326550913804,0.00240359511062246,0.0334940790955356,3.03522097546233
"ENSOARG00000011526",0.24062432703572,8.99042435223334,3.53473153392901,0.00240488184973149,0.0334940790955356,3.03505956658252
"ENSOARG00000001461",0.442423809866886,7.06857081292427,3.29397212685737,0.0024175924561706,0.0336169729154655,3.03346937826028
"ENSOARG00000019899",-0.828201606469831,5.24097136826594,-3.39675262435172,0.00243596392588535,0.0338180609871307,-3.03118444585037
"ENSOARG00000015816",0.523414720955138,5.88208084519361,3.28780963901802,0.00245735238127506,0.0340414360814666,3.02854406357707
"ENSOARG00000002588",-0.657834202783793,6.62409484913052,-3.38136130843829,0.00245992571984237,0.0340414360814666,-3.02822780628006
"ENSOARG00000004017",-1.11216599209661,3.18994450759228,-3.28266291609796,0.00249103789534745,0.0344169117521727,-3.02442795993191
"ENSOARG00000007220",-0.761670343446289,5.72888071873491,-3.59260086010104,0.00249690542118224,0.0344429585132459,-3.02371620744789
"ENSOARG00000009640",0.971643012353403,2.39099923127813,3.28089273142121,0.00250272569117226,0.0344682715015109,3.02301169737486
"ENSOARG00000000332",0.538274562907405,9.72032472157882,3.5251419687316,0.00256362909159107,0.0352302402433191,3.01572824732855
"ENSOARG00000005061",0.50426334183103,6.9012076906924,3.27141546740297,0.00256619856090774,0.0352302402433191,3.01542445599167
"ENSOARG00000020219",-1.10626956259712,3.19518772827327,-3.26913338795392,0.0025817111425134,0.0353870359296329,-3.01359627271826
"ENSOARG00000009006",0.439125821722025,8.65416255197231,3.35068901703308,0.00260466852046849,0.0356452184074873,3.01090905577237
"ENSOARG00000001809",0.360227187801341,7.32952496501734,3.26455783220984,0.00261308456651128,0.0357038995509575,3.00992935904762
"ENSOARG00000001236",-1.01248990898065,4.11297576031203,-3.34077169945489,0.00263132578151344,0.0358964301014349,-3.00781579580727
"ENSOARG00000003028",-0.435734388693884,8.1395824075388,-3.40120650518901,0.00264142901260402,0.0359775110708853,-3.00665091690935
"ENSOARG00000000488",-0.794948322722919,2.10355396049226,-3.25859326606139,0.00265453016564846,0.0360991059790779,-3.00514643440973
"ENSOARG00000015941",0.955793418471179,3.97897296460674,3.40158227452849,0.00266378937683337,0.0361681543488725,3.00408723249264
"ENSOARG00000019722",0.549664693394146,5.70210463670979,3.47305681923797,0.00267507288464587,0.036264428494204,3.00280100182603
"ENSOARG00000015095",-0.539906431165526,7.33838540044791,-3.49212895565946,0.00268986442696447,0.0364078833001811,-3.0011223723526
"ENSOARG00000011001",0.400015256182391,8.98459394620754,3.36913552269599,0.00269763817582011,0.0364377982385865,3.00024354125623
"ENSOARG00000010144",-0.459350587059163,8.53357487040106,-3.5038770927761,0.00270095219603008,0.0364377982385865,-2.99986959091048
"ENSOARG00000020034",-0.536130853201463,7.38468562151503,-3.2514893493953,0.00270471343151492,0.0364377982385865,-2.999445684901
"ENSOARG00000017547",-1.10987969685056,2.56353595513434,-3.2485267113873,0.00272590901841086,0.036615057950733,-2.99706688158075
"ENSOARG00000003206",0.520474231546341,8.04400532360603,3.36461367147715,0.0027263379951754,0.036615057950733,2.99701891176902
"ENSOARG00000008732",0.279664269818339,9.55664555682977,3.41375119752611,0.00273237187333642,0.0366392005154833,2.99634491023432
"ENSOARG00000016557",-0.703270101568498,2.10355396049226,-3.38182257108528,0.00274389907073858,0.0367368158867151,-2.99506106078207
"ENSOARG00000001326",0.239911754289488,9.47311397463451,3.24480577648581,0.00275275477189025,0.0367984173447894,2.9940780933805
"ENSOARG00000009802",0.298277701469762,7.57548220887251,3.46385438124318,0.00276779898274004,0.0368192599698772,2.99241481500464
"ENSOARG00000010691",-1.39378506592545,3.6354475880131,-3.30420913279588,0.00276898108506453,0.0368192599698772,-2.99228447270988
"ENSOARG00000018775",1.06300300287898,3.77048352247593,3.41021687498621,0.00276938737975241,0.0368192599698772,2.99223968512508
"ENSOARG00000009779",-0.807254136924848,7.65640757568286,-3.41333834292342,0.00277134214827033,0.0368192599698772,-2.99202428657596
"ENSOARG00000019513",0.705744516819825,6.07682843038256,3.31229166823073,0.00277566113459251,0.0368200815231451,2.99154886332598
"ENSOARG00000018444",-0.981540325421884,4.24858921674202,-3.3146766362532,0.00279908885939949,0.0370516921978612,-2.98898171090194
"ENSOARG00000018098",-0.8359528033109,2.14690487779615,-3.3782341485788,0.00280168883077827,0.0370516921978612,-2.98869802330031
"ENSOARG00000017111",0.410529892023405,8.5153019329528,3.48516041992977,0.00280809849045998,0.0370797615938754,2.98799967931444
"ENSOARG00000020355",-0.973004048453494,4.49917735332051,-3.31482063743686,0.0028364613319014,0.0373971860664865,-2.98492686369035
"ENSOARG00000016626",-1.35963118929017,4.95945294964496,-3.22885745121316,0.00287070888652312,0.0377911128760099,-2.9812536734032
"ENSOARG00000007625",-1.0547714949557,2.87230887764872,-3.27002643165297,0.00289297055606922,0.0380262953486971,-2.97888741304389
"ENSOARG00000023760",-0.790959530699214,5.50468389808518,-3.22135622374444,0.00292784384977516,0.0383850578538255,-2.97521382753431
"ENSOARG00000003648",-0.479819190589169,6.89707846062513,-3.28213094832573,0.00293741643508014,0.0383850578538255,-2.97421242839808
"ENSOARG00000016305",0.418750465018766,9.92937578703813,3.39255361020858,0.00293804027928156,0.0383850578538255,2.9741472707544
"ENSOARG00000019301",0.58573207935306,6.72076102096007,3.2198946205103,0.0029391022518079,0.0383850578538255,2.97403638166616
"ENSOARG00000007800",0.346816126186542,8.16013503497685,3.21946038803132,0.00294245500717844,0.0383850578538255,2.97368653330623
"ENSOARG00000007673",1.11217070961497,3.35700670985761,3.33261307720651,0.00297156302023734,0.0387063984367963,2.97066440866753
"ENSOARG00000020667",1.37566294388774,2.33348730704645,3.29866930161314,0.00299461014885496,0.0389479446277391,2.96829065191116
"ENSOARG00000003489",0.877152847915669,4.27610252055397,3.20932997981493,0.00302171759684323,0.039211904809381,2.96551993634581
"ENSOARG00000015910",-0.529929475825579,6.40729959880635,-3.35564989540494,0.00302675397927546,0.039211904809381,-2.96500765498376
"ENSOARG00000002087",0.584584560146803,6.60440830663514,3.24110016811974,0.0030308014594918,0.039211904809381,2.9645965241346
"ENSOARG00000020228",0.955284606058108,3.91542410431959,3.29028733370898,0.00303304015695177,0.039211904809381,2.96436933904286
"ENSOARG00000017776",-0.939426005073476,2.36605814579122,-3.32512079906442,0.00304953908884788,0.0393287915702572,-2.9626997136937
"ENSOARG00000000732",-0.776550317526182,6.42889311553713,-3.20562954879229,0.00305117575946845,0.0393287915702572,-2.96253453869155
"ENSOARG00000005299",0.976447339906101,5.5836992313348,3.31059148402256,0.00306936928377196,0.0395044269871186,2.96070384523909
"ENSOARG00000020723",0.508383347815663,12.608696506448,3.24679453469626,0.00307877035281459,0.0395665449947896,2.95976175262306
"ENSOARG00000009182",0.297567613198226,10.3157975396188,3.39708072379803,0.00309935360190525,0.0397719722594637,2.95770820541486
"ENSOARG00000013210",0.568625952159639,6.74295345525294,3.19595105390119,0.00312952547956405,0.0400996531448141,2.95472038262495
"ENSOARG00000012213",-0.624207395252521,5.57899774410723,-3.22895942010956,0.00315989851294736,0.0404289382226061,-2.95173904745473
"ENSOARG00000005659",1.08818222951218,3.59998436186314,3.22566642534909,0.003172386522859,0.0405287607624926,2.95052083018984
"ENSOARG00000019391",0.441993315911153,10.1129193072816,3.34829192326921,0.00317947366208706,0.04054772826915,2.94983141578846
"ENSOARG00000008452",1.07196062295127,2.94421431419793,3.28754693065117,0.00318324748465173,0.04054772826915,2.9494648815853
"ENSOARG00000009677",-0.493125426914425,6.82533608462205,-3.18585527813306,0.00321329726714099,0.0408703059757388,-2.94656033307705
"ENSOARG00000007285",0.776158427678112,5.59809244469379,3.28591497281996,0.00324513138157063,0.0410941025884457,2.94351019169858
"ENSOARG00000016446",1.08691655166537,2.51365378416052,3.18201054408477,0.00324575869871549,0.0410941025884457,2.94345036055229
"ENSOARG00000012945",-1.1822123519669,3.68328443742065,-3.18153268397045,0.00324981509804791,0.0410941025884457,-2.94306373060026
"ENSOARG00000015550",-0.796047694095837,5.27392674975408,-3.25301444872287,0.00324989781136511,0.0410941025884457,-2.94305585147287
"ENSOARG00000001022",0.868442629998903,4.76324547187105,3.22628327446289,0.00326451832830792,0.0412187139000513,2.94166598850036
"ENSOARG00000007925",-0.960581335022786,2.33337105435158,-3.25470212536908,0.00327147104217101,0.0412462872357683,-2.94100703463922
"ENSOARG00000009485",0.926524785679635,4.38995854147929,3.28151973323999,0.00328382156031711,0.0413417360628569,2.93983963545909
"ENSOARG00000005136",-0.923287906930171,5.0244990288152,-3.26957703579289,0.00329902942217981,0.0413804073030216,-2.93840763582108
"ENSOARG00000010482",0.276141142173688,8.69232508478043,3.37403713488051,0.00330622345888131,0.0413804073030216,2.9377323262151
"ENSOARG00000018909",0.449301316277965,6.23772824706154,3.17478784181786,0.00330758807061009,0.0413804073030216,2.93760438013008
"ENSOARG00000016661",-0.896281845539235,3.88179447064585,-3.24498847482199,0.00330897124998234,0.0413804073030216,-2.93747474219808
"ENSOARG00000001464",1.3222342838427,3.59562562687324,3.19778395899089,0.00331081533745993,0.0413804073030216,2.93730198258613
"ENSOARG00000014858",1.06876627182256,3.32566156781452,3.17345144389043,0.0033191506360644,0.0414008121525146,2.93652219869826
"ENSOARG00000003589",-0.389196572601566,9.03693451341515,-3.30329555072276,0.00332202146304141,0.0414008121525146,-2.93625403997476
"ENSOARG00000000616",-1.38620247663408,4.72511151707791,-3.17139368709765,0.00333702980386479,0.0414820056073478,-2.93485556470075
"ENSOARG00000010162",-0.371798686668217,7.78508294746196,-3.27808749230587,0.00333812878976923,0.0414820056073478,-2.9347533865512
"ENSOARG00000006858",0.449394334223372,8.61150716749151,3.33734826167345,0.0033489677983098,0.0415569906565013,2.93374726813647
"ENSOARG00000015515",0.401378756782192,7.68664443271193,3.19721205202678,0.00341268428062257,0.0422869718382587,2.92789212434039
"ENSOARG00000012899",-0.528593691178632,5.92308479879091,-3.16170634304175,0.00342244040349864,0.0423471917737621,-2.92700439860293
"ENSOARG00000014411",-0.837556949823005,2.1252294191442,-3.15740783271366,0.00346100279487024,0.0427631616754753,-2.92351794107145
"ENSOARG00000026832",-1.29873627448314,2.98343265930749,-3.18613843751095,0.00347058839585241,0.04282042658449,-2.9226567873182
"ENSOARG00000000717",1.21769792956389,3.6003051368997,3.15094285595274,0.00351978114976016,0.0433655087810194,2.91827116606034
"ENSOARG00000008994",-1.0502720514223,2.38885030591961,-3.26444437156862,0.00353869737056453,0.0435365484466751,-2.91659958556582
"ENSOARG00000010493",1.1465621675967,3.71881471685498,3.18349229842434,0.00355314441569458,0.043628566024203,2.91532840190951
"ENSOARG00000017601",-0.258485473700438,10.3882576584137,-3.23894903275337,0.00355753834382217,0.043628566024203,-2.91494271628744
"ENSOARG00000019466",0.498946352656957,7.36758409495073,3.20226633185588,0.00356130970205658,0.043628566024203,2.91461202340821
"ENSOARG00000002083",1.02957535230962,3.9729617599487,3.14458146446202,0.00357854492508635,0.0437777016365938,2.91310478981674
"ENSOARG00000012236",-1.02830277491495,5.30694142561407,-3.39293806966902,0.00359500935280101,0.0439169998479887,-2.91167111724161
"ENSOARG00000014879",-0.748520884692806,6.02410319846309,-3.26599231350274,0.00360415582633037,0.0439666343327664,-2.91087724841762
"ENSOARG00000001677",0.699091763710648,6.94760807634107,3.1390743001194,0.00363017103432438,0.0442216186984107,2.90862923308551
"ENSOARG00000013085",-1.00165671132568,4.06073525105823,-3.13852888697911,0.00363532234171746,0.0442220857011453,-2.90818583896612
"ENSOARG00000024696",0.828476092542148,4.97577507423774,3.22720218131268,0.00365254596723486,0.0443691995373797,2.90670746851444
"ENSOARG00000008104",0.92318433003617,5.13856720323814,3.13535176303371,0.00366546817509723,0.0444637226457446,2.90560246180533
"ENSOARG00000019491",1.11101992618763,3.12787403295693,3.1337018543897,0.00368121688863865,0.0445787768277509,2.9042605333832
"ENSOARG00000003998",-1.10151854983285,4.01840072263776,-3.18130366487685,0.0036852613518143,0.0445787768277509,-2.90391675212866
"ENSOARG00000017471",0.499116209419052,5.74883393257244,3.13238525687018,0.00369383025550211,0.0446200249718404,2.90318952314364
"ENSOARG00000011158",0.347735616879016,7.94800786095216,3.23405796710812,0.00370895784509647,0.0447402739222306,2.90190940488357
"ENSOARG00000005715",-0.958250433837307,2.35504651300353,-3.12726833762594,0.00374324337622556,0.0450909637339482,-2.89902559356352
"ENSOARG00000001299",0.504843673284987,7.2355423402433,3.21921712379984,0.0037516229502855,0.0451290499263133,2.89832442614096
"ENSOARG00000012768",0.862617267685525,6.27126185881693,3.24420722206939,0.00377299102987149,0.0453012831904554,2.8965428576507
"ENSOARG00000007749",0.506175174576323,7.46960352607156,3.17235503018172,0.0037764163695593,0.0453012831904554,2.89625812238034
"ENSOARG00000005446",0.936042056282785,5.0735212165044,3.25300434094349,0.00378414332498279,0.0453311019636789,2.89561667134722
"ENSOARG00000009526",0.762608693403782,5.08135245343946,3.27550157672349,0.00379826210190255,0.0454373014098965,2.89444767342994
"ENSOARG00000007712",-0.996180569910107,4.36358553246528,-3.11980690346214,0.00381642551003261,0.0455901664189341,-2.8929495844393
"ENSOARG00000010674",0.558533853140835,7.63392752318581,3.11928621595707,0.00382158291753119,0.0455901664189341,2.8925253906446
"ENSOARG00000024494",-0.154871381435032,14.6361185127033,-3.29977392129883,0.00382747639168397,0.0455975803191112,-2.89204129214037
"ENSOARG00000001127",-0.922550254248955,2.19352142193501,-3.18709872152168,0.00389250677099753,0.0463085159042058,-2.88674409896246
"ENSOARG00000017608",-1.01232134642849,4.05118812667042,-3.25485630248648,0.00390079113528727,0.046343327649862,-2.88607506069141
"ENSOARG00000000248",-1.12407014008298,4.94173179365922,-3.10636286204668,0.00395173285139129,0.0468841391381115,-2.88198919429701
"ENSOARG00000015244",-1.11286199249174,2.92750199702378,-3.17985392418085,0.0040421052134238,0.047860612231425,-2.87485700039632
"ENSOARG00000015999",0.681316594953022,4.4531638143764,3.20458036298174,0.00404510435208367,0.047860612231425,2.87462279904628
"ENSOARG00000011340",-0.961860081250333,2.63294465940159,-3.23723386497743,0.00405318940773108,0.0478907584528225,-2.87399222509078
"ENSOARG00000013581",-0.515505993240273,6.43765819435202,-3.09445036016167,0.00407542532156526,0.0480877948243082,-2.8722638594144
"ENSOARG00000006521",-1.1714558190226,3.2074873940499,-3.15550774534074,0.00408251926455409,0.0481058707345073,-2.87171425808596
"ENSOARG00000003066",0.930577717145808,4.38827357063588,3.10997065842268,0.00409447663438804,0.0481597177052273,2.87078982280375
"ENSOARG00000012702",-0.583774836026328,6.28537616476112,-3.20651902783742,0.00409822548630447,0.0481597177052273,-2.8705005000713
"ENSOARG00000005999",-1.02407207107312,2.41267468993008,-3.14152594768167,0.00410728333206123,0.0482006696594268,-2.86980243854135
"ENSOARG00000013265",-0.50158426899882,7.9337603735624,-3.09026661170281,0.00411973320733649,0.0482812635640289,-2.86884523952543
"ENSOARG00000002936",0.350457502011512,8.63601346436861,3.14170225955135,0.00413481340567632,0.0483495229702004,2.86768931927615
"ENSOARG00000004272",0.676104277159644,5.32029053740065,3.08867228375332,0.00413673800415635,0.0483495229702004,2.86754207122344
"ENSOARG00000015659",1.38738432045928,3.37002135377963,3.12905456225714,0.00415480267266486,0.0484951259323595,2.86616299311755
"ENSOARG00000015209",-0.766731576168041,2.92136823766192,-3.27293103785706,0.00416898508337763,0.0485950835392629,-2.86508409809398
"ENSOARG00000008696",-0.575482703204957,5.89963266454172,-3.08497204488512,0.00417646131389592,0.048616707811421,-2.86451670029505
"ENSOARG00000010205",0.348370665525035,8.3418875937245,3.25936317421966,0.00419756590839817,0.0487967036851287,2.86291995494016
"ENSOARG00000008691",0.322826254139481,6.51996690308373,3.08199986148172,0.0042086307715198,0.0488596611313755,2.86208571006037
"ENSOARG00000010163",-0.783947143252747,4.40473234048983,-3.080402260327,0.00422601950706636,0.0489957677166447,-2.86077868281046
"ENSOARG00000018212",0.348332474776526,9.70540268318094,3.15141310584925,0.00423669877884176,0.0490538256200835,2.85997838934582
"ENSOARG00000003907",-0.60869169803916,4.94770392900212,-3.07101339602089,0.00432959679611125,0.050062410012789,-2.85309285926821
"ENSOARG00000021007",-0.940116903663937,2.36932377262618,-3.07025536415819,0.00433806364458755,0.0500933410708114,-2.85247198203736
"ENSOARG00000019503",-1.02216078731082,4.28781916782726,-3.06894538227056,0.00435273255979255,0.0501957118795276,-2.85139890070993
"ENSOARG00000004903",0.576723254052886,6.48352104000829,3.14263320789603,0.00436273349002802,0.050244050539617,2.85066917636646
"ENSOARG00000007160",0.294662776523668,7.89863019442451,3.16019355451262,0.00438277610629559,0.0503627207887274,2.84921130711394
"ENSOARG00000002906",0.31054653419369,8.99772766962037,3.06610648694867,0.0043846836343984,0.0503627207887274,2.84907287156226
"ENSOARG00000006916",0.97373245981492,6.68441002656615,3.11766564129589,0.0043974478475576,0.0504423427500341,2.84814793318178
"ENSOARG00000000538",-0.762824488074456,4.46844970455964,-3.1739246021354,0.00443738287627913,0.0508330125787261,-2.84526973901511
"ENSOARG00000015889",-0.803790422621489,4.94895930077941,-3.13614747005206,0.00444367953407972,0.0508378099077454,-2.84481807088368
"ENSOARG00000003243",0.562089112079692,7.32594611827196,3.10019220638812,0.00447813519989062,0.0511303485584388,2.8423567395423
"ENSOARG00000021068",1.09597295444939,4.01339229522984,3.07147172882493,0.00448259559633031,0.0511303485584388,2.84203936777286
"ENSOARG00000011992",-0.789338977981242,2.1252294191442,-3.13364161352749,0.00448698514924905,0.0511303485584388,-2.8417273159823
"ENSOARG00000008166",-0.302760492593715,9.75527696344115,-3.05122625010759,0.00455582919646958,0.0518465351582439,-2.83686905774036
"ENSOARG00000017344",-0.957207483982458,5.18651334314254,-3.0485005600616,0.00458785754092356,0.0521424177022968,-2.83463147607773
"ENSOARG00000006447",-0.54483254254127,2.29776614300041,-3.26239958298178,0.0046017764833366,0.052146202875188,-2.83366347064034
"ENSOARG00000004179",-0.960942410401843,3.83654212231385,-3.13831353851026,0.00460602651760188,0.052146202875188,-2.83336842658421
"ENSOARG00000007776",1.17638458085226,2.98472069229643,3.04694108862484,0.00460627806644047,0.052146202875188,2.83335097139771
"ENSOARG00000018504",-0.962812579067226,2.53411449052966,-3.04478992931506,0.00463180271595456,0.0523666165886157,-2.83158426645149
"ENSOARG00000013816",0.389389686941257,7.21272880191781,3.09852276485209,0.00464858291453684,0.0524877201407691,2.83042761109065
"ENSOARG00000010455",-0.807481448811288,5.32050043978274,-3.11058081076577,0.00466668065733236,0.0526233650655379,-2.82918436743713
"ENSOARG00000019652",0.237145450366637,9.18014067263518,3.22279972836494,0.00471083820121702,0.0530105337061171,2.8261691404364
"ENSOARG00000002372",1.23843166253306,3.46520147471662,3.10361405750777,0.0047209012218122,0.0530105337061171,2.82548558433306
"ENSOARG00000006411",-0.969748655750211,3.55495952323792,-3.0797169489379,0.00472550934404989,0.0530105337061171,-2.82517300616121
"ENSOARG00000007605",0.316116427595596,9.89142517991245,3.1210173197753,0.0047308105597983,0.0530105337061171,2.82481375516562
"ENSOARG00000018433",0.85679797200932,4.45259045549293,3.06283815562898,0.00473166054123279,0.0530105337061171,2.82475618781095
"ENSOARG00000007769",-1.00188441317704,5.42813264345897,-3.1149801977984,0.00475676545383827,0.0532228517596988,-2.82306009479318
"ENSOARG00000023927",-1.13263863472611,9.02684398461863,-3.03379736684274,0.00476434167412347,0.0532387482422402,-2.82254983517859
"ENSOARG00000014341",0.394487910138441,8.32112167054803,3.21175941596229,0.00484929849237143,0.0540831360290533,2.816877716281
"ENSOARG00000025033",-0.511336706622858,5.97973724373731,-3.02627636091371,0.0048570852229257,0.0540831360290533,-2.81636234552863
"ENSOARG00000005020",-0.375207357048575,6.97328064351245,-3.11700798258015,0.00486445114703305,0.0540831360290533,-2.8158755137148
"ENSOARG00000004346",0.643033900254075,2.59174266745621,3.23405378168871,0.00486674986653397,0.0540831360290533,2.81572372229815
"ENSOARG00000017807",0.850073567594519,4.91094507435581,3.02514594933675,0.00487117157667159,0.0540831360290533,2.81543192566444
"ENSOARG00000007050",0.646889241566908,6.45466335550918,3.05572644296025,0.00491631210133071,0.0545143376466787,2.81246665227509
"ENSOARG00000000142",0.378427102459524,10.7931182047662,3.04226729344315,0.0049640448584959,0.0549731421013202,2.80935776487872
"ENSOARG00000009692",-0.8394495003678,2.5308488636947,-3.21510973391533,0.00498975617924254,0.0551872138034128,-2.80769434446886
"ENSOARG00000002470",0.480788600569569,6.72677040507147,3.04737409360945,0.00499802085880943,0.0552080235093778,2.80716129847216
"ENSOARG00000013729",-1.05714841899379,3.01938537758209,-3.01318628216304,0.00502259294222807,0.0554086815782277,-2.8055811701049
"ENSOARG00000009319",-1.17197300152745,3.85810565290752,-3.01256311073667,0.00503060379671919,0.0554263595386297,-2.80506753604122
"ENSOARG00000013442",0.741403904866082,4.80325367203557,3.14326506234331,0.00505151388177625,0.0555751908690601,2.80373031473384
"ENSOARG00000011162",-1.14461365383481,3.03056834188228,-3.11436176324784,0.00505696325748067,0.0555751908690601,-2.80338264366213
"ENSOARG00000006367",0.473902880781353,6.92643779889375,3.00716526666233,0.00510050073488828,0.0559825264670669,2.80061704377411
"ENSOARG00000009489",-0.764384079721948,2.24340359290883,-3.07563965695364,0.00510861826028919,0.0560005568228659,-2.80010376155733
"ENSOARG00000018089",1.1440959286536,2.97027210116128,3.00492273472752,0.00512980873122803,0.0561616654637863,2.79876732492562
"ENSOARG00000000600",0.963939818465842,3.81358694544941,3.00287809473958,0.00515666924051914,0.0563843644263591,2.79708044361296
"ENSOARG00000013878",-0.96956814000984,2.80349773642199,-3.03797322974433,0.0051956497094525,0.0567388564861801,-2.79464647922704
"ENSOARG00000011440",0.403555348632543,6.8473732181775,2.99724257551314,0.00523139364269829,0.0570571546225694,2.79242906472865
"ENSOARG00000015021",0.34130943465786,8.23277357981269,3.0167331250807,0.00530015873829564,0.0577343487752129,2.78820137021907
"ENSOARG00000018378",0.421127792791754,5.79105589951441,3.05016791684351,0.00531289504521056,0.0577642534242745,2.78742378177773
"ENSOARG00000011060",-0.717947752979431,5.49554763502985,-2.99069291471727,0.00531952569695191,0.0577642534242745,-2.7870196274424
"ENSOARG00000009911",-0.876690647586456,4.7414892440197,-3.19882444376258,0.00532294022189233,0.0577642534242745,-2.78681168129356
"ENSOARG00000008214",-0.923905045224886,2.35504651300353,-3.04481904625599,0.00533070507927851,0.0577760253517292,-2.78633924600259
"ENSOARG00000006059",-0.603400343846784,2.10355396049225,-3.11395294955023,0.00537683907126929,0.0582031052908736,-2.78354507537912
"ENSOARG00000007328",-0.244425198129663,11.6678133000024,-3.21104953260475,0.00541572159243246,0.0585507200661855,-2.78120686141465
