"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000012493",-0.330340509848572,1.80036942458403,2.95209604362864,0.0942996427501926,0.455731070911703,NA
"ENSOARG00000017094",3.13491533191658,-3.02252994425618,2.9971906199702,0.0943212313972011,0.455753990751898,"MZB1"
"ENSOARG00000004005",0.210011051438864,4.19094501964905,2.95035894986105,0.0943928915935323,0.455995251202117,"ZNF408"
"ENSOARG00000006091",-0.691875429434401,-0.577424266944381,2.95013591631073,0.0944048718113054,0.455995251202117,NA
"ENSOARG00000013544",0.226027132801772,5.81529525588872,2.94881648010415,0.094475780399669,0.456256294704149,NA
"ENSOARG00000018608",0.215904181891253,5.04303347207176,2.94849259771359,0.0944931955734657,0.456258952890334,"SMCR8"
"ENSOARG00000019952",0.228301431824892,5.55527505049487,2.94798932301841,0.0945202638979732,0.456308211901457,"FHL3"
"ENSOARG00000008562",-0.409814647645167,1.02465042388113,2.94673687061793,0.0945876644322983,0.456552127306226,NA
"ENSOARG00000000413",-0.203894076101914,4.42471741284102,2.94548691358992,0.0946549849728088,0.456781317728509,"CHMP6"
"ENSOARG00000016508",3.15551373777409,-2.8889966466371,2.95411159861719,0.0946892212262717,0.456781317728509,NA
"ENSOARG00000019632",0.175992671255277,5.79039825601764,2.94462634939238,0.0947013650366599,0.456781317728509,"RAP1A"
"ENSOARG00000017638",0.180548703429666,11.4225087757633,2.94460188475168,0.094702683933585,0.456781317728509,"ITGB1"
"ENSOARG00000000349",0.205821021660427,5.28012745790222,2.94333216036856,0.0947711637764927,0.457030136329632,"FUT10"
"ENSOARG00000014992",0.189629820690373,4.35075999216205,2.942037120585,0.0948410667535143,0.457285728025232,"CAMKK2"
"ENSOARG00000011391",-0.161535017127882,8.47263393746324,2.94107384771361,0.0948930996814058,0.457455081749956,"EHD2"
"ENSOARG00000009862",-0.353059317898875,1.95092047493675,2.94028509804218,0.0949357295114201,0.457579053305177,"LYSMD4"
"ENSOARG00000020714",3.15667279571433,-3.11870783882886,2.97107518887973,0.094975849983363,0.457690888038814,"PTGDR"
"ENSOARG00000011538",-0.184337838874338,4.98442851882899,2.93776957509475,0.095071831907558,0.457957581530173,"VPS33A"
"ENSOARG00000018798",-0.381447711185937,0.800984912037137,2.93770092500057,0.0950755493199951,0.457957581530173,"DNAJC22"
"ENSOARG00000012960",0.254323405640049,3.5043947453027,2.93753702414039,0.0950844252412032,0.457957581530173,"DCP1B"
"ENSOARG00000014961",0.233384757328956,3.57304115279312,2.93726973775281,0.0950989019382166,0.457957581530173,"ZNF217"
"ENSOARG00000005787",0.228859543332892,3.60137978394803,2.93663999592986,0.0951330197304782,0.458015006358663,"WFS1"
"ENSOARG00000014560",-0.197570061071071,4.75585403177478,2.93642471967746,0.0951446860255669,0.458015006358663,"CENPJ"
"ENSOARG00000012552",-0.21177865471663,6.3115259634773,2.93572795122394,0.0951824565635222,0.458115313977856,"OSTF1"
"ENSOARG00000012667",-0.185024848815436,5.81755749542781,2.93532547650171,0.0952042817218079,0.458136099245558,"NFIC"
"ENSOARG00000005448",0.289959316017879,3.86517764865381,2.93502382196598,0.0952206433820424,0.458136099245558,"EFNB2"
"ENSOARG00000007839",1.68974529867967,-0.865450604177298,2.93448659717589,0.0952497902015279,0.458190154640502,"GEM"
"ENSOARG00000013154",-0.188408433657128,4.00282978788228,2.93380126466266,0.0952869871986817,0.458190154640502,"TMEM50B"
"ENSOARG00000015285",0.240046541447951,4.76177167521964,2.93313280780925,0.0953232841172317,0.458190154640502,"TMTC2"
"ENSOARG00000015417",0.233600048435672,3.15598348040456,2.93300030479537,0.0953304808346192,0.458190154640502,NA
"ENSOARG00000001497",0.218605274549727,6.47750861837947,2.93296026135912,0.0953326558594883,0.458190154640502,"TES"
"ENSOARG00000021720",3.13506482738964,-3.27641911641077,3.01224791296819,0.0953334952491826,0.458190154640502,"MIRLET7E"
"ENSOARG00000008440",-0.439683356305826,1.44722501031134,2.93167849850714,0.0954023066345327,0.458318602789057,"CDC14B"
"ENSOARG00000020140",0.167786763586778,5.40012661856765,2.93112455639749,0.0954324256036048,0.458318602789057,"TRIT1"
"ENSOARG00000016608",-0.158620457256998,6.30123852678216,2.93103069775432,0.0954375299583822,0.458318602789057,"ANAPC7"
"ENSOARG00000012105",-0.552635781609764,-0.180238431071423,2.93053766174868,0.0954643480296339,0.458318602789057,NA
"ENSOARG00000018998",0.240487372184836,3.74605210218457,2.93053603073523,0.0954644367607268,0.458318602789057,""
"ENSOARG00000006620",2.62530261643526,-1.0749456800497,3.08538922054676,0.0954687206443378,0.458318602789057,"TBR1"
"ENSOARG00000007783",-0.203991213920972,5.07023512425371,2.92976230823938,0.095506539686938,0.458318602789057,"ASMTL"
"ENSOARG00000013186",0.169017212418125,8.37675940489424,2.92953673331998,0.0955188185468927,0.458318602789057,"SYNCRIP"
"ENSOARG00000015500",-0.324013919985342,2.92413802435527,2.92949456820713,0.0955211139452271,0.458318602789057,NA
"ENSOARG00000008452",0.313841671850421,4.06737548323877,2.92933814937865,0.0955296296713052,0.458318602789057,"ARL5A"
"ENSOARG00000003647",0.272146846451893,5.89478555680785,2.92893928069784,0.0955513487047635,0.458341522669977,"EFNA1"
"ENSOARG00000008665",0.179808065246701,8.62591339852681,2.92740700573127,0.0956348355833992,0.458660670426038,"CDV3"
"ENSOARG00000008104",-0.202253358207651,5.55328965384818,2.92656782530659,0.0956805938541785,0.458798792295453,"ESD"
"ENSOARG00000016775",0.221074013965461,9.8785508641589,2.92622225348414,0.0956994441788518,0.458807861565596,"ATF4"
"ENSOARG00000019047",0.397005275763531,1.54189385365311,2.92578156919152,0.0957234888269355,0.458841826138184,"PRR5L"
"ENSOARG00000003850",0.208802550891665,3.64322653457251,2.92426686837215,0.0958061862866165,0.458949923786288,"FITM2"
"ENSOARG00000000317",-0.362974018682934,5.87258581296736,2.92408819643334,0.0958159465002877,0.458949923786288,"LOX"
"ENSOARG00000008957",-0.195945551239582,7.86243296618072,2.92382901402013,0.0958301067191817,0.458949923786288,"RALY"
"ENSOARG00000013236",-0.249943664306055,4.93623336218906,2.92365200041971,0.0958397790758714,0.458949923786288,"UQCRQ"
"ENSOARG00000020779",-3.4954656178606,-3.09392857894568,2.96833350492259,0.0958434866167721,0.458949923786288,NA
"ENSOARG00000008704",-0.225484710672427,6.82472628354046,2.92312486768777,0.0958685891583591,0.458949923786288,"ASAH1"
"ENSOARG00000007250",0.263634775328616,6.85263754780202,2.92306968336422,0.0958716057879454,0.458949923786288,"IBTK"
"ENSOARG00000015604",1.39954573876638,-1.94293750768994,2.92286239645263,0.095882938007802,0.458949923786288,"SATB1"
"ENSOARG00000015076",-0.175026466111355,5.96464704592516,2.92248201134033,0.0959037373272915,0.458949923786288,"SMG6"
"ENSOARG00000001618",-0.18276099688371,4.2321093792595,2.9222635997543,0.0959156823053032,0.458949923786288,"ZCCHC17"
"ENSOARG00000017240",3.13219970197497,-3.14381471623007,2.96401301292754,0.0960738143257974,0.459625282541136,"HECW1"
"ENSOARG00000014081",-3.13797742650596,-3.02255153101718,2.92749663403013,0.0961283714707333,0.459804979096397,"SERPINF2"
"ENSOARG00000004648",-0.540893017801213,1.17086331438153,2.91740049245701,0.096182084177125,0.459923588580544,NA
"ENSOARG00000016972",0.195055823500034,5.45697723457002,2.91727328552918,0.0961890638471485,0.459923588580544,"EEF1E1"
"ENSOARG00000009853",0.259154876170171,2.51064389148551,2.91699802490569,0.0962041689871109,0.459923588580544,"PPIF"
"ENSOARG00000008934",-0.300662102291612,7.01729565939197,2.91483093992201,0.0963231834568266,0.460411202339397,"TSPAN13"
"ENSOARG00000016384",0.229568936452023,3.63922385715491,2.91292089833019,0.0964282197830953,0.46070741564112,"CDK14"
"ENSOARG00000020379",-0.162738183260509,5.43472127396089,2.9128472281472,0.0964322736286373,0.46070741564112,"RPAP1"
"ENSOARG00000010551",-0.231638269155183,5.3899001510418,2.91256103940987,0.0964480235563251,0.46070741564112,"PLEKHM1"
"ENSOARG00000005547",-0.209504223840856,4.20895462532334,2.91246569520204,0.0964532713163045,0.46070741564112,"GTF3C5"
"ENSOARG00000022869",-3.15347998957706,-3.19516918297166,2.9429157750846,0.0964847121341867,0.460755182637004,NA
"ENSOARG00000004404",0.296216682084103,6.46227328060802,2.91166537819382,0.0964973336593947,0.460755182637004,"SBNO1"
"ENSOARG00000014413",0.332500972710388,3.55728880006764,2.91122447059774,0.0965216180710102,0.460789810356998,"IFI27"
"ENSOARG00000017762",0.29857098239145,4.71327807416583,2.90805352983917,0.0966964722318314,0.461543112166543,"AGL"
"ENSOARG00000013266",1.40979003654599,-1.7764714392309,2.90691579166719,0.0967592977294485,0.46176151715867,"SPEM1"
"ENSOARG00000015209",0.369088068985494,4.31038273783572,2.90544171280251,0.0968407647160236,0.461961255024205,"DACH1"
"ENSOARG00000009306",0.245114361539578,5.89397882370616,2.90528267404823,0.0968495588602164,0.461961255024205,"DOCK7"
"ENSOARG00000003759",0.200536955397226,5.37825107849193,2.9052316917142,0.096852378151005,0.461961255024205,NA
"ENSOARG00000010669",-0.20362804010633,4.94132755187565,2.90483743850223,0.0968741832482543,0.461983809906271,"FGF13"
"ENSOARG00000006541",-0.177763872166883,6.70390731288498,2.903781141855,0.0969326316643468,0.462181074558907,"LONP1"
"ENSOARG00000003782",0.207332482020983,10.5837197526779,2.90168646211265,0.0970486556583528,0.462652745406357,"B2M"
"ENSOARG00000016365",3.15240866463693,-2.54933991793422,2.90997616096739,0.0970893227165813,0.462765069903874,NA
"ENSOARG00000003181",-0.231725448441242,3.43428823381119,2.8989990448288,0.0971977421314404,0.463200231746343,"RMND1"
"ENSOARG00000005793",0.336314182678931,4.27166273155878,2.89864782613972,0.0972172454437269,0.463211581231875,"GTF3C4"
"ENSOARG00000004222",-0.217900364387056,4.33891886311542,2.89814678837008,0.0972450759553973,0.463262596389737,"ABHD5"
"ENSOARG00000012512",2.10046670614337,-2.63703693838923,2.90594301250532,0.097312073926447,0.463460328247318,"CD300H"
"ENSOARG00000011706",-1.00459403542862,-1.44627469347606,2.89667552746395,0.0973268504914224,0.463460328247318,"SYNGR4"
"ENSOARG00000008496",-0.20660523979289,4.45320193627917,2.89647548103814,0.0973379753493481,0.463460328247318,"ZNF646"
"ENSOARG00000007890",-0.231414189571685,3.84568563058209,2.89455037478579,0.0974451069625778,0.463888777716977,"ZNF629"
"ENSOARG00000012461",-0.253952184617556,5.7088889703284,2.89339135774439,0.0975096704619103,0.464040960208671,"FBLN5"
"ENSOARG00000009301",2.21346997406253,-2.11833034097692,2.89336069110191,0.0975113794184334,0.464040960208671,"COLEC12"
"ENSOARG00000015939",0.2367935900422,3.14737829127377,2.89300224784105,0.0975313568664759,0.464054401805424,NA
"ENSOARG00000017848",-0.707121993627708,-0.535111527728107,2.89143376180648,0.0976188293964047,0.464373424933994,NA
"ENSOARG00000005289",0.583079051692871,0.298462424039738,2.89118454605852,0.0976327360473334,0.464373424933994,"COX7A1"
"ENSOARG00000017133",-0.192469464592956,7.33726990189662,2.89082057930184,0.0976530500346225,0.464388401412669,"PCNA"
"ENSOARG00000021138",0.205132089301008,3.15754539804253,2.88933819568451,0.0977358355230461,0.464626790873142,NA
"ENSOARG00000000357",0.204573840497155,7.78459720419608,2.88930791487062,0.0977375274214182,0.464626790873142,"NCOR2"
"ENSOARG00000012106",-0.226234518527121,5.10889106430285,2.88661106992691,0.0978883433029229,0.465261988706479,"PIP5K1C"
"ENSOARG00000002788",0.221507037305257,6.03525725657878,2.88628022933869,0.0979068631138803,0.465268272384141,"ATP6V0A2"
"ENSOARG00000001890",1.85120146945928,-2.4687819795306,2.88565031253366,0.0979421356257823,0.465354151250424,NA
"ENSOARG00000020844",0.154721402897952,7.20249707039894,2.88443548741549,0.0980102011224813,0.465595782470169,"SLTM"
"ENSOARG00000011150",-0.218083986632189,5.58560706236452,2.88320100365863,0.0980794230922568,0.465829142744339,NA
"ENSOARG00000013193",-0.756782820584346,-1.06983029885443,2.88294541877287,0.0980937615958638,0.465829142744339,"CPZ"
"ENSOARG00000009787",-0.186660884384739,4.97483092982801,2.8824699138273,0.0981204441127389,0.465874077751147,"RNF41"
"ENSOARG00000009738",0.227524213664339,3.7442584495652,2.88207323037558,0.0981427099397332,0.465898030305237,"GALNT10"
"ENSOARG00000003994",0.179868317560769,7.86066669842221,2.88091917427033,0.0982075196939498,0.4660614931465,"CTSC"
"ENSOARG00000016350",1.58563420241145,-2.50120666994874,2.88084658141026,0.0982115980050342,0.4660614931465,NA
"ENSOARG00000014707",-0.157441043558181,5.89715132435494,2.87963876147803,0.0982794822896369,0.466221480053658,"ACO1"
"ENSOARG00000005228",0.887650044854868,-1.07478640610768,2.87963351089368,0.0982797775096477,0.466221480053658,"ABAT"
"ENSOARG00000021425",0.98145855277441,-1.67168536306086,2.87815293070312,0.0983630649868432,0.466534775623081,"SNORA70"
"ENSOARG00000005300",-0.22521735060544,5.2108654997047,2.87669707176913,0.0984450399733898,0.466841737325169,"LAMTOR2"
"ENSOARG00000013436",0.295559103056005,2.58780751896022,2.87630336968714,0.098467221464181,0.466865091043104,"CYB5R4"
"ENSOARG00000016844",0.17637507039201,7.21319259719209,2.87533312607567,0.0985219099996236,0.467042536031158,"GBE1"
"ENSOARG00000013919",0.846150342050604,-0.284305213800703,2.87445614789176,0.0985713712379669,0.467195143215129,NA
"ENSOARG00000001349",-0.269526604351903,3.4549480518167,2.87345522874829,0.098627857163088,0.467380985757608,"ISOC2"
"ENSOARG00000015003",-0.246508718076339,4.55356375705935,2.87278580435536,0.0986656560107461,0.46743932803112,"ZNHIT1"
"ENSOARG00000007969",3.45865264778149,-3.14446752924642,2.93124788652152,0.0986747247130083,0.46743932803112,"CNTN5"
"ENSOARG00000015682",-1.63799525355296,-2.37690969153757,2.87161684154887,0.0987317006017977,0.467582710101242,"CYB5R2"
"ENSOARG00000008394",-0.182449103295206,6.25439160100224,2.87121213327088,0.0987545776937204,0.467582710101242,"C9orf78"
"ENSOARG00000005007",3.11335662003184,-3.14416965787958,2.90144811626872,0.0987568420757928,0.467582710101242,"DACT2"
"ENSOARG00000020075",-0.413733183986844,1.69850172313844,2.8698361848531,0.0988324014740929,0.467858580836415,NA
"ENSOARG00000007768",0.217549314391803,8.83554476593081,2.8686903039621,0.0988972657780254,0.46808373484232,"HUWE1"
"ENSOARG00000017318",-0.28570648462378,2.38754854766416,2.86835637353313,0.0989161775082649,0.468091353211229,"CTNS"
"ENSOARG00000004544",-0.183367680267597,6.79998200510194,2.86766247837575,0.0989554885271035,0.468195485591511,"VAT1"
"ENSOARG00000015831",-1.34547322059186,-2.10682429091921,2.86680266758138,0.0990042237325229,0.468333781668981,""
"ENSOARG00000007734",0.639388556350172,0.540432426287301,2.86653607211772,0.0990193402508527,0.468333781668981,NA
"ENSOARG00000017261",-0.713373793228243,0.128386625980841,2.86508299329931,0.0991017789544154,0.468535713077733,"C19orf38"
"ENSOARG00000015397",-3.12341294718601,-3.1439335714931,2.89506789590851,0.0991118396539458,0.468535713077733,"SEMA3E"
"ENSOARG00000019979",-0.18934118445877,4.52710946366255,2.86472837790783,0.099121909472323,0.468535713077733,"RHBDL2"
"ENSOARG00000012693",-0.181520737750754,5.43518874990051,2.86456283345819,0.0991313085553687,0.468535713077733,"GPR153"
"ENSOARG00000020256",-0.359710741101429,1.75453731290843,2.86324324037176,0.0992062670343227,0.46880809578106,"SMCO3"
"ENSOARG00000012654",0.203201825458726,7.73771663550392,2.86293032926353,0.0992240511551092,0.468810247982942,"RAB3GAP2"
"ENSOARG00000018945",0.170612294561696,6.63380196428873,2.86232125022749,0.0992586781955757,0.468891964362337,"TCF20"
"ENSOARG00000020395",-3.11549499564342,-3.14399676137697,2.89013103916161,0.0993875308644495,0.469418690643648,NA
"ENSOARG00000008231",0.226304376446819,5.58902878916218,2.85748162108503,0.0995343067443077,0.470009060661332,"PRMT3"
"ENSOARG00000009513",-0.289395033667198,2.80751437691084,2.85701398042871,0.099560986053945,0.470009060661332,"CYB561D2"
"ENSOARG00000017123",-0.314895997994869,3.94358119382715,2.85652578998633,0.0995888464170462,0.470009060661332,"CD36"
"ENSOARG00000003792",0.326089358445002,4.18878973846091,2.85619764936087,0.0996075779340518,0.470009060661332,"ANGPTL4"
"ENSOARG00000020539",-0.208879936422922,5.84172971709484,2.85588284572731,0.0996255518877657,0.470009060661332,"RNF181"
"ENSOARG00000019783",1.17329810140179,-1.08596165593142,2.85580958375651,0.099629735364573,0.470009060661332,"SCG2"
"ENSOARG00000008320",-0.320874950142638,1.24408642498662,2.85573249185237,0.0996341377575494,0.470009060661332,NA
"ENSOARG00000009506",0.19489077079785,6.57802757479031,2.85418597521255,0.0997224995069608,0.470343881042768,"CHMP5"
"ENSOARG00000005958",-0.171305056661556,5.74496120157558,2.85345147736407,0.0997644969544022,0.470391571728247,"SRBD1"
"ENSOARG00000017505",-0.387365673098387,0.773479966006404,2.85340097784615,0.0997673851769306,0.470391571728247,"SUGCT"
"ENSOARG00000021165",-0.185315017301924,5.47491122430288,2.85247407302411,0.0998204145938625,0.470559591640069,"ATP6V1D"
"ENSOARG00000011530",-0.310507129555537,5.37900882434071,2.85196444937364,0.0998495844666043,0.470615097240333,"HID1"
"ENSOARG00000020139",0.190743643104264,5.90935514719717,2.85118261590505,0.0998943539377043,0.47067652210578,"KPNA1"
"ENSOARG00000016435",-1.60845576036958,-2.29009959982051,2.8511292221742,0.0998974122100758,0.47067652210578,""
"ENSOARG00000011231",-0.357415892510762,1.86203188689046,2.8501041078374,0.0999561490852175,0.470871261945233,"GDF11"
"ENSOARG00000018491",-0.319399212680181,3.23465479457437,2.8481749995491,0.100066789369565,0.471310396867029,"MTERF2"
"ENSOARG00000020813",-0.327977626430556,6.34662929771885,2.84787029722453,0.100084277710716,0.471310713522319,"VPS13C"
"ENSOARG00000015283",0.175441378187027,7.46198751485626,2.84646151347825,0.100165179807408,0.471609602246713,"WAC"
"ENSOARG00000018981",-0.220833392986778,4.13474303737438,2.84473327703392,0.100264528643246,0.47199522497205,"GPSM2"
"ENSOARG00000011717",0.166730802296256,7.16433764031252,2.84307520352532,0.100359949422027,0.47236222541119,"TNPO2"
"ENSOARG00000013626",0.200881320974002,7.31800083857108,2.8424485185816,0.100396041511529,0.472449905557992,"TMEM131"
"ENSOARG00000016477",3.15411130400603,-3.16922827731109,2.87120233370228,0.100452746499543,0.472562129848651,"SERPIND1"
