"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000003997",4.57384781303233,1.46111097999241,88.346051083321,2.96243604499508e-11,3.69335229314732e-09,NA
"ENSOARG00000017892",3.31086321238608,0.335296415637692,88.1254788366978,3.06014131568383e-11,3.7976634474546e-09,"P2RX1"
"ENSOARG00000010455",1.07093799463093,4.64901784006714,88.0157374560509,3.11001423164413e-11,3.8419326494475e-09,"KLHL5"
"ENSOARG00000009061",5.07742161184587,0.034338159900882,87.9798177456107,3.12652401060683e-11,3.84477184467987e-09,"PHYHD1"
"ENSOARG00000012768",1.35002976371103,6.30236305688678,87.5140060359496,3.34920584207908e-11,4.09997352269717e-09,"IL15RA"
"ENSOARG00000019742",1.75727332049908,3.63807726332587,87.2789051765763,3.46789575474361e-11,4.21106087587397e-09,"MXD1"
"ENSOARG00000005120",1.20957861096944,4.80599500725596,87.272711112861,3.47108218865933e-11,4.21106087587397e-09,"SLC25A16"
"ENSOARG00000025783",2.26129402456365,2.76470319679673,86.6346317539663,3.81647784089363e-11,4.6094192637293e-09,NA
"ENSOARG00000018611",5.63397905541971,0.491218090620019,86.1519555315098,4.10177096470734e-11,4.9319694079641e-09,NA
"ENSOARG00000020495",1.0831355906991,7.54087565486161,85.8167821454687,4.31306637126886e-11,5.16308396496936e-09,"RTP4"
"ENSOARG00000007304",1.85675893433943,3.15138418935734,85.7692715026423,4.34393468638977e-11,5.17712815002595e-09,"HES4"
"ENSOARG00000020525",8.03914584389211,-0.342771864405836,89.506664902419,4.40558916936902e-11,5.22757935912761e-09,"COL4A3"
"ENSOARG00000000110",1.24844803902997,5.73628750752339,85.6137534084515,4.44661817756236e-11,5.2532230644442e-09,"SMURF1"
"ENSOARG00000004997",3.70052674731608,1.43424561445729,85.5708268668111,4.4754100584208e-11,5.26424972697896e-09,"AVIL"
"ENSOARG00000016003",6.39034686980415,0.186668114615368,85.1546028546142,4.76500451420319e-11,5.57719199602774e-09,"ACOD1"
"ENSOARG00000012032",2.58968356878792,1.52656374391866,85.1300575314894,4.78268848628091e-11,5.57719199602774e-09,"MAMSTR"
"ENSOARG00000015467",1.3720315615067,4.74205406674735,84.9389167814787,4.92279075098061e-11,5.7159305140356e-09,"DRAM1"
"ENSOARG00000007984",1.79231461902371,3.12538925301059,84.012949793148,5.66555706685902e-11,6.55025559345316e-09,"NR4A2"
"ENSOARG00000014979",1.19830692299488,5.92660542824537,83.9320882331054,5.735811939352e-11,6.60326196626506e-09,"GTF2B"
"ENSOARG00000015044",1.70821839755475,3.85677272807759,83.8705793738113,5.78986808343827e-11,6.63724962412454e-09,"TLR2"
"ENSOARG00000018699",7.90964920853935,-0.275108440907678,87.5158766280276,5.83258745047143e-11,6.65800932004448e-09,"CRTAM"
"ENSOARG00000002744",1.4147931904018,3.58287805648188,83.7380318234456,5.90819159609763e-11,6.71597543869013e-09,NA
"ENSOARG00000009199",1.23976008735537,5.61423858329964,83.6757844901813,5.96463717118004e-11,6.74435161808606e-09,"RBM43"
"ENSOARG00000013306",1.91253076741784,2.45505924455687,83.6556537570751,5.9830131896971e-11,6.74435161808606e-09,"ALPK3"
"ENSOARG00000019517",5.84163467979922,0.546203353562952,83.5513858985227,6.07915340447828e-11,6.82429112882803e-09,"CHI3L2"
"ENSOARG00000001734",2.91494861783016,2.47092919632774,83.3972923892069,6.22423188333529e-11,6.95827972610549e-09,"ZC2HC1B"
"ENSOARG00000013599",2.06998248279489,2.94517211460976,83.0358754799986,6.57903133288955e-11,7.32465488395036e-09,"RUNX1"
"ENSOARG00000009103",1.00467483540084,7.14766165577433,82.1657252530077,7.52373091672394e-11,8.34209082873154e-09,"NMI"
"ENSOARG00000011007",3.970118808654,0.0454332897874393,81.8363818378246,7.91775247459897e-11,8.74313777337961e-09,"PLA2G7"
"ENSOARG00000005839",2.85353793811648,2.08091542690151,81.251055021375,8.6727481310716e-11,9.53790763975654e-09,"LGALS4"
"ENSOARG00000007148",1.06844505464808,5.31083611755632,81.1425350876442,8.82088610445639e-11,9.66154869109163e-09,"CDKN2AIP"
"ENSOARG00000012168",4.92987115801511,-0.0820904554565213,80.9836577180556,9.04260151569226e-11,9.86445731473945e-09,NA
"ENSOARG00000015742",1.63726504981172,4.53880489905475,80.7069100208428,9.44296928799475e-11,1.02598430167635e-08,"IL16"
"ENSOARG00000002737",1.91170422811103,2.13854511303631,80.3255557602723,1.00255887349369e-10,1.08173672788752e-08,NA
"ENSOARG00000003788",1.5248455347293,2.88760498241264,80.3189093833893,1.00360729910463e-10,1.08173672788752e-08,"MUC1"
"ENSOARG00000020949",7.87092399985877,-0.358130941004421,83.604136373079,1.02636670823371e-10,1.10187797319662e-08,NA
"ENSOARG00000006084",6.55836099877919,0.514583088254302,80.1044038739915,1.03807321073631e-10,1.11004081593913e-08,"MEP1B"
"ENSOARG00000001264",5.11309510596966,-0.156585747621553,80.0349556585255,1.04949781383986e-10,1.11783912817416e-08,NA
"ENSOARG00000020289",6.47578630681708,0.0331689898738233,79.8292313708007,1.08412609472725e-10,1.15003368205575e-08,"PAX3"
"ENSOARG00000020037",2.68521661473887,0.928750226990685,79.8053352850279,1.08822585424068e-10,1.15003368205575e-08,"ACR"
"ENSOARG00000020888",1.2638603028179,3.63105261161229,79.662638928227,1.11305078267045e-10,1.16919268914143e-08,"BCL2L14"
"ENSOARG00000009019",2.72789423924202,1.16402028305228,79.6515852745794,1.11499857247908e-10,1.16919268914143e-08,"TNFAIP6"
"ENSOARG00000008856",1.04172305239717,5.12692880526575,79.467855585389,1.14790628867737e-10,1.1990523835474e-08,"FBXO33"
"ENSOARG00000015089",5.99753043350272,-0.805893991834348,82.7642094297185,1.16166600474417e-10,1.20875815739803e-08,"OTOGL"
"ENSOARG00000020025",1.12535748389489,5.74732954563233,78.8662862762224,1.26301867151775e-10,1.30918418158013e-08,"PELI1"
"ENSOARG00000025786",1.30341771328613,3.52939956998574,78.5998470564687,1.31783911171956e-10,1.36079463085729e-08,NA
"ENSOARG00000006124",1.30372565907598,4.9127268570123,78.381349555038,1.36466877600982e-10,1.40379274015855e-08,"RNF138"
"ENSOARG00000006886",2.87746282145359,1.86266228795488,78.3506638923087,1.37138486678975e-10,1.40535781008068e-08,NA
"ENSOARG00000006825",3.73187874616229,1.54172408752318,78.2249555766156,1.39926466891529e-10,1.42851722086167e-08,"IQCF1"
"ENSOARG00000011183",1.15516398689121,5.00055041256338,78.191325961897,1.40682408453474e-10,1.4308352925941e-08,"CEBPG"
"ENSOARG00000000082",0.995078172381162,6.0918912427271,77.9503196049539,1.46227597998153e-10,1.48166345926668e-08,NA
"ENSOARG00000006528",2.45075141070031,2.12613267779085,77.6837253611612,1.52631258872076e-10,1.54077838713625e-08,"LAG3"
"ENSOARG00000020565",-1.03355664513006,4.17860372435355,77.6567277961439,1.53296055226161e-10,1.54173660895485e-08,"CDAN1"
"ENSOARG00000017041",4.08315546444941,0.80878243675311,77.4468110596365,1.58570547088155e-10,1.58887688182331e-08,"ITGB1BP2"
"ENSOARG00000016492",2.86922374679189,1.68053103999348,77.3177021130758,1.61909467205644e-10,1.61618689206485e-08,"AMHR2"
"ENSOARG00000001934",1.67560661266401,4.47425669382231,77.295507512686,1.62490882916256e-10,1.61618689206485e-08,NA
"ENSOARG00000008349",2.54611232425651,1.52854109246126,76.8935860415937,1.73409909677641e-10,1.71847314887139e-08,"TACSTD2"
"ENSOARG00000012809",1.11617585142129,6.04733445960639,76.8534164722873,1.74542995339787e-10,1.72338912259949e-08,"PPP1R10"
"ENSOARG00000001138",1.35086160934055,9.26792803888065,76.6843486551957,1.79398344498845e-10,1.76488829529882e-08,"HERC6"
"ENSOARG00000019272",1.19588667765011,8.34369292959022,76.5151945257635,1.84399056923167e-10,1.80751162536209e-08,"USP18"
"ENSOARG00000009303",1.26907032591958,6.66409138487507,76.4674040322143,1.85838390693249e-10,1.81504397899464e-08,"OTUD4"
"ENSOARG00000003803",0.973745898518876,7.27311814852421,75.9982148870029,2.00615537126785e-10,1.95232113001009e-08,"IST1"
"ENSOARG00000021016",3.87986321296709,0.45994290172026,75.4461593786741,2.19605867088179e-10,2.12946850473247e-08,"CLEC1A"
"ENSOARG00000008183",1.64093463216007,5.70810102416911,75.3696577957675,2.22383567208108e-10,2.14870179544577e-08,"TRIB1"
"ENSOARG00000013932",8.65409441086335,-0.20111550012518,78.4182709412987,2.23747537217135e-10,2.15418714301508e-08,"GH"
"ENSOARG00000010689",5.17152179282433,-0.0120395930504091,75.2201200064351,2.27920785073887e-10,2.18658472318756e-08,"LCT"
"ENSOARG00000014082",4.66999243798727,1.38330564237572,75.1779761915372,2.29507472399904e-10,2.19402655770566e-08,"ENPP3"
"ENSOARG00000001082",2.19682606447263,2.03664848508747,75.1274240188652,2.31426122539809e-10,2.20457828140563e-08,"KRBA2"
"ENSOARG00000008732",0.958076041558148,7.1470854108956,74.9732391020108,2.37383311484775e-10,2.25339231891547e-08,"TUT7"
"ENSOARG00000009545",1.3933370412147,6.39851238571621,74.6998010335055,2.48349591350253e-10,2.34924819733907e-08,"RELB"
"ENSOARG00000011481",1.58083303314076,3.14814233594667,74.417921713652,2.60215859837474e-10,2.45291981604287e-08,"PIM2"
"ENSOARG00000020873",1.43205209216243,6.6795239504615,73.7449603720412,2.91031909494865e-10,2.72882047256059e-08,"RNF19B"
"ENSOARG00000020077",2.6113469831202,2.14685984690769,73.735289530841,2.91501854280332e-10,2.72882047256059e-08,"HIST1H1T"
"ENSOARG00000016764",4.80551795275514,-0.00174597958493437,73.4682760717724,3.04798576688305e-10,2.84345541162945e-08,"FRZB"
"ENSOARG00000005565",1.00654581354834,7.57772233008336,73.2022594878567,3.18683823553052e-10,2.96277393897054e-08,"ADSS"
"ENSOARG00000007452",2.57472216374248,6.8744088285311,72.9346636201057,3.33326878050573e-10,3.08829635574665e-08,"HSPA6"
"ENSOARG00000021177",1.88984466050175,6.67260679041582,72.849816370727,3.38116749743758e-10,3.11870345163135e-08,"ZFP36L1"
"ENSOARG00000003314",1.25005917385445,5.51644135091054,72.8358115031018,3.38914324972136e-10,3.11870345163135e-08,"POLB"
"ENSOARG00000009508",1.43952312323692,5.00511570676711,72.6973652353455,3.46906513820681e-10,3.18142672030668e-08,"KIF5C"
"ENSOARG00000018281",1.7358809403282,4.367549800406,72.19269229718,3.77766095401649e-10,3.45273106249872e-08,"IMPG2"
"ENSOARG00000016700",1.60970506734949,6.96065125681464,72.0722307777654,3.85552069719074e-10,3.5120288532592e-08,"PHLDA1"
"ENSOARG00000013102",1.05722868287434,7.67509677415421,71.8752567355097,3.98650504601527e-10,3.61915797029856e-08,"ETS1"
"ENSOARG00000019303",4.49716179656989,-0.621474766507865,71.824468519589,4.02103440462124e-10,3.63829648102419e-08,"SYT10"
"ENSOARG00000006176",1.62266995706566,4.98983874206894,71.6571395802808,4.13704714061485e-10,3.73078911140647e-08,"DYRK3"
"ENSOARG00000010521",1.45338620412635,6.81560184223098,71.5392265650932,4.22091745029901e-10,3.79377743190662e-08,"PDE4B"
"ENSOARG00000013421",1.22349331146384,8.60328917444338,71.3380115829504,4.36821062524609e-10,3.91316457799363e-08,"IFI44L"
"ENSOARG00000003029",1.29975601973553,9.00331863588312,71.3040622761592,4.39359241823844e-10,3.92291251759151e-08,"BAG3"
"ENSOARG00000000888",1.03929333524839,6.7643136601928,71.2615830562231,4.42557093886686e-10,3.93846697960868e-08,"XAF1"
"ENSOARG00000008683",2.28163505451954,3.48773318931995,71.0809752891268,4.56430119759654e-10,4.04860998687792e-08,"CTSL"
"ENSOARG00000002410",1.06732183328658,7.74715400954797,71.0161114022264,4.61523909641578e-10,4.08041433053701e-08,"IFRD1"
"ENSOARG00000010890",1.54422539140576,4.12991198414566,70.9538161987841,4.66472490674545e-10,4.11073184453066e-08,"PDPN"
"ENSOARG00000009485",0.923787191020524,6.7112148943148,70.8120911711772,4.77940614748382e-10,4.19086808994435e-08,"LRRK1"
"ENSOARG00000001142",0.825068143957833,7.58534802896579,70.8032691904037,4.78664241810011e-10,4.19086808994435e-08,"ITPKB"
"ENSOARG00000013152",0.965263990885855,6.19235341703771,70.6705902951274,4.89687887563657e-10,4.26595801514872e-08,"RNF114"
"ENSOARG00000007016",1.38531889232359,4.62540105310186,70.6621948947684,4.90394375216696e-10,4.26595801514872e-08,"CHST3"
"ENSOARG00000020413",2.8459673586821,6.04779213046079,70.0958376915263,5.40629596046583e-10,4.68788240110393e-08,"SERPINE2"
"ENSOARG00000008369",1.41203099626302,6.03526557163951,70.0521577953738,5.44723246214551e-10,4.70828840354264e-08,"CD40"
"ENSOARG00000025179",3.23961790805009,1.47040577980234,69.9686435135286,5.52641499018123e-10,4.76151691542557e-08,NA
"ENSOARG00000012400",1.12092104066536,8.18895853447122,69.7755287769919,5.71420266937852e-10,4.90768377832909e-08,"EPHA2"
"ENSOARG00000011194",2.85250450165853,0.59984986748949,69.6278012283427,5.86239722352396e-10,5.01902830649421e-08,""
"ENSOARG00000020010",0.851620761279431,5.86692817260462,69.594091702311,5.89677841716819e-10,5.03253764347219e-08,"AFTPH"
"ENSOARG00000016547",1.49852689980136,6.94099015365937,69.3055826818192,6.19988933436484e-10,5.27458509597189e-08,"CALCRL"
"ENSOARG00000005546",2.1850398883715,2.10678590730246,69.0089098060447,6.52878583407749e-10,5.53698344686935e-08,"C8orf89"
"ENSOARG00000000387",3.12691639843822,0.64036764259802,68.806702928702,6.76347533607692e-10,5.71525069244545e-08,NA
"ENSOARG00000004084",0.942322459334317,8.24626056544205,68.7917033945001,6.78123557431429e-10,5.71525069244545e-08,"NUB1"
"ENSOARG00000008659",1.55992751316268,4.46299667237701,68.6790011803557,6.91626567477345e-10,5.80401929831419e-08,"NEB"
"ENSOARG00000012500",0.935702780139979,9.88316965037627,68.6681069091495,6.9294678544965e-10,5.80401929831419e-08,"ZNFX1"
"ENSOARG00000005579",4.79872579124272,-0.652765998685954,68.4884012522028,7.15112463964594e-10,5.97118907410436e-08,"SEMA4A"
"ENSOARG00000019779",1.38562082960595,5.34035134207548,68.4265623198326,7.22911999780527e-10,6.01774192063458e-08,"ARNTL2"
"ENSOARG00000015706",1.9484838891934,1.63679347261265,68.2044954947956,7.51668969415982e-10,6.23793015293865e-08,"MYLK3"
"ENSOARG00000011727",0.877004759249089,8.91094007911565,68.1738622384089,7.55729675568418e-10,6.25244973786789e-08,"RAI14"
"ENSOARG00000020215",1.3277411164803,3.29399302098094,67.8631679737416,7.98247966276231e-10,6.5840855120845e-08,NA
"ENSOARG00000016611",2.32588352422467,4.86015926370897,67.6014861443157,8.36017595916766e-10,6.87465654709185e-08,"CXCL10"
"ENSOARG00000009225",1.24431397088308,3.70717874664408,67.5398354656146,8.45187554156263e-10,6.92900123943744e-08,"RND3"
"ENSOARG00000018064",0.917304533818269,6.90581572480028,67.5074652873947,8.50044764360565e-10,6.94637625728362e-08,"SH2B3"
"ENSOARG00000015616",4.1021599478699,-0.33616888245094,67.4915603295125,8.52442122206757e-10,6.94637625728362e-08,"ABCA13"
"ENSOARG00000019957",0.900360595356495,5.43044918005301,67.4327900912239,8.61362664340193e-10,6.99798964596384e-08,"GTF2E1"
"ENSOARG00000016488",4.46900839646027,-0.723165732225556,67.37751677121,8.69842367683551e-10,7.04572317823677e-08,"RAD51AP2"
"ENSOARG00000015857",1.96065913910203,5.32374548703833,67.2011794653008,8.97489004642415e-10,7.2479604571928e-08,"METRNL"
"ENSOARG00000010070",3.12031078273206,2.22344700587337,67.1839823393848,9.00234421092876e-10,7.24849465126389e-08,"FCGR3A"
"ENSOARG00000002205",3.32935818195375,0.474065313311876,66.8170032664165,9.60983296884788e-10,7.70268365154079e-08,"DNAH10"
"ENSOARG00000006246",2.53828813537369,3.1827867440538,66.809105966308,9.6233720493117e-10,7.70268365154079e-08,"FAP"
"ENSOARG00000011346",1.51750067405277,5.22726661358347,66.7304713906627,9.75928625266954e-10,7.7884286218207e-08,"SHB"
"ENSOARG00000001535",1.17488210060081,7.50986125322782,66.6887533505575,9.83221414141516e-10,7.82355062887782e-08,"GBP4"
"ENSOARG00000005909",1.10328118391143,3.39286032002335,66.3479794520558,1.04499090615579e-09,8.2906697874307e-08,"AP4S1"
"ENSOARG00000014103",1.95693900514575,5.00963063646685,66.2585643653511,1.06186785736006e-09,8.39993362953772e-08,"NOCT"
"ENSOARG00000016433",2.55685679336434,1.37745247546642,65.5960779730826,1.19623539201266e-09,9.40254017313589e-08,"REEP2"
"ENSOARG00000009874",0.981780509722233,6.30777891527186,65.5877173830426,1.19804154552749e-09,9.40254017313589e-08,"KCTD9"
"ENSOARG00000004500",1.06724344673323,6.89439184745093,65.5831123262525,1.19903761356246e-09,9.40254017313589e-08,"NAMPT"
"ENSOARG00000014762",-1.08163916482436,4.30691717857226,65.3513902365023,1.25030489140866e-09,9.75042322554543e-08,"AFAP1L2"
"ENSOARG00000009673",0.919230080456867,6.00539007640138,65.3500470079473,1.25060873041482e-09,9.75042322554543e-08,"FMR1"
"ENSOARG00000005617",1.06662915746844,5.1617990655822,65.0960610170259,1.30948521701145e-09,1.01801186956976e-07,"TNFSF13B"
"ENSOARG00000001786",2.57213517315173,1.00212130707767,65.0449532359855,1.32168219556543e-09,1.02454986013831e-07,"STX11"
"ENSOARG00000025182",1.64225240613025,2.72954602398207,64.9740597128863,1.33879999465975e-09,1.03485414444356e-07,"BST-2A"
"ENSOARG00000000896",1.14416681820196,7.30309924092171,64.927792157151,1.35009774487392e-09,1.04061380027975e-07,NA
"ENSOARG00000006876",1.03654499228904,8.12337371546147,64.857625733125,1.36742362754937e-09,1.0509738301057e-07,"BAZ1A"
"ENSOARG00000011995",1.22509496807804,5.77888795527441,64.8155398980754,1.37792816637552e-09,1.05604726949358e-07,"CTH"
"ENSOARG00000015432",1.98310860426469,4.9441152347519,64.6918374110621,1.40930013431987e-09,1.07703971282175e-07,"GBP6"
"ENSOARG00000006870",0.902956288240952,7.28004578139651,64.6486525156335,1.42042898266505e-09,1.08248692104282e-07,"RBMS1"
"ENSOARG00000011463",1.40959871601682,6.04412611790937,64.6300537383197,1.42525047518447e-09,1.08311029088878e-07,"IER3"
"ENSOARG00000000904",0.967081125770392,6.32122166581725,64.1522805020081,1.55521835633145e-09,1.17856799473924e-07,NA
"ENSOARG00000013213",1.91921914084794,4.37477165335556,64.0944348694801,1.57178296435992e-09,1.18779375189367e-07,"DUSP10"
"ENSOARG00000012129",1.15499377185269,6.98805320580815,63.978441907974,1.60556227128886e-09,1.20994099407935e-07,"SLC7A5"
"ENSOARG00000021909",4.74934018434326,-1.01850124941178,63.893118084901,1.63089888054971e-09,1.22562050873311e-07,NA
"ENSOARG00000016909",4.00217734419151,0.136659694870972,63.7949063602192,1.66058591119475e-09,1.24447344159177e-07,NA
"ENSOARG00000011513",2.25793546613627,2.95844648201987,63.6422635360361,1.70786377091972e-09,1.27636868669785e-07,"IRF8"
"ENSOARG00000014841",1.89427914195943,3.95648691276004,63.5471844696382,1.73802892998677e-09,1.29220873723143e-07,"CXCL3"
"ENSOARG00000013588",0.936220077377468,7.08979244824539,63.5453651367394,1.73861159293355e-09,1.29220873723143e-07,"MED25"
"ENSOARG00000005732",1.0935328605831,4.98939595094547,63.5275954039144,1.74431341476686e-09,1.29289466090692e-07,"DIPK2A"
"ENSOARG00000002139",3.18235959042509,0.452247980226391,63.2888133573832,1.82287637359211e-09,1.3474343554962e-07,"TTLL9"
"ENSOARG00000003365",2.33331936310954,1.80910589767927,63.2493639236063,1.83621133310101e-09,1.35359295383419e-07,"FGR"
"ENSOARG00000017052",-0.885477377962638,4.01299616391914,63.1206678978333,1.88043462707922e-09,1.38242604350547e-07,"TAF6L"
"ENSOARG00000019876",-1.20204638239616,3.23294976481409,62.9630779323359,1.9361229800375e-09,1.41571117947292e-07,"ARHGAP25"
"ENSOARG00000018878",1.51825592608792,3.6434882359713,62.9629293457744,1.93617630075028e-09,1.41571117947292e-07,"FOXRED2"
"ENSOARG00000005613",1.23095791224175,5.08937964590038,62.3656202175404,2.16358079669986e-09,1.57772277288189e-07,"TRAF1"
