"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000025225",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025226",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025227",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025228",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025229",0,-3.36214173516402,0,1,1,NA
"ENSOARG00000025230",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025231",0,-3.36199743206115,0,1,1,NA
"ENSOARG00000025232",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025234",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025235",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025236",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025238",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025243",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025244",0,-3.33293582046475,0,1,1,NA
"ENSOARG00000025245",0,-3.30432032985329,0,1,1,NA
"ENSOARG00000025246",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025247",0,-3.36217721709489,0,1,1,NA
"ENSOARG00000025248",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025254",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000025256",0,-3.11870546244696,0,1,1,NA
"ENSOARG00000025258",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025260",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025265",0,-3.36209799377067,0,1,1,NA
"ENSOARG00000025268",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025269",0,-3.36212021956583,0,1,1,NA
"ENSOARG00000025270",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025271",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025272",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025273",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025274",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025275",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025276",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025277",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025278",0,-3.30481033921208,0,1,1,NA
"ENSOARG00000025279",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025280",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025282",0,-3.27667782357447,0,1,1,NA
"ENSOARG00000025283",0,-3.33321977939272,0,1,1,NA
"ENSOARG00000025284",0,-3.22197488226236,0,1,1,NA
"ENSOARG00000025286",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025287",0,-3.30420718132232,0,1,1,NA
"ENSOARG00000025290",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025292",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025294",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025299",0,-3.36211304011192,0,1,1,NA
"ENSOARG00000025303",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025304",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025306",0,-3.33279350123817,0,1,1,NA
"ENSOARG00000025307",0,-3.36207013380672,0,1,1,NA
"ENSOARG00000025309",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025310",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025313",0,-3.24916282185438,0,1,1,NA
"ENSOARG00000025314",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025315",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025317",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025318",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025319",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025320",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025322",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025323",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025324",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025325",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025327",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025328",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025331",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025332",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025333",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025334",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025335",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025336",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025337",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025338",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025342",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025344",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025345",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025348",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025349",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025351",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025352",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025354",0,-3.36217034626816,0,1,1,NA
"ENSOARG00000025355",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025356",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025357",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025358",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025359",0,-3.33298992285441,0,1,1,NA
"ENSOARG00000025360",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025361",0,-3.36217721709489,0,1,1,NA
"ENSOARG00000025362",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025364",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025365",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025369",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025370",0,-3.33309646952417,0,1,1,NA
"ENSOARG00000025371",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025375",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025376",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025377",0,-3.30462176070389,0,1,1,NA
"ENSOARG00000025379",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025380",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025381",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025382",0,-3.36199743206115,0,1,1,NA
"ENSOARG00000025388",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025389",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025390",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025392",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025394",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025396",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025398",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025399",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025400",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000025401",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025402",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025403",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025404",0,-3.3329332612649,0,1,1,NA
"ENSOARG00000025405",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025409",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025410",0,-3.30423644918661,0,1,1,NA
"ENSOARG00000025411",0,-3.33305056396614,0,1,1,NA
"ENSOARG00000025412",0,-3.33276230494802,0,1,1,NA
"ENSOARG00000025413",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025414",0,-3.24897661079626,0,1,1,NA
"ENSOARG00000025415",0,-3.36211304011192,0,1,1,NA
"ENSOARG00000025416",0,-3.33309646952417,0,1,1,NA
"ENSOARG00000025417",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025419",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025423",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025424",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025425",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025428",0,-3.36207013380672,0,1,1,NA
"ENSOARG00000025430",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025431",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025432",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025433",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000025435",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025436",0,-3.33289178796952,0,1,1,NA
"ENSOARG00000025438",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025439",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025440",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025441",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025445",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025446",0,-3.30450189585796,0,1,1,NA
"ENSOARG00000025449",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025451",0,-3.33306272977886,0,1,1,NA
"ENSOARG00000025452",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025454",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025456",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025457",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025458",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025459",0,-3.36203364023817,0,1,1,NA
"ENSOARG00000025460",0,-3.36216846906496,0,1,1,NA
"ENSOARG00000025461",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025462",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025466",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025468",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025469",0,-3.3331147805829,0,1,1,NA
"ENSOARG00000025470",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025471",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025472",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025475",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025476",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025477",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025479",0,-3.36212021956583,0,1,1,NA
"ENSOARG00000025480",0,-3.24882402645951,0,1,1,NA
"ENSOARG00000025482",0,-3.36210497580008,0,1,1,NA
"ENSOARG00000025485",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025488",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025490",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025491",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025493",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025494",0,-3.36207013380672,0,1,1,NA
"ENSOARG00000025495",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025496",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025497",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025498",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025499",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025501",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025502",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025503",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025504",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025506",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025509",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025510",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025511",0,-3.33320279084058,0,1,1,NA
"ENSOARG00000025513",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025515",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025516",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025517",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025520",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025522",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025523",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025524",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025525",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025526",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025528",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025530",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025531",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025532",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025534",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025537",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025538",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025541",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025542",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025545",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025547",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025548",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025550",0,-3.36227598975169,0,1,1,NA
"ENSOARG00000025551",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025552",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025553",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025554",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025555",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025556",0,-3.33309250309171,0,1,1,NA
"ENSOARG00000025557",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025558",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025561",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025563",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025566",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025567",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025568",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025569",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025570",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025571",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025572",0,-3.33299924066263,0,1,1,NA
"ENSOARG00000025573",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025574",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025576",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025577",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025578",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025579",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025581",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025582",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025583",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025584",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025587",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025588",0,-3.33290654257548,0,1,1,NA
"ENSOARG00000025593",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025594",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025596",0,-3.36210497580008,0,1,1,NA
"ENSOARG00000025597",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025599",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025600",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025601",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025602",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025603",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025604",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025605",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025607",0,-3.33314999823606,0,1,1,NA
"ENSOARG00000025608",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025609",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025612",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025614",0,-3.36224705275413,0,1,1,NA
"ENSOARG00000025617",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025618",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025619",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025620",0,-3.27639211698289,0,1,1,NA
"ENSOARG00000025621",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025622",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025624",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025626",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025627",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025628",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025629",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025638",0,-3.36207013380672,0,1,1,NA
"ENSOARG00000025640",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025642",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025644",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025646",0,-3.33297032349808,0,1,1,NA
"ENSOARG00000025647",0,-3.33305056396614,0,1,1,NA
"ENSOARG00000025649",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025650",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025652",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025653",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025654",0,-3.36216846906496,0,1,1,NA
"ENSOARG00000025655",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025657",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025660",0,-3.36227598975169,0,1,1,NA
"ENSOARG00000025662",0,-3.30429513634023,0,1,1,NA
"ENSOARG00000025663",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025664",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025665",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025666",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025671",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025672",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025673",0,-3.33291224631839,0,1,1,NA
"ENSOARG00000025674",0,-3.36212021956583,0,1,1,NA
"ENSOARG00000025676",0,-3.30442247585768,0,1,1,NA
"ENSOARG00000025677",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025678",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025679",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025680",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025681",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025684",0,-3.22195265855912,0,1,1,NA
"ENSOARG00000025685",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025697",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025708",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025715",0,-3.36211304011192,0,1,1,NA
"ENSOARG00000025718",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025722",0,-3.33293672214276,0,1,1,NA
"ENSOARG00000025725",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025726",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025727",0,-3.33286617200858,0,1,1,NA
"ENSOARG00000025728",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025733",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025734",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025736",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025737",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025738",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025739",0,-3.33283497721473,0,1,1,NA
"ENSOARG00000025740",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025743",0,-3.30454027671651,0,1,1,NA
"ENSOARG00000025744",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025745",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025746",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025747",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025749",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025750",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025754",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025755",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025760",0,-3.36203892484411,0,1,1,NA
"ENSOARG00000025762",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025764",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025765",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025766",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025767",0,-3.33299776616407,0,1,1,NA
"ENSOARG00000025768",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025769",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025770",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025773",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000025775",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025776",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025777",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025780",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025787",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025788",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025790",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025791",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025792",0,-3.36209799377067,0,1,1,NA
"ENSOARG00000025793",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025794",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025795",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025797",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025798",0,-3.30437972427531,0,1,1,NA
"ENSOARG00000025799",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025800",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025802",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025803",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025807",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025809",0,-3.36212021956583,0,1,1,NA
"ENSOARG00000025810",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025811",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025812",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025813",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025814",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025815",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025817",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025820",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025822",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025824",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025825",0,-3.36227598975169,0,1,1,NA
"ENSOARG00000025826",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025827",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025829",0,-3.11894204993166,0,1,1,NA
"ENSOARG00000025830",0,-3.36217721709489,0,1,1,NA
"ENSOARG00000025831",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025832",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025833",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025834",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025835",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025836",0,-3.3620956167944,0,1,1,NA
"ENSOARG00000025837",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025838",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025839",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025842",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025843",0,-3.36203892484411,0,1,1,NA
"ENSOARG00000025845",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025846",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025847",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025848",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025849",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025850",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025851",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025852",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025854",0,-3.36217034626816,0,1,1,NA
"ENSOARG00000025855",0,-3.36207013380672,0,1,1,NA
"ENSOARG00000025858",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025859",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025860",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025862",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025863",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025864",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025865",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025866",0,-3.33321977939272,0,1,1,NA
"ENSOARG00000025867",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025868",0,-3.36217034626816,0,1,1,NA
"ENSOARG00000025873",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025876",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025877",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025879",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025880",0,-3.36209799377067,0,1,1,NA
"ENSOARG00000025882",0,-3.27632079606689,0,1,1,NA
"ENSOARG00000025883",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025884",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025886",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025887",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025888",0,-3.33306460571953,0,1,1,NA
"ENSOARG00000025892",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025893",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025895",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025909",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025912",0,-3.36217034626816,0,1,1,NA
"ENSOARG00000025913",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025923",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025926",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025927",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025929",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025930",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025932",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025934",0,-3.36216846906496,0,1,1,NA
"ENSOARG00000025936",0,-3.36203364023817,0,1,1,NA
"ENSOARG00000025942",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025945",0,-3.36227598975169,0,1,1,NA
"ENSOARG00000025947",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025948",0,-3.30434320282831,0,1,1,NA
"ENSOARG00000025950",0,-3.36209074809327,0,1,1,NA
"ENSOARG00000025951",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025952",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025953",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025954",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025955",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025959",0,-3.36209471706367,0,1,1,NA
"ENSOARG00000025960",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025961",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025964",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025966",0,-3.36223005033199,0,1,1,NA
"ENSOARG00000025967",0,-3.39187516170312,0,1,1,NA
"ENSOARG00000025968",0,-3.39187516170312,0,1,1,NA
