"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000014640",0.627585817428159,4.58745776764907,28.325528549558,5.49420889846546e-06,8.41201627272691e-05,"RAB21"
"ENSOARG00000012966",-0.536313719008539,5.79258236634696,28.3160154198186,5.50936418080072e-06,8.43044901286101e-05,"GNL1"
"ENSOARG00000014619",0.671703340216411,4.48012043396578,28.3116085997872,5.5163996168885e-06,8.43644291889777e-05,"MOB3A"
"ENSOARG00000018339",0.62136352238733,6.19058828732507,28.3013396670534,5.5328307209023e-06,8.45679109171135e-05,"KAT14"
"ENSOARG00000013780",-0.590096962376523,4.83483738010077,28.2615478902263,5.59699097998764e-06,8.55002789229732e-05,"CNNM4"
"ENSOARG00000005689",-0.719434501133273,3.00377764417919,28.2364197042652,5.63791242983975e-06,8.60767962059168e-05,"CCDC125"
"ENSOARG00000014470",-0.63892193329334,4.54780744275712,28.2277576779521,5.65209180831503e-06,8.62446090141877e-05,"IFT122"
"ENSOARG00000009530",0.597935181144739,6.48412588479945,28.2101080198785,5.68110035419205e-06,8.66244080127533e-05,"YES1"
"ENSOARG00000000380",-0.620753798223347,4.85623972479159,28.2087214300951,5.6833859770325e-06,8.66244080127533e-05,"PFAS"
"ENSOARG00000011360",0.708346561070771,6.4682480923153,28.2051115975145,5.68934090283654e-06,8.66395719454571e-05,"SERTAD1"
"ENSOARG00000012808",-1.05220194327234,2.18409478691901,28.202520039163,5.69362010923208e-06,8.66395719454571e-05,"LRRC24"
"ENSOARG00000008348",-0.982788637481149,1.92060288471359,28.2022971652201,5.6939882797007e-06,8.66395719454571e-05,"ZNF484"
"ENSOARG00000005046",-0.521615828416468,6.25993541885361,28.1661589513212,5.75401996057566e-06,8.75037976466633e-05,"MSH6"
"ENSOARG00000002848",-1.00569248177472,1.7317670088276,28.1570639704671,5.76923339204524e-06,8.76858652743774e-05,"PLEKHH3"
"ENSOARG00000026365",-0.903682664765362,3.50892591949767,28.1273107008169,5.81930030338838e-06,8.83971647433292e-05,NA
"ENSOARG00000008461",-0.689635335015027,3.35348033194082,28.1188501845943,5.83362084022772e-06,8.85649709380027e-05,"HABP4"
"ENSOARG00000005061",0.535896356069222,7.17169916881149,28.1014443311568,5.86319982094049e-06,8.89613926410716e-05,"TXNL1"
"ENSOARG00000008713",-0.658744187648019,4.38402228039453,28.0996201004932,5.86630902904087e-06,8.89613926410716e-05,"FBF1"
"ENSOARG00000013335",-0.904201331087669,5.25195392602574,28.0957151123022,5.87297052822197e-06,8.90125180226987e-05,"IRF3"
"ENSOARG00000016985",0.596601356102819,4.6452829600609,28.0841994420371,5.89266165109844e-06,8.92609564998977e-05,NA
"ENSOARG00000019824",-0.86516753667223,2.66241316704633,28.0762013808778,5.90637892831348e-06,8.94186768475617e-05,"DENND6B"
"ENSOARG00000009681",0.597594806057425,7.03858351847469,28.0723021611331,5.91307861927104e-06,8.94700385714535e-05,"RRP12"
"ENSOARG00000004175",-0.820946139605164,8.75257319294648,28.0645446025998,5.92643166020773e-06,8.9621957593773e-05,"FZD4"
"ENSOARG00000019957",0.585039637409273,5.43044918005301,28.0533530902122,5.94575173700562e-06,8.98638924541621e-05,"GTF2E1"
"ENSOARG00000007725",-0.626696640314129,3.80437506263475,28.0465456457025,5.95753608705834e-06,8.99849882597825e-05,"HIP1R"
"ENSOARG00000000445",-0.92583641977507,3.05762437018732,28.0448840799423,5.96041616624271e-06,8.99849882597825e-05,"TCEAL4"
"ENSOARG00000009456",-1.09010538492984,1.75677565833007,28.0422342132371,5.96501236505183e-06,9.00041519933699e-05,"MXI1"
"ENSOARG00000021831",1.25052228894731,5.81864835352315,28.0368741763898,5.97432081660979e-06,9.00155975703218e-05,NA
"ENSOARG00000005763",-0.742739920264172,4.16467785758413,28.0350122533299,5.97755789801271e-06,9.00155975703218e-05,"SLC25A23"
"ENSOARG00000009883",-0.787301194575214,3.0222417558244,28.0347218309938,5.9780629843644e-06,9.00155975703218e-05,"ZSCAN29"
"ENSOARG00000009504",0.703937075079176,5.44842217471457,28.0341371619333,5.97907994506795e-06,9.00155975703218e-05,"PFDN2"
"ENSOARG00000006415",-0.946210878769453,2.56561230250963,28.0293777606527,5.9873651511736e-06,9.00901473675372e-05,"SFR1"
"ENSOARG00000017745",-0.65530697591346,4.53913448516624,28.0274687578285,5.99069176884008e-06,9.00901473675372e-05,"CDC45"
"ENSOARG00000003472",0.567788286115896,5.45915380753892,27.9918195201125,6.05317416898465e-06,9.09792077598393e-05,"MARK2"
"ENSOARG00000000378",-0.753869384111947,5.47387599303159,27.9890601334096,6.05803918428331e-06,9.10017723995562e-05,"TCEAL8"
"ENSOARG00000008570",-0.559556073946491,5.90216969316653,27.9496864073325,6.12791022904049e-06,9.20002682222317e-05,"RBMS2"
"ENSOARG00000009238",-0.624487803862496,6.09019199002613,27.9342856505909,6.15547111442211e-06,9.23627928616616e-05,"THOC1"
"ENSOARG00000016215",6.07967751943416,-0.856194148575319,28.466851470747,6.17491693095816e-06,9.26032165466419e-05,"CORIN"
"ENSOARG00000018135",-0.611536163590557,5.40374276454471,27.9079601340696,6.20288659807871e-06,9.29711324235022e-05,"MYO19"
"ENSOARG00000005158",-0.78000698184755,4.17571755558879,27.9051432958539,6.2079828871735e-06,9.29959961404162e-05,"NUDT22"
"ENSOARG00000003102",0.577780723395012,5.67561626933368,27.8997272122939,6.21779423229791e-06,9.30207313762892e-05,"URB2"
"ENSOARG00000019296",-1.2207447016378,1.77694750708393,27.8992448726274,6.21866879491706e-06,9.30207313762892e-05,"ZFHX2"
"ENSOARG00000004302",-0.762815785405996,3.27511199631989,27.8985388845663,6.21994910400337e-06,9.30207313762892e-05,"C1orf74"
"ENSOARG00000015361",0.778155524332844,3.36744289250087,27.8927679517649,6.23042514240959e-06,9.31259236479276e-05,"DPH3"
"ENSOARG00000011638",0.878604556582028,4.07577967696236,27.8888727834053,6.23750662696394e-06,9.31802895007634e-05,"TNFRSF21"
"ENSOARG00000008854",-0.581067031472527,4.63510700755445,27.8857253792417,6.24323487803742e-06,9.32143909439428e-05,"MIGA2"
"ENSOARG00000020254",-0.771838835609316,4.56780108580116,27.8773987460503,6.25841611832417e-06,9.33895144319593e-05,"RAD51"
"ENSOARG00000013378",0.695964969127231,4.57235475674664,27.8579626388582,6.29400437206176e-06,9.38687950836599e-05,NA
"ENSOARG00000004390",0.567312586279627,6.95917174317276,27.8372616893334,6.33214397102789e-06,9.43855774061645e-05,"RHEB"
"ENSOARG00000011130",0.568643495560152,6.96120457059583,27.8177158670781,6.36837964515596e-06,9.48734267180889e-05,"SBNO2"
"ENSOARG00000018690",-0.576584469015748,5.47746329178812,27.8083685074794,6.38578597818982e-06,9.50803818678852e-05,"ZMAT2"
"ENSOARG00000001914",-0.674478632186834,3.64732802921101,27.8002850692622,6.40087923258204e-06,9.52526879858496e-05,"ABCG2"
"ENSOARG00000020619",-0.553070338222624,5.97020292117556,27.7902635487686,6.4196436158802e-06,9.54794053787921e-05,"NEMF"
"ENSOARG00000003882",-1.10446323317164,2.56784725321442,27.7780244424748,6.4426391333265e-06,9.57687687434148e-05,"YPEL3"
"ENSOARG00000009786",-0.720762465848999,5.54731467474126,27.7710870872561,6.45571207586816e-06,9.59103978586146e-05,NA
"ENSOARG00000017129",-1.14293474212762,4.11472929090367,27.7672887767184,6.46288159347729e-06,9.5964214396232e-05,"ZBED5"
"ENSOARG00000000485",-0.831240162698927,5.17147966476391,27.7623730891884,6.47217271851173e-06,9.60494573376941e-05,"SOD3"
"ENSOARG00000007603",0.592107581714782,8.58033097195541,27.7520150525765,6.49179666365777e-06,9.62878656461608e-05,""
"ENSOARG00000020919",0.516162207994384,7.64834584511054,27.7402503845155,6.51416187612213e-06,9.65666495323879e-05,"YBX3"
"ENSOARG00000014807",0.546266781633733,5.69887809516039,27.7350341741287,6.52410419839429e-06,9.66610706371079e-05,"MTPAP"
"ENSOARG00000012728",-0.846482551878473,2.60639033376125,27.7191551439297,6.55446918213543e-06,9.70578047364488e-05,"GATA5"
"ENSOARG00000001265",1.7965156297427,0.77961740607542,27.7118021226596,6.56858071482568e-06,9.72135572532243e-05,"SLC27A3"
"ENSOARG00000000460",0.601604153230859,7.33805167236187,27.7038017756412,6.58397105072048e-06,9.73880551154684e-05,"WAPL"
"ENSOARG00000016516",-0.746733819650774,3.56781324057973,27.6721672765622,6.64520098816204e-06,9.82400369036808e-05,"CYBC1"
"ENSOARG00000026946",-1.84120987940438,-0.508833661425633,27.6335099067735,6.72084229720867e-06,9.9304023762252e-05,NA
"ENSOARG00000006495",0.523863584957514,6.92852006734994,27.6237254723299,6.74013159348379e-06,9.9534672560104e-05,"ATP1B3"
"ENSOARG00000013592",-0.951639293307591,1.94702757459741,27.6194616050334,6.74855579666911e-06,9.95800124728322e-05,"LYRM1"
"ENSOARG00000004760",1.07164222886769,2.07415686808623,27.6178357886136,6.75177088344526e-06,9.95800124728322e-05,"VWA7"
"ENSOARG00000001786",1.5634116304571,1.00212130707767,27.616488640067,6.75443612522332e-06,9.95800124728322e-05,"STX11"
"ENSOARG00000003962",1.80336996292748,0.954134909023297,27.6147260355157,6.75792499815628e-06,9.95800124728322e-05,"CDK5R1"
"ENSOARG00000010512",-0.901099331353007,3.2673110518866,27.6122218770608,6.76288496798839e-06,9.95988513467381e-05,"SGCD"
"ENSOARG00000025915",-1.88680531341955,-0.354339009163747,27.5859927883269,6.81506860933262e-06,0.00010031276722355,NA
"ENSOARG00000016964",-0.716157666205089,6.72787723743893,27.5800845507359,6.82688188015538e-06,0.000100432007822579,"SEC24D"
"ENSOARG00000000995",0.883160951158426,6.51387691887623,27.5746466189752,6.8377739262969e-06,0.000100537573805455,"WASL"
"ENSOARG00000013237",0.986548899343076,2.58405912345824,27.5723548934175,6.84236969832685e-06,0.00010055049962984,"ZNF317"
"ENSOARG00000014678",0.611964280325581,4.508888000418,27.5647518399993,6.85764008245897e-06,0.000100685747181938,"C9orf72"
"ENSOARG00000018065",-0.61457998530205,4.09297048010792,27.5640674137458,6.85901648762889e-06,0.000100685747181938,"CENPO"
"ENSOARG00000014721",-0.582806491702303,3.93408423791967,27.5613244700254,6.86453557473456e-06,0.000100712117916957,"DPH1"
"ENSOARG00000001086",-1.22385665618629,0.992551956513511,27.5579890954502,6.87125301994426e-06,0.000100756032087573,NA
"ENSOARG00000004002",0.589438103001116,7.90321516524766,27.5530206969704,6.88127226421111e-06,0.000100848288101824,"RAB7A"
"ENSOARG00000006297",0.571170818473673,6.30451617755389,27.5471693243009,6.89309191796866e-06,0.000100966815781659,"MLLT1"
"ENSOARG00000006852",-0.725012851914752,3.22768969581671,27.5344297673902,6.9188998574078e-06,0.000101289998237181,"NEIL3"
"ENSOARG00000019174",5.89729042525521,-1.06730869090518,28.0514574722786,6.94405458614494e-06,0.000101603273538975,NA
"ENSOARG00000003360",-1.24493192621245,1.47246255978763,27.498931717889,6.99135252800247e-06,0.000102240027725718,NA
"ENSOARG00000002420",-0.772678934206785,3.37929561678266,27.4841343220463,7.0217909532334e-06,0.000102575362860099,NA
"ENSOARG00000010755",-0.928505122606629,3.01727521491552,27.4840977566351,7.02186634201611e-06,0.000102575362860099,"CYP39A1"
"ENSOARG00000017650",-1.03354457304678,2.64495716866196,27.4817767518518,7.02665342793019e-06,0.000102589898456138,"GSTK1"
"ENSOARG00000001521",0.692750581482426,4.87031940804883,27.4680943391978,7.05494368992982e-06,0.00010294738219383,"TRAF2"
"ENSOARG00000020538",-0.588366904980545,3.71875425087041,27.4341718827945,7.12560361650633e-06,0.000103922415224238,"LRRC57"
"ENSOARG00000020004",0.81958541221594,4.52795155907565,27.4258929102376,7.14296190555603e-06,0.000104119445793595,"SLC1A4"
"ENSOARG00000010770",0.538311988880959,6.26311191041189,27.398215897452,7.20131677237962e-06,0.000104913529326849,"STARD13"
"ENSOARG00000016993",0.615957436361184,7.05707414557867,27.3881065845871,7.22275696528089e-06,0.000105169250236119,"AZIN1"
"ENSOARG00000017899",0.653938171413642,4.64773326249685,27.3774943798497,7.24533632621264e-06,0.00010544127432456,"CMSS1"
"ENSOARG00000003241",-1.0326665273342,2.48033192162923,27.346957979239,7.31072524331094e-06,0.00010633567781319,"CACFD1"
"ENSOARG00000009988",-0.869889575777954,3.14768833618048,27.3418730446303,7.32167428947472e-06,0.000106437708880951,"ANKRD13D"
"ENSOARG00000012506",-0.843992274271141,3.37285914586392,27.3084742964131,7.39402179796487e-06,0.000107431721655285,"HDDC3"
"ENSOARG00000002596",-0.74596666918526,3.76151935204837,27.294345771589,7.42485376633216e-06,0.000107821789476302,"MTIF2"
"ENSOARG00000009434",-0.641172760559495,5.94818417544817,27.2908188456678,7.43257157881961e-06,0.000107875961101602,"NPRL2"
"ENSOARG00000010721",-0.815796702617012,4.71234576340856,27.2800027098992,7.45629297060603e-06,0.000108162225215429,"RNASEH2A"
"ENSOARG00000013377",-0.605959324854106,5.55231952230009,27.2686269916412,7.48132798565577e-06,0.000108452339036562,"DIP2A"
"ENSOARG00000018330",-1.03438893915065,2.18494302273903,27.2672747667142,7.4843097871391e-06,0.000108452339036562,"ARL16"
"ENSOARG00000016762",1.09807468459036,2.17248120011537,27.2640373175677,7.49145381692603e-06,0.000108471829811239,NA
"ENSOARG00000012312",0.541770522720849,6.55489958241339,27.2630319737391,7.49367376052359e-06,0.000108471829811239,"GOLPH3"
"ENSOARG00000012228",-0.692718368532151,3.75408471821266,27.2445107234041,7.53469600679162e-06,0.000109007307897187,"DNAJB5"
"ENSOARG00000020604",-0.666996697310771,4.01947537697654,27.2236611125362,7.58115949124076e-06,0.000109620891970084,"EEF1AKMT4-ECE2"
"ENSOARG00000003911",-0.60474212161604,4.26624450516557,27.2208355805903,7.58747947486376e-06,0.000109653669718464,"ZNF23"
"ENSOARG00000006212",1.44258904180588,5.28275472408101,27.2053416797523,7.62223447526468e-06,0.000110097133739354,"CRABP2"
"ENSOARG00000002369",-0.867303863146979,3.07453415508573,27.1977285894584,7.63937333647784e-06,0.000110255073525983,"PSMC3IP"
"ENSOARG00000020075",-1.29191497073747,1.69850172313844,27.1968651607521,7.64131968881567e-06,0.000110255073525983,NA
"ENSOARG00000009489",-1.43886793451718,0.669511918112924,27.1871124267044,7.66334086999108e-06,0.000110513872013187,"KLHDC9"
"ENSOARG00000013587",-0.774297374113132,4.58278624672092,27.1780315678538,7.68390531370223e-06,0.000110751398165637,"GALNS"
"ENSOARG00000009325",-0.813198556127741,3.13823198042794,27.1761866810708,7.68809035593351e-06,0.000110752713785636,"UNC13D"
"ENSOARG00000003536",-1.27968490246556,1.26067435373158,27.1712846474478,7.69922210979957e-06,0.000110854047343543,"PDF"
"ENSOARG00000017961",0.532763625281299,5.6050365268608,27.165053466025,7.71339675296397e-06,0.000110999061571642,"HACD3"
"ENSOARG00000005922",0.656414784597002,6.90766395054064,27.1308790355631,7.7916286142659e-06,0.000112065242174561,"PPA1"
"ENSOARG00000011408",-1.09567115714872,7.17998626223216,27.1114097005406,7.83657235909895e-06,0.000112651768652,"FRY"
"ENSOARG00000003069",0.650124643135543,4.94065476836955,27.0888901678128,7.88889936628366e-06,0.000113343751171236,"C18orf25"
"ENSOARG00000007406",-0.483253171224942,6.11989790832589,27.0848475680816,7.89833190530621e-06,0.000113380544587763,"ATXN7L3"
"ENSOARG00000010988",0.654235519250648,4.58198439811759,27.084200828255,7.89984203991769e-06,0.000113380544587763,"PIAS4"
"ENSOARG00000002543",-0.801431749519846,3.10436702247401,27.0751822789009,7.92093214857579e-06,0.000113622957766474,"MRNIP"
"ENSOARG00000006137",-0.646117556708883,5.45571101835467,27.0444172407988,7.993325993226e-06,0.000114600657880623,"NAXE"
"ENSOARG00000009446",0.569201009075869,6.46310392447378,27.0200462977942,8.05117020518052e-06,0.000115368834073598,"PPP4R2"
"ENSOARG00000007264",0.787823580932222,6.33257354299979,27.011110309274,8.07249043101576e-06,0.000115613105410641,"RAD54L2"
"ENSOARG00000006885",-1.30559289460812,0.576702933685634,27.0084409482726,8.0788707867231e-06,0.000115624278114909,"NEURL2"
"ENSOARG00000008323",-0.506372758705611,7.00364226354009,27.0072085809931,8.08181821228999e-06,0.000115624278114909,"SRSF1"
"ENSOARG00000017678",0.64862837839415,5.77479696880745,26.9875478252127,8.12899446367835e-06,0.000116237746416678,"WDR74"
"ENSOARG00000009801",-0.608075901545328,4.53275071957145,26.9796156342178,8.14811021062961e-06,0.000116449537051439,"ADAL"
"ENSOARG00000019429",-0.52877390065124,6.21167425765694,26.9751838739444,8.15881097524875e-06,0.000116540903972745,"OXA1L"
"ENSOARG00000017509",0.562499611964874,6.94659740595661,26.9708896946561,8.1691937152537e-06,0.000116627634180725,"PPRC1"
"ENSOARG00000026924",-0.917859632010478,2.13602428543948,26.9594719845131,8.19686818809745e-06,0.000116942702147414,NA
"ENSOARG00000004527",-0.895684492478666,5.10960874610974,26.9582204052922,8.19990781302742e-06,0.000116942702147414,"PPL"
"ENSOARG00000006913",-0.600362091113439,5.47143367451534,26.9403516058218,8.24343474386508e-06,0.000117501519262658,"GPANK1"
"ENSOARG00000013373",-0.680507166736976,4.59260532079516,26.9313173354784,8.26553439451127e-06,0.000117754485260194,"JMJD8"
"ENSOARG00000015290",0.63588965755782,4.80441609021329,26.9076087559615,8.32382877409481e-06,0.000118522559818085,"LRRC47"
"ENSOARG00000013906",0.518932586998384,7.12952583867912,26.9046736779679,8.33107568855663e-06,0.000118563346490379,"TCEA1"
"ENSOARG00000005146",-0.65952591801267,4.42097338531787,26.8982766783413,8.34689345347793e-06,0.000118726001835117,"COX20"
"ENSOARG00000006924",0.602647818895261,6.16579387855281,26.8898402369171,8.36780268022319e-06,0.000118947736447566,"CELF1"
"ENSOARG00000014936",0.742135058016473,6.15278350730078,26.8882571807939,8.37173235887972e-06,0.000118947736447566,"LMO4"
"ENSOARG00000015158",-0.800360969330362,5.76626183962183,26.8839493389255,8.38243575549626e-06,0.000118947736447566,"TMED4"
"ENSOARG00000017460",-0.874407939930559,2.89951789210154,26.8836662351952,8.38313967019334e-06,0.000118947736447566,"RAC3"
"ENSOARG00000004338",-0.775370677465105,2.743920650551,26.8831330189455,8.38446563929577e-06,0.000118947736447566,"RHOBTB1"
"ENSOARG00000011800",0.71116903729646,5.60360254919567,26.8719211061207,8.41239813853709e-06,0.000119281456624729,"CCNC"
"ENSOARG00000017342",0.652816682236146,8.52011181014375,26.8314292315449,8.5140985452943e-06,0.000120660252511468,"PSMA2"
"ENSOARG00000011073",-0.764037566881859,3.27119559014431,26.8181334369085,8.54777542444177e-06,0.000121074092320863,"MTRES1"
"ENSOARG00000007666",-0.530913388648373,5.73074800819113,26.803722549869,8.584435816463e-06,0.000121529736566505,"SLC25A4"
"ENSOARG00000011846",-0.797393471157702,8.11037707431403,26.7836785034217,8.6357032538809e-06,0.000122191587777455,"NTN4"
"ENSOARG00000002423",-0.739659372855223,3.6580652585359,26.7719230573661,8.66592112210169e-06,0.000122555060134521,"DHRS7B"
"ENSOARG00000010016",-1.00244856250851,1.92119531118154,26.7634420643253,8.68779127894696e-06,0.000122800159488313,"GPR143"
"ENSOARG00000007856",0.612797543781587,4.53164356382073,26.7400315574607,8.74846395476711e-06,0.000123593182157843,NA
"ENSOARG00000003611",0.761401902140056,4.85454177772919,26.7304045112359,8.77354407463786e-06,0.000123848749541057,"ZNF304"
"ENSOARG00000022530",-1.95926732724963,-0.239646408756269,26.7295745598373,8.77570979781941e-06,0.000123848749541057,"oar-let-7d"
"ENSOARG00000012640",-0.872364982021207,3.02548660824877,26.7132419653224,8.81844421689046e-06,0.000124386960293928,"WDR54"
"ENSOARG00000004320",-0.598861943038099,4.43799310257304,26.6890274223254,8.88220721094461e-06,0.000125221070289159,"FAAP24"
"ENSOARG00000007711",-0.537351309659299,5.11893188996835,26.676111299852,8.91641779578e-06,0.000125637899503663,"CC2D1A"
"ENSOARG00000008938",0.570331482628185,4.7455018362855,26.6739760015226,8.92208690884678e-06,0.000125652336924488,"ZDHHC13"
