"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000001844",-0.0123292801356693,5.93294747687592,0.0121609933527396,0.912798172524115,1,"VRK2"
"ENSOARG00000018862",0.0202870848541048,2.22560157301863,0.0120823143650862,0.913079549653075,1,"FAM102B"
"ENSOARG00000009055",-0.0518128639003505,-1.25514967123589,0.012039125051287,0.913234400595441,1,NA
"ENSOARG00000015263",0.0134235906661671,7.84774651603743,0.0120341840944176,0.913252133812096,1,"CTSB"
"ENSOARG00000003944",0.0166534368875912,7.41778986432511,0.0120099590188141,0.913339131587774,1,"TRAM1"
"ENSOARG00000017972",0.0582827081778957,-1.1641454403097,0.011846951024623,0.913926854807665,1,NA
"ENSOARG00000000624",-0.0109847722451824,5.66444508532823,0.0118191487839028,0.91402750307374,1,"IPO13"
"ENSOARG00000020418",0.0136549755151679,4.5489031111103,0.0118027698652499,0.914086853297915,1,"MAPKBP1"
"ENSOARG00000002870",-0.0788570251565238,-2.02344866976921,0.0116397152420381,0.914679981602448,1,"GPRIN1"
"ENSOARG00000001246",-0.0144506147488572,5.98056915108118,0.0115313007342665,0.915076680550481,1,"AREL1"
"ENSOARG00000025341",0.0786828320679841,-1.13952133797692,0.0113294930521627,0.915820171852645,1,NA
"ENSOARG00000024164",-0.0508127044412196,-0.936710895815616,0.0113109063359346,0.91588898395586,1,"SNORD38B"
"ENSOARG00000020701",-0.012596386404557,6.24358459101293,0.0112483275031654,0.916121085979936,1,"MFN1"
"ENSOARG00000001354",0.0105663808351257,5.54106562556327,0.011218199199787,0.916233063376897,1,"COMMD3"
"ENSOARG00000019544",-0.0111350291092289,7.18874353798279,0.0112009645056461,0.916297187693966,1,"PPP1CB"
"ENSOARG00000019394",-0.0555871123540635,-1.43793037144419,0.0112002427374355,0.91629987423133,1,NA
"ENSOARG00000016761",0.0108947324395685,7.33563044740398,0.0110607242734128,0.916820838947861,1,"ARPC3"
"ENSOARG00000014740",0.017997702373931,2.55833013025629,0.011022148038378,0.916965469011662,1,"STAMBPL1"
"ENSOARG00000019043",0.0379732422663654,-0.656307875199268,0.0109887900452717,0.917090741337229,1,NA
"ENSOARG00000021708",0.0500021819310078,-0.66395441277487,0.0109674883357857,0.917170838220436,1,"SNORD45A"
"ENSOARG00000002601",0.0360553816569881,-0.365958021277884,0.0109313864549543,0.917306765289157,1,NA
"ENSOARG00000016691",0.068286878155649,-1.24070133519475,0.0108870183114601,0.917474126895568,1,NA
"ENSOARG00000018109",-0.00967186384665471,7.07485397827304,0.0107943282330945,0.917824880594984,1,"TFG"
"ENSOARG00000014170",0.0149177594672377,3.32026837323177,0.0107438923937006,0.91801637749277,1,"NABP1"
"ENSOARG00000015721",-0.0118661037341934,5.26341958266297,0.0107424209225611,0.918021971250936,1,"B3GAT3"
"ENSOARG00000022175",0.0426434807438363,-0.581545843805692,0.0107293591790256,0.918071642108503,1,"SNORA31"
"ENSOARG00000017121",0.0448757758247571,-0.668409867362036,0.0107213205854847,0.918102226258313,1,"KIF21B"
"ENSOARG00000006116",-0.048459013235813,-1.01066832820379,0.0106482256287254,0.918380861674686,1,NA
"ENSOARG00000010554",-0.01089958657471,4.0648775976722,0.0106182909848547,0.918495250455103,1,"C14H8orf76"
"ENSOARG00000015529",-0.00932891132513493,6.51783741987529,0.0105756338727843,0.918658537405625,1,"MAPK1"
"ENSOARG00000000846",-0.0201952784700328,1.62728865454206,0.010566904249937,0.918691994495477,1,"CCDC28A"
"ENSOARG00000005053",0.0116904336093795,6.21750193035149,0.0105220863813999,0.918863983528393,1,"ZFYVE9"
"ENSOARG00000011089",-0.0108548679516556,4.95912870722682,0.0104311530089705,0.919214082703732,1,"ANKS1A"
"ENSOARG00000011464",0.0172722072720393,1.71261419537335,0.010426963379943,0.919230250133609,1,"SYT17"
"ENSOARG00000007249",-0.0152005207276056,2.86444914388898,0.0104211041938029,0.919252865752373,1,"TMEM38B"
"ENSOARG00000011652",-0.0108316319007981,4.76992329498446,0.0103030057335121,0.919710086544025,1,"DEPDC5"
"ENSOARG00000017955",-0.0120898859885542,4.40261897607775,0.0102266367277215,0.920007162015231,1,"PRDM4"
"ENSOARG00000003140",-0.0566221363287159,-1.37815683953848,0.00991435154574576,0.921233773637777,1,"USP43"
"ENSOARG00000000087",-0.0132717927327846,4.20333724107888,0.00978742732842237,0.921737884406692,1,NA
"ENSOARG00000018604",0.0143277815417733,5.44588732082485,0.0097377771161448,0.921935980219487,1,"GLCE"
"ENSOARG00000007392",0.0131740446098818,5.98781872145219,0.00973038885756291,0.92196550166131,1,"MAP3K1"
"ENSOARG00000018987",0.0305206235535413,0.392829766082109,0.00962690575394534,0.922380187336658,1,NA
"ENSOARG00000003222",0.0101124996969533,4.77131654292633,0.0095960239799679,0.922504374851177,1,"CANT1"
"ENSOARG00000016819",-0.0474006710262528,-0.41294527710884,0.00951189907052549,0.922843700820403,1,"POU2F3"
"ENSOARG00000016990",-0.0458349068440172,-1.33383120498819,0.00938744665090934,0.923348482710102,1,"RPL22L1"
"ENSOARG00000017319",-0.00983703022691317,4.6623260882293,0.00938657481277205,0.92335203078372,1,"SNRNP48"
"ENSOARG00000024571",-0.0187008455398326,1.37482540124715,0.00938394199793719,0.923362746421083,1,""
"ENSOARG00000012358",-0.0129986724149063,5.3782430569377,0.0093666764724795,0.923433055283787,1,"PDZD2"
"ENSOARG00000001818",-0.0150795613229415,2.58940261201414,0.0093606528685411,0.92345760006204,1,NA
"ENSOARG00000004737",-0.0429058718337389,-0.87669849902584,0.00909673145077274,0.924540956731604,1,"CPQ"
"ENSOARG00000010502",-0.0518660442598475,-1.11226617311656,0.00907793085924585,0.924618731847109,1,"GRM4"
"ENSOARG00000017634",-0.00941307093573525,6.10390056625767,0.00906536581742712,0.924670756792104,1,"SLC25A17"
"ENSOARG00000001576",-0.0101644953037266,7.53265619487146,0.0090509747828507,0.924730386898672,1,"FGFR1"
"ENSOARG00000000795",-0.0171166957234359,1.93545267197244,0.00902498535564167,0.924838196989155,1,NA
"ENSOARG00000013200",0.0116177872985101,6.13420166511953,0.00902177190079164,0.924851538012682,1,"MTMR6"
"ENSOARG00000004031",-0.012753884765248,6.07345566270382,0.00889636293991988,0.925374073422566,1,"ATP6V0E1"
"ENSOARG00000017524",0.0219757875759703,1.10327931261511,0.0088175373188788,0.925704416375795,1,NA
"ENSOARG00000018514",0.0480437386297316,-1.23013928859279,0.00878220983194637,0.925852950467546,1,NA
"ENSOARG00000011430",0.0141795876025284,4.37695618365477,0.00875963758809611,0.925948013138457,1,"TOMM5"
"ENSOARG00000017641",-0.0176706444160225,7.51559290573334,0.00875390464221159,0.925972177029092,1,"BMPR2"
"ENSOARG00000009497",0.017132117493104,2.10399620069118,0.00873897053113545,0.92603516057886,1,NA
"ENSOARG00000011121",0.00946149869662754,5.66296413203076,0.00853207119119389,0.926913395567462,1,"CTDNEP1"
"ENSOARG00000010514",-0.0343407808257745,-0.69054770156125,0.00852429943029525,0.926946592895846,1,"GGT7"
"ENSOARG00000014610",-0.0428795078542107,-1.13785510596968,0.00839947612132333,0.927481886220614,1,NA
"ENSOARG00000014588",0.036162062520284,-0.453954977408384,0.00821781199519611,0.928268156039826,1,""
"ENSOARG00000009879",-0.0381407078235587,-0.784081224439571,0.008143103438248,0.92859404696271,1,"HPDL"
"ENSOARG00000007528",-0.0118594977340574,3.66910629563053,0.00804137162602104,0.92904025140312,1,"ZNF189"
"ENSOARG00000009542",0.0219345374671606,1.12427092006149,0.00801157107212653,0.929171497418538,1,"DCAKD"
"ENSOARG00000005181",0.0333948796005061,-0.617612039826162,0.00788633826320938,0.92972575000013,1,"CATSPER4"
"ENSOARG00000004952",-0.00918124490681547,6.68827946034286,0.00773930987967304,0.930382157580471,1,"NUDT9"
"ENSOARG00000008822",-0.00804367173223612,6.30659156758913,0.00754303322428287,0.931268308241121,1,"CRAT"
"ENSOARG00000008721",0.0239606444083676,0.132189514521733,0.00741234890306096,0.931864780506143,1,"C6orf141"
"ENSOARG00000003418",-0.00734342710962955,7.50870017999772,0.00718313565159819,0.93292390112736,1,"PTK2"
"ENSOARG00000020912",-0.0274430193245945,-0.531122075724489,0.00716022678596514,0.933030685540486,1,NA
"ENSOARG00000011843",0.0549257867395004,-1.24365392797171,0.00713490799005446,0.933148903674219,1,"FBXO41"
"ENSOARG00000023651",0.0250171008681495,0.366543321830977,0.00707438048851802,0.933432376970938,1,""
"ENSOARG00000013665",-0.0128485091627729,6.24345646286647,0.00707310868152791,0.933438346402802,1,"THOC2"
"ENSOARG00000019413",-0.0387070965595678,-0.682508875620132,0.00704140349277317,0.933587334933413,1,"LRATD1"
"ENSOARG00000016652",0.00772155222291928,6.37902022345155,0.00702046787790966,0.933685900519285,1,"PCNX3"
"ENSOARG00000012422",0.029435072270083,0.0219848988091738,0.00698476850772947,0.933854316396371,1,"ESPN"
"ENSOARG00000000205",0.00889474367404844,5.56959924748585,0.00697859662697855,0.933883476865374,1,"CIAPIN1"
"ENSOARG00000021108",0.00829938425663494,6.73005239724048,0.00689630983676143,0.934273507653855,1,"ACTR10"
"ENSOARG00000008099",0.0251557131558138,3.13987319996148,0.00685671932829289,0.934461997442373,1,"SAMD11"
"ENSOARG00000020469",-0.0292773315184788,-0.312667561748396,0.00672993462042524,0.935069333971512,1,"CLDN16"
"ENSOARG00000009438",-0.0270032347918523,-0.428403299989548,0.0065934286230454,0.935729713998092,1,"APOE"
"ENSOARG00000007935",0.00988027026668443,4.33369753673507,0.00652174788019177,0.936079243377421,1,"PLA2G4A"
"ENSOARG00000013648",-0.0085016401886957,7.85837282745751,0.00647033581698968,0.936331131008454,1,NA
"ENSOARG00000008889",-0.0304574533990184,0.0503720539260984,0.00646172976536023,0.936373393692716,1,NA
"ENSOARG00000018431",0.00730009240449189,6.19966308836343,0.0063719448834167,0.936816011011218,1,"PCNP"
"ENSOARG00000007905",0.00864548828239928,5.56394678893181,0.00630005258025993,0.937172690124984,1,"NPC1"
"ENSOARG00000004456",-0.00927296474381614,5.45320606891193,0.00629036568544195,0.937220905961194,1,"ERAL1"
"ENSOARG00000009706",0.00780755327576797,5.71823125329871,0.00617016523922663,0.937822332425672,1,"GRK2"
"ENSOARG00000017042",-0.0296407986254847,-0.413759329976648,0.00615132334372584,0.937917141147961,1,"RAD9B"
"ENSOARG00000012372",0.00860058367065465,5.17454854535691,0.00608770431947327,0.938238343992112,1,"KLHL20"
"ENSOARG00000026866",-0.0347794981960251,-0.781200347604926,0.00605349490103165,0.938411760568336,1,NA
"ENSOARG00000011300",-0.0133269741521442,2.18606976120686,0.00602136978463214,0.938575060737799,1,"KLHL26"
"ENSOARG00000026743",-0.0188091567772246,0.87457676228588,0.00599281926411056,0.938720558579804,1,NA
"ENSOARG00000013139",-0.00838346318443089,6.11732209676793,0.00583271075040971,0.939543037167746,1,"GART"
"ENSOARG00000004016",0.00924204840463936,7.02694185214789,0.00579285315876828,0.93974954545081,1,"NCAPG"
"ENSOARG00000017087",-0.00839887082734176,6.15492668217433,0.00576694704477203,0.939884152410145,1,"TBCA"
"ENSOARG00000001854",-0.0133030920233199,3.49679509138015,0.00575812985825548,0.939930035446408,1,"ARF5"
"ENSOARG00000014446",0.0143967023366795,5.14258100678274,0.0057129373519142,0.940165765737054,1,"TMEM87B"
"ENSOARG00000012161",0.0124340825578993,3.03683985047609,0.00558882777504675,0.940818006060491,1,"SLC2A8"
"ENSOARG00000009435",0.00784407950591655,6.52096592624879,0.00554835087505687,0.941032298893637,1,"NDUFA9"
"ENSOARG00000000067",-0.0334504220291186,-0.869876679430001,0.00548359209169461,0.941376786474862,1,NA
"ENSOARG00000000037",0.0268124412337287,0.141073517968164,0.00543711175071243,0.941625303646413,1,NA
"ENSOARG00000023813",-0.0138741127918799,4.09975155801139,0.00540667681187883,0.941788609723588,1,NA
"ENSOARG00000002916",-0.0252681503404958,-0.460838994454777,0.00530084221641613,0.942360119620861,1,NA
"ENSOARG00000008998",0.0107697180871857,5.36299945640408,0.00526200418203978,0.942571283115449,1,"PATJ"
"ENSOARG00000013468",-0.0068304124003979,6.16080802968241,0.00518359298793448,0.943000008229949,1,"SLU7"
"ENSOARG00000025363",-0.0240627434534047,-0.211774565934631,0.00511618332055883,0.943371193994543,1,NA
"ENSOARG00000017939",-0.00678360416983388,6.07425229575501,0.00509075194617228,0.943511867897458,1,"FTO"
"ENSOARG00000016835",0.00924372218429585,4.23757393941667,0.00508717601640223,0.943531676488442,1,"SLC35B3"
"ENSOARG00000003665",-0.0136539263440395,4.89962560686912,0.00506582065627081,0.943650118856915,1,NA
"ENSOARG00000006047",0.0316140237951348,0.0205089676492801,0.00502242558117594,0.943891574801952,1,"PLS1"
"ENSOARG00000012432",-0.00799395563463254,4.52944806405255,0.00497807602656084,0.944139427424207,1,"FTSJ1"
"ENSOARG00000018185",-0.00621275895911014,6.94132588697225,0.00490964441809275,0.94452405279227,1,"MAP2K1"
"ENSOARG00000007020",0.00852292880465812,4.07153504896964,0.00478394917930483,0.945237618375388,1,"ING1"
"ENSOARG00000009390",0.00651418870928258,6.84148726213401,0.00475130964220031,0.94542444740668,1,"UBAP2"
"ENSOARG00000008079",0.0267948368082641,-0.340370951564702,0.00465367872645634,0.945987170331986,1,"NCR3"
"ENSOARG00000005014",-0.00830801622829506,6.37030312832008,0.00463214673175028,0.946112071960361,1,"ABLIM3"
"ENSOARG00000008162",-0.00789675937161818,6.56847736630805,0.00446013456093508,0.947120529530171,1,"MAP4K3"
"ENSOARG00000017114",0.00958686122659493,3.32380013651866,0.00441133087273963,0.947410194938233,1,"ABCA4"
"ENSOARG00000016724",0.00905131973712706,6.50152229074588,0.00440382622115917,0.947454879947491,1,"HMGCR"
"ENSOARG00000017762",0.0113694711634107,4.71327807416583,0.00428277276161905,0.9481810252668,1,"AGL"
"ENSOARG00000004154",-0.00663667699747644,4.17869289058306,0.00414320660147135,0.949031134229929,1,"PEX5"
"ENSOARG00000004674",0.00737620643496158,4.81280297613257,0.00409970376604728,0.949299044237413,1,"SLC29A2"
"ENSOARG00000005219",0.0137100289663109,2.88287178544022,0.00409723266458155,0.949314305134828,1,"TMEM18"
"ENSOARG00000006145",-0.00712254089360728,7.15741298764596,0.00398229153016343,0.950029331368175,1,"ARPC4"
"ENSOARG00000001213",-0.0070109350699751,4.11899293485206,0.00396451645086871,0.950140827201118,1,"MED31"
"ENSOARG00000013312",0.00632895364045266,9.07472474290251,0.00396020128894272,0.950167932291089,1,"PRPF8"
"ENSOARG00000001543",-0.0231927731353091,-0.484421744916326,0.00392911144097869,0.950363658709287,1,NA
"ENSOARG00000012514",-0.00811957502490116,3.08011925194768,0.0038552963868315,0.950831499775309,1,"MRGBP"
"ENSOARG00000019011",0.00534139124879387,7.90004191435114,0.00384089621989283,0.950923290941643,1,"LRRFIP1"
"ENSOARG00000019532",-0.0156318543493854,1.09718397112078,0.00378028562900382,0.951311548841598,1,NA
"ENSOARG00000018170",0.00582143031711218,5.97586482392265,0.00376140288010667,0.951433144938427,1,"ABCB7"
"ENSOARG00000014069",0.00864259394112081,6.4428908633637,0.00374325811252517,0.951550277782947,1,""
"ENSOARG00000009924",-0.00598648039477257,6.84364609291602,0.00368608591403427,0.951921226424533,1,"ANXA11"
"ENSOARG00000005201",-0.00739860725183167,4.37964236454266,0.00356270706437925,0.952731710865147,1,"METTL1"
"ENSOARG00000004483",-0.0187747110908234,0.0173959493767948,0.00353502761875065,0.952915464624216,1,NA
"ENSOARG00000001316",-0.00792509080436124,3.78941108613847,0.00351761709730928,0.953031416835269,1,"PUS10"
"ENSOARG00000008057",-0.0100807848627345,5.55698738977816,0.00350516795790558,0.953114503451393,1,"TLR3"
"ENSOARG00000009379",-0.00664281296034593,5.04947935032286,0.00349123746309073,0.953207652511371,1,"PAN2"
"ENSOARG00000003123",-0.00628797510567807,5.6468841378851,0.00347198309959753,0.953336708276587,1,"DERL2"
"ENSOARG00000018689",0.00549568703703507,6.89403651673089,0.00346786779884648,0.953364338350042,1,"NUP93"
"ENSOARG00000004957",-0.0213897725726455,0.102857795505925,0.00343189975502566,0.953606531050605,1,"PRKAR2B"
"ENSOARG00000002887",0.0129655661925005,1.80120054714574,0.00337726718080181,0.953976851987331,1,"SLC45A4"
"ENSOARG00000013008",0.0175714090167569,1.21450491544395,0.00335750074261762,0.954111576294711,1,"FAM189A2"
"ENSOARG00000008516",0.0057786782890336,5.92328940847955,0.00335611144688239,0.95412106042102,1,"MRPS30"
"ENSOARG00000019288",-0.00646920104140203,4.25514599891843,0.003355300477149,0.954126597474196,1,"ASB8"
"ENSOARG00000023064",-0.0128886057979431,1.11215927435849,0.00332321263362413,0.954346224894827,1,""
"ENSOARG00000019909",-0.00849839986215776,6.50903934932084,0.00331142758815296,0.954427155410072,1,"ITPR2"
"ENSOARG00000016607",0.011968777260692,11.4392805638167,0.00330082214783554,0.954500108934525,1,"ITGAV"
"ENSOARG00000002709",0.00895664870241746,2.99600653245962,0.0033007734644415,0.95450044409256,1,NA
"ENSOARG00000002798",-0.0142256786739591,2.38904619416402,0.00329345213738901,0.95455087561078,1,NA
"ENSOARG00000001791",0.00567609244035946,5.18653823923898,0.00328640755725648,0.954599453935154,1,"NAA60"
"ENSOARG00000018938",-0.0163000124208366,0.680208506243316,0.00326363269430648,0.954756864342679,1,"FAM110A"
"ENSOARG00000019820",-0.0138336602130813,6.06491226066463,0.0032346547474094,0.954957946717849,1,"GXYLT1"
"ENSOARG00000014683",0.00622061644570206,7.68698491767391,0.00320282994508728,0.955179827911737,1,"PSMA7"
"ENSOARG00000002146",-0.00636502513400546,4.28311934150268,0.00315987973971063,0.955481035955946,1,"C11orf54"
"ENSOARG00000018853",0.00684182689460527,4.16606686299078,0.0031158688418769,0.955791820729613,1,"TAF9B"
"ENSOARG00000014423",-0.00582940352988527,4.48195968688937,0.00311430230979527,0.955802923311632,1,"DAB2IP"
"ENSOARG00000001329",-0.0139039265788928,1.46409523421209,0.00308003258501518,0.956046510039165,1,""
"ENSOARG00000014046",-0.00635557667619892,4.27492866288648,0.00298535070865646,0.956726659023207,1,"SSBP1"
"ENSOARG00000003485",0.00895558368254662,2.52075917302778,0.00297344756708672,0.95681292656654,1,"CMC4"
"ENSOARG00000020197",-0.00945731275071476,2.9121771464073,0.00294316696893029,0.957033167936118,1,NA
"ENSOARG00000021091",0.00611919498199424,4.58268444150638,0.0028596576141611,0.957646518869162,1,"FBXO34"
"ENSOARG00000014574",-0.00567615239550283,4.316468661996,0.00271935788139366,0.958697560190522,1,"DMTF1"
"ENSOARG00000000115",0.00714719770628905,3.20913642690815,0.00271012528303011,0.958767668397843,1,NA
"ENSOARG00000008448",-0.0071468631205048,3.47969902930482,0.0026454408817534,0.959262248973432,1,"CAB39L"
"ENSOARG00000004208",-0.0158836173187873,1.1906438047398,0.00263961698167198,0.959307074895057,1,"TCIM"
"ENSOARG00000009512",-0.0050679382885348,5.82799965023876,0.00260408035266392,0.959581677499309,1,"PPME1"
"ENSOARG00000006934",0.00705299448539125,3.99288965591885,0.00258437590550669,0.959734749886567,1,"COQ8B"
"ENSOARG00000007073",0.00805920571598439,4.24759924970898,0.00250242285360053,0.960377762077773,1,"ERCC8"
"ENSOARG00000019764",-0.00538010193898818,4.20572867277568,0.002438299253361,0.960888279277644,1,"MEAF6"
"ENSOARG00000019714",0.00544954667139263,4.53417937686251,0.00232744638016157,0.961786967406433,1,"METTL17"
"ENSOARG00000010701",-0.0134474042791367,0.442391249956435,0.00227059919881568,0.962256155923864,1,NA
"ENSOARG00000015832",0.00610679020276208,4.34976734464647,0.0022701364699663,0.96225999906757,1,NA
"ENSOARG00000011459",-0.00989942204241,1.79609640069477,0.00218587545626573,0.962966488321099,1,"EFNA2"
"ENSOARG00000007915",0.0061113320310102,3.55138681712225,0.00215257725190399,0.963249433506053,1,"HEY2"
"ENSOARG00000011056",-0.00948874343214581,1.17572265183235,0.00205162774177939,0.964120907289248,1,"IRX5"
"ENSOARG00000018548",-0.0107529617158572,0.988521705150709,0.00202487966514917,0.964355398046536,1,"SHMT1"
"ENSOARG00000005514",-0.0064335784293271,3.79268477684252,0.00201374539923093,0.964453465389441,1,"DDAH2"
"ENSOARG00000006905",-0.00444476221600638,6.05537273034526,0.00200839433258254,0.964500692664976,1,"WBP4"
"ENSOARG00000008433",-0.00436286747825599,6.47913814369925,0.00199126086887072,0.964652334283608,1,"TMCO3"
"ENSOARG00000015055",-0.00641603545306096,5.3204859847858,0.0019889979390209,0.964672411390827,1,"KIF13B"
"ENSOARG00000015574",-0.00520970596529797,6.19502036432525,0.00190585770542578,0.965418148138526,1,NA
"ENSOARG00000014303",0.00424785895399749,6.32193164356877,0.00186728148109003,0.965769694639943,1,"STX7"
"ENSOARG00000008710",0.00466314259428749,7.85807171832239,0.00186174558495817,0.965820440895107,1,"EIF4G3"
"ENSOARG00000001698",-0.0121139896276684,0.612801054961987,0.001844751640118,0.965976694388094,1,NA
"ENSOARG00000020444",-0.00491310633454251,5.35240145858597,0.00183857404664895,0.96603367383505,1,NA
"ENSOARG00000016413",0.00605958505010715,4.9263938401882,0.00182557874979363,0.966153850750259,1,"ATF7"
"ENSOARG00000010792",-0.0125393996135263,0.415694040739217,0.00181393549960299,0.966261888809529,1,"WDR78"
"ENSOARG00000007815",0.0274880306722422,0.0963985076269439,0.00180055781884955,0.966386450459044,1,NA
"ENSOARG00000003531",0.010036745252167,3.25826137549645,0.00169005686293451,0.967433602829226,1,"THAP5"
"ENSOARG00000014460",-0.00715612540098037,2.3345772536669,0.00167506581091054,0.967578275684204,1,"SS18L1"
"ENSOARG00000015053",-0.00629818493036751,3.22407934531483,0.00166367201818996,0.967688667034192,1,"KYAT3"
"ENSOARG00000014324",-0.0154275901066625,0.0254515540863544,0.00164367421151319,0.967883339836304,1,NA
"ENSOARG00000019055",0.00467792161357745,3.77182306367561,0.00162689142968485,0.968047632740476,1,"NPL"
"ENSOARG00000018950",-0.00436899030375807,5.15303363152957,0.00159728092435629,0.968339584646967,1,"ARL2BP"
"ENSOARG00000004401",-0.00407483945455018,6.08378302750123,0.00155918392940465,0.968719227955628,1,NA
"ENSOARG00000012272",0.00398586804773526,8.52851529002422,0.00149250943517321,0.969395006670909,1,"FKBP5"
"ENSOARG00000021179",-0.0039107137478828,9.73441879899346,0.00147204875458089,0.969605404704179,1,"ACTN1"
"ENSOARG00000013683",0.00393897093139364,5.5862301489144,0.00143895990512835,0.969948782267551,1,"LMNB2"
"ENSOARG00000012989",-0.00526690885968815,3.1381098732367,0.00139869110608727,0.970372048175609,1,"CABLES2"
"ENSOARG00000005706",-0.00821443004805835,1.50912084115706,0.0013866042054547,0.970500281042427,1,"USP27X"
"ENSOARG00000010899",-0.00461360308171813,5.62825942950804,0.00130184010406215,0.971415753496439,1,"MRPS11"
"ENSOARG00000005669",0.00549024879669308,2.17934462186215,0.00124602335524625,0.972034977855337,1,"C8orf37"
"ENSOARG00000009624",-0.0218986640540298,-0.158596399078978,0.00124405149314434,0.972057104843852,1,NA
"ENSOARG00000011455",0.00524515594391903,8.43876799608912,0.00120566959676516,0.972491352902924,1,"DDX6"
"ENSOARG00000013996",-0.00406178507949166,3.41866855711216,0.00118390180525396,0.972740710165447,1,"C21H15orf40"
"ENSOARG00000011465",0.00338707752730879,5.06779223891449,0.00112053641808665,0.973479946483349,1,"POLR1E"
"ENSOARG00000014852",-0.00651120742774943,3.22703228943897,0.00110487898718738,0.97366581212355,1,"BBS10"
"ENSOARG00000000778",0.00349927314814081,6.78528871549082,0.00107486726855711,0.974025797413479,1,"MET"
"ENSOARG00000013978",-0.0036664796893575,5.86925791387522,0.00101863213951585,0.974714143211631,1,"BROX"
"ENSOARG00000002470",0.00325477665867604,6.8371494225276,0.00101317019081052,0.974782002663496,1,"GNL3"
"ENSOARG00000011557",0.0039321075952834,4.94515795281062,0.000982618966820813,0.975164995894246,1,"WASHC1"
"ENSOARG00000007485",-0.0430045515249141,-2.46774671182476,0.000964674167007034,0.9754026502834,1,"DCDC2"
"ENSOARG00000011855",-0.00475762954046165,4.48586847833743,0.000958502066408425,0.975471556785228,1,"ITGB3"
"ENSOARG00000011182",-0.00484163070133763,2.79420286167227,0.000949807177506646,0.975583026690006,1,"TTC26"
"ENSOARG00000001880",-0.00310475984972196,5.17750766835957,0.000946300557955094,0.975628126585363,1,NA
"ENSOARG00000009355",-0.00367555350938414,4.54335652713623,0.000935871111106635,0.975762760069643,1,NA
"ENSOARG00000014133",0.00401724764245808,6.03774243141804,0.000926920645974969,0.975878901354376,1,"ADAMTSL1"
"ENSOARG00000020344",-0.00717335593013782,1.92376977553251,0.000902442849459702,0.97619942324212,1,NA
"ENSOARG00000002989",0.00454782620587551,2.62833674455868,0.000892288573214048,0.976333662793892,1,"MED18"
"ENSOARG00000018607",0.00416858326703778,3.01027418996497,0.000852933514828918,0.976861302992346,1,"C5orf30"
"ENSOARG00000008243",-0.00303636277977037,3.95619237193202,0.000841106923417856,0.977022234507903,1,"NOD1"
"ENSOARG00000001066",0.00287002221858012,5.88127076620559,0.00083418808785394,0.977116908595139,1,"CCZ1"
"ENSOARG00000005279",0.00294586526368021,4.98166033410125,0.000822744130325005,0.977274368993074,1,"UBQLN4"
"ENSOARG00000014637",-0.0057759339245035,1.19295530284191,0.000820207769782922,0.977309415532439,1,"HESX1"
"ENSOARG00000000280",0.00431165893776238,3.44676568825713,0.000815134107832519,0.977379684741867,1,NA
"ENSOARG00000020471",0.00351388881625117,5.34370600071655,0.000807092596241168,0.977491507966902,1,"SLC2A1"
"ENSOARG00000003467",-0.00399533472805921,4.82430356942061,0.000805914568789898,0.977507936057134,1,"HMOX2"
"ENSOARG00000026997",0.0300173344817774,-2.45468151477543,0.000781474408644772,0.97786043836495,1,NA
"ENSOARG00000006801",-0.00444600714563248,4.09996055555921,0.000747108498256219,0.978343861621993,1,"TSKU"
"ENSOARG00000004318",-0.00467203052700088,4.96328575686327,0.00073004960971517,0.978592466375667,1,"CDK1"
"ENSOARG00000002355",0.0365682631925581,-2.93219307072123,0.000726094231178656,0.978692195430023,1,NA
"ENSOARG00000010639",0.00794983943106766,0.533271590164763,0.000715039055292923,0.978813635179349,1,NA
"ENSOARG00000002441",0.00368697550924287,4.481858399165,0.000707231209052171,0.978929596430352,1,""
"ENSOARG00000007567",-0.00676908378856491,0.939781707694026,0.000702902544787377,0.978994161360056,1,NA
"ENSOARG00000009320",0.00236609690018832,6.6660962576695,0.000650114520587059,0.979798141431451,1,"MMADHC"
"ENSOARG00000013115",0.00455524791353316,2.29616491441103,0.000599680653315433,0.980597389607386,1,"SMIM8"
"ENSOARG00000014096",0.0132722058943771,-1.14892497293801,0.000591999554358528,0.980722025333368,1,"TM6SF1"
"ENSOARG00000017726",-0.00272855716399606,3.93316979890864,0.000583171691583114,0.980866272302345,1,"RIC8B"
"ENSOARG00000020885",0.00411361431677855,5.17450997519345,0.000565008414081604,0.981166537120115,1,"RFX7"
"ENSOARG00000016743",-0.00297733675103207,3.8754990713991,0.000556255367539988,0.981312961468745,1,"NFYB"
"ENSOARG00000007749",-0.00332432604600696,5.65178121518122,0.000552442179267294,0.981377110248602,1,NA
"ENSOARG00000000706",0.00335901856109212,5.54836185931461,0.00054460002282102,0.981509737864417,1,NA
"ENSOARG00000020634",-0.00266001568596359,6.36179956862489,0.000529755581109856,0.981763431805059,1,NA
"ENSOARG00000000119",0.00951924896832591,-0.826985784019801,0.000461075478244507,0.982986390314104,1,"LMOD1"
"ENSOARG00000017031",-0.0031207161033166,4.11404715040705,0.000452120969485638,0.983152384449472,1,NA
"ENSOARG00000018383",-0.00233473645785561,6.70475053120995,0.000442707441051472,0.983328670715887,1,"DHX58"
